,datetime,content,title
0,2020-03-21 22:49:00,,美国白宫经济顾问库德洛：参议院正在谈判的一揽子计划价...
1,2020-03-21 22:29:00,据新华社，印度卫生部21日发布的最新数据显示，截至当天17时，该国新增60例新冠肺炎确诊病例，累计确诊病例数达283例，累计治愈出院22例，4例死亡。数据显示，累计确诊病例中有244名印度人、39名外国人。,印度新冠肺炎确诊病例新增60例 累计283例
2,2020-03-21 22:20:00,3月21日讯，澳大利亚计划推出660亿澳元（382亿美元）的追加刺激方案，包括向小企业派发最高10万澳元现金，以支持受病毒疫情打击的经济。总理斯科特·莫里森将在周日宣布这项计划，将为企业和非营利慈善机构提供252亿澳元的支持，并将提供部分贷...,澳大利亚将发布660亿澳元的第二轮刺激计划
3,2020-03-21 22:15:00,,德国财长Scholz：德国计划增加逾1500亿欧元的额外预算
4,2020-03-21 22:11:00,3月21日，据俄新冠肺炎疫情防控指挥部消息，过去24小时，俄罗斯18个地区共新增53例新冠肺炎确诊病例。截至目前，俄罗斯累计确诊人数达到306人，累计治愈人数16人。（央视新闻）,俄罗斯新增53例新冠肺炎确诊病例 累计确诊306例
5,2020-03-21 22:11:00,,百思买暂停所有股票回购，撤回2021财年全年业绩指引
6,2020-03-21 22:06:00,随着新冠肺炎疫情不断扩散，印度每日新增病例不断增加，加之政府宣布要在周日实行全民戒严，印度市场上开始流传关于物资短缺和涨价的消息。因此，印度政府限制了消毒液口罩等防疫物资的最高零售价，规定200毫升消毒液的价格不得超过100卢比（约1...,为防止民众恐慌，印度政府限制防疫物品最高零售价
7,2020-03-21 21:41:00,为做好疫情防控工作，北京市新冠肺炎线上医生咨询平台于2月1日正式开通。截至3月19日24时，平台总访问量达2622万人次，上传专家视频172条；视频直播共49场，直播总浏览量共计2446万次，市民在线提问12553条，专家回复率97%以上。（央视新闻）,北京新冠肺炎线上医生咨询平台访问量达2622万人次
8,2020-03-21 21:37:00,据路透社报道，越南政府声明，越南从周日(3月22日)起禁止所有外国人入境，以遏制新冠肺炎疫情。截止3月21日，越南新冠肺炎确诊病例增至94例，无死亡案例。,越南22日起禁止所有外国人入境累计确诊新冠肺炎94例
9,2020-03-21 21:34:00,日前，中国人寿在中国保险行业协会官网披露公告称，3月13日，中国人寿通过港股二级市场增持600万股中广核电力H股股票，增持完成后，其持股比例从9.952%升至10.005%，触发二次举牌。,中国人寿举牌中广核电力H股至10.005%
10,2020-03-21 21:24:00,3月21日，众信旅游集团股份有限公司宣布在3月20日与海南省旅游和文化广电体育厅签署了战略合作协议。双方将在文旅融合创新、入境入岛旅游、产业投资基金、境内外宣传推广和目的地市场营销等领域进行全面合作。（新京报）,众信旅游集团与海南省旅文厅签署战略合作协议
11,2020-03-21 21:20:00,内蒙古商务厅表示，按照国家有关规定，使用财政性资金采购疫情防控相关货物、工程和服务的，可不执行政府采购法规定的方式和程序，采购进口防控物资无需审批。内蒙古商务厅要求各地设立进口防控物资快速通关专用窗口。采购进口防控物资先登记放...,内蒙古商务厅：采购进口防控物资无需审批
12,2020-03-21 21:16:00,加拿大西北地区首席医疗官卡米·坎多拉（Kami Kandola），当地时间20日晚在首府耶洛奈夫（Yellowknife）签发新闻通报，宣布了从21日起，拒绝所有非本地区居民进入的旅行禁令，任何非本地区居民都不得通过空中、陆地和水上进入该地区，仅有极少数...,加拿大西北地区宣布拒绝所有非居民进入
13,2020-03-21 21:10:00,当地时间3月21日下午，随着第1名重症患者的入住，意大利首家帐篷医院于在克雷莫纳市正式启用。这家医院的建成只用了36个小时，位于克雷莫纳市医院门前。共由15个帐篷组成，拥有68个床位，其中8个重症监护床位。医院无需外部支援，完全独立运行，...,意大利首家帐篷医院在克雷莫纳市正式启用
14,2020-03-21 21:08:00,,荷兰新冠肺炎确诊病例新增637例，累计达3631例；新增死亡...
15,2020-03-21 21:03:00,3月21日，青海省人民政府发布第20号通告，全省45个县（市、区、行委）全部转为常态防控管理，全省本科院校和高职院校原则上从4月1日至4月15日陆续开学。（人民网）,青海本科及高职院校4月1日至15日陆续开学
16,2020-03-21 20:46:00,,欧盟委员会批准法国三项有关疫情的国家援助计划，该援助...
17,2020-03-21 20:39:00,截至当地时间21日12时，瑞士联邦公共卫生部通报瑞士新冠肺炎确诊人数上升至6113例，24小时内增长近1300例，疫情已致56人死亡。根据瑞士的数据显示，感染人群的平均年龄为51岁。其中提契诺州，巴塞尔城市州和沃州成为瑞士26州中受影响最大的3个州。,瑞士新增新冠肺炎确诊病例近1300例 累计确诊达6113例
18,2020-03-21 20:36:00,3月21日上午， 三峡集团位于武汉市蔡甸区、新洲区、东湖高新区的3个长江大保护项目开工建设，总投资达到75.9亿元。三峡集团有关负责人表示，这批项目开工不仅为武汉在疫情后恢复经济社会秩序提供强有力支撑，还将为武汉水环境质量根本改善提供保...,投资75.9亿元，三峡集团长江大保护项目在武汉集中复工
19,2020-03-21 20:36:00,2020年合肥市蜀山区“中国环境谷数字新园区”产业类项目签约暨开工仪式于21日举行，以大数据、人工智能、工业互联网、物联网技术为基础的一批“新基建”项目签约或开工，累计总投资达203亿元。仪式上，有18个项目集中签约，总投资达102亿元，涵...,合肥：总投资超200亿元的30个项目集中签约开工
20,2020-03-21 20:28:00,达摩院训练的全新AI模型可在20秒内完成诊断（最短2秒），且准确率高达96%以上，可精准捕捉患者治疗全程病情变化，降低重症转化率。,阿里达摩院支援火神山，已临床诊断26万病例
21,2020-03-21 20:27:00,消息人士称，在新冠肺炎疫情期间，德国政府正考虑发行约3500亿欧元的新债务，为经济刺激措施提供资金。德国政府的3500亿欧元刺激计划包括约1500亿欧元的补充预算。,德国政府正考虑发行约3500亿欧元的新债务
22,2020-03-21 20:21:00,武磊确诊感染新冠肺炎后首发声，他在视频中写道：确实感染新冠病毒，现在正在家中隔离，精神状态非常好，症状也完全消失了，肺部也做了检查，没有任何问题，感谢大家的祝福。（中国足球报道）,武磊感染新冠肺炎后首发声：目前在家中隔离情况乐观 
23,2020-03-21 19:59:00,今日新闻联播或涉及资本市场的内容：1、国务院联防联控机制新闻发布会：内地连续3日无新增本土确诊病例，近期境外输入病例增幅明显；2、依托全国一体化政务服务平台共享信息，全国绝大部分地区“健康码”已可实现“一码通行”；3、武汉：集中重...,3月21日星期六 新闻联播要闻精选6条
24,2020-03-21 19:59:00,"网红李大霄确实已被深圳证监局监管谈话，券商中国记者已从知情人士处证实了这一消息。
",李大霄遭遇监管谈话属实 已不是英大研究所所长
25,2020-03-21 19:51:00,3月21日，喜临门携手中国睡眠研究会、小米、健康界、知萌咨询举办了“睡出免疫力”中国睡眠指数&抗菌产品线上发布会，并发布《2020喜临门中国睡眠指数报告》（简称《报告》）。《报告》显示，各个族群熬夜原因各有千秋，但“睡得晚”“睡得短”...,喜临门发布中国睡眠指数报告
26,2020-03-21 19:49:00,从接近天津产权交易所处获悉，天津海泰控股集团有限公司所持的天津信托51.58%股权项目挂牌已经结束，仅有上海国资上海实业集团及一家民营控股集团成功递交材料。3月23日也即下周一，双方将以39.5亿元的底价竞拍争夺天津信托控股权。不久之前，上...,天津信托51.58%股权拍卖引来国资民营同台竞技，底价39.5亿
27,2020-03-21 19:42:00,江苏省各级各类学校自3月30日起分批次、错峰开学。其中：高三年级、初三年级3月30日开学；中小学其他学段、年级做好4月7日开学准备；③高校以4月13日为开学起始时间做好开学准备工作。（央视新闻）,江苏明确开学时间 3月30日起分批次、错峰开学
28,2020-03-21 19:40:00,据中国饲料行业信息网数据显示，受疫情影响开工受限，多个维生素品种出现阶段性供应紧张，VA、VB1、VD3、VE、VK3以及2%生物素等涨价势头凶猛，部分品种报价甚至较年初上涨了一倍多。(每经网）,新冠肺炎疫情向全球蔓延 维生素等原料药再掀涨价潮
29,2020-03-21 19:35:00,截至3月20日，北京市已有48个文化产业园区累计为入驻企业减免租金1.3亿元。东城区咏园入驻了20多家小微企业，2月份，考虑到复工复产困难，企业面临房租压力，咏园按照《文化28条》的政策引领，第一时间制定方案，对入驻咏园的中小微企业给予2月...,助力复工复产 北京48个文化产业园区减免租金1.3亿
30,2020-03-21 19:31:00,,湖北孝感公共交通恢复运营（新华社）
31,2020-03-21 19:24:00,西班牙卫生部：西班牙新冠肺炎确诊病例新增4946例至24926例。,西班牙卫生部：西班牙新冠肺炎确诊病例新增4946例至24926...
32,2020-03-21 19:22:00,,据西班牙卫生部，西班牙新冠肺炎确诊病例新增4946例，累...
33,2020-03-21 19:19:00,小鹏汽车已经收购广东福迪汽车有限公司，以获取后者生产资质。工商信息也显示，3月19日，福迪汽车的股东方已变更为小鹏汽车旗下公司肇庆小鹏新能源投资有限公司。同时，股东备案信息显示，福迪汽车董事长、法人叶青，董事陈岩、沈振强、王殿武等...,小鹏汽车收购广东福迪汽车，解决自建工厂生产资质
34,2020-03-21 19:15:00,,意大利高速公路公司（Autostrade）与工会同意临时裁员1500人
35,2020-03-21 19:12:00,据比利时官方媒体当地时间3月21日上午报道，过去24小时内，比利时境内新增568例新冠肺炎确诊病例，新增死亡病例30例。截至目前，累计确诊2815例，累计死亡67例。（央视新闻）,比利时新增568例新冠肺炎确诊病例 累计确诊2815例
36,2020-03-21 19:11:00,目前伊朗政府正在将全国范围内占地面积最大的购物商场Iran Mall改造为方舱医院，以收治更多的新冠肺炎患者。目前尚不清楚该商场经过改建后能提供多少个床位。Iran Mall位于德黑兰市西北部的第22区，占地面积达到140万平方米，是伊朗为了支持国货...,伊朗正在将全国最大的购物商场改造为方舱医院
37,2020-03-21 19:09:00,世界台联官方宣布，鉴于新冠肺炎疫情，2020斯诺克世锦赛将延期举行。世界台联方面希望世锦赛能改期到7月或8月，但最终需要视具体情况而定。世锦赛是斯诺克三大赛之首，象征斯诺克运动最高荣誉，今年正赛原定于4月18日至5月4日在英国谢菲尔德的克...,2020斯诺克世锦赛延期
38,2020-03-21 19:07:00,,大众汽车CEO：工厂关闭的时间可能延长，需采取激进措施来...
39,2020-03-21 19:06:00,在21日举行的北京市新冠肺炎疫情防控工作新闻发布会上，北京市卫生健康委新闻发言人高小俊通报，根据北京市20日印发的《加强疫情防控期间医疗服务工作的通知》，21日零时起，北京市各区级定点医疗机构暂停新冠肺炎病例收治任务，新发疑似和确诊...,北京市各区级定点医疗机构暂停新冠肺炎病例收治任务
40,2020-03-21 19:04:00,,印度卫生部长：印度新冠肺炎确诊病例达298例
41,2020-03-21 18:45:00,,据报道，欧盟委员会将放松财政赤字规则，考虑发行抗疫债券C
42,2020-03-21 18:33:00,德国累计确诊新冠肺炎病例20099例，系全球第五个确诊超2万国家（环球网）,德国累计确诊新冠肺炎病例20099例
43,2020-03-21 18:24:00,俄罗斯联邦生物医学署20日发布公告说，该署专家正加紧研发抗新冠病毒疫苗，目前已开发出3种原型疫苗。此外，俄总理米舒斯京20日表示，该国科学家目前已研制出6种抗新冠病毒的药物。（新华社）,俄罗斯：正研制抗新冠病毒的疫苗及药物
44,2020-03-21 18:23:00,据澎湃新闻，上海市新冠肺炎疫情防控工作领导小组今天上午（3月21日）举行会议，会议指出，把严防境外疫情输入作为当前防控工作的重中之重，以更严格、更全面、更细致的措施进一步加强口岸防控、社区防控。严格防控责任，加强协同配合，健全完善...,上海市新冠肺炎疫情防控工作领导小组：把严防境外疫情输...
45,2020-03-21 18:22:00,香港特区政府卫生署21日通报，新增17例新冠肺炎确诊病例，目前香港确诊病例累计已达273例。另外，当日还有20人初步检测呈阳性。（新华视点）,香港新增17例新冠肺炎确诊病例累计273例
46,2020-03-21 18:11:00,3月21日上午，格力电器向武汉市定点医院捐赠杀灭新冠病毒空气净化器交接仪式在武汉市经信局举行。格力电器向武汉市金银潭医院、泰康同济(武汉)医院捐赠杀灭新冠病毒空气净化器共计60台，以自主研发的核心科技助力武汉打赢疫情防控阻击战。据湖北...,格力捐赠首批下线“杀新冠病毒空气净化器”
47,2020-03-21 18:06:00,雄安“动脉”全线复工。河北省交通运输厅厅长单宝风表示，施工单位在做好疫情防控同时，要全力以赴补上因疫情落下的进度，确保2020年底京雄高速、荣乌高速新线、京德高速一期工程主体建成，津石高速、G230京冀接线段年内建成通车。（新华社）,河北交通运输厅：确保2020年底京雄高速等工程主体建成
48,2020-03-21 17:46:00,越南政府声明：越南将暂停所有入境航班以遏制新冠肺炎疫情。,越南将暂停所有入境航班以遏制新冠肺炎疫情
49,2020-03-21 17:46:00,日前，中国证监会制定的《科创属性评价指引（试行）》正式推出。这是加快科创板在中国资本市场制度性创新的重要举措。该指引推出，将能有效协同金融资本和科技创新两大关键要素，更好地支持和鼓励“硬科技”企业在科创板上市，加速科技成果向现...,央视财经评论：加快科创板在中国资本市场的制度性创新步伐
50,2020-03-21 17:39:00,科技部：加大国家科技成果转化引导基金对科技型中小企业的融资支持。推动设立支持新药、医疗装备、检测、疫苗等领域的子基金，加快抗疫攻关科研成果的转化和产业化。引导已设子基金加大对疫情重点地区科技型中小企业的支持。会同有关部门研究推...,科技部：加大国家科技成果转化引导基金对科技型中小企业...
51,2020-03-21 17:39:00,科技部印发《关于科技创新支撑复工复产和经济平稳运行的若干措施》的通知，通知提出，开展高新技术企业上市培育行动，加强对高新技术企业的对接服务与培训指导，与证监会、上交所、深交所等加强合作，畅通高新技术企业上市融资渠道。,科技部：开展高新技术企业上市培育行动
52,2020-03-21 17:38:00,科技部：大力推动关键核心技术攻关，加大5G、人工智能、量子通信、脑科学、工业互联网、重大传染病防治、重大新药、高端医疗器械、新能源、新材料等重大科技项目的实施和支持力度，突破关键核心技术，促进科技成果的转化应用和产业化，培育一批...,科技部：大力推动关键核心技术攻关 加大5G、人工智能等重...
53,2020-03-21 17:35:00,科技部印发《关于科技创新支撑复工复产和经济平稳运行的若干措施》的通知，启动实施“科技助力经济2020”重点专项。充分发挥国家高新区在推动复工复产中的重要载体作用。实施科技型中小企业创新发展行动。加大对高新技术企业的激励引导。,科技部印发《关于科技创新支撑复工复产和经济平稳运行的...
54,2020-03-21 17:22:00,记者从中国电子信息产业集团有限公司获悉，麒麟软件20日在天津成立。同时，麒麟软件发布“遨天”计划，以此为标志，麒麟软件完成整合，将致力于国产操作系统研发和高质量发展。（新华网）,中国电子旗下麒麟软件完成整合 致力于国产操作系统高质量...
55,2020-03-21 17:21:00,伊朗报告新增966例新冠肺炎确诊病例，累计确诊20610例,伊朗报告新增966例新冠肺炎确诊病例
56,2020-03-21 17:16:00,加拿大总理特鲁多20日宣布，当天深夜起关闭加美边界，禁止不必要的人员流动，继续保证物流畅通，支持加拿大相关企业加快和扩大重要医疗物资和防护用品的生产。据加拿大媒体统计，截至当地时间20日21时，加拿大新冠肺炎确诊病例比前一日增加214例...,加拿大宣布关闭加美边界
57,2020-03-21 17:14:00,国家发改委基础司副司长郑剑表示，针对私自设卡、封锁农村道路等阻塞交通的违规行为，来督促地方及时的予以纠正。目前各地的道路交通堵点基本上打通，检疫站点应撤尽撤，封闭站口应开尽开，阻断道路应通尽通，基本实现交通大动脉的打通和微循环...,国家发改委：各地交通堵点基本打通，检疫站点应撤尽撤
58,2020-03-21 16:54:00,贝达药业3月21日在互动平台表示，公司与专业机构共同开发的2019-nCoV新型冠状病毒通用DC疫苗尚处于早期研发阶段。公司将秉承严谨的科研态度，加紧推进研究工作，尽早取得翔实的研究数据。（证券时报网）,贝达药业：2019-nCoV新型冠状病毒通用DC疫苗尚处于早期研...
59,2020-03-21 16:51:00,近日，德邦证券出资10亿元设立全资子公司德邦资管的申请获批，值得注意的是，这是德邦证券第二次申请设立德邦资管，早在2014年11月，证监会就已经核准设立德邦资管，不过由于当时没有正式展业，业务上过了筹备期，只能再次申请。随着德邦资管的...,德邦资管被核准设立
60,2020-03-21 16:37:00,网络大V李大霄被深圳证监局监管谈话，一份《深圳证监局关于对李大霄采取监管谈话措施的决定》的文件在网上广泛流传。,突发！李大霄被监管谈话了
61,2020-03-21 16:32:00,据美国基金研究机构EPFR最新数据，截至3月18日的七天内，全球债券基金的净赎回量共计1080亿美元，是前一周的四倍，并创下新的单周纪录。投资者从债券基金中全面撤出，包括那些风险较小的投资级债券基金。同时，全球股票基金亦净流出206亿美元，...,全球债券基金一周内遭赎回1080亿美元 创单周流出新高
62,2020-03-21 16:03:00,3月19日，广东广州。《钟南山传》作者叶依与钟南山进行了一段对话。针对“一旦感染，病毒会长期伴随病人”说法，钟南山表示，现在没有证据证明新冠病毒慢性长期存在。,钟南山：暂无证据证明新冠病毒慢性长期存在
63,2020-03-21 15:58:00,发改委基础司副司长郑剑表示，未来将统筹推进更多的智能交通、智能电网、智慧城市等项目建设，稳妥有序地推进构建能够适应发展的智能经济、智能社会发展需求的基础设施体系。,将如何支持重点新基建项目的建设？发改委回应
64,2020-03-21 15:56:00,马来西亚新增新冠肺炎病例153例，累计确诊病例达1183例。,马来西亚新增新冠肺炎病例153例
65,2020-03-21 15:53:00,国务院联防联控机制3月21日召开新闻发布会，财政部经济建设司一级巡视员宋秋玲表示，截至昨天全国各地发行新增的地方政府债券已经达到14079亿元，占提前下达额度的76%；其中一般债券3846亿元，占69%；发行专项债券10233亿，占79%。,财政部：全国各地发行新增的地方政府债券已经达到14079亿元
66,2020-03-21 15:44:00,发改委投资司司长欧鸿表示，确保精准投资，不搞大水漫灌。加快推进国家规划一明确的重大工程和基础设施建设，加快5G网络数据中心等新型基础设施建设。,发改委：加快5G网络数据中心等新型基础设施建设
67,2020-03-21 15:43:00,挪威奥委会20日表示，已致信请求国际奥委会在新冠肺炎疫情得到控制之前，推迟举办2020年东京奥运会。挪威奥委会方面表示，在与本国的各单项体育管理机构进行了讨论后，他们在给国际奥委会主席巴赫的一封信中提出了这一请求。,挪威奥委会建议推迟2020东京奥运会
68,2020-03-21 15:41:00,由于担忧新冠肺炎疫情，松下将暂停特斯拉千兆工厂1的运作。(日经新闻),松下将暂停特斯拉千兆工厂1的运作
69,2020-03-21 15:22:00,美国有线电视新闻网（CNN）21日援引越南政府网站消息称，为控制新型冠状病毒传播，自3月21日起，所有前往越南的旅客将集中隔离14天。（环球网）,自3月21日起 所有前往越南的旅客将集中隔离14天
70,2020-03-21 15:18:00,国家发展改革委基础司副司长郑剑：交通项目复工达产已具备条件，有信心完成全年建设目标。截至目前，533个重大交通项目开复工率达到97.8%，以铁路为例，全国重大铁路项目已全部复工。,国家发展改革委基础司副司长郑剑：交通项目复工达产已具...
71,2020-03-21 15:15:00,国家卫生健康委新闻发言人、宣传司副司长米锋表示：自3月11日世卫组织宣布疫情已具有大流行特征以来，累计境外输入病例从85例增长到269例，增幅为216%，快于同期全球累计确诊病例98%的增幅。要严密防范境外疫情输入，做好境内疫情防控，防止反弹...,我国10天内境外输入病例增幅216% 快于全球累计确诊病例98...
72,2020-03-21 14:50:00,巴基斯坦新增15例新冠肺炎确诊病例，累计确诊510例。（央视新闻）,巴基斯坦新增15例新冠肺炎确诊病例  累计确诊510例
73,2020-03-21 14:45:00,记者21日从广东省文化和旅游厅了解到，20日广东印发《关于积极应对新冠肺炎疫情影响，促进文化旅游体育业平稳健康发展、扩大市场消费的若干政策措施》，在资金支持、扩大消费、硬件建设等3个方面推出12条措施帮助广东文旅体行业复苏，通过转型升...,广东推出12条措施助文旅体行业复苏
74,2020-03-21 14:45:00,记者日前从山东省发改委获悉，目前山东物流企业运营基本恢复正常，物流量逐渐扩大。从监测数据看，山东3800余家重点物流企业复工率已达90%。（新华网）,山东重点物流企业复工率达90%
75,2020-03-21 14:39:00,据欧洲中央银行20日发布的消息，欧洲央行副行长德金多斯日前接受媒体采访时表示，面对由新冠肺炎疫情引发的公共卫生危机，欧洲央行正在采取措施避免其触发某种形式的金融危机或债务危机。德金多斯表示，新冠肺炎疫情蔓延正在对经济产生重大影响...,欧洲央行：力求避免公共卫生危机触发金融或债务危机
76,2020-03-21 14:37:00,中国研制的新冠病毒疫苗已注射进人体，志愿者有3组，每组36人，注射后将集中隔离观察14天。（网易新闻）,中国新冠疫苗已经注射入体
77,2020-03-21 14:31:00,中国台湾新增18例新冠肺炎确诊病例，累计达153例。,中国台湾新增18例新冠肺炎确诊病例  累计达153例
78,2020-03-21 14:20:00,美国空军20日发表声明说，一名空军现役军人和一名防务承包商日前新冠病毒检测结果呈阳性，两人近期均曾出现在五角大楼。（新华社）,美国空军报告2人感染新冠病毒 曾现身五角大楼
79,2020-03-21 14:14:00,荷比卢三国新冠肺炎确诊病例快速增加。荷兰、比利时、卢森堡三国20日报告的新冠肺炎确诊病例分别增至2994例、2257例、484例。其中，荷兰单日新增确诊病例数首次超过500例。（新华社）,荷比卢三国新冠肺炎确诊病例快速增加
80,2020-03-21 14:13:00,韩国总理表示，新冠肺炎病毒对韩国企业的生存造成威胁。,韩国总理：新冠肺炎病毒对韩国企业的生存造成威胁
81,2020-03-21 14:02:00,韩国总理强烈敦促暂停宗教、室内运动、娱乐等活动15天。（韩联社）,韩国总理强烈敦促暂停宗教、室内运动、娱乐等活动15天
82,2020-03-21 14:01:00,上海轨道交通在建工程各参建单位积极组织推进，全力以赴启动各标段复工。3月20日，应复尽复的142个标段已经全部正常施工，实现了全面复工目标。（上海国资发布）,上海轨道交通所有在建工程142个标段全面复工
83,2020-03-21 13:44:00,3月19日，X8402次列车从铁路苏州西站集装箱专用站台驶出，标志着中欧班列（苏州）发运量突破3000标箱。（海关发布）,中欧班列（苏州）今年发运量突破3000标箱
84,2020-03-21 13:36:00,美国贸易代表办公室称，这一公众意见征集阶段将持续到2020年6月25日，且如果合适的话也可以继续延期，并希望各方可以尽快提交意见。（第一财经）,美贸易代表办公室拟进一步豁免医疗产品关税
85,2020-03-21 13:33:00,中国物流与采购联合会日前发布1-2月物流运行情况分析报告显示，1-2月份，进口物流量同比增长5.5%，实现逆势增长。（中证网）,中物联：1-2月份进口物流量实现逆势增长
86,2020-03-21 13:30:00,3月21日，菲律宾卫生部副部长韦尔吉雷在接受媒体采访时称，截至21日12时，菲律宾新增新冠肺炎确诊病例32例，累计达262例。新增1例死亡病例，累计死亡达19例。此外，累计有13例治愈。（央视新闻）,菲律宾新增新冠肺炎确诊病例32例 累计确诊262例
87,2020-03-21 13:28:00,意大利北部的伦巴第大区，是意大利疫情最严重的地区之一，也是最早采取限制人员流动措施的四个大区之一。贝加莫市是“重灾区”中的“重灾区”。贝加莫市市长3月20日对媒体说，由于独居或在养老院的老年人众多，该市实际上死于新冠肺炎的人数可能...,意大利“重灾区”市长：死于新冠人数或是通报的5倍
88,2020-03-21 13:22:00,中国足协公告，中国足协已从西班牙人足球俱乐部获知，效力于该俱乐部的中国男足国家队队员武磊确诊感染新冠肺炎。目前武磊症状轻微，正接受治疗。中国足协与武磊本人及西班牙人俱乐部一直保持密切沟通，将视情提供一切必要的帮助。,中国足协：目前武磊症状轻微 正接受治疗
89,2020-03-21 13:21:00,据日本NHK报道，截至当地时间3月20日，日本国内新冠肺炎累计确诊病例破千，达到1016例；累计死亡病例43例。（新京报）,日本新冠肺炎确诊病例累计超千例  不含“钻石公主”号
90,2020-03-21 13:19:00,蒙古国新增新冠肺炎确诊病例4例，累计确诊10例。（央视新闻）,蒙古国新增新冠肺炎确诊病例4例  累计确诊10例
91,2020-03-21 13:15:00,湖北省疫情防控指挥部办公室于3月17日印发《关于积极有序推进全省投资项目开工复工建设的通知》，通知要求，各地要通过集中开工、现场办公、进度晾晒、拉练观摩等方式，形成竞相发展的倒逼机制，全力压茬推进2020年一季度拟新开工重大项目加速开...,湖北875个重大项目力争6月底前有序开工
92,2020-03-21 13:11:00,3月21日上午， 位于武汉市的3个长江大保护项目开工建设，总投资达到75.9亿元。此次集中开工的3个项目分别是蔡甸东部区域清水入江PPP项目、武汉市新洲区新城镇建设PPP项目、东湖高新区光谷生态大走廊项目。,中国三峡集团集中开工一批长江大保护项目
93,2020-03-21 13:10:00,意大利伦巴第大区主席阿迪里奥·丰塔纳举行记者会表示，中央政府已批准在伦巴第大区境内部署军队，执行封城命令。截至当地时间20日下午6时，意大利新冠肺炎确诊病例增至47021例，累计死亡4032例。（中新社）,意大利总统批准调集军队 协助伦巴第执行封城令
94,2020-03-21 13:10:00,据澳大利亚联邦卫生部3月21日最新统计，澳大利亚全国共有新冠肺炎感染确诊病例1051例，包括7个死亡病例。其中新南威尔士州确诊436例，维多利亚州确诊229例，昆士兰州确诊221例，西澳州确诊90例，南澳州确诊50例，塔斯马尼亚州确诊11例，首都领地...,澳大利亚新冠肺炎感染确诊病例达1051例
95,2020-03-21 13:02:00,为遏制新冠肺炎疫情的蔓延，约旦开始全国宵禁，限制居民流动。,约旦开始全国宵禁
96,2020-03-21 12:51:00,湖北十堰市新冠肺炎疫情防控指挥部21日发布消息称，即日起，全市所有零售药店恢复销售治疗发烧、咳嗽的药品，此前发布的第29号通告停止执行。 （每经）,湖北十堰：全市药店恢复销售治疗发烧、咳嗽药品
97,2020-03-21 12:41:00,3月20日，银保监会网站发布公告称，和谐健康保险股份有限公司变更股东获批。此次股权转让后，安邦保险集团、安邦财险公司不再持有和谐健康保险的股份。福佳集团则成为和谐健康第一大股东，持股比例51%；扬子国投以25%的持股比例成为第二大股东；...,和谐健康股权变更获批
98,2020-03-21 12:34:00,21日，泰国卫生部在疫情例行发布会上透露，泰国新增89例新冠肺炎确诊病例，其中有51例是与此前确诊病例的密切接触者及泰拳馆、娱乐场所聚集性病例相关，截止到目前，泰国累计确诊病例411例。其中1例死亡、44例治愈、366例正留院治疗。（环球网）,泰国新增89例新冠肺炎确诊病例累计确诊411例
99,2020-03-21 12:26:00,欧盟委员会20日提议，临时性全面放松欧盟对各成员国的预算约束规则，支持成员国政府动用财政政策对抗新冠肺炎疫情、支持经济。,欧盟委员会建议放松欧盟预算约束对抗疫情
100,2020-03-21 12:22:00,伊拉克卫生部20日发表声明说，伊拉克当日新增新冠肺炎确诊病例15例，累计确诊病例增至208例，死亡17例，治愈50例。（新华网）,伊拉克新冠肺炎病例累计超200例
101,2020-03-21 12:20:00,截至美国东部时间20日23点（北京时间21日11点），美国新冠肺炎确诊病例累计达到19624例，死亡260例。,美国新冠肺炎确诊病例累计达到19624例
102,2020-03-21 12:14:00,基辅消息：据乌克兰卫生部消息，该国20日新增15例新冠肺炎确诊病例，较前一日上涨50%。乌总理什梅加尔当天宣布首都基辅等地进入紧急状态。（环球网）,乌克兰确诊病例增速加快  首都宣布进入紧急状态
103,2020-03-21 12:11:00,20日，新加坡新增40例新冠肺炎确诊病例，确诊总数增至385例。为遏制疫情，新加坡跨部门工作小组当天宣布采取“强制保持安全距离”等进一步防范措施，降低感染率。,新加坡宣布采取“强制保持安全距离”措施遏制疫情
104,2020-03-21 12:10:00,国家发改委主任何立峰19日主持召开推动长江经济带发展领导小组办公室专题会议。会议强调，长江经济带是我国经济重心所在、活力所在，对国家经济社会发展全局具有重要意义，当前要重点抓好四项工作。一是全力推动复工达产。二是全力推进生态环境...,发改委：研究编制“十四五”长江经济带发展规划
