,datetime,content,title
105,2020-03-21 12:07:00,奥佳华在互动平台上表示，公司已陆续接到来自德国、英国、意大利等欧洲国家的防疫产品订单。,奥佳华：已陆续接到来自德国、意大利等欧洲国家的防疫产...
106,2020-03-21 12:04:00,记者从内蒙古农牧厅获悉，在支持扶贫龙头企业恢复生产的同时，今年内蒙古将向境内57个贫困旗县投入农牧业发展资金100亿元以上，进一步提高产业扶贫成效和质量。（国际在线）,内蒙古将向57个贫困旗县投入农牧业发展资金100亿元以上
107,2020-03-21 12:03:00,根据贝壳找房数据显示，截至2020年3月21日，其平台显示成都在售二手房已正式突破13万套大关（130501套）；2月，贝壳找房成都在售二手房数量则为12万套左右，一个月激增万套房源。相比之下，成都在售二手房数据高居全国前列，贝壳北京和上海在售...,贝壳找房平台成都在售二手房首破13万套 远超北上广深房源...
108,2020-03-21 11:57:00,根据江苏证监局的摸排数据，截至3月20日，辖区434家上市公司中除2家公司未复工外，其他公司均已全部或部分复工，复工家数占比99.5%，其中全面复工及复工率在80%以上的公司占比95.4%。（证券时报e公司）,江苏432家上市公司已复工 复工家数占比99.5%
109,2020-03-21 11:56:00,2500万人粮食安全恐受蝗灾威胁联合国粮农组织（FAO）高级蝗虫预报专家基思·克雷斯曼近日向媒体表示，尽管沙漠蝗虫数目应该会像历史上那样，在可预见的未来减少，但是由于气候变化创造了新的常态，使得沙漠蝗虫种群扩大，中东与非洲2500万人的粮...,联合国专家：蝗灾肆虐 全球2500万人粮食安全恐无保障
110,2020-03-21 11:48:00,新加坡报告新增新冠肺炎死亡病例2例。,新加坡报告新增新冠肺炎死亡病例2例
111,2020-03-21 11:45:00,3月20日，特朗普表示暂不考虑发布全美范围的“居家令”，因为他认为美国很多地方的新型冠状病毒疫情并不严重。（新京报）,特朗普称发布全美居家令没必要 一些地区疫情不严重
112,2020-03-21 11:31:00,印度卫生部3月21日早晨宣布，新增13例新冠肺炎确诊病例，全国累计确诊236例。（央视新闻）,印度新增13例新冠肺炎确诊病例
113,2020-03-21 11:28:00,根据2019年12月18日中国金融期货交易所发布的《关于沪深300股指期权合约上市交易有关事项的通知》，自2020年3月23日2020年6月19日，沪深300股指期权日内开仓交易的最大数量为100手。,3月23日起沪深300股指期权日内交易限额放宽至100手
114,2020-03-21 11:22:00,3月20日，摩根大通控股的摩根大通证券（中国）有限公司在上海正式开业。证监会于一年前宣布，核准设立摩根大通证券（中国）和野村东方国际证券有限公司，这是首批两家新设立就由外资控股的券商，外资股占比均为51%。野村东方国际已于2019年12月2...,外资控股券商摩根大通证券（中国）在上海“云开业”
115,2020-03-21 11:20:00,杭州市新冠肺炎疫情防控指挥部发布的《关于疫情防控措施调整通告》显示，图书馆、文化馆、美术馆、博物馆、非物质文化遗产展示馆、影剧院、室内外体育场馆、餐厅包厢，以及会展、书店、艺术品、演艺、娱乐、网吧网咖等公共和经营场所即日起可恢...,杭州恢复开放影剧院等文化娱乐场所
116,2020-03-21 11:16:00,当地时间3月20日，瑞典公共卫生局发布，截至20日14时，瑞典全国当日新增200例新冠肺炎确诊病例，累计确诊1623例（每10万居民中有16例），累计死亡病例16例。（央视新闻）,瑞典全国当日新增200例新冠肺炎确诊病例
117,2020-03-21 11:12:00,美国联邦储备委员会20日宣布扩大一项货币市场共同基金流动性工具的担保品范围，为美国市政债券市场提供流动性支持。（新华网）,美联储宣布为市政债券市场提供流动性支持
118,2020-03-21 11:11:00,20日，法国政府召开危机会议讨论应对新冠肺炎疫情措施，法国总统马克龙在会议开始时表示，法国正处于新冠肺炎疫情的发展初期。,法国总统：国家正处于新冠肺炎疫情的发展初期
119,2020-03-21 11:10:00,布基纳法索政府20日宣布该国4名部长确诊为新冠肺炎病例。布基纳法索总统卡博雷当天宣布，从21日午夜开始，全境实行宵禁。（新华视点）,布基纳法索一天内4名部长确诊新冠肺炎
120,2020-03-21 11:10:00,安徽日前出台新政策，从提升创新能力、支持项目建设、加大基金支持等方面强化对人工智能产业的扶持力度，推进人工智能研发攻关、产品应用和产业培育，对智能传感器、高端智能芯片、智能制造装备等产业链关键环节单个项目补助最高2000万元。（中...,安徽加快人工智能研发应用 单个项目最高补助2000万元
121,2020-03-21 11:05:00,据美国有线电视新闻网（CNN）：由于新冠肺炎病毒，美银美林允许客户申请延迟偿还抵押贷款、小型企业贷款以及汽车贷款。,美银美林允许客户申请延迟偿还抵押贷款、小型企业贷款以...
122,2020-03-21 11:00:00,惊天丑闻！道指一周再跌17%，却有人提前出逃。美多名政要涉内幕交易，隐瞒疫情却提前抛售股票，交割单晒出！,道指一周再跌17% 却有人提前出逃！
123,2020-03-21 10:59:00,纽约时报3月20日报道，哥伦比亚大学的研究人员通过数学模型对美国新冠肺炎疫情发展进行了预测。研究显示，目前美国疫情仅处于起步阶段，峰值最早也要到5月份才能到来。如果不加控制，新冠病毒将遍及全美，峰值日新增病例可达到50万；因为有很多...,哥大学者预测：美国如不控制疫情 峰值日新增或达50万人
124,2020-03-21 10:50:00,据南京市市场监管局信息，南京已有12696家餐饮企业恢复堂食业务。其中大型及以上餐饮企业449家，中型餐饮企业2605家，小微型餐饮企业7974家，集体用餐配送单位6家，各类单位食堂1662家。（新华网）,南京超万家餐饮企业恢复堂食
125,2020-03-21 10:49:00,3月20日0时至24时，湖北、天津、河北、山西、辽宁、吉林、黑龙江、江苏、安徽、江西、河南、湖南、海南、重庆、贵州、云南、广西、西藏、青海、宁夏、新疆（含兵团）无新增确诊病例；3月20日7时至21日7时，内蒙古自治区报告无新增新冠肺炎确诊病...,23省区市新增确诊病例为零
126,2020-03-21 10:48:00,截至2020年3月20日24时，全国新冠肺炎治愈出院比例达到88.5%。（国是直通车）,全国新冠肺炎治愈出院比例达到88.5%
127,2020-03-21 10:35:00,2月以来，广东已累计生产口罩机2581台，占全国80%；口罩、口罩机、贴条机、胶条4类物资国家调拨数量均居全国第一；全省口罩日产量达2300多万只，彻底扭转“一罩难求”供应紧张局面。（南方网）,全国八成口罩机“广东造”
128,2020-03-21 10:34:00,为推进北京文化企业有序复工复产，咏园、尚8远东文化科技园、77文创园、大磨坊文创园等48家北京文化产业园区累计为文化企业减免房租1.3亿元。（上海证券报）,北京48家文化产业园区为企业减免房租1.3亿元
129,2020-03-21 10:32:00,记者从广东省新冠肺炎防控指挥部办公室了解到，21日起，境外入粤人员一律实施14天居家或集中隔离医学观察，集中隔离医学观察的食宿费用由个人自理。（新华视点）,广东：境外入粤人员一律隔离14天 集中隔离观察食宿费个人...
130,2020-03-21 10:23:00,据江西卫健委消息，决定从3月21日起对全省所有社区（小区、村组）取消封闭式管控、取消限制人员进出措施，保留流动性管理，保留岀入人员体温监测和查验个人健康码，确保城乡居民正常出行、工作、生活。（新京报）,江西：3月21日起所有小区村组取消封闭式管控
131,2020-03-21 10:20:00,据报道，美国财长努钦要求高盛顾问监管2000亿美元的救助计划，努钦的团队正在寻找能够运营行业贷款的华尔街顾问。此外，美国政府考虑通过提供援助来入股一些企业。,美国政府考虑通过提供援助来入股一些企业
132,2020-03-21 10:17:00,美联航将4月份的国际航班削减95%。,美联航将4月份的国际航班削减95%
133,2020-03-21 10:11:00,黄冈是湖北省新冠肺炎疫情较为严重的地区，经过近两个月的持续防控，自3月3日以来，黄冈市已连续17天新增确诊病例数为0。昨晚（20日）黄冈市发布通告，从今天（3月21日）起有序恢复公共交通，实行机动车单双号限行，并允许车辆有序进出小区。（...,湖北黄冈21日起有序恢复公共交通
134,2020-03-21 10:08:00,杭州发布通告；各类企事业单位、楼宇、景区、宾馆、商场、地铁、公交、出租车等公共场所和交通工具，取消“测温+亮码”等管控措施。,杭州取消“测温+亮码”等管控措施
135,2020-03-21 10:03:00,为避免新冠病毒传播，3月20日，英国首相约翰逊下令无限期关闭全国的酒吧、餐厅、剧院、电影院、体育馆等公共场所。（澎湃新闻）,英国首相约翰逊宣布关闭全国酒吧餐馆剧院等公共场所
136,2020-03-21 10:03:00,根据澳大利亚联邦卫生部3月21日最新统计，澳大利亚全国共有新冠肺炎感染确诊病例929例，包括7个死亡病例。（环球网）,澳大利亚新冠肺炎确诊病例累计达929例死亡7例
137,2020-03-21 09:44:00,美国总统特朗普批准纽约宣布进入灾难状态。在美国的50个州中，纽约州是受新冠病毒影响最严重的一个州，周五纽约州新冠病毒确诊人数攀升至8305人，死亡42人。其中曼哈顿确诊数超1314人。纽约在今天正式进入全民居家防疫城市停摆期。此前，美国纽...,美国总统特朗普批准纽约宣布进入灾难状态
138,2020-03-21 09:42:00,3月20日上午，深汕高铁、深惠城际铁路、深大（大亚湾）城际铁路、龙岗至大鹏支线城际铁路、穗莞深城际铁路（前海至皇岗口岸）等5条铁路线的工程可行性研究及配套专题合同启动仪式成功举行。签约项目总长约410公里，总投资约2018亿元。（澎湃新闻）,深圳将建5条城际铁路   总投资约2018亿
139,2020-03-21 09:41:00,据韩联社消息，韩国报告新增新冠肺炎确诊病例147例，累计确诊病例8799例。,韩国新增新冠肺炎确诊病例147例
140,2020-03-21 09:37:00,据美国《华盛顿邮报》20日报道，美国官员称，情报机构在一月和二月曾多次发出不详的机密警告，称新型冠状病毒可能导致全球危机。然而特朗普总统和议员们却对威胁不予重视，并没有立即采取行动遏制病毒的传播。一位匿名美国官员称，情报机构自一...,美媒：美情报机构1月就对新冠疫情发出警告 特朗普却不予重视
141,2020-03-21 09:35:00,美国迈阿密市20日宣布：所有的海滩酒店和出租房停业，在23日之前清空所有住客，并从24日起从午夜12点到凌晨5点在全市范围内实行宵禁。（央视新闻）,美国迈阿密市宣布宵禁 所有海滩酒店将清空住客
142,2020-03-21 09:27:00,昨天下午，北京市委城市工作委员会召开全体(扩大)会议。会议强调，要全面实施新版城市总体规划，坚决维护规划的严肃性和权威性。坚持高门槛、高质量，规划建设管理好城市副中心。高水平组织编制中心城区和新城街区控规。在立项、规划、投融资、...,北京：在立项、规划、投融资、财税等方面推动街区更新政...
143,2020-03-21 09:23:00,北京市委城市工作委员会召开全体会议，今年要在规划、投融资、财税等方面推动街区更新政策机制创新，推动住房、交通、防灾减灾等重要专项规划编制实施（澎湃新闻）,北京市委城市工作委员会召开全体会议
144,2020-03-21 09:05:00,截至北京时间21日6时43分，全球新冠肺炎确诊病例累计超过27万例，死亡病例超过1.1万例。,全球新冠肺炎确诊病例累计超过27万例
145,2020-03-21 09:00:00,据证监会网站信息披露，首批新基建主题基金已正式上报，包括博时中证新型基础设施建设50交易型开放式指数证券投资基金、南方中证新型基础设施建设50交易型开放式指数证券投资基金等5只产品。业内人士认为，新基建不仅有利于托底经济、助力经济复...,新基建受热捧  主题基金批量上报
146,2020-03-21 08:55:00,中注协3月20日发布上市公司2019年年报审计情况快报（第四期）显示，截至2020年3月17日，29家事务所共为131家上市公司出具了财务报表审计报告。从审计报告意见类型看，2家被出具无法表示意见，为*ST秋林、*ST保千；2家被出具保留意见，为宜通世纪...,上市公司2019年报审计快报：5家被出具非无保留意见
147,2020-03-21 08:54:00,巴拉圭出现首例新冠肺炎死亡病例。,巴拉圭出现首例新冠肺炎死亡病例
148,2020-03-21 08:49:00,沙特财政大臣贾丹当地时间20日晚在一份声明中宣布，政府将实施总价值1200亿沙特里亚尔（约合320 亿美元）的一系列措施，应对新型冠状病毒肺炎疫情对国民经济可能带来的不利影响。措施主要包括对部分外籍常住居民的居住免费延期3个月、允许私营企...,沙特政府采取多种财政保障和税费减免政策应对疫情
149,2020-03-21 08:48:00,3月21日，新西兰卫生部门确认，在过去的24小时内，新西兰新增14例新冠肺炎确诊病例。新西兰的新冠肺炎确诊病例总数达53例，另外还有4例疑似病例。（环球网）,新西兰新增14例新冠肺炎确诊病例  累计确诊53例
150,2020-03-21 08:47:00,20日，在湖北省新型冠状病毒肺炎疫情防控工作指挥部召开的第51场新闻发布会上，湖北省发展和改革委员会主任程用文说，湖北力争让普惠型小微企业的综合融资成本比上年降低1%以上。（中国政府网）,湖北：力争普惠型小微企业的综合融资成本较上年降低1%以上
151,2020-03-21 08:45:00,3月20日，韩国企划财政部表示，受新冠肺炎疫情影响，原定于5月在韩国仁川松岛举行的亚洲开发银行理事会第53届年会将推迟至9月18日―21日举行，举办地不变。韩企划部表示，在新冠肺炎疫情蔓延全球的情况下，各国需要集中力量防止疫情扩散，出于国...,亚洲开发银行理事会第53届年会因疫情推迟
152,2020-03-21 08:39:00,随着5G换机潮将至，手机产业链公司忙碌起来，纷纷募集资金准备扩产。据不完全统计，今年以来，硕贝德、三环集团、信维通信、长盈精密、光弘科技等9家手机产业链公司发布了定增预案或修订定增预案，合计拟募集资金超过188亿元。其中，5G相关项目...,5G换机潮将至 产业链公司忙扩产
153,2020-03-21 08:36:00,当地时间3月20日晚21时，斯洛伐克总理彼得·佩莱格里尼在总统府向总统苏珊娜·恰普托娃递交了内阁集体辞呈并获得批准。恰普托娃感谢本届政府在抗击疫情中所采取的强有力的措施。（环球网）,斯洛伐克内阁集体辞职
154,2020-03-21 08:34:00,美国垃圾债券息差自2009年以来首次突破1000个基点。,美国垃圾债券息差自2009年以来首次突破1000个基点
155,2020-03-21 08:33:00,当地时间20日下午，加拿大不列颠哥伦比亚省当天宣布新增77个病例，累计达到348例，8例死亡。此前，安大略省政府公布该省的病例数目是318例，死亡2例。魁北克省的确诊病例为139例，死亡1例。艾伯塔省20日新增49个病例，增至195个，1例死亡。截至...,加拿大新冠肺炎确诊病例突破1000 死亡12例
156,2020-03-21 08:32:00,美国伊利诺伊州和康涅狄格州20日分别宣布全州居民居家隔离，要求非必要岗位的人员都待在家中不要出门。目前，包括加州和纽约州，美国已经有4个州先后发布了“居家隔离令”，影响到7500万人，即美国人口的近四分之一。（央视新闻）,美国已有4个州宣布居家隔离 影响7500万人
157,2020-03-21 08:31:00,截至3月19日，意大利已有至少14名医生殉职。他们的年龄在57至80岁之间。意大利医护感染新冠肺炎人数已达2629名，占总感染数的8.3%。（晚邮报）,意大利14名医生殉职 感染医护超两千
158,2020-03-21 08:27:00,随着美国新冠疫情的蔓延，航空产业首当其冲受到打击。20日，美国三大航空公司纷纷告急。达美航空公司CEO致信员工表示，公司二季度营收将下降100亿美元，相当于比去年同期暴跌80%，该公司9万名员工中已有1.3万人自愿停薪留职。美联航CEO致信员工...,疫情冲击航空业 美国三大航空公司告急
159,2020-03-21 08:22:00,阿根廷新增新冠肺炎确诊病例30例，累计达158例。,阿根廷新增新冠肺炎确诊病例30例  累计达158例
160,2020-03-21 08:21:00,据外媒最新消息，美国电动车制造商特斯拉公司的掌门人马斯克周五在推特上称，特斯拉和SpaceX的员工正在“研发呼吸机”，尽管他认为这些产品可能派不上用场。（腾讯科技）,马斯克：SpaceX和特斯拉已开始研发呼吸机
161,2020-03-21 08:19:00,巴西国会参议院20日通过巴西政府提交的有关公共灾难状态的法令后，巴西当天进入公共灾难状态。当天，巴西国会参议院首次举行视频会议，表决通过这项法令。由于国会众议院已于18日通过该法令，法令在参议院通过后，巴西直接进入公共灾难状态。该...,巴西进入公共灾难状态
162,2020-03-21 08:16:00,当地时间3月20日深夜， 以色列卫生部宣布，当天晚上21时左右，一位88岁的新冠肺炎患者经全力抢救无效去世。卫生部在声明中说，以色列目前确诊的705例新冠肺炎患者中，有10例病人处于危重状态，15人已康复出院。（央视新闻）,以色列累计确诊705例新冠肺炎病例 死亡1例
163,2020-03-21 08:06:00,厄瓜多尔新冠肺炎确诊病例升至367例。（央视新闻）,厄瓜多尔新冠肺炎确诊病例升至367例
164,2020-03-21 07:56:00,据上海卫健委消息，3月20日0―24时，通过口岸联防联控机制，报告9例境外输入性新冠肺炎确诊病例。截至3月20日24时，累计报告境外输入性确诊病例42例，现有39例境外输入性疑似病例正在排查中。（新京报）,上海新增9例境外输入病例 累计输入42例
165,2020-03-21 07:50:00,美国将派遣高级官员到沙特驻扎数月时间，以期为石油价格战降温。（路透社）,特朗普将派能源特使前往沙特
166,2020-03-21 07:41:00,纽约商品交易所黄金期货市场交投最活跃的4月黄金期价20日比前一交易日上涨5.3美元，收于每盎司1484.6美元，涨幅为0.36%。（上海证券报）,纽约4月金价20日上涨5.3美元
167,2020-03-21 07:40:00,近期海内外市场剧烈震荡，百亿级私募基金却逆势大幅加仓，有部分私募基金经理表示，已进入“越跌越买”模式。此外，多家百亿级私募正积极发行新产品，仅在3月份就备案了多只产品。（上海证券报）,百亿级私募密集备案新产品 逆势大幅提升股票仓位
168,2020-03-21 07:37:00,根据捷克卫生部公布的数据，截至当地时间3月20日下午18点，24小时内捷克新增新冠肺炎确诊病例139例，累计确诊833例。当天新增1例治愈病例，累计治愈4例。无死亡病例。（央视新闻）,捷克新增新冠肺炎确诊病例139例 累计确诊833例
169,2020-03-21 07:34:00,国家卫健委披露，3月20日，湖北新增确诊病例0例（武汉0例），新增治愈出院病例561例（武汉502例），新增死亡病例7例（武汉6例），现有确诊病例5719例（武汉5610例），其中重症病例1927例（武汉1901例）。累计治愈出院病例58942例（武汉41891例）...,国家卫健委：3月20日湖北新增确诊病例0例 连续3天0新增
170,2020-03-21 07:32:00,国家卫健委3月21日披露，3月20日0―24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例41例，新增死亡病例7例（湖北7例），新增疑似病例36例。3月20日0―24时，新增报告境外输入确诊病例41例（北京14例，上海9例，广东7例，福建...,国家卫健委：昨日新增确诊病例41例 均为境外输入
171,2020-03-21 07:26:00,英国卫生和劳动保障部当地时间20号晚间公布，英国新冠肺炎确诊者新增714人，确诊总计3983 人，死亡病患总计177人。（环球网）,英国新冠肺炎确诊者新增714人累计确诊3983人
172,2020-03-21 07:11:00,根据美国疾病控制和预防中心以及各州公共卫生部门的统计，截至美国东部时间3月20日晚6点，全美已报告新冠肺炎确诊病例19027例，死亡233例，治愈147例。其中，3月20日新确诊4776例。（人民日报）,美国新增4776例新冠肺炎 累计确诊升至19027例
173,2020-03-21 07:07:00,世卫组织发布最新一期新冠肺炎每日疫情报告，截至北京时间20日6时59分，全球确诊新冠肺炎234073例(新增24247例)，死亡9840例(新增1061例)。其中欧洲区域病例已超过10万例，累计达到104591例(新增17506例)，死亡4899例（新增816例）。根据世卫实...,世卫组织：全球新冠肺炎累计超过23万例 中国以外超过15万例
174,2020-03-21 07:02:00,美国副总统办公室职员新冠病毒检测呈阳性。据报道，该职员与美国总统特朗普和美国副总统彭斯没有密切接触。,美国副总统办公室职员新冠病毒检测呈阳性
175,2020-03-21 06:28:00,据外媒，德国新冠肺炎确诊病例在过去24小时增加40%至19711例。,德国新冠肺炎确诊病例在过去24小时增加40%至19711例
176,2020-03-21 06:09:00,加拿大阿尔伯塔省新增49例新冠肺炎确诊病例。,加拿大阿尔伯塔省新增49例新冠肺炎确诊病例
177,2020-03-21 06:07:00,【全球要闻】美股大幅收跌，道指跌超900点；苹果跌超6%；美国10年、30年期国债收益率均创11年最大单日跌幅；高盛预计美国第二季GDP将创纪录萎缩24%。,全球要闻：美股大幅收跌 道指跌超900点
178,2020-03-21 05:41:00,美国10年期国债收益率下降29.5个基点，创2009年以来最大单日跌幅。美国30年期国债收益率下降36.8个基点，创2008年以来最大单日跌幅。,美国10年、30年期国债收益率均创11年最大单日跌幅
179,2020-03-21 05:40:00,美国疾控中心：发布三级旅行建议，建议人们避免非必要的旅行，不限制人们进入美国。,美国疾控中心 发布三级旅行建议
180,2020-03-21 04:49:00,巴西新冠肺炎确诊病例增至904例，死亡病例增至11例。,巴西新冠肺炎确诊病例增至904例
181,2020-03-21 04:18:00,美国约翰斯·霍普金斯大学发布的实时统计数据显示，截至美国东部时间20日16时（北京时间21日4时），美国新冠肺炎确诊病例累计16638例，死亡216例。,美国新冠肺炎确诊病例累计16638例
182,2020-03-21 04:16:00,美股周五大幅收跌，股指尾盘跳水，道指收跌逾900点。四种期权产品同日到期使市场剧烈波动。全球新冠病毒感染与致死病例继续增加，各国政府继续出台应对疫情的纾困措施。美联储宣布提高与多国央行的货币互换额度，但市场流动性仍然紧张。,美股收盘：美股震荡收跌 道指跌逾900点
183,2020-03-21 04:15:00,巴西基准股指IBOVESPA创2008年10月以来的最大周度跌幅，同时也创下30年来的第三大周度跌幅。,巴西基准股指IBOVESPA创2008年10月以来的最大周度跌幅
184,2020-03-21 03:56:00,道指尾盘跌超900点。,道指尾盘跌超900点
185,2020-03-21 03:55:00,效力于西甲西班牙人的中国球员武磊确诊感染新冠病毒。（央视新闻）,效力于西甲西班牙人的中国球员武磊确诊感染新冠病毒
186,2020-03-21 03:51:00,苹果尾盘直线跳水，现跌超6%。,苹果尾盘直线跳水 现跌超6%
187,2020-03-21 03:51:00,美股尾盘继续下行，道指跌超4.3%，标普500指数跌4.53%。,美股尾盘继续下行 道指跌超4.3%
188,2020-03-21 03:45:00,谷歌：今年将不会举办I/O网络开发者年会。,谷歌：今年将不会举办I/O网络开发者年会
189,2020-03-21 03:26:00,近期金融市场动荡开始对部分企业构成压力。据CNBC引述消息称，因CME直属结算公司RoninCapital资本未能达到监管要求，CME被迫介入，要引用紧急条例将这间以芝加哥为基地结算公司的资产进行对外拍卖。,芝商所旗下结算公司据报爆仓 资产遭拍卖
190,2020-03-21 03:09:00,意大利推出更严格的应对新冠病毒的限制措施，将关闭所有公园，并称人们只能在家里锻炼。,意大利推出更严格的应对新冠病毒的限制措施
191,2020-03-21 03:05:00,巴西总统博索纳罗称其可能会再次接受新冠病毒检测。,巴西总统博索纳罗称其可能会再次接受新冠病毒检测
192,2020-03-21 03:04:00,墨西哥央行将基准利率下调50个基点至6.5%。,墨西哥央行将基准利率下调50个基点至6.5%
193,2020-03-21 02:59:00,恒指期货夜盘直线跳水，现跌3.82%。,恒指期货夜盘直线跳水
194,2020-03-21 02:55:00,道指和标普500指数均跌超3%，纳指跌超2%。,道指和标普500指数均跌超3%
195,2020-03-21 02:39:00,道指跌超500点，标普500指数跌2.6%，刷新日低。,道指跌超500点 标普500指数跌2.6%
196,2020-03-21 02:39:00,富时中国A50指数期货跌超4%。,富时中国A50指数期货跌超4%
197,2020-03-21 02:32:00,上海黄金交易所黄金T+D 3月21日（周六）晚盘收盘上涨0.28%报337.51元/克；上海黄金交易所白银T+D 3月21日（周六）晚盘收盘上涨1.62%报3076.00元/千克。,黄金T+D晚盘收盘上涨0.28%
198,2020-03-21 02:32:00,法国新冠肺炎确诊病例升至12612例，死亡450例。,法国新冠肺炎确诊病例升至12612例
199,2020-03-21 02:30:00,WTI原油期货近月合约日内跌幅扩大至逾20%，布伦特原油期货跌超5%。,WTI原油期货近月合约日内跌幅扩大至逾20%
200,2020-03-21 02:28:00,美股短线下挫，道指和标普500指数均跌超2%。,美股短线下挫 道指和标普500指数均跌超2%
201,2020-03-21 02:25:00,WTI即月原油期货日内跌幅扩大至15%，布伦特原油期货现跌2.5%。,WTI即月原油期货日内跌幅扩大至15%
202,2020-03-21 02:18:00,美、布两油短线下挫0.5美元，WTI原油跌超7%，报24.16美元/桶；布伦特原油跌超1%，报28.16美元/桶。,美、布两油短线下挫0.5美元
203,2020-03-21 02:17:00,欧盟称欧洲2020年的经济衰退可能与2009年相当。,欧盟称欧洲2020年的经济衰退可能与2009年相当
204,2020-03-21 02:07:00,秘鲁新冠肺炎确诊病例升至263例，死亡病例4例。,秘鲁新冠肺炎确诊病例升至263例
205,2020-03-21 01:56:00,世界卫生组织：我们现在距离获得任何疫苗还有一段时间。,世界卫生组织：我们现在距离获得任何疫苗还有一段时间
206,2020-03-21 01:54:00,波兰总理宣布进入国家紧急状态。,波兰总理宣布进入国家紧急状态
207,2020-03-21 01:53:00,英国报告冠状病毒确诊病例从3269例升至3983例。,"英国报告冠状病毒确诊病例从3,269例升至3,983例"
208,2020-03-21 01:33:00,华盛顿特区报告首例新冠肺炎死亡病例。,华盛顿特区报告首例新冠肺炎死亡病例
209,2020-03-21 01:31:00,美国疾控中心：截至美东时间3月19日16:00，美国报告新冠肺炎病例15268例，此前为10491例，累计死亡病例201例，此前为150例。,美国报告新冠肺炎病例15268例
210,2020-03-21 01:31:00,美国德克萨斯州石油监管方受邀出席六月的欧佩克大会。,美国德克萨斯州石油监管方受邀出席六月的欧佩克大会
211,2020-03-21 01:30:00,英国首相约翰逊周五宣布伦敦封城，要求当地的咖啡厅、酒吧及餐店即日起暂停营业。（CNBC）,英国首相约翰逊周五宣布伦敦封城
212,2020-03-21 01:24:00,瑞典至少有30只固定收益基金暂停赎回。,瑞典至少有30只固定收益基金暂停赎回
213,2020-03-21 01:22:00,美国高级官员：美国能源部计划派遣官员前往沙特，时间至少为数月，以稳定能源市场。,美国高级官员：美国能源部计划派遣官员前往沙特
214,2020-03-21 01:15:00,美、布两油回落，据外媒报价，布伦特原油期货转跌，现报28.12美元/桶；WTI原油期货跌3.7%，报24.95美元/桶。,布伦特原油期货转跌，现报28.12美元/桶
215,2020-03-21 01:11:00,市场消息：欧佩克秘书长巴尔金都和美国德克萨斯州监管机构没有讨论联合减产。,欧佩克秘书长巴尔金都和美国德克萨斯州监管机构没有讨论...
216,2020-03-21 01:09:00,意大利累计新冠肺炎确诊病例从昨日的41035例增至47021例，累计死亡病例从3405例增至4032例。,意大利累计新冠肺炎确诊病例从昨日的41035例增至47021例
217,2020-03-21 01:07:00,美联储计划在下午进行5000亿美元的隔夜回购操作。,美联储计划在下午进行5000亿美元的隔夜回购操作
218,2020-03-21 01:05:00,美国3月20日当周石油钻井数 664，预期 682，前值 683。,美国3月20日当周石油钻井数 664
219,2020-03-21 01:05:00,消息人士：一些美国官员希望沙特能抛弃欧佩克，提议沙特与美国建立伙伴关系以加强美国对油市的掌控，目前该建议尚未获得能源部和白宫的许可，仍面临一些阻碍。,消息称美国希望沙特退出欧佩克
220,2020-03-21 00:46:00,当地时间20日上午，美国总统特朗普在白宫举行发布会，正式宣布关闭美墨边境。特朗普表示，与之前美加达成的协议一样，美墨之间的贸易和商业往来仍将保持，相关的基本工人往来继续，但以旅游为目的的游客将无法跨境。该协议与此前美国与加拿大达...,特朗普宣布关闭美墨边境 21日凌晨开始实施
221,2020-03-21 00:41:00,欧洲斯托克600指数本周跌逾2%，为连续第五周录得周度下跌；欧洲旅游和休闲板块本周累跌逾11%，英国中盘股指数( FTMC )本周跌超13%。,欧洲斯托克600指数本周跌逾2%
222,2020-03-21 00:38:00,原油交易商预计全球原油需求将进一步下降，预计3-4月的原油需求将减少1000-2000万桶/日。,原油交易商预计3-4月的原油需求将减少1000-2000万桶/日
