,datetime,content,title
791,2020-03-19 20:58:00,清华大学中国经济思想与实践研究院创始院长李稻葵认为，熔断远远没有结束，而且还会持续。这次股票市场恐慌式下降，从前期来看是市场的调整，从30000点调整到20000点，甚至再往下。而影响这个调整的主要因素是恐慌，而恐慌的来源是疫情的发展。...,李稻葵：熔断远远没有结束
792,2020-03-19 20:56:00,总体目标是，到2025年基本建立适应高质量发展需要的中央企业知识产权工作体系，企业知识产权创造、运用、保护、管理能力显著增强，同时提出了具体要求和量化目标。,国资委与国家知识产权局联合印发《关于推进中央企业知识...
793,2020-03-19 20:52:00,上海国际能源交易中心：自2020年3月23日（周一）收盘结算时起，20号胶期货合约的交易保证金比例调整为11%，涨跌停板幅度调整为9%。,上海国际能源交易中心：2020年3月23日结算时起 20号胶涨...
794,2020-03-19 20:48:00,美联储、美国联邦存款保险公司和美国货币监理署联合发布了货币市场流动性工具的临时最终规则。美联储表示，为了支持信贷流向家庭和企业，美联储监管机构今天宣布了一项临时最终规则，以确保金融机构能够有效地利用美联储最近推出的流动性工具。,美联储发布货币市场流动性工具的临时最终规则
795,2020-03-19 20:45:00,美股股指期货缩窄跌幅，道指期货与标普500指数期货现跌约1.8%，纳指期货跌1.2%。,美股股指期货缩窄跌幅
796,2020-03-19 20:42:00,上期所：自2020年3月23日（周一）收盘结算时起，铝、锌、铅期货合约的交易保证金比例调整为10%，涨跌停板幅度调整为8%；天然橡胶期货合约的交易保证金比例调整为11%，涨跌停板幅度调整为9%。,上期所：自2020年3月23日收盘结算时起 铝、锌、铅期货合...
797,2020-03-19 20:38:00,天虹股份公告，2019年营收193.93亿元，同比增长1.33%；净利润8.59亿元，同比下滑4.98%。另外，公司拟每10股派发现金红利4.2元（含税）。,天虹股份：2019年净利润同比下滑4.98% 拟10派4.2
798,2020-03-19 20:37:00,光库科技3月19日晚间公告，拟非公开发行不超过2710.11万股，募集资金总额不超过7.1亿元，扣除发行费用后将用于铌酸锂高速调制器芯片研发及产业化项目和补充流动资金。,光库科技：拟定增募资不超7.1亿 用于铌酸锂高速调制器芯...
799,2020-03-19 20:35:00,北京时间3月19日，德国总理默克尔首次就德国新冠肺炎疫情发表电视讲话，这同时也是默克尔担任总理15年来，除传统的新年电视讲话外，首次就特殊情况发表电视讲话。默克尔表示，如果医院在短时间内收治太多患者将会不堪重负，因此，默克尔呼吁民众...,德国总理默克尔：新冠肺炎疫情是德国“二战以来最大挑战”
800,2020-03-19 20:33:00,来自私募排排网的国内量化私募产品业绩监测数据显示，截至3月19日，按照最新一次产品公布净值计算，在该机构监测的四大类量化对冲策略（宏观策略、管理期货、相对价值、复合策略）合计3177只证券私募产品中，共计有2013只产品在最近一个月实现正...,逾六成量化私募产品近一月实现正收益
801,2020-03-19 20:31:00,美国上周首次申领失业救济人数为281000人；预估为220000人。,"美国上周首次申领失业救济人数为281,000人"
802,2020-03-19 20:28:00,美国白宫正考虑发行50年期、25年期国债为1.3万亿美元刺激计划融资。,美国白宫正考虑1.3万亿美元刺激计划融资
803,2020-03-19 20:25:00,桥水基金创始人达里奥：桥水公司业绩下滑了10%-20%。,桥水基金创始人达里奥：桥水公司业绩下滑了10%-20%
804,2020-03-19 20:25:00,盘前美股股指期货持续下跌，欧股由涨转跌，跌幅扩大；美股航空股盘前扩大跌幅，波音(BA.N)跌超5%；美联储周三晚间表示，随着新冠肺炎疫情带来的影响持续波及整个金融市场。,美股盘前：美股股指期货持续下跌 欧股跌幅扩大
805,2020-03-19 20:17:00,桥水基金创始人达利欧表示，预计美国企业或将因新冠肺炎疫情损失4万亿美元。同时因疫情大流行，预计全球企业的损失将达12万亿美元。(CNBC),桥水基金创始人达里奥预计美国企业或将因新冠肺炎疫情损...
806,2020-03-19 20:09:00,新华百货3月19日晚间披露年报，公司2019年实现营业收入76.68亿元，同比增长0.55%；净利润1.82亿元，同比增长32.59%。基本每股收益0.81元。公司拟向全体股东每10股派发现金红利2元（含税）。,新华百货：2019年净利同比增33% 拟10派2元
807,2020-03-19 20:07:00,招商南油3月19日晚间披露年报，公司2019年实现营业收入40.39亿元，同比增长19.55%；净利润8.77亿元，同比增长143.56%。基本每股收益0.17元。,招商南油：2019年净利8.77亿元 同比增144%
808,2020-03-19 20:00:00,国联股份：2019年净利同比增69%，拟10转4.5派1.15元；通威股份：拟40亿元投建年产4万吨高纯晶硅项目；通光线缆：公司通信光缆和通信用高频电缆产品非5G通信专用材料或设备等。,3月19日晚间公告集锦：通威股份拟40亿投建年产4万吨高纯...
809,2020-03-19 19:58:00,国联股份3月19日晚间披露年报，2019年实现营业收入71.98亿元，同比增长95.93%；净利润1.59亿元，同比增长69.34%。每股收益1.32元。公司拟每10股转增4.5股并派现1.15元。,国联股份：2019年净利同比增69% 拟10转4.5派1.15元
810,2020-03-19 19:53:00,自3月22日起，印度禁止所有入境航班，措施将维持一周。,印度禁止所有入境航班
811,2020-03-19 19:48:00,德国最快或将于下周批准紧急贷款方案。,德国最快或将于下周批准紧急贷款方案
812,2020-03-19 19:46:00,美股股指期货持续下挫，道指期货跌3%，标普500指数期货跌约2.8%，纳指期货跌约1.85%。,美股股指期货持续下挫
813,2020-03-19 19:44:00,欧洲股市跌幅扩大，德国DAX指数跌1.44%，英国富时100指数跌2.55%，欧洲斯托克50指数跌1.23%，欧洲斯托克600指数跌1.1%。,欧洲股市跌幅扩大
814,2020-03-19 19:44:00,恒力石化公告，3月19日，公司通过集中竞价交易方式实施了首次回购，首次回购数量334.85万股，占公司总股本的0.05%，成交的最低价格12.80元/股，最高价格12.98元/股，支付的总金额4326.11万元。,恒力石化：首次回购4326万元股份
815,2020-03-19 19:43:00,英国表示将不会限制进出伦敦的旅行，将在周四推出疫情应对紧急立法草案。,英国表示将不会限制进出伦敦的旅行
816,2020-03-19 19:40:00,证监会批准开展液化石油气期货及期权交易。,证监会批准开展液化石油气期货及期权交易。
817,2020-03-19 19:38:00,阳普医疗公告，由于疫情发展的不确定性以及市场竞争程度加剧，公司口罩等防疫产品的销售情况存在不确定性。此外，近期医疗器械应急注册申请程序发生变化，导致试剂盒注册进展存在不确定性。目前，新型冠状病毒的检测试剂盒已经完成设计及内部验...,阳普医疗：口罩等防疫产品销售情况存不确定性
818,2020-03-19 19:38:00,以岭药业公告，近日，公司全资子公司以岭万洲向美国FDA申报的伐昔洛韦片的新药简略申请已获得批准。伐昔洛韦主要用于治疗带状疱疹、单纯疱疹病毒感染、预防（抑制）单纯疱疹病毒感染的复发。本次伐昔洛韦片获得美国FDA批准文号，标志着以岭万洲...,以岭药业：全资子公司制剂产品获美国FDA批准文号
819,2020-03-19 19:36:00,今日新闻联播或涉及资本市场的内容：1、全国一盘棋快速统筹调度 抗击疫情后勤保障彰显我国制度显著优势。2、李克强主持召开中央应对新冠肺炎疫情工作领导小组会议。3、李克强分别同欧盟委员会主席和保加利亚总理通电话。4、中央指导组：用高水平...,3月19日 星期四 新闻联播要闻精选5条
820,2020-03-19 19:34:00,美股航空股盘前扩大跌幅，波音（BA.N）跌超5%，达美航空（DAL.N）跌4%，美国航空公司（AAL.O）跌3.43%，美国联合航空（UAL.O）跌3.65%。,美股航空股盘前扩大跌幅
821,2020-03-19 19:31:00,江西省文旅厅19日发布消息，江西今年二季度试行周末2.5天弹性作息，积极引导干部职工周末外出休闲度假。弹性作息减少的工作时间，通过延长其他工作日时长调剂补回。（国是直通车）,江西今年二季度试行周末2.5天弹性作息
822,2020-03-19 19:30:00,金隅集团公告，拟公开发行不超过28.2亿元可转债，用于10000t/d新型干法水泥熟料生产线产能置换及迁建项目、杨泉山矿附属设施建设项目、利用水泥窑协同处置项目和补充流动资金。,金隅集团：拟公开发行不超过28.2亿元可转债
823,2020-03-19 19:27:00,近期市场下挫，私募抄底意愿增强，数据显示，百亿私募上周加仓幅度达15.57%，其中仓位超八成的百亿私募占比高达73.53%。基金人士表示，当前宜稳健把握抄底、建仓节奏，方向上低估值的优质科技股、白马龙头股都可以逐步布局。一旦海外金融市场趋...,百亿私募大举加仓！基金经理：稳健把握建仓抄底节奏
824,2020-03-19 19:25:00,诚迈科技：公司收到参股公司统信软件的通知，武汉深之度的股权转让过户及工商变更登记手续已完成，武汉深之度已领取了武汉市市场监督管理局核发的《营业执照》。本次工商变更后，武汉深之度将成为统信软件的全资子公司。,诚迈科技：武汉深之度将成为统信软件的全资子公司
825,2020-03-19 19:24:00,大参林3月19日晚间公告，公司拟公开发行不超过14.05亿元可转债，用于医药零售门店建设项目、老店升级改造项目、新零售及企业数字化升级项目、南宁大参林中心项目、汕头大参林医药产业基地项目、南昌大参林产业基地项目（一期）、茂名大参林生产...,大参林：拟公开发行不超14.05亿元可转债
826,2020-03-19 19:20:00,日前深交所组织开展了2019年个人投资者状况调查。调查报告称，受访者期待创业板改革，重点关注增强创业板包容性、完善退市制度、强化发行人及中介机构责任等相关事项。新《证券法》各项投资者保护制度安排中，建立“中国特色的证券集体诉讼制度...,深交所调查报告：建立“中国特色的证券集体诉讼制度”最...
827,2020-03-19 19:11:00,李克强主持召开中央应对新冠肺炎疫情工作领导小组会议，部署调整优化防控措施，进一步精准防范疫情跨境输入输出，适应形势变化积极有序推进企事业单位复工复产。,中央应对新冠肺炎疫情工作领导小组：精准防范疫情跨境输...
828,2020-03-19 19:10:00,西班牙新增3431例新冠肺炎确诊病例，累计确诊病例从13716例升至17147例，死亡病例从598例升至767例。,西班牙报告新冠肺炎感染病例累计达17147例
829,2020-03-19 19:09:00,通威股份公告，公司拟在云南省保山市投资建设年产4万吨高纯晶硅项目，主要从事高纯晶硅的研发、生产和销售等，该项目总投资预计为40亿元，将于2020年上半年启动，预计2021年11月底前建成投产。项目投产后，预计实现营业收入30亿元/年。,通威股份：拟40亿元投建年产4万吨高纯晶硅项目
830,2020-03-19 19:07:00,博迈科披露年报，公司2019年实现营业收入13.54亿元，同比增长241.40%；净利润3465.42万元，同比增长384.49%。每股收益0.15元。公司拟每10股派发现金红利1元。,博迈科：2019年净利3465万元 同比增384%
831,2020-03-19 19:06:00,城发环境公告，中标内黄县城北污水处理厂特许经营项目，总投资1.52亿元。,城发环境：中标1.52亿元内黄县城北污水处理厂特许经营项目
832,2020-03-19 19:06:00,美元指数涨幅扩大至1%，升破102关口，续创三年新高。,美元指数涨幅扩大至1% 升破102关口
833,2020-03-19 19:04:00,国家监委调查组今天发布《关于群众反映的涉及李文亮医生有关情况调查的通报》。调查组的工作建议是：由于中南路派出所出具训诫书不当，执法程序不规范，调查组已建议湖北省武汉市监察机关对此事进行监督纠正，督促公安机关撤销训诫书并追究有关...,国家监委调查组发布李文亮医生有关情况调查的通报
834,2020-03-19 19:02:00,据日本放送协会报道，18日，日本北海道知事铃木直道表示，北海道将于19日结束紧急状态。铃木强调，目前为防止疫情扩散的措施仍将持续。截至当地时间19日凌晨，日本新冠肺炎累计确诊病例为921例，其中北海道最多，为154例。 （国是直通车）,北海道宣布19日结束紧急状态
835,2020-03-19 19:00:00,欧洲央行管委霍尔茨曼：欧洲央行在关键的时候推出价值7500亿欧元的刺激方案。预计欧洲央行的计划将持续到疫情危机结束，但至少要到年底。,欧洲央行：将在关键的时候推出价值7500亿欧元的刺激方案
836,2020-03-19 18:55:00,江山欧派公告，公司拟新购土地建设厂房，新建防火门产线项目，生产适应于市场需求的高品质的防火门，以满足不同市场的多样化需求。本项目总投资预计约4.5亿元。,江山欧派：拟4.5亿元新建防火门产线项目
837,2020-03-19 18:53:00,民航局发布关于疫情防控期间控制国际客运航班量的通知：以民航局3月12日官网发布的“国际航班信息发布（第5期）”为基准，每家航空公司在每条航线上的航班量只减不增。,民航局：疫情期间国际客运航班量只减不增
838,2020-03-19 18:52:00,泰国正考虑设立1000亿泰铢的股市稳定基金。,泰国正考虑设立1000亿泰铢的股市稳定基金
839,2020-03-19 18:51:00,梦洁股份公告，公司于近日取得了湖南省药品监督管理局颁发的《医疗器械生产许可证》和《中华人民共和国医疗器械注册证》。公司1条医用口罩生产线已正式投产，日产能4万只；已改造部分家纺生产线生产医用防护服，日产能1000套。公司另外签订的2条...,梦洁股份：取得医疗器械生产许可证及医疗器械注册证
840,2020-03-19 18:49:00,离岸人民币兑美元跌破7.15，为去年10月以来首次，日内跌近800点。,离岸人民币兑美元跌破7.15
841,2020-03-19 18:47:00,中国神华公告，2月份煤炭销售量为30.3百万吨 同比下降22.1%；2月份总售电量6.15十亿千瓦时，同比下降26%。,中国神华：2月份煤炭销售量同比降22.1%
842,2020-03-19 18:45:00,从海南省教育厅了解到，海南省满足防疫条件学校高三、初三年级将在4月7日开学，不满足的不可开学，其他年级、学段具体开学时间将视疫情发展形势综合研判后，提前一周向社会公布（央视新闻）,海南教育厅：满足防疫条件学校高三、初三年级将在4月7日开学
843,2020-03-19 18:43:00,伊朗报告新冠肺炎死亡病例累计达1284例。确诊病例累计达18407例。,伊朗报告新冠肺炎确诊病例累计达18407例
844,2020-03-19 18:34:00,文一科技发布股票交易异常波动公告称，近日，公司关注到一则媒体报道《紫光展锐上市前融资：国家大基金和上海国资被曝将注资45亿》，该报道中提及紫光展锐筹划科创板上市等有关事宜，经向公司第二大股东紫光集团有限公司发函询证，其回函确认，...,文一科技：紫光展锐筹划科创板上市事项与公司无关联
845,2020-03-19 18:34:00,深交所公布2019年个人投资者状况调查结果：受访者理性程度进一步提升，短线交易行为有所减弱，盈利投资者理性程度更高；受访者参与公募基金积极性显著提高，间接入市渐成趋势。2019年，受访者平均账户资产量达54.7万元，较上年增加10.2万元；受...,深交所公布2019年个人投资者状况调查结果
846,2020-03-19 18:31:00,人力资源和社会保障部副部长李忠19日在人社部专题新闻发布会上表示，2月份减免养老、失业、工伤三项社会保险费，累计1239亿元。其中，中小微企业受益最大，中小微企业因免征社保费受益942亿元，大型企业因减收社保费直接受益209亿元。从2月份实...,人社部：2月三项社会保险费减免1239亿
847,2020-03-19 18:29:00,三名消息人士称：阿联酋阿布扎比国家石油公司ADNOC推迟2020年上半年Murban原油使用新计价基准的计划，直到原油市场情况改善。,三名消息人士称：阿联酋国家石油公司推迟2020年上半年原...
848,2020-03-19 18:29:00,经国务院批准，依据《中华人民共和国国境卫生检疫法》和《中华人民共和国民用航空法》有关规定，决定自3月20日零时开始，下列目的地为北京的国际航班从指定第一入境点入境。现公告如下：调整部分国际始发客运航班从指定第一入境点入境：3月20日...,民航局等五部委：调整目的地为北京的国际航班从指定第一...
849,2020-03-19 18:27:00,据日本放送协会消息，根据日本各地的地方自治团体和厚生劳动省通报的数据，截至当地时间3月19日下午六点半，19日新增新冠肺炎感染者15人，包括包机归国的14人确诊病例，日本新冠肺炎感染者共计达到936人。19日新增1位感染者死亡病例，目前日本国...,日本新增新冠肺炎确诊病例15例，累计确诊936例
850,2020-03-19 18:26:00,远望谷3月19日晚间公告，在公司启动非公开发行公司债券的工作期间，市场及融资环境发生了变化。公司在综合评估宏观政策、市场环境、融资成本和融资期限等因素后，决定终止非公开发行公司债券工作，选择其他融资方式。,远望谷：终止非公开发行公司债券
851,2020-03-19 18:25:00,日前，中共中央批准：龚正同志任上海市委委员、常委、副书记（上观）,中共中央批准：龚正同志任上海市委委员、常委、副书记
852,2020-03-19 18:21:00,欧盟首席脱欧谈判官巴尼耶：本人新冠肺炎检测呈阳性。,欧盟首席脱欧谈判官巴尼耶：本人新冠肺炎检测呈阳性
853,2020-03-19 18:17:00,马来西亚卫生部19日说，截至当天中午12时，该国新增110例新冠肺炎确诊病例，累计确诊病例900例，累计治愈出院75例。（新华网）,马来西亚新冠肺炎确诊病例增至900例
854,2020-03-19 18:16:00,中信证券：2019年全年实现净利润122.29亿元，同比增长30.23%；拟10派5元,中信证券：2019年全年实现净利润122.29亿元
855,2020-03-19 18:14:00,美股股指期货扩大跌幅，道指期货与标普500指数期货复跌超2%，纳指期货跌约1%。,美股股指期货扩大跌幅
856,2020-03-19 18:12:00,四川路桥晚间公告，藏格公司拟将其持有的新锂想公司10%股权转让给公司。因藏格公司未实际出资，公司受让的股权无需支付股权转让款。受让后，公司持有新锂想公司股权比例由55%增加到65%，并承接相应的出资义务。新锂想公司主要负责开展锂电池正极...,四川路桥：受让新锂想公司10%股权，持股比例增至65%
857,2020-03-19 18:11:00,欧洲股市回落，德国DAX指数、英国富时100指数转跌，欧洲斯托克50指数涨幅缩窄至0.8%。,欧洲股市回落
858,2020-03-19 18:10:00,3月19日消息，陌陌公布了2019年第四季度及2019年全年未经审计的财务业绩。 2019年全年陌陌净营收达到170.151亿元（约24.441亿美元），同比增长27%。不按照美国通用会计准则计量，归属于陌陌母公司的净利润为44.933亿元（约6.454亿美元），上一年...,陌陌2019年全年净利润为44.933亿元
859,2020-03-19 18:08:00,比利时报告309例新冠肺炎确诊病例，累计1795例。新增7例新冠肺炎死亡病例，累计21例。,比利时报告309例新冠肺炎确诊病例，累计1795例
860,2020-03-19 18:06:00,"《意见》针对民营企业发展生猪生产及相关产业中面临的用地、环保、信贷、保险等突出问题,切实加大对民营企业发展生猪生产的政策扶持力度，优化民营企业发展生猪及相关产业的营商环境，鼓励民营企业立足当前加快恢复并扩大生猪生产、着眼长远转变...",发改委、农村部联合印发《关于支持民营企业发展生猪生产...
861,2020-03-19 17:59:00,任泽平指出，全年中国的经济增速目标可以放宽在一个较大的区间内，通过新基建等扩大内需的方式应对疫情和外围影响的冲击，防止经济运行滑出合理区间。最近的市场震荡是对外围市场的担心，股市是经济信心、经济预期的晴雨表，中国经济韧性很足，...,任泽平：做好应对全球金融危机的准备
862,2020-03-19 17:55:00,国投电力晚间公告，2020年3月1日至3月19日，股东长江电力增持公司股份 3230.90万股，增持比例为0.48%。自2019年4月17日至2020年3月19日，长江电力通过集中竞价方式累计增持公司股份1.36亿股，占公司总股本的2%。,国投电力：长江电力累计增持2%公司股份
863,2020-03-19 17:44:00,八天七板通光线缆晚间公告称，公司近期关注到国家电网有限公司最新研究编制了《2020年特高压和跨省500千伏及以上交直流项目前期工作计划》，但公司暂无法预计其给公司生产经营带来的影响。公司通信光缆和通信用高频电缆产品为通信网络建设用的基...,通光线缆：公司通信相关产品非5G通信专用材料或设备
864,2020-03-19 17:40:00,MSCI新兴市场货币指数跌至逾三年来新低，新兴市场股市指数创逾四年来低位。,MSCI新兴市场货币指数跌至逾三年来新低
865,2020-03-19 17:39:00,外交部发言人耿爽19日表示，第二届联合国全球可持续交通大会原定于5月5日至7日在北京举行。考虑到新冠肺炎疫情影响，中方同联合国方面经协商后，决定推迟举行大会，并由双方结合全球疫情防控形势商定新会期。“中方期待在今年疫情缓解后的合适时...,第二届联合国全球可持续交通大会推迟举办
866,2020-03-19 17:38:00,工信部3月19日官网消息，1-2月电信业务收入小幅增长，累计完成2242亿元，同比增长1.5%，增速同比回落0.4个百分点，但较上年末增幅提高0.7个百分点。数据及互联网业务收入占比稳步提升，三家基础电信企业完成固定数据及互联网业务收入375亿元，同...,工信部：1-2月电信业务收入2242亿元 数据及互联网业务收...
867,2020-03-19 17:37:00,米奥兰特发布公告称，2019年度实现营业收入4.26亿元，同比下降2.5%；净利6611.66万元，同比下降3.3%。其中，第四季度实现营业收入1.66亿元，净利3980.49万元。,米奥兰特：2019年度净利6611.66万元，同比下降3.3%
868,2020-03-19 17:35:00,上海证券交易所在最新发布的《ETF行业发展报告》中表示，正在研究推出ETF集合申购机制，要在2020年持续推动ETF集合申购业务试点和常态化。（财新）,上交所研究ETF集合申购机制 拟年内试点
869,2020-03-19 17:33:00,智能自控公告，持股6.26%股东孟少新先生拟减持0.04%。,智能自控：持股6.26%股东孟少新先生拟减持0.04%
870,2020-03-19 17:32:00,当地时间3月19日早晨，以色列卫生部宣布，从昨晚（18日22点）到今晨（19日10点），新增确诊病例96例，累计529例新冠肺炎病例。这些患者中有6人处于危重状态，12人已经康复出院。据当地媒体报道，由于疫情不断蔓延，耶路撒冷定于近日采取“封城”...,以色列新增96例新冠肺炎确诊病例 累计确诊529例
871,2020-03-19 17:29:00,中顺洁柔(002511)3月19日晚公告，公司3月19日首次以集中竞价交易方式实施回购，回购股份数量109.59万股，约占公司总股本的0.0837%，成交总金额为1572.97万元。,中顺洁柔：首次回购109.6万股
872,2020-03-19 17:27:00,综合主流保险机构提供的内部数据显示，3月17日以来的三天内，逾百亿元保险资金已抄底入市。（上证报）,三天抄底逾百亿元！大型险企又出手 布局两条主线
873,2020-03-19 17:22:00,据法新社报道，意大利总理孔特19日表示，该国针对新冠病毒大流行所采取的封锁措施将继续延长。,意大利总理宣布“封国”措施将继续延长
874,2020-03-19 17:21:00,19日13时20分许， 551名湖北荆州务工人员搭乘G4368专列返回广东，将分别回到广州、中山、东莞上班，这是今年春节后从湖北始发的第一列务工人员高铁专列。,湖北始发开出首趟务工人员高铁专列
875,2020-03-19 17:18:00,记者获悉，四川省对推动成渝地区双城经济圈建设作出了全面部署，有关方面正在深入研究谋划具体工作举措。另外，目前重庆市有关方面也正在开展谋划研究，包括深入研究推进成渝地区双城经济圈各领域发展思路。在前期研究的基础上，策划储备一批重...,四川、重庆：正研究谋划具体举措 建设成渝地区双城经济圈
876,2020-03-19 17:16:00,天保基建发布公告称，2019年度实现营业收入12.16亿元，同比下降46.89%；净利1.9亿元，同比增长97.46%。其中，第四季度实现营业收入10.16亿元，净利2.2亿元。,天保基建：2019年度净利1.9亿元，同比增长97.46%
877,2020-03-19 17:15:00,据韩联社报道，目前韩国国家击剑队3名击剑运动员在参加了欧洲比赛后，确诊感染了新冠病毒。首名感染者和其他16名韩国选手、4名教练以及医疗团队，一行共30人，3月3日至15日在匈牙利参加重剑比赛，并于3月15日回到韩国。令人担心的是，中国队有9...,韩国三击剑队员感染新冠病毒
878,2020-03-19 17:10:00,深交所：4月2日（星期四）至4月6日（星期一）不提供港股通服务，4月7日（星期二）起照常开通港股通服务。,深交所：4月2日至4月6日不提供港股通服务
879,2020-03-19 17:09:00,据中国货币网报价，在岸人民币兑美元跌破7.10。,在岸人民币兑美元跌破7.10
880,2020-03-19 17:05:00,银河电子发布公告称，2019年度实现营业收入12.0亿元，同比下降20.99%；净利1.53亿元，扭亏为盈，上年亏损11.67亿元。其中，第四季度实现营业收入3.03亿元，亏损1006.66万元。,银河电子：2019年度净利1.53亿元，扭亏为盈，上年亏损11....
881,2020-03-19 17:05:00,马来西亚央行：将法定储备金率从3%下调至2%，该决定自3月20日起生效。,马来西亚央行：将法定储备金率从3%下调至2%
882,2020-03-19 17:03:00,飞亚达发布公告称，2019年度实现营业收入37.04亿元，同比增长8.93%；净利2.16亿元，同比增长17.45%。其中，第四季度实现营业收入9.65亿元，净利3717.82万元。,飞亚达：2019年度净利2.16亿元，同比增长17.45%
883,2020-03-19 17:03:00,3月19日，罗永浩通过实名认证微博表示，看了招商证券那份调研报告之后，决定做电商直播了。虽然我不适合卖口红，但相信能在很多商品的品类里做到带货一哥。初期，罗永浩团队选品会侧重于4个方面，包括具有创新特性的数码科技产品；优秀文创产品...,罗永浩：决定做电商直播了 侧重数码、文创、图书等产品
884,2020-03-19 17:02:00,大商所：自2020年3月19日（星期四）结算时起，苯乙烯期货各合约涨跌停板幅度和交易保证金水平分别调整为9%和11%。,大商所：自2020年3月19日（星期四）结算时起 苯乙烯期货...
885,2020-03-19 17:02:00,3日19日下午，恒大研究院首席经济学家任泽平表示，大家担心现在财政的压力很大，没有钱怎么投基础设施？我有个建议，要突破赤字率，财政赤字到3.5%、4%都没有关系，但我觉得不是一个数的概念，而是一种理念，究竟是要保财政还是保增长。一国财政...,任泽平：没有钱怎么投基础设施？建议突破赤字率
886,2020-03-19 17:00:00,离岸人民币兑美元日内跌超700个基点，跌破7.14关口。,离岸人民币兑美元日内跌超700个基点
887,2020-03-19 16:57:00,据英国每日电讯报，英国伦敦据悉“可能”最早在周末封城。,英国伦敦据悉“可能”最早在周末封城
888,2020-03-19 16:55:00,港交所披露数据显示，3月19日，南下港股通共成交463.42亿港元，创单日历史最高成交额。,港交所披露数据显示南下港股通创单日历史最高成交额
889,2020-03-19 16:54:00,中国通号公告，中标新建郑州至济南铁路郑州至濮阳段四电系统集成项目（中标金额4.34亿元）、新建中卫至兰州铁路站后（不含站房）工程ZLKZ-ZHSG标段（中标金额6.53亿元）、杭州地铁8号线一期工程信号系统项目（中标金额1.56亿元）、上海市轨道交...,中国通号：中标四个轨道交通市场项目
890,2020-03-19 16:53:00,离岸人民币兑美元一度跌0.8%至去年10月以来新低，暂报7.1279。,离岸人民币兑美元一度跌至去年10月以来新低
891,2020-03-19 16:53:00,厦门港务发布公告称，2019年度实现营业收入141.55亿元，同比增长5.7%；净利8562.92万元，同比增长239.81%。其中，第四季度实现营业收入35.95亿元，净利1435.81万元。,厦门港务：2019年度净利8562.92万元，同比增长239.81%
892,2020-03-19 16:52:00,3日19日下午，恒大研究院首席经济学家任泽平表示，不少人担心新基建会成为四万亿，我也多次强调，新基建要防止“新瓶装旧酒”“重走老路”“四万亿重来”，避免沦为又一次纯粹货币超发的饮鸩止渴。此次搞新基建，就是要做好科学规划，把握好改革...,任泽平：新基建要防止“新瓶装旧酒” 要把握好节奏和力度
893,2020-03-19 16:52:00,央视新闻3月19日消息，根据澳大利亚联邦卫生部最新统计，澳大利亚全国共有新冠肺炎确诊病例636例，包括6个死亡病例。,澳大利亚新冠肺炎确诊病例增至636例，死亡6例
894,2020-03-19 16:51:00,据外媒报道，谷歌宣布暂停Chrome浏览器更新。外媒指出，由于新冠疫情在全球范围内的影响，谷歌办公室人员数量大大减少，不少员工在家工作，这就影响了Chrome浏览器、Chrome OS项目的开发进度。此外，Android应用程序的审核也受到了影响，需要更...,受疫情影响，谷歌Chrome浏览器暂停更新
895,2020-03-19 16:49:00,日本首相安倍晋三：将采取大胆的经济措施，政府必须保障就业。,日本首相安倍晋三：将采取大胆的经济措施
896,2020-03-19 16:47:00,3日19日，恒大研究院首席经济学家任泽平表示，中国的城镇化还有很大空间，但城镇化的人口将更多聚集到城市群都市圈。预测到2030年中国城镇化率达71%时，新增2亿城镇人口的80%将集中在19个城市群，60%将在长三角、粤港澳、京津冀等7个城市群，上...,任泽平：建议在长三角、粤港澳等城市群进行适度超前的基...
