,datetime,content,title
897,2020-03-19 16:46:00,3日19日，恒大研究院首席经济学家任泽平表示，疫情对消费的冲击比对生产的冲击更大，旅游、住宿、酒店等消费大项的恢复往往比生产要慢一个季度，企业很快就能开工，但开工后消费跟不上，外需不给力，就容易造成库存积压和企业经营压力。当前最简...,任泽平：当前最简单有效的办法就是“新基建”
898,2020-03-19 16:39:00,同德化工公告，全资子公司山西同德资产管理有限责任公司，与北京梓晶合创科技发展有限公司签订了《合作框架协议》。双方以铀矿勘探及其他矿产开采合作目项为基础，集民爆产品的生产、销售、爆破，进出口贸易等的全面项目合作。,同德化工：子公司与北京梓晶合创签署合作框架协议
899,2020-03-19 16:38:00,三祥新材发布公告称，2019年度实现营业收入7.61亿元，同比增长27.16%；净利8271.04万元，同比增长11.5%。其中，第四季度实现营业收入1.83亿元，净利1611.85万元。,三祥新材：2019年度净利8271.04万元，同比增长11.5%
900,2020-03-19 16:34:00,特斯拉（TSLA.O）美股盘前涨超5%；昨日该股收跌约16%。,美股特斯拉盘前涨超5%
901,2020-03-19 16:34:00,睿能科技发布公告称，2019年度实现营业收入14.78亿元，同比下降20.24%；净利3012.3万元，同比下降73.47%。其中，第四季度实现营业收入3.79亿元，亏损614.03万元。,睿能科技：2019年度净利3012.3万元，同比下降73.47%
902,2020-03-19 16:33:00,美股盘前股指期货涨幅扩大。纳指期货涨幅扩大至1%；道指期货涨0.33%，标普500指数期货涨0.24%。,美股盘前股指期货涨幅扩大
903,2020-03-19 16:33:00,科伦药业公告，公司董事、副总经理、首席科学家、科伦药物研究院院长王晶翼当日通过深交所证券交易系统购买了公司股票10.17万股。,科伦药业：公司董事、首席科学家王晶翼增持逾10万股
904,2020-03-19 16:31:00,据荷兰媒体BNO Newsroom刚刚消息，全球新冠肺炎累计确诊病例已超过22万例。其中，8953人死亡，84912人治愈康复。,外媒：全球新冠肺炎累计确诊病例已超过22万例
905,2020-03-19 16:30:00,在岸人民币兑美元3月19日16:30收盘报7.0910，较上一交易日下跌650点。,在岸人民币兑美元3月19日收盘报7.0910
906,2020-03-19 16:29:00,易世达公告，变更证券简称为聆达股份。,易世达：变更证券简称为聆达股份
907,2020-03-19 16:28:00,"商务部发布关于修订《鼓励外商投资产业目录（2019年版）》公开征求意见的公告。本次修订拟进一步扩大鼓励范围，促增量和稳存量并举，聚焦促进制造业高质量发展、发挥中西部地区和东北地区承接产业转移潜力。
",商务部发布关于修订《鼓励外商投资产业目录（2019年版）...
908,2020-03-19 16:27:00,北京市疾控中心副主任庞星火：截至3月18日24时，北京市累计报告境外输入确诊病例64例，居全国之首，占全国境外输入病例总量的34%。这些病例，以欧美国家输入为主，78%的病例是入境中中转旅客，③留学生居多。,全国境外输入病例北京占比34%：多来自欧美国家，留学生居多
909,2020-03-19 16:23:00,恒大研究院首席经济学家任泽平表示，过去几年中，中央推进供给侧结构性改革，金融去杠杆精准拆弹，提前为预防风险扎下了制度和改革的篱笆，保障了我国的金融安全。可以看出，近期在疫情和外围因素的双重影响下，中国的股市、债市运作相对平稳，...,任泽平：中国股市、债市运作相对平稳，疫情防控和复产复...
910,2020-03-19 16:22:00,菲律宾卫生部星期四说，累计确诊新冠肺炎达到217例，死亡17例。,菲律宾累计确诊新冠肺炎达到217例
911,2020-03-19 16:21:00,美股抗疫概念股BioNTech今日盘前跌27.77%；该股昨日收涨38.14%，本周累涨近200%。,美股抗疫概念股BioNTech跌幅扩大至27.77%
912,2020-03-19 16:21:00,3日19日下午，恒大研究院首席经济学家任泽平表示，全球一体化的大背景下，中国难以独善其身，疫情全球大流行和金融危机，将从产业链、贸易、外需、金融市场、大宗商品等渠道对中国进行传导。因为传导是有时滞的，目前国内对全球经济金融危机的准...,任泽平：疫情全球大流行 将从产业链等渠道对中国进行传导
913,2020-03-19 16:21:00,据路透社报道，国际劳工组织(ILO)当地时间18日表示，如果各国政府不迅速采取行动，新冠肺炎疫情可能引发一场全球经济危机，恐将有2500万人失业。（环球网）,国际劳工组织警告：新冠肺炎疫情可能造成全球2500万人失业
914,2020-03-19 16:20:00,欧洲股市涨幅扩大，截至发稿，意大利MIB指数大涨3.95%，法国CAC40指数涨3.12%。,欧洲股市涨幅扩大 法国CAC40指数涨逾3%
915,2020-03-19 16:20:00,中国台湾“央行”将基准利率降低25个基点至1.125%。,中国台湾“央行”将基准利率降低25个基点至1.125%
916,2020-03-19 16:15:00,湖北省人民政府副省长杨云彦介绍，湖北省疫情防控形势持续向好，但医疗救治任务仍然繁重。湖北省仍有6636名患者在院救治，其中重症1809例，危重症465例，多数合并基础疾病，救治难度较大，住院病例清零尚需时日。（新京报）,湖北省副省长：住院病例清零尚需时日
917,2020-03-19 16:14:00,意大利富时MIB指数大涨4.7%，法国CAC40指数涨2.3%。,意大利富时MIB指数大涨4.7%
918,2020-03-19 16:14:00,美股部分银行股盘前走高。德意志银行（DB.N）涨约6%，瑞银（UBS.N）涨约4%，瑞士信贷（CS.N）涨2.48%，富国银行（WFC.N）涨1.53%。,美股部分银行股盘前走高
919,2020-03-19 16:12:00,3日19日下午，恒大研究院首席经济学家任泽平表示，美国祭出的量化宽松政策和两次降息，以及正在酝酿的万亿刺激计划，说明已经意识到了美国陷入了流动性危机中。金融游戏堆高了美股泡沫和企业债务，货币超发、投资者同质化交易行为、上市公司发债...,任泽平：金融游戏堆高了美股泡沫和企业债务
920,2020-03-19 16:11:00,北京市今天下午召开新冠肺炎疫情防控新闻发布会，3月18日0时至3月19日12时，北京市新增报告境外输入新冠肺炎确诊病例22例。截至3月19日12时，北京市累计报告境外输入确诊病例65例。北京连续12天无本地新增确诊病例，全市15个区连续14天以上无新...,北京市累计报告境外输入确诊病例65例
921,2020-03-19 16:10:00,【港股收评】恒指早盘低开下挫，午后有所回升，截止收盘收跌2.61%；华为概念股走强，石油股、航空股走低；中兴通讯涨约5%，腾讯控股涨2.69%；美图跌7.38%。,港股收评：恒指跌2.61%失守两万二 石油股、内房股暴跌
922,2020-03-19 16:08:00,恒大研究院首席经济学家任泽平表示，美股、债券、商品甚至黄金都在抛售加剧，说明流动性危机――金融危机的前兆已经出现，要做好应对金融危机的准备，疫情全球大流行只是导火索，根源是全球经济、金融、社会的脆弱性。（证券时报）,任泽平：美股、债券抛售加剧 金融危机前兆已出现
923,2020-03-19 16:06:00,上金所：自2020年3月19日（星期四）收盘清算时起，Ag（T+D）合约的保证金比例由19%调整至16%，下一交易日起涨跌幅度限制由18%调整至15%。,上金所：调整Ag（T+D）合约的保证金
924,2020-03-19 16:06:00,上金所：自2020年3月19日（星期四）收盘清算时起，Ag（T+D）合约的保证金比例由19%调整至16%，下一交易日起涨跌幅度限制由18%调整至15%。,上金所：Ag（T+D）合约涨跌幅度限制由18%调整至15%
925,2020-03-19 16:05:00,指数全天上演“V”型反转，虽然没有顺利收红，但是探底回升再次显现，也延续了此轮美股熔断次日，A股表现并不差的良好表现。而经历连续的下跌之后，目前已经属于超跌，而这个位置，既是春节之后市场启动的时刻，同时也是成交量快速萎缩的时刻，...,机构论市：科技股强势反弹 大盘险守2700点
926,2020-03-19 16:05:00,波音美股盘前续跌4%；昨日该股收跌约18%。蔚来汽车盘前跌7%，公司第一季度营收指引不及预期。,美股盘前蔚来、波音大跌
927,2020-03-19 16:01:00,与16日相比，4个中风险市县（钟祥市、黄石市城区、黄冈市城区、鄂州市城区）转为低风险。（湖北日报）,除武汉外，湖北省内所有市县疫情均为低风险
928,2020-03-19 16:01:00,欧股涨跌不一，欧洲斯托克50指数涨1.05%，德国DAX指数跌0.3%，英国富时100指数跌0.5%。,欧股开盘涨跌不一
929,2020-03-19 16:00:00,道恩股份公告，公司将《2019 年年度报告》披露时间变更为 2020 年 4 月 9 日。,道恩股份：延期披露2019年年度报告
930,2020-03-19 15:55:00,商务部市场建设司司长朱小良19日在商务部召开的网上新闻发布会上说，武汉生活必需品供给充裕，市政府组织投放储备冻猪肉5000余吨，较好地平抑了猪肉价格，组织111家水产养殖户每日向社区提供活鱼约300吨，生活必需品供给种类不断丰富，进一步满...,武汉市政府投放储备冻猪肉5000余吨
931,2020-03-19 15:54:00,宝钛股份发布公告称，2019年度实现营业收入41.88亿元，同比增长22.8%；净利2.4亿元，同比增长70.11%。其中，第四季度实现营业收入9.82亿元，净利6993.27万元。,宝钛股份：2019年度净利2.4亿元，同比增长70.11%
932,2020-03-19 15:53:00,农业农村部畜牧兽医局副局长魏宏阳表示，今年以来非洲猪瘟疫情发生强度较去年明显下降。截至目前，今年共报告4起非洲猪瘟疫情，其中1起涉及野猪，3起涉及家猪。捕杀生猪总数324头，而去年同期发生13起非洲猪瘟疫情，扑杀19.7万头生猪。,今年以来全国报告4起非洲猪瘟疫情 较去年同期下降明显
933,2020-03-19 15:53:00,ST大化B公告，公司的联碱双产品纯碱及氯化铵双吨从成本考虑，生产仍将亏损。鉴于公司供应链、销售物流、劳动力组织等各方面的困难，考虑到公司当前资金十分紧张、债务严重违约状况，公司决定自即日起，主要生产装置继续停产 45 天。停产预计分别...,ST大化B：公司继续停产45天
934,2020-03-19 15:53:00,美思德发布公告称，2019年度实现营业收入3.39亿元，同比增长10.96%；净利7204.07万元，同比增长76.47%。其中，第四季度实现营业收入8430.32万元，净利1640.74万元。,美思德：2019年度净利7204.07万元，同比增长76.47%
935,2020-03-19 15:52:00,商务部表示，批发市场、农贸市场是我国农产品流通的主渠道、蓄水池，占整个农产品流通量的2/3以上，也是保障供应和解决滞销的主要力量。春节期间，我们指导全国大型农产品批发市场不关门、不歇业。目前，全国96.4%的市场已恢复营业，肉菜交易量...,商务部：农产品滞销卖难问题已得到有效缓解
936,2020-03-19 15:48:00,19日，农业农村部畜牧兽医局副局长魏宏阳表示，总体来看，今年以来非洲猪瘟疫情发生强度与去年相比明显下降。截至今天一共收到报告4起非洲猪瘟疫情，扑杀324头生猪；去年同期则发生13起疫情，扑杀19.7万头生猪，对比之下我们判断疫情总体趋缓。...,农业农村部通报非洲猪瘟疫情，判断疫情总体趋缓
937,2020-03-19 15:47:00,深南电A发布公告称，2019年度实现营业收入12.23亿元，同比下降35.14%；净利2490.1万元，同比增长29.33%。其中，第四季度实现营业收入4.05亿元，净利1637.75万元。,深南电A：2019年度净利2490.1万元，同比增长29.33%
938,2020-03-19 15:43:00,国家发改委农经司副司长邱天朝称，落实生猪养殖用地政策，对于把不符合要求的耕地或其他土地划入永久基本农田的，经县级相关部门核实后允许发展生猪养殖，并结合永久基本农田核实整改工作，及时进行补划；简化和规范生猪养殖的环评管理，对于以...,国家发改委：纠正以环保名义搞无猪市无猪县
939,2020-03-19 15:40:00,南方轴承发布公告称，2019年度实现营业收入4.07亿元，同比增长3.66%；净利4220.97万元，同比下降53.18%。其中，第四季度实现营业收入1.14亿元，亏损121.82万元。,南方轴承：2019年度净利4220.97万元，同比下降53.18%
940,2020-03-19 15:40:00,针对近期油价大幅下挫的走势，中金公司大宗商品分析师郭朝辉认为，石油供应之争，道阻且长，油价寻底短期可能仍未结束。从供需平衡看，全球过剩可能还会加剧，随着时间累积，会极大考验岸上库容能力，现货贴水可能还会加深，短期原油可能仍会被...,专家：油价寻底短期可能仍未结束
941,2020-03-19 15:39:00,农业农村部畜牧兽医局副局长魏宏阳回应非洲猪瘟疫苗进展时表示，目前确实有不同的机构都取得了一些积极的进展，也已经有这个单位向农业农村部提出开展临床实验的申请，我们正在组织专家指导这些申请单位，完善临床实验的方案，争取尽快的开展临...,农村农业部回应非洲猪瘟疫苗进展
942,2020-03-19 15:38:00,国家发展改革委价格司副司长、一级巡视员彭绍宗3月19日在国务院联防联控机制新闻发布会上说，近一个多月以来，针对新冠肺炎疫情的影响，加大猪肉市场调控力度，做好保供稳价工作，猪肉价格从比较高的水平连续有一些回落。（新华视点）,国家发改委：加大猪肉市场调控力度做好保供稳价工作
943,2020-03-19 15:36:00,卫信康公告，子公司内蒙古白医制药股份有限公司获得多种微量元素注射液药品注册批件。,卫信康：子公司获得多种微量元素注射液药品注册批件
944,2020-03-19 15:35:00,商务部：目前，新冠肺炎疫情在全球呈现蔓延之势，一些国家生产、消费等领域受到冲击，全球经济下行压力加大，在今后一段时间内，外贸企业可能将遇到外需不振、订单减少等问题。（一财）,商务部：一段时间内外贸企业或遇到订单减少等问题
945,2020-03-19 15:34:00,继昨日新挂出1宗宅地及2宗商住地后，3月19日，上海再挂出2宗位于嘉定区的动迁安置房用地，总起始价约3.74亿元。,上海再挂2宗动迁安置房用地 总起始价3.74亿
946,2020-03-19 15:34:00,三孚股份发布公告称，2019年度实现营业收入11.57亿元，同比增长4.78%；净利1.08亿元，同比下降4.76%。其中，第四季度实现营业收入2.66亿元，净利2013.21万元。,三孚股份：2019年度净利1.08亿元，同比下降4.76%
947,2020-03-19 15:33:00,据国家发展改革委3月19日消息，国家发展改革委将密切关注重点国有林区经济社会发展和疫情防控的最新进展，持续跟踪项目复工情况，指导有关地方稳步推进人员返岗、项目复工等各项工作，加大对低收入群体的帮扶力度，发挥好中央预算内投资在保就业...,国家发改委积极推动重点国有林区经济转型项目扎实做好复...
948,2020-03-19 15:32:00,纳指期货率先转涨，现涨0.5%；此前一度跌约4.3%,纳指期货率先转涨 现涨0.5%
949,2020-03-19 15:31:00,泰国报告新增60例新冠肺炎病例，累计确诊272例新冠肺炎病例。,泰国报告新增60例新冠肺炎病例
950,2020-03-19 15:30:00,截止收盘，沪深两市所有交易个股涨跌比为2259：1394，市场总体赚钱效应为61.84%，赚钱效应较好。目前两市涨停80家，其中一字板10家；盘中触及涨停后打开家数为18家，封板成功率为80%，封板成功率较高；两市跌停22家。,涨停复盘：消费类概念上演涨停潮 新基建分支题材轮番大涨
951,2020-03-19 15:28:00,商务部新闻发言人高峰表示，RCEP各方都在按照领导人的指示，致力于年底签署RCEP协定。目前各方按照既定的工作计划，正有序推进法律文本审核等相关工作，以准备好供各国签署的最终文本。中方将与各方一道，努力推动协定如期签署。除RCEP之外，我...,RCEP进度会否受到影响？商务部回应
952,2020-03-19 15:25:00,印尼央行将基准利率（7天期逆回购利率）调降25个基点至4.5%。,印尼央行将基准利率（7天期逆回购利率）调降25个基点至4.5%
953,2020-03-19 15:25:00,商务部表示，欧盟、美国、韩国、日本等一些中国重要的贸易伙伴受到疫情影响，给双边贸易活动的正常开展带来压力。各国利益深度交融，面对疫情可能带来的影响，我们更应该团结合作、共克时艰。中国将不断加大抗疫国际合作力度，在当前特殊形势下...,商务部：发挥跨境电商等贸易新业态、新模式优势
954,2020-03-19 15:24:00,以出货量计算，2020年2月份，中国面板厂商出货量占全球总量的59.4%，逼近六成，其中，TCL华星光电以18.8% 的市占跃升为全球最大液晶电视面板供应商，京东方则以17.4%市占排名第二，而惠科则以13.4%比重升至第三，群创光电、三星Display 分别以12...,TCL超越京东方登上2月LCD TV面板出货冠军
955,2020-03-19 15:22:00,韩国外交部发言人金仁澈19日在记者会上表示，外长康京和当天将与主要国家外长举行电话会议，讨论应对新型冠状病毒（COVID-19）疫情扩散。金仁澈表示，各国外长将在会上共享各国疫情及应对措施，还探讨以视频会议的形式召开二十国集团（G20）特别...,韩外长将同主要国家外长通电话讨论联合抗疫
956,2020-03-19 15:17:00,商务部表示，下一步，我们将围绕稳住外资基本盘，从5方面加大工作力度：一是推动进一步扩大开放。加快压减全国和自贸试验区外资准入负面清单，持续扩大外资市场准入；加快修订《鼓励外商投资产业目录》，增加鼓励条目，提升开放广度和深度。二是...,商务部：加快压减全国和自贸试验区外资准入负面清单
957,2020-03-19 15:17:00,商务部介绍，随着一系列复工复产政策逐步落地见效，全国重点外贸企业复工呈现加速恢复态势。据统计，除湖北外，全国66.7%的重点外贸企业复产率超过70%。,除湖北外，全国66.7%的重点外贸企业复产率超70%
958,2020-03-19 15:16:00,意大利十年期国债收益率重挫逾100个基点，各期限国债收益率集体走低。,意大利十年期国债收益率重挫逾100个基点
959,2020-03-19 15:16:00,美国有线电视新闻网（CNN）当地时间19日凌晨援引美约翰斯·霍普金斯大学发布的实时统计数据，全球新冠肺炎病例已超过218800例，死亡病例为8810例。,约翰斯·霍普金斯大学数据统计：全球新冠肺炎累计确诊已...
960,2020-03-19 15:14:00,国家卫健委新闻发言人米锋表示，18日，我国首次无新增本土确诊病例。湖北以外省份，无新增死亡病例，重症病例减少2例，已连续7日无新增本土确诊病例；湖北除武汉外，连续14日无新增本土确诊病例。最近7日，境外输入确诊病例数占新增确诊病例总数...,卫健委：最近7日境外输入病例占新增总数的84.55%
961,2020-03-19 15:13:00,商务部市场建设司司长朱小良介绍，为加速住宿餐饮等生活服务企业复工营业，商务部将重点从以下几个方面发力：一是正在会同相关部门研究对生活服务业分区分级分类复工的通知，排除复工营业的不合理限制，支持生活服务企业加速复工，近期即将印发...,商务部：近期即将发文支持生活服务企业加速复工
962,2020-03-19 15:13:00,主流宽基ETF和科技类ETF3月19日继续得到净申购，记者从基金业内获悉，华泰柏瑞沪深300ETF资金净流入超30亿元，华夏上证50ETF净流入约14亿元，南方中证500ETF净流入约6亿元，华夏5GETF净流入约10亿元，国泰半导体50ETF净流入约9亿元。,主流宽基和科技ETF持续获净申购 300ETF资金流入超30亿
963,2020-03-19 15:13:00,商务部：截至3月16日，全国生活服务企业复工率超过60%。商务部正在会同相关部门研究对生活服务业分区分级分类复工的通知，排除复工营业的不合理限制，支持生活服务企业加速复工，近期即将印发。,商务部：近期将发文支持生活服务企业加速复工
964,2020-03-19 15:12:00,国家发展改革委价格司副司长表示，在当前和今后一段时间生猪产能稳步恢复的情况下，猪肉供应将得到改善，猪肉价格也会随之回落。工农业产品供应比较充足，服务业发展迅速，物价保持平稳运行的基础牢固，预计今年CPI会呈现前高后低的态势，全年物...,发改委：预计今年CPI会呈现前高后低的态势
965,2020-03-19 15:11:00,商务部市场建设司司长朱小良介绍，截至3月16日，全国生活服务企业复工率超过60%，但与制造业复工速度有一定差距。（第一财经）,商务部：截至3月16日全国生活服务企业复工率超过60%
966,2020-03-19 15:10:00,商务部市场建设司司长朱小良介绍，九省联保联供机制继续发挥作用。截至目前，8省区市已累计向湖北武汉调运生活必需品物资6.2万余吨，其中果蔬5.2万吨。帮助湖北武汉落实3000吨冻五花肉和冻肋排货源。,商务部：8省区市累计向湖北武汉调运生活必需品物资6.2万余吨
967,2020-03-19 15:09:00,商务部市场建设司司长朱小良介绍，目前，全国生活必需品市场供应总体充足，粮油价格运行基本平稳，肉类价格小幅波动，蔬菜和禽蛋价格持续下降。湖北生活必需品市场供应总体充足，库存保持稳定，米面油、禽肉及婴幼儿奶粉等动态库存可满足30天以...,商务部：目前全国生活必需品市场供应总体充足
968,2020-03-19 15:08:00,商务部市场建设司司长朱小良介绍，目前，全国生活必需品市场供应总体充足，粮油价格运行基本平稳，肉类价格小幅波动，蔬菜和禽蛋价格持续下降。湖北生活必需品市场供应总体充足，库存保持稳定，米面油、禽肉及婴幼儿奶粉等动态库存可满足30天以...,15:06 【商务部：目前全国生活必需品市场供应总体充足】
969,2020-03-19 15:01:00,内盘期货收盘普跌。沪铜、沪铝封死跌停，棉花跌停；化工品午后小幅反弹，沥青跌超8%，燃油跌超7%，原油跌近5%；农产品涨跌不一，豆油涨近1.5%，黄大豆一号收涨逾1%；菜粕、豆粕均跌超1%。,内盘期货收盘普跌 有色品种领跌
970,2020-03-19 15:00:00,【收盘气象】两市午后回暖，创业板指反弹翻红，沪指跌幅收窄至1%，光刻胶概念持续大涨，券商股盘中发力带动大盘回暖，5G、半导体等活跃，涨停个股增至80家，北向资金再度净流出逾90亿元。,收评：创业板指反弹翻红 光刻胶概念大涨
971,2020-03-19 14:59:00,交通运输部数据显示，3月18日，全国铁路、道路、水路、民航发送旅客总量为1713.16万人次，环比增长0.62%，同比减少63.15%。,交通运输部：3月18日发送旅客1713.16万人次
972,2020-03-19 14:58:00,指引提出，加大对重点保障企业的财税支持。一是设立3000亿元专项再贷款，通过再贷款等方式支持金融机构向疫情防控重点保障企业提供优惠贷款，中央财政按企业实际获得贷款利率的50%进行贴息，鼓励地方财政再予以进一步支持。二是对疫情防控重点保...,工信部发布支持中小企业应对新冠肺炎疫情指引
973,2020-03-19 14:55:00,上交所：18上海10今日下午交易出现异常波动。根据《上海证券交易所交易规则》和《上海证券交易所证券异常交易实时监控细则》的有关规定，本所决定，自2020年03月19日14时43分开始暂停18上海10交易，自2020年03月19日14时57分起恢复交易。,上交所：18上海10债券盘中临时停牌
974,2020-03-19 14:54:00,欧股期货收复失地，德国DAX指数期货翻红，英国富时100指数跌幅收窄至0.65%。,德国DAX指数期货翻红 英国富时100指数跌幅收窄至0.65%
975,2020-03-19 14:54:00,人社部3月19日举行新闻发布会上，人社部职业能力建设司司长张立新介绍，参保企业吸纳就业困难人员、零就业家庭成员就业并开展以工代训的，给予不超过6个月的补贴。（新京报）,人社部：企业吸纳就业困难人员以工代训  可给予最多6个月...
976,2020-03-19 14:46:00,根据澳大利亚联邦卫生部最新统计，澳大利亚全国共有新冠肺炎确诊病例636例，包括6个死亡病例。（环球网）,澳大利亚新冠肺炎确诊病例升至636例
977,2020-03-19 14:43:00,受新冠疫情在美扩散影响，包括Waymo、Cruise等自动驾驶技术公司，均叫停了含有后备驾驶员的自动驾驶测试。网约车公司Uber也表示，疫情期间将暂停自动驾驶汽车的轨道测试和道路轨道测试。（澎湃新闻）,Waymo、Uber等多家公司暂停在加州的自动驾驶测试
978,2020-03-19 14:41:00,小米公司在官微宣布，今天，全国1800+小米门店正式恢复营业，同时，门店将采取高标准店内消毒、测温等工作，请顾客们放心并配合。（第一财经）,全国1800+小米门店正式恢复营业
979,2020-03-19 14:40:00,同花顺数据显示，截至目前，北向资金净流出超90亿元，其中沪股通流出超50亿元，深股通流出超39亿元。,北向资金净流出超90亿元
980,2020-03-19 14:40:00,18日从经营“无印良品”的日本良品计划公司及相关人士处获悉，该公司日前接受了东京国税局的税务调查，该公司对提供给中国子公司的商品货款及商标权使用费的定价低于正常价格，东京国税局认为此举涉嫌通过减少该公司的利润额度从而降低其纳税额...,良品计划公司被指在日本国内漏报税款
981,2020-03-19 14:39:00,通用汽车和福特汽车18日表示，他们正在与白宫官员商讨如何转产呼吸机等医疗设备，以应对新冠肺炎病毒的暴发。（路透社）,通用、福特：正在与白宫商讨如何转产呼吸机等医疗设备
982,2020-03-19 14:38:00,最新的数据显示，截至2020年2月，中国移动已建设开通基站超过8万个，5G套餐客户超过1500万户，预计2020年净增5G用户7000万户。（中国新闻网）,中国移动5G用户超1500万 预计2020年净增7000万户
983,2020-03-19 14:36:00,马斯克发布推文表示，特斯拉能生产具有先进暖通空调系统的汽车，SpaceX能生产搭载生命支持系统的航天器，生产呼吸机并不困难，只是不能立即生产，“如果短缺，我们将生产呼吸机。”  （第一财经）,马斯克：生产呼吸机并不困难，如果短缺将会生产
984,2020-03-19 14:34:00,韩国KOSPI指数3月19日（周四）收盘下跌124.06点，跌幅7.80%，报1467.14点。,韩国KOSPI指数收盘跌7.80%
985,2020-03-19 14:33:00,据浦东发布，ABB全球最大最先进的机器人超级工厂已于3月11日全面复工。上海ABB工程有限公司总裁李刚表示，新工厂2021年投入运营的计划不变。据了解。位于上海浦东康桥工业区的上海ABB工程有限公司是ABB机器人全球三大生产基地之一，也是产能最大...,计划不变！ABB全球最大机器人超级工厂建设全面复工
986,2020-03-19 14:32:00,巴基斯坦新冠肺炎确诊病例增至302例，死亡病例2例。,巴基斯坦新冠肺炎确诊病例增至302例   死亡2例
987,2020-03-19 14:31:00,日前，WHO总干事谭德塞博士在例行新闻发布会上宣布，WHO和它的合作伙伴将开展一项全球性大型临床试验，检测多项候选疗法治疗COVID-19患者的疗效。这一大型国际性研究的目的是产生研究人员需要的强大数据，以比较哪些候选疗法最为有效。WHO将它称...,世卫组织启动大型全球性COVID-19临床试验
988,2020-03-19 14:28:00,新冠肺炎疫情持续蔓延，欧洲国家全部“沦陷”，美国确诊病例已遍布本土50州，非洲、美洲的很多国家陆续报告首例确诊病例。为了遏制来势汹汹的新冠肺炎疫情，印度、波兰、加拿大等至少18个国家已宣布关闭国境，意大利等6个国家全国“封城”，禁止...,全球至少18国关闭国境 至少6国全国“封城”
989,2020-03-19 14:25:00,据外媒，OYO已完成规模8.07亿美元的F轮融资，这是其去年公布的F轮融资计划的一部分，来自现有投资方软银，以及创始人里特什·阿加瓦尔所持有的RA Hotitality Holdings。OYO方面表示，所获资金将用于实现2020年的战略目标，如可持续增长等。（新...,OYO完成8.07亿美元融资 软银领投
990,2020-03-19 14:24:00,天猫今日表示当前每天已有超过2000万只口罩上架，包括高效过滤口罩、儿童口罩、一次性医用口罩、N95口罩等各种口罩在内。购买口罩已无需预约。（36氪）,天猫：当前每天已有超过2000万只口罩上架
991,2020-03-19 14:22:00,斗鱼今日发布了2019年第四季度及全年未经审计的财务报告。财报显示，2019年Q4斗鱼总营收20.6亿元，同比增长77.8%；非美国通用会计准则下录得净利润1.86亿元，同比增长180%，连续四个季度盈利。,斗鱼Q4总营收20.6亿元 同比增长77.8%
992,2020-03-19 14:20:00,标普全球评级3月18日发布报告表示，随着全球经济步入衰退，亚太区2020年的经济增速将下滑一半多。标普全球评级的亚太区首席经济学家Shaun Roache表示，“中国经济一季度受到巨大冲击、美国和欧洲的经济活动大范围暂停，以及病毒的社区传播，亚太...,标普：亚太区陷入经济衰退几乎无可避免
993,2020-03-19 14:19:00,记者从天眼查了解到，石家庄君乐宝乳业有限公司近期新增4名机构股东，其中2名分别来自高瓴资本、红杉资本，1名具有央企和河北省建投背景。3月19日，君乐宝方面回应记者称，此次为正常股权转让，公司内部尚未传达有关上市的消息。 （新京报）,红杉、高瓴和国资基金共同入股，君乐宝称系正常股权转让
994,2020-03-19 14:18:00,中兴通讯港股短线持续拉涨，涨幅扩大至10%；中兴通讯A股现涨逾8%。,中兴通讯港股短线持续拉涨
995,2020-03-19 14:14:00,澳洲联储主席洛威表示，澳洲央行尚未在外汇市场进行干预，但需要时准备干预；通货膨胀可能因为澳元下跌而暂时攀升。,澳洲联储主席：澳洲央行尚未干预外汇市场，但需要时准备干预
996,2020-03-19 14:12:00,特高压板块快速拉升，通达股份、保变电气、汇金通拉升涨停，通光线缆此前封板，神马电力、中天科技等跟涨。,特高压板块快速拉升
997,2020-03-19 14:08:00,同花顺数据显示，截至目前，北向资金净流出超80亿元，其中沪股通流出超45亿元，深股通流出超34亿元。,北向资金净流出超80亿元
998,2020-03-19 14:07:00,菲律宾央行下调政策利率50个基点。,菲律宾央行下调政策利率50个基点
999,2020-03-19 14:05:00,阿里云正式向全球免费开放新冠肺炎AI诊断技术。这一技术由达摩院研发，已在国内160多家医院上线，累计诊断病例26万例，准确率可达96%以上。        （第一财经）,阿里云向全球免费开放新冠肺炎AI诊断技术
