,datetime,content,title
562,2020-03-19 11:02:54,  三个月期伦铜期货下跌7.6%，报4383美元/吨，为2016年1月以来新低。,
563,2020-03-19 11:02:04,  上证50跌超4%。,
564,2020-03-19 11:01:26,恒指跌幅扩大至5％，内房股大跌，中国恒大跌超16％，融创中国跌超12％，万科企业、碧桂园跌近10％。,
565,2020-03-19 11:01:01,恒生指数跌幅扩大至5%，日内跌幅约1100点，为2016年7月以来最低。恒生国企指数目前跌5.5%，红筹指数跌6.1%。,
566,2020-03-19 10:59:38,  韩国综指跌幅扩大至7%，刷新2009年7月以来新低。,
567,2020-03-19 10:57:33,  恒指跌逾千点，为2016年7月以来最低。,
568,2020-03-19 10:57:25,【奥地利新冠肺炎累计确诊1646例 奥总理：欧洲内部团结并未发生作用】据奥地利卫生部网站消息，截至当地时间3月18日15时，奥地利共有确诊病例1646例，24小时内新增314例。奥地利总理库尔茨接受奥媒体采访表示，如奥政府措施有效，疫情增长趋势一周后有望发生变化，但经济社会生活恢复正常仍需时日。疫情过后，世界将有所不同，民众相处和生活方式会受到深远影响。疫情面前，欧洲内部团结并未发挥作用，危机过后各方必须就此进行讨论。（央视）,
569,2020-03-19 10:54:42,【人社部：已有1亿农民工外出务工】人社部副部长李忠在新闻发布会上表示，在各方共同努力下，各地企业复工率和员工到岗率稳步提升，已有1亿农民工外出务工，占春节前返乡农民工的80%。在失业保险援企稳岗方面，已有128万户企业享受到失业保险稳岗返还186亿元，惠及职工4230万人。,
570,2020-03-19 10:54:17,  北上资金持续流出，累计净流出超30亿。,
571,2020-03-19 10:52:31,美国股指期货跌幅扩大，标普500指数期货跌3.5%。,
572,2020-03-19 10:52:00,  【美国联邦监狱首次报告新冠确诊病例】CNN消息，当地时间18日，美国联邦监狱系统首次报告新冠肺炎确诊案例，新罕布什尔州和得克萨斯州联邦监狱均有工作人员新冠病毒检测结果阳性。此前，地方监狱已有犯人和管理人员确诊，感染者包括纽约州和佐治亚州的惩教人员以及囚犯。感染病例增加加剧了新冠疫情在监狱狭小空间内蔓延的担忧。,
573,2020-03-19 10:51:31,在期货下跌后，韩国KOSPI程式卖盘指令暂停。,
574,2020-03-19 10:50:42,【受新冠肺炎疫情影响 马来西亚宣布取消2020马来西亚国际旅游年活动】当地时间18日晚，马来西亚旅游、艺术及文化部宣布，受新冠肺炎疫情全球肆虐的影响，取消2020马来西亚国际旅游年（Visit Truly Asia Malaysia Year 2020）活动。另据悉，2020马来西亚国际旅游年活动于2019年12月31日正式被推介，其目标是吸引3000万人次的游客来大马观光消费并带来1000亿林吉特（约合1600亿元人民币）的收入。（央视）,
575,2020-03-19 10:49:48,【印尼股市大跌5%后暂停交易 之前印尼盾重挫】印尼股市周四暴跌5.01%，触发股市交易暂停，这是六个交易日内的第四次暂停；之前该国货币下跌至亚洲金融危机以来的最低水平后。雅加达综合指数跌至4113.647，为2015年9月以来最低。印尼盾跌至1美元兑15315盾，为1998年7月以来的最弱水平。根据印尼证券交易所的规则，交易将在暂停30分钟后恢复。如果在市场重新开放后该指数触及10%的熔断器，则交易可以再暂停30分钟。,
576,2020-03-19 10:47:55,  【甘肃5公职人员私接境外人员回国被行拘】据甘肃临夏市公安局，五名公职人员因私自接回境外输入确诊病例，已触犯《中华人民共和国治安管理处罚法》相关规定。公安机关依法决定分别给予马某、马某琼、谢某忠、丁某、马某武行政拘留七日的处罚。同时，对五人违法违纪问题，已由同级纪检监察机关依纪依规进行处理。,
577,2020-03-19 10:47:34,  中国台湾加权指数下跌6.3%，为2016年7月以来新低。,
578,2020-03-19 10:45:59,  【纽约市长喊话特朗普：不要再拖延 尽快派军队建设医院】当地时间3月18日，美国纽约市市长白思豪（BilldeBlasio）在接受CNN采访时向美国总统特朗普发出呼吁，称应尽快在纽约、西雅图和加利福尼亚州等疫情严重地区部署军队，以进行医院建设和物资运输等重要任务。,
579,2020-03-19 10:41:43,新西兰政府将暂停超过100人的室内聚集活动。措施不适用于办公场所、学校和超市。,
580,2020-03-19 10:41:00,【约翰斯·霍普金斯大学：美国新冠肺炎病例数破9000】美国约翰斯·霍普金斯大学发布的实时统计数据显示，截至美国东部时间18日22时（北京时间19日10时），美国新冠肺炎确诊病例累计9077例，死亡145例。（新华社）,
581,2020-03-19 10:40:13,【人社部：2月三项社会保险费减免累计1239亿元】人力资源和社会保障部副部长李忠19日在人社部专题新闻发布会上表示，2月份减免养老、失业、工伤三项社会保险费，累计1239亿元。其中，中小微企业受益最大，中小微企业因免征社保费直接受益942亿元，大型企业因减收社保费直接受益209亿元。从2月份实际执行的情况来看，效果很好。2月-6月预计减免额在5000亿元以上，实际减免效果可能还会大于预期。,
582,2020-03-19 10:39:32,  人社部：明天将启动百日千万网络招聘活动，集中推送上千万个岗位信息，通过组织大规模的公益网络招聘活动，助推稳就业和复工复产。,
583,2020-03-19 10:38:27,印尼股市跌5%，触发交易暂停。,
584,2020-03-19 10:36:53,恒指跌幅扩大至4％，恒指成份股全线下挫。,
585,2020-03-19 10:36:18,斯里兰卡周四将继续关闭股市。,
586,2020-03-19 10:35:55,快讯：沪指触及2685点，创年内新低。,
587,2020-03-19 10:35:05,LME铜价跌幅扩大至5%以上，跌势加剧。,
588,2020-03-19 10:34:33,  恒指跌幅扩大至4%，恒指成份股全线下挫。,
589,2020-03-19 10:34:03,  内盘原油期货主力合约触及跌停，跌幅10%。,
590,2020-03-19 10:33:38,欧洲斯托克50期货跌幅达6.66%，德国DAX指数期货跌3.69%，英国富时100指数期货跌2.87%。,
591,2020-03-19 10:33:08,  美国三大股指期货跌幅继续扩大，其中，道指指数期货跌超3.3%。,
592,2020-03-19 10:31:18,韩国总统文在寅：银行将延长小企业债务的期限。,
593,2020-03-19 10:29:54,韩国总统文在寅下令规模50万亿韩元的经济措施，以应对疫情带来的冲击。,
594,2020-03-19 10:28:39,  欧股期指普跌，欧洲斯托克50指数期货、法国CAC40指数期货均跌超6%。,
595,2020-03-19 10:28:16, 【人社部：中小微企业因免征社保费直接受益942亿元】人力资源社会保障部副部长李忠在发布会上表示，在社保助企“免减缓”方面，2月份减免养老、失业、工伤三项社会保险费，累计1239亿元。其中，中小微企业受益最大，中小微企业因免征社保费直接受益942亿元，大型企业因减收社保费直接受益209亿元。,
596,2020-03-19 10:27:34,湖北省发布《关于在全省范围内认可外省健康码的通知》：拥有外省健康码的人员，在湖北境内“亮码通行”，小区（村组）、防疫卡点查验健康码、测温正常即予放行，不得再设置障碍。,
597,2020-03-19 10:25:29,恒指跌幅扩大至3％，“三桶油”和航空股持续下行。,
598,2020-03-19 10:23:19,【中国军队向伊朗武装力量援助抗疫医疗物资】为帮助伊朗抗击疫情，中国军队向伊朗武装力量紧急提供核酸检测试剂盒、防护服和一次性医用外科口罩等医疗物资，上述物资于3月19日运抵伊朗。病毒没有国界，环球同此凉热。中国军队将与世界各国军队一道共同应对全球性安全挑战，为推动构建人类命运共同体贡献积极力量。（国防部发布）,
599,2020-03-19 10:21:19,  美国股指期货恢复跌势。道指期货和标普500指数期货跌超2%，纳指期货跌1.4%。,
600,2020-03-19 10:20:38,美元/墨西哥比索涨2%，至创纪录高点24.1864。,
601,2020-03-19 10:18:53,  三个月期伦锡期货跌4.2%，报13000美元/吨，为2009年7月以来新低。,
602,2020-03-19 10:18:37,越南VN指数跌2.2%。,
603,2020-03-19 10:17:45,美元/南非兰特一度上涨2%，至17.4424。,
604,2020-03-19 10:17:26,【贵州贵阳18日起有序开放餐饮场所 恢复堂食】根据最新调控措施，贵州省贵阳市从昨天起有序开放餐饮场所，在继续鼓励外卖送餐的同时，除学校内部餐饮场所外的餐饮场所（含餐饮夜市、咖啡馆、茶馆等）可恢复堂食。进入人员须佩戴口罩、扫描“贵州健康码”，分散就餐，避免聚集。（央视）,
605,2020-03-19 10:16:32,美元/日元一度上涨1.3%至109.49，创2月28日以来最高。,
606,2020-03-19 10:16:01,美国股指期货恢复跌势，标普500指数期货合约跌1.5%。,
607,2020-03-19 10:15:36,WTI原油跌破22美元/桶，日内跌1.79%。布伦特原油短线走低逾0.8美元，跌幅扩大至2.6%，报25.76美元/桶。,
608,2020-03-19 10:13:59,菲律宾比索兑美元跌0.9%。,
609,2020-03-19 10:13:51,新西兰10年期国债收益率涨31个基点，创2013年以来最大涨幅。,
610,2020-03-19 10:13:40,  燃油期货主力合约跌幅达9.91%，首次跌至1350元/吨下方。,
611,2020-03-19 10:12:47,【北京发布进一步严格境外进京人员管控3条措施 不再受理入境人员居家隔离申请 】北京新冠肺炎疫情防控工作领导小组办公室发布进一步严格境外进京人员管控3条措施。从即日起，所有境外进京人员，均应转送至集中观察点进行14天医学观察，费用自理。对70周岁及以上的老年人、14周岁及以下的未成年人、孕产妇、患有基础性疾病等原因不适宜集中观察的，经严格评估后，可以进行居家观察。不再受理有单独住所且住所内没有其他同住人员的居家观察申请。 （北京日报）,
612,2020-03-19 10:11:49,【印尼股票指数跌至四年多来最低】雅加达综合指数连续第四个交易日下跌，一度下跌4％，至2015年9月以来最低。,
613,2020-03-19 10:10:55,商品期货上演跌停潮，截至发稿，沥青、PTA、乙二醇、塑料、聚丙烯、苯乙烯、沪铜、沪铝、沪锡和棉花封死跌停；燃油、沪锌触及跌停。,
614,2020-03-19 10:09:59,【工信部印发《中小企业数字化赋能专项行动方案》】方案目标为，坚持统筹推进新冠肺炎疫情防控和经济社会发展，以新一代信息技术与应用为支撑，以提升中小企业应对危机能力。,
615,2020-03-19 10:09:15,  【最高人民检察院依法对徐光决定逮捕】最高检19日消息，河南省人民政府原党组成员、副省长徐光涉嫌受贿一案，由国家监察委员会调查终结，移送检察机关审查起诉。日前，最高人民检察院依法以涉嫌受贿罪对徐光作出逮捕决定。该案正在进一步办理中。,
616,2020-03-19 10:08:59,  澳大利亚S&P/ASX200指数下跌1.9%，为2016年2月26日以来新低。,
617,2020-03-19 10:08:15,"韩国KOSPI指数大跌5.8%，跌破1,500点。",
618,2020-03-19 10:07:26,彭博美元即期汇率指数上涨0.7%，触及纪录高点。,
619,2020-03-19 10:06:57,  韩国称，外汇市场的羊群效应过多。从基本面来看，外汇单边走势过度。,
620,2020-03-19 10:05:41,离岸人民币兑美元跌幅扩大至0.4%，现报7.1033。,
621,2020-03-19 10:02:31,韩国股市跌幅继续扩大，KOSPI股指跌超5％。,
622,2020-03-19 10:02:10,  印尼基准股指跌3%。,
623,2020-03-19 10:01:51,澳元兑美元重挫4.6%，报0.5510美元，创2002年以来最弱水平。,
624,2020-03-19 10:00:58,韩国KOSPI股指跌超5%。,
625,2020-03-19 10:00:35,  恒指跌幅扩大至2%，“三桶油”和航空股走软。,
626,2020-03-19 10:00:25, 纳指期货抹去涨幅。至此，美国三大股指期货均翻绿。,
627,2020-03-19 09:59:53,  澳元兑美元AUD/USD短线走低逾100点，现报0.5533，日内跌4.31%。,
628,2020-03-19 09:59:42,菲律宾股指恢复交易后跌幅扩大至24％。,
629,2020-03-19 09:59:41,  韩元兑美元下跌2.7%，为2009年以来最低水平。,
630,2020-03-19 09:59:16,菲律宾股市在休市两日后，于今日开盘后暴跌24%，一度触发熔断，录得33年来最大单日跌幅，截至目前本月跌幅累计达40%，为亚洲表现最差的股市。,
631,2020-03-19 09:57:52,据海外网，美国新冠肺炎确诊病例达8525例，145人死亡。,
632,2020-03-19 09:57:11,【美媒：美国新冠肺炎确诊病例达8525例 145人死亡】据美国CNN报道，根据美国国家和地方卫生机构、政府和美国疾病控制和预防中心的数据，美国至少已出现8525例新冠肺炎确诊病例，145人死亡。（海外网）,
633,2020-03-19 09:55:59,【印尼央行在外汇银行间市场进行直接干预】印尼央行货币管理执行总监Nanang Hendarsah指出，该央行正在直接干预市场，通过提供美元来稳定印尼盾。,
634,2020-03-19 09:55:20,【台积电宣布一员工确诊新冠肺炎 但不影响公司营运】据台湾“中央社”报道，晶圆代工厂台积电18日宣布，有一名员工确诊新冠肺炎，目前已入院进行诊治。报道称，台积电内部决议启动分组办公营运模式因应，并表示这不影响公司营运，相关细节以公开信息为主。台湾地区流行疫情指挥中心今（18）日公布，岛内新增23例新冠肺炎病例，再创单日新高，台湾地区累计确诊100例。（海外网）,
635,2020-03-19 09:54:37,【第二届联合国全球可持续交通大会延期】第二届联合国全球可持续交通大会组委会办公室宣布，由联合国主办，我国政府承办，原定于2020年5月5日至7日在北京举行。疫情发生以来，大会组委会和联合国保持密切沟通，高度关注疫情对大会造成的影响。根据当前疫情态势，大会组委会和联合国协商确定，推迟举办第二届联合国全球可持续交通大会。,
636,2020-03-19 09:54:26,【北马其顿总统宣布全国紧急状态】斯科普里消息：北马其顿总统彭达罗夫斯基18日宣布全国实施为期30天的紧急状态，以加强防控新冠肺炎疫情。（新华社）,
637,2020-03-19 09:50:35,快讯：沪指跌近1％，一度下破2700点。,
638,2020-03-19 09:50:05,  上证50跌逾1.5%，创年内新低。,
639,2020-03-19 09:49:35,  沪指跌近1%，破2700点。,
640,2020-03-19 09:48:05,美国总统特朗普周四将造访联邦紧急事务管理署(FEMA)总部，将在FEMA总部与各州长就新冠疫情举行电话会议。,
641,2020-03-19 09:47:44,快讯：三大股指下挫翻绿，口罩、白酒、土地流转等跌幅靠前。,
642,2020-03-19 09:47:29,  【中国援法医疗物资运抵巴黎】中国政府援法医疗物资18日运抵巴黎戴高乐机场。这批物资根据法方需要提供。中国驻法国大使卢沙野说，在中国抗疫的紧要关头，法国提供了宝贵的支持和帮助，当前包括法国在内欧洲疫情形势严峻，中国愿提供力所能及的帮助。这是患难见真情的真实写照，也是中法友好合作关系高水平的生动印证。 （新华社）,
643,2020-03-19 09:47:03, PTA期货主力跌停，跌幅5%。沥青期货主力跌超9%。,
644,2020-03-19 09:46:43,恒指低开低走，现跌1.4%，失守22000点关口，为2017年1月以来首次。,
645,2020-03-19 09:44:57,  A股三大股指悉数翻绿。,
646,2020-03-19 09:44:47,  菲律宾证券交易所将在9:45恢复交易。,
647,2020-03-19 09:43:53,快讯：贵州茅台盘中一度跌破千元。,
648,2020-03-19 09:43:51,【韩国单日新增确诊人数再破百！股市加速下跌 韩国股市创2009年以来最低！】韩国中央防疫对策本部19日通报，截至当地时间19日0时，韩国新增新冠肺炎确诊病例152例，累计确诊感染病例升至8565例。韩国单日新增病例在连续四天维持在100之内后，再次跃上三位数。此外，受隔夜华尔街行情影响，加之投资者对全球新冠肺炎疫情加剧的担忧，韩国股市19日早盘延续跌势。19日早盘韩国股市高开后加速下跌，截至9:16分，KOSPI200指数下跌3.26%，创2009年以来最低水平。（央视）,
649,2020-03-19 09:42:12,花旗：对腾讯保持乐观，因游戏业务在流行病冲击时具有防御性和韧性，将有利公司中长期增长；下调公司目标价4.8%至461港元，重申买入评级 。,
650,2020-03-19 09:40:40,【湖北省人员省内流动除健康码外不得附加条件】针对湖北省内人员流动需要提交的材料繁多、申报难等问题，湖北省副省长曹广晶昨天表示，人员流动除了健康码之外，不得再附加其他的条件。目前，湖北省的健康码与其他省市的健康码存在无法共享的问题。对此，曹广晶说，希望兄弟省市对于湖北省外出打工的、中低风险地区的、持有健康码的人员，不要再附加其他的条件。（央视）,
651,2020-03-19 09:38:49,【特斯拉同意削减加州工厂正常上班员工数量】据外媒报道，特斯拉同意减少加州工厂的正常上班员工数量，但也在商讨采取其他措施，以符合地方政府为阻止冠状病毒传播所采取的封城举措。此前加州警方称，特斯拉不得在封城期间正常运营美国工厂。,
652,2020-03-19 09:37:41,菲律宾股市在下跌12%后停牌。,
653,2020-03-19 09:37:15, 【意大利又有一名市长因新冠肺炎去世】当地时间18日，在意大利疫情严重的贝尔加莫省，又有一名市长因感染新冠病毒不幸去世。据当地媒体报道，梅佐尔多市市长拉伊蒙多·巴利科早前因感染病毒而在家中休养了两周，近几日他的病情恶化，于18日凌晨在家中病逝。巴利科曾是意大利越野赛跑国家队教练，也是前几日意大利首位因新冠肺炎去世的市长乔尔吉奥·瓦洛蒂的好友。（央视）,
654,2020-03-19 09:36:59,花旗： 上调普拉达两级至买入，目标价由19港元上调至24港元；公司产品新颖性和创造力的提高以及严格的减价管理正在产生积极的效果，同店销售额(LFL)和销售质量明显改善。,
655,2020-03-19 09:32:52,  菲律宾基准股指恢复交易后下跌12.4%。,
656,2020-03-19 09:32:36,零售股开盘走强，华联股份、三江购物、友阿股份、华联综超、新华都等涨停。,
657,2020-03-19 09:27:05,亚洲投资级美元债券利差扩大约20个基点。,
658,2020-03-19 09:26:56,【墨西哥卫生部：墨西哥Covid-19确诊病例数升至118例 】 墨西哥卫生部官员Jose Luis Alomia在当地时间周三晚的新闻发布会上说，墨西哥确诊的新冠肺炎病例数上升至118例。,
659,2020-03-19 09:26:10,【阿根廷新增新冠肺炎病例19例 累计97例 金融市场遭重创】当地时间3月18日，阿根廷卫生部发布公告，该国新增新冠肺炎确诊病例19例，累计达97例。受到疫情影响，阿根廷金融市场再次出现严重下滑。18日当天，阿根廷股市下跌14.5%，国家风险指数超过4000。阿根廷国家石油公司（YPF）的股票本月累计下跌68%，市值跌破10亿美元，为历史最低。（央视）,
660,2020-03-19 09:25:51,三大股指开盘涨跌不一，沪指跌0.34％，深成指跌0.06％，创业板涨0.62％。,
661,2020-03-19 09:23:10,英镑延续跌势，一度跌1%至1.1488美元。,
662,2020-03-19 09:22:17,日本内阁官房长官菅义伟：为运动员和观众筹备安全的东京奥运会。,
663,2020-03-19 09:21:54,  恒指低开0.32%；腾讯控股开涨约2.6%，第四季度营收高于市场预期。,
664,2020-03-19 09:21:10,港股恒指低开跌0.32％，国企指数跌0.87％。,
665,2020-03-19 09:18:03,日本央行于周四宣布在计划外购买1万亿日元的日本国债。日元涨幅扩大，上破109，日内涨幅达0.88%。,
666,2020-03-19 09:17:20,  央行未开展逆回购操作，因今日无逆回购到期，实现零投放零回笼。,
667,2020-03-19 09:17:00,  人民币兑美元中间价较上日调降194点至7.0522，中间价贬值至2019年10月31日以来最低。,
668,2020-03-19 09:16:51,  美元兑日元一度上破109，日内涨幅达0.86%。,
669,2020-03-19 09:16:28,中国央行 3 月 19 日无逆回购操作。,
670,2020-03-19 09:16:12,人民币中间价报7.0522，下调194点，上一交易日中间价报7.0328，在岸人民币上一交易日收报7.0260。,
671,2020-03-19 09:14:38,  【昨日新增34例确诊全部为境外输入 严防！】3月18日0—24时， 新增报告境外输入确诊病例34例（北京21例，广东9例，上海2例，黑龙江1例，浙江1例）。截至3月18日24时，累计报告境外输入确诊病例189例。 （央视）,
672,2020-03-19 09:12:49,日本央行在计划外的操作中招标购买债券。日本央行提议在计划外的操作中购买1万亿日元日本国债。,
673,2020-03-19 09:12:04,  苯乙烯期货主力跌停，跌幅9%。塑料、PP、乙二醇主力触及跌停。,
674,2020-03-19 09:12:03,【好消息！湖北新增确诊病例为0 新增治愈795例】国家卫健委：3月18日湖北新增确诊病例0例，新增治愈出院病例795例（武汉733例），新增死亡病例8例（武汉6例）。,
675,2020-03-19 09:11:52,  美元兑韩元涨1.7%至1266.2，为2010年6月以来新高。,
676,2020-03-19 09:11:05,韩国表示新冠病毒死亡人数上升至91人。,
677,2020-03-19 09:10:33,  【浙江新增1例境外输入病例】2020年3月18日0-24时，浙江省新增新型冠状病毒肺炎确诊病例1例（境外输入病例），新增出院病例1例。截至3月18日24时，浙江省累计报告新型冠状病毒肺炎确诊病例1233例(其中境外输入病例16例)，现有重症病例2例（其中危重1例），累计死亡1例，累计出院1217例。,
678,2020-03-19 09:09:54,  韩国新增新冠肺炎确诊病例152例，累计确诊病例8565例。,
679,2020-03-19 09:09:23,  国家卫健委：3月18日湖北新增确诊病例0例，新增治愈出院病例795例（武汉733例），新增死亡病例8例（武汉6例）。,
680,2020-03-19 09:09:11,韩国KOSPI指数下跌4%，至2009年以来最低水平。,
681,2020-03-19 09:09:08,【全国新增新冠确诊病例34例】国家卫健委：3月18日31个省（自治区、直辖市）和新疆生产建设兵团报告新冠肺炎新增确诊病例34例，新增死亡病例8例（湖北8例），新增疑似病例23例。,
682,2020-03-19 09:07:51,  道指期货和标普500指数期货抹去涨幅，分别跌0.13%、0.22%。,
683,2020-03-19 09:07:28,  三个月期伦铅期货跌2%至1646美元/吨。,
684,2020-03-19 09:07:18,  沪锡期货主力合约跌停。,
685,2020-03-19 09:07:08,  【美国国会又一名议员确诊】美国犹他州众议员本·麦克亚当斯确诊新冠肺炎。14日晚，该议员从华盛顿返回犹他州，出现流感症状，隔天开始隔离，17日进行新冠病毒测试后确诊。目前，已有2名美国国会议员感染新冠病毒。（央视）,
686,2020-03-19 09:06:39,  三个月期伦铜期货下跌2.4%，报4632美元/吨，为2016年10月以来新低。,
687,2020-03-19 09:05:13,【广东新增境外输入确诊病例9例】截至3月18日24时，广东省累计报告新冠肺炎确诊病例1378例（其中境外输入病例28例），累计出院1318例（含境外输入病例1例），累计死亡8例。18日当天全省新增境外输入确诊病例9例，其中广州5例（英国、菲律宾各输入2例、法国输入1例），深圳2例（英国输入），梅州1例（泰国输入），肇庆1例（法国输入）。新增出院6例。有668名密切接触者正在接受医学观察。,
688,2020-03-19 09:04:31,"印尼盾下跌至15,303兑1美元，为1998年以来最低。",
689,2020-03-19 09:03:34,沪铜期货主力跌停，跌幅9%，为连续第二天跌停。,
690,2020-03-19 09:03:00,澳元/美元扩大跌幅，下跌1%至0.5716。新西兰元/美元扩大跌幅，一度跌1.8%至0.5639。,
691,2020-03-19 09:01:09,  国内期市开盘大面积飘绿，苯乙烯跌超8%，原油跌近8%，沥青跌6.55%。,
692,2020-03-19 09:00:39,富时中国A50指数期货开盘上涨0.75%，隔夜夜盘收涨0.71%。,
693,2020-03-19 08:59:17,美国三大股指期货涨幅收窄，标普500指数涨0.2%，道指期货涨0.5%，纳指期货涨0.7%；此前一度均涨逾2%。,
694,2020-03-19 08:57:48,汇丰：将中国铁塔H股评级上调至持有，目标价1.60港元。,
695,2020-03-19 08:56:23,【澳航取消所有国际航班 澳航约2万人短期失业】澳洲航空及旗下捷星航空宣布：2/3的员工将从3月末到至少5月末暂时离开工作岗位，这意味着约2万人短期失业。在澳大利亚联邦政府宣布所有公民避免国际旅行后，澳洲航空已停飞了所有国际航班。目前，澳航有超过150架飞机暂时停飞，其中包括其空客A380，波音747、787等多款机型。（央视）,
696,2020-03-19 08:56:06,委内瑞拉总统马杜罗：来自中国的数千新冠病毒检测试剂盒本周将抵达。,
697,2020-03-19 08:55:44,  现货黄金短线下跌10美元，日内转跌；现货白银日内涨幅迅速缩窄至0.35%，此前一度涨逾2%，现报11.97美元/盎司。,
698,2020-03-19 08:54:32,  布伦特原油继续下挫，日内转跌，现跌0.55%。,
699,2020-03-19 08:53:47,  美、布两油短线一度下挫约0.5美元，现报22.91美元/桶和26.58美元/桶，日内涨幅分别缩窄至2.01%和0.33%。,
700,2020-03-19 08:53:39,韩国KOSPI指数跌幅扩大至2.2%。,
701,2020-03-19 08:53:06,【外交部提醒中国公民暂勿前往这15国】3月17日，外交部“领事直通车”微信公众号发布提醒称，新冠肺炎疫情在全球范围持续蔓延，部分国家和地区疫情严重。提醒中国公民充分评估出国旅行引发的感染风险，暂勿前往意大利、西班牙、法国、德国、美国、瑞士、英国、荷兰、瑞典、挪威、丹麦、奥地利、比利时、伊朗、韩国等高风险国家，目前仍在上述国家的中国公民做好自我防护，减少不必要外出，避免安排国际旅行，谨防交叉感染。（环球网）,
702,2020-03-19 08:52:37,  【捷克政府规定前往公共场所必须佩戴口罩】据央视，当地时间3月18日，捷克政府宣布，为控制新冠肺炎疫情的蔓延，从3月19日0时起，在全国室内以及户外的公共场所，必须佩戴口罩或用围巾遮住口鼻。此举意味着，民众在大街上、公园里、商店里、政府机构以及其他公共场所必须使用防护设备遮盖口鼻。,
703,2020-03-19 08:51:40,美元指数DXY重回101上方，日内涨0.24%。,
704,2020-03-19 08:51:31,  美元兑加元短线涨35点，现报1.4524。,
705,2020-03-19 08:50:58,  3月18日8时至19日8时，陕西无新增境外输入新冠肺炎确诊病例；陕西本地无新增确诊病例，本地新增疑似病例0例，治愈出院1例。,
706,2020-03-19 08:50:45,  江苏3月19日最新通报：无新增新冠肺炎确诊病例，累计治愈出院631例。,
707,2020-03-19 08:47:26,【摩根大通预计美国经济第二季度萎缩14%】摩根大通预计美国经济增速将在第一季度萎缩4%，第二季度萎缩14%。德意志银行全球经济团队称，美国第二季度GDP或将同比狂降13%。,
708,2020-03-19 08:46:24,【疫情以来湖北A股公司182次涨停】疫情来湖北A股上市公司创182次涨停，目前，A股中有108家上市公司位于湖北，其中有61家公司在武汉，占比56%。此外，荆门、荆州、黄石、仙桃、襄阳、孝感、宜昌等城市也均分布有A股上市公司。从区间涨跌幅来看，海特生物、奥美医疗、华中数控在此期间的涨幅分别为159.19%、56.41%、63.39%。（新京报）,
