,title,content,pub_time,src
0,WEMONEY朝闻：2019年信托行业A类公司“缩容”； 广发银行停用直销银行网站端口,"安徽全省94家P2P全部停业退出新力金融旗下P2P累计逾期7885.01万元何解？
WEMONEY研究室讯5月20日，安徽省宣布截至4月末，全省94家P2P网络借贷机构全部停业退出。据WEMONEY研究室不完全统计，目前安徽省待收最高的P2P平台为德众金融，据德众金融官网实时数据显示，截至2020年5月21日，平台借贷余额为8129.3万元，涉及出借人2326人。其中，平台历史累计逾期金额7885.01万元，累计代偿5425.96万元。公开资料显示，德众金融为安徽省供销社下属的安徽新力投资集团发起成立的安徽省国资背景网络借贷平台，经重组收购，现变更为安徽省供销社旗下、上市公司新力金融控股的兼具国资金融集团及上市公司双重背景的互联网金融平台。【详情点击标题】
2019年信托行业A类公司“缩容”
相较往年行业评级有超过25家信托公司拿A的情况，2019年A类名单或有不小幅度缩水。根据记者采访调查，确认爱建信托、百瑞信托、国投泰康信托、华宝信托、华能信托、华润信托、华鑫信托、建信信托、交银信托、民生信托、上海信托、外贸信托、西藏信托、兴业信托、中航信托、中融信托、中铁信托、中信信托及重庆信托等19家公司在2019年信托行业评级中拿下A评级。【证券时报】
直销银行成“前浪”广发银行停用相应端口
随着传统手机银行功能的丰富，直销银行的地位也越发尴尬，从成立之初的一拥而上到现在关闭部分端口。广发银行近日表示，直销银行网站将于6月12日停止提供登录窗口。在此之前，浦发银行、平安银行等多家银行已将直销银行与手机银行合并。分析人士指出，银行关闭直销银行相应端口的背后体现了投入回报不匹配，在重视手机银行的同时，更应思考直销银行留存的必要性。【北京商报】
全国人大代表王天宇：建议成立专门针对小微的AMC
加快处置不良资产，盘活存量贷款，是商业银行增加信贷供给的重要方式。不过，全国人大代表、郑州银行董事长王天宇认为，不良资产处置市场化推进较为缓慢，其中的因素包括金融资产管理公司（AMC）融资成本较高及盈利压力。为此，王天宇代表建议，放宽AMC对商业银行不良资产的受让规定，放宽不良处置市场化准入标准，允许符合资格的非持牌AMC承接商业银行不良资产包，成立针对中小微企业的资产管理公司。同时，降低商业银行与资产管理公司融资成本及资本占用。【21世纪经济报道】
延期产品再度延期！国元信托称本月底前完成兑付
近日，有投资者反馈，安徽国元信托有限责任公司（国元信托）已延期兑付的“国元&middot;安盈&middot;201705032号集合资金信托计划”再度未按期给付，本应于2020年5月15日偿还兑付30%信托贷款及到期利息至今仍未到账。针对投资者所反映情况，记者向国元信托了解到，由于受到疫情影响兑付延期，当地政府正在筹措资金并承诺于十个工作日内还清该笔款项。同时，国元信托表示，目前已积极应对，于5月16日派部门经理、项目经理进驻催收。据了解，该产品本应于2020年1月全部到期，但在2019年11月中旬，国元信托便因融资方资金吃紧提前宣告“违约”，向投资者征询意见，要求延期至2020年10月15日。还披露了如下还款方案：在该项目每期到期日，融资方偿还该期贷款金额的30%及到期利息；2020年5月15日，融资方偿还信托贷款总规模30%及到期利息；2020年10月15日，融资方偿还剩余本金及到期利息。【财联社】
蛟河农商行2019年净亏损1.56亿元36亿投资款仍未追回
被重重困境包围的吉林蛟河农村商业银行，2019年度报告给其业绩再添阴影。从年报披露信息来看，蛟河农商行2019年资产规模有所下滑，营业收入、净利润均为负值，且净利润已是连续三年处于亏损状态。截至2019年12月，该行资产规模为95.7亿元，较上一年同期的103.4亿元下降7.45%；负债总额为92.5亿元，上年同期为98.7亿元；净利润为亏损1.56亿元。值得注意的是，在资产规模收缩的同时，蛟河农商行的资产质量也是逐年下滑，不良率呈连续攀升态势。此外，因踩雷两个银行投资项目，致巨额应收款项无法按期收回，蛟河农商行自2016年起就陷入流动性危机之中。据悉，两笔投资款项金额高达36亿元。【新华融媒看财经】
整理：林小林",2020-05-22 08:41:28,凤凰财经
1,房地产税推进定调从“稳步”到“稳妥”，一字之差有何深意？,"(image_address=""https://x0.ifengimg.com/res/2020/8F34289A946640845073C198A778A64D39946FF3_size50_w1080_h720.jpeg"")
中国城市房地产研究院院长谢逸枫指出，房地产税包括房产开发、流通、保有等诸多环节，涉及房产税、土地增值税、城镇土地使用税等诸多税种，其实施目标是为了完善房地产税收体系。
近年来楼市上空一直悬着一只“靴子”——房地产税。每年两会，房地产税的进程都引发各界关注，今年亦不例外。
5月18日，中共中央、国务院发布《关于新时代加快完善社会主义市场经济体制的意见》（以下简称“《意见》”）。在加快建立现代财税制度一项中，《意见》提出要“稳妥推进房地产税立法”。
这与2018年相关表述相同，而2019年政府工作报告关于房地产税的表述则是“稳步推进房地产税立法”。从“稳妥”到“稳步”，一度被解读为房地产税立法工作或已有推进步骤。
如今，从“稳步”再回到“稳妥”，一字之差却别有深意。中国财政科学研究院研究员贾康向时代财经表示，“稳妥是一个更谨慎的词，（原因）还是感觉比较棘手、难度比较大，但是方向不变，改革的确定性和势在必行是没有变的。”
调控楼市不是立法初衷
房地产税的立法工作在艰难中推进。2013年，房地产税立法首次被提上日程，2015年被列入预备项目，2016年被列入第一类立法项目。到了2017年，十二届全国人大五次会议新闻发布会上，发言人傅莹表示，没有把房地产税草案提请常委会审议的安排，但把制定房地产税法列入了五年立法规划。
随后，从2018年的“稳妥推进”到2019年的“稳步推进”，房地产税的落地似乎越来越近了。2019年，继3月5日政府工作报告中明确提出“稳步推进房地产税立法”后，3月8日的十三届全国人大第二次会议上再次提到房地产税法，称要集中力量落实好党中央确立的重大立法事项，制定房地产税法等多项立法的调研、起草都要加紧工作，确保如期完成。
中国城市房地产研究院院长谢逸枫对时代财经指出，房地产税包括房产开发、流通、保有等诸多环节，涉及房产税、土地增值税、城镇土地使用税等诸多税种，其实施目标是为了完善房地产税收体系。
我国目前现行的房产税于第二步利改税以后开征，以房屋为征税对象。1986年9月15日，国务院发布《中华人民共和国房产税暂行条例》，该《条例》从1986年10月1日起开始实施。
“房产税和房地产税，两者有一定的替代关系，但是不完全一样。房产税只针对商业性房产征税，对于自主物业暂时免征；房地产税一旦开征，则面向所有的房产，无论其是否属于商业性质。2016年5月我国全面推行营改增之后，地方税的主体税种消失了，需要新的主体税种取而代之，房地产税就成为首选。”中山大学岭南学院财政税务系主任、教授林江对时代财经称。
在金杜律师事务所合伙人叶永青律师看来，调控楼市并不是房地产税的立法初衷，其主要立法目的是为地方政府筹集财政收入、健全地方税体系，及通过对普通房产不征税、对大部分房产征收轻税、对少量奢侈性房产征收重税的方式调节和促进社会公平。
但房地产税还是多被认为是房产行业的重大利空。2019年3月8日的十三届全国人大第二次会议上再次提到房地产税法后，港股、内房股于当日全线大跌，恒生中国内地地产指数跌5.17%，多家龙头房企股价跌幅超5%。
“靴子”还难落地
关于房地产税的讨论已超过十年，而无论从立法层面还是执法层面，房地产税的落地或许还有一段很长的路要走。
“房地产税立法工作由全国人大预算工作委员会会同财政部牵头起草草案。对于重要税种的立法，在草案起草阶段、最迟在提交人大形成征求意见稿后，会向社会公开征求意见；通常全国人大还会通过中国法学会组织法学专家论证、提出修改建议。融合公众和专家修改意见后的文本会提交全国人大常委会进行三次审读。”叶永青律师对时代财经介绍到。
“理论上，房地产税法不属于基本法律，可以由全国人大常委会直接审议通过，但考虑到社会关注程度很高，也不能完全排除提交全国人民代表大会表决的可能性。”
他认为，房地产税一旦开征，由于整体税负上升对房地产产业链的利空、部分闲置房产被集中释放等原因，短期内可能导致房价下挫。但如果开征时间节点把控得精准，房地产税不会长期地、显著地对楼市造成不利影响。
在林江看来，房地产税一旦开征，短期内不一定会直接对楼市产生很大的影响，因为房地产税出台后，会合并或取消原来征收的部分房地产相关税收，如土地增值税、房产税。从总体税负上说，房地产税的开征不一定会直接增加房产持有人的负担。
“但其影响是长期的，特别是目前我们还没有办法确定房地产税推出后的具体细节，如果不是简单地把现在征收的房产税及其他相关税种平移到房地产税，就可能增加税负。但税负增加是否一定导致房价下跌，答案也不确定，主要还是得看供需关系。如果购房者众多，持有房产的人并不担心房子卖不出去，卖房者会把房地产税负转嫁给购房者，从而导致房价不跌反升；反之，房价会下跌。”
而房地产税面临征税范围、税率、计税依据等诸多技术性问题，在叶永青律师看来，即便通过立法，房地产税在实施中也将面临两大难点，一是全面、透明的产权登记，二是房地产评估机制。
“这两点可谓是实行房地产税的基础性制度环境要素。特别是后者，由于目前以房地产评估值作为房地产税计税依据基本成为房地产税立法的共识，如何对全国不同地域的房地产进行估值，由哪一机构负责发布估值，以什么频率或周期进行重新估值等等，都是需要解答的问题。”
全国人大常委会曾表示2020年要全面落实税收法定原则。目前来看，房地产税大概率不受此时间节点的倒逼。林江认为，今年人大会否讨论房地产税法的可能性皆为50%。
“应该推出的原因是，新冠肺炎疫情背景下，地方政府的财政压力比较大，急需通过开征房地产税这个地方税主体税种来增加财政收入来源；但同样，如果疫情使购房者收入不稳定甚至下降，房地产税会让他们倍感供楼压力增大、购房意愿下降，进而导致房价下跌。因此我认为，应该在疫情基本结束、经济反弹迹象比较明显的时候再通过房地产税的立法。”
叶永青律师则表示，房地产依然在宏观经济中扮演重要作用，基于当前内外宏观经济形势，2-3年内房地产税不会真正落地。但3-5年内，不论是出于抑制资金进一步流向房地产市场的目的，还是出于缓解地方政府债务压力、优化地方政府财政状况的目的，房地产税都应当落地。
而在贾康看来，作为房地产市场长期发展中构建健康长效机制必须解决的基础性制度建设问题，房地产税并不存在法理上的硬障碍，一旦条件具备，还是应该积极地考虑推出它的立法程序。“‘稳妥推进’并不代表在本届人大任期内不考虑这项工作。”",2020-05-22 08:21:59,凤凰财经
2,青蛙王子败退港股,"(image_address=""https://x0.ifengimg.com/ucms/2020_21/2FFF9C3912936717206AAA08F8DFB1DFE403E31E_w800_h800.jpg"")
5月19日，未来发展控股（01259.HK）对外披露，公司以5000万元对价出售青蛙王子（福建）婴童护理用品有限公司全部股权，剥离个人护理业务。
这就意味着，曾经的中国儿童洗护第一品牌青蛙王子，正式告别港股市场。
青蛙王子1998年创立于福建漳州，很快成为中国儿童润肤露第一品牌，儿童沐浴露及洗发水第二品牌，2011年7月在港交所主板上市。
公司“软硬兼施”，不仅做儿童洗护用品，动画片《青蛙王子》出了好几季，业绩蒸蒸日上。2012年，公司营业收入15.72亿元，同比增长23.87%，净利润2.41亿元，同比增长31.10%。随后，公司市值一路飙升，2013年下半年超过60亿港元。
不过，一切在2013年10月戛然而止。美国做空机构劳克斯发布沽空报告，认为青蛙王子的实质销售不足公司声称的25%。
后面的剧本都差不多，股价暴跌、紧急停牌，公司从此一蹶不振。
尽管做空发生在四季度，但仍然影响了公司2013年的业绩。当年，公司营业收入17.12亿元，同比增长仅8.91%，净利润2.00亿元，同比下降17.21%。
2014年7月，上市公司为降低负面影响，将公司名从“青蛙王子”变更为“中国儿童护理”，这并未从实际上解决公司的信任危机。
2015年，公司净利润-5030万元，首次陷入亏损，并延续至今。2019年，公司营业收入8.30亿元，净利润-7340万元。5年来，公司合计亏损8.37亿元。
被做空后长期巨亏，公司股价一再探底，后长期稳定在0.1港元以下，公司市值仅剩1亿港元多一点。
实际上，上市公司剥离青蛙王子，早有先兆。2019年初，公司再度更名，从“中国儿童护理”变更为“未来发展控股”，并未突出日化属性，想必已经做好了剥离的打算。
另外，2019年，公司终止经营网上平台业务，出售相关公司，该业务可以看作是公司洗护业务的配套业务。
2019年，公司个人护理业务营业收入5.25亿元，同比上升32.42%，毛利率17.83%，较上年提升3.77个百分点，亏损3850万元，较上年大幅减亏88.61%。
尽管已经亏损多年，但青蛙王子当年撑起了接近60亿元的市值，如今以5000万元的价格出售，令人唏嘘不已。
而且，在这5000万元的对价中，还包括公司在福建漳州总地盘面积约24253平方米的地块，连同其上建筑面积约55854平方米的工业大厦。
尽管如此，对于上市公司和青蛙王子来说，剥离，可能是一个皆大欢喜的结局。
青蛙王子与这家连年亏损的上市公司切割，脱胎换骨，可以重新开始。
承接青蛙王子（福建）这个标的资产的北京汇通达，正是青蛙王子的运营方之一。启信宝显示，北京汇通达原本持有福建和润70%股权，标的公司青蛙王子（福建）的核心资产正是福建和润30%的股份。
也就是说，上市公司剥离的资产，让日化品牌青蛙王子，成为一个更加独立和完整的主体。
即便青蛙王子被资本市场列入“黑名单”，但它在消费终端，还是具有相当的影响力，如今仍然是一线儿童洗护品牌之一。而且，随着供给侧改革、消费升级、婴儿潮等原因，儿童护理市场前景广阔。
对于上市公司来说，未来发展控股急于通过资产腾挪刮骨疗伤。剥离洗护业务，减亏损、降负债，可以帮助上市公司轻装上阵。
近年，未来发展控股已经从一家日化公司，转型为投资控股公司。目前，公司旗下业务包括放贷、买卖商品、证券投资、物业持有、餐饮五大板块。
近期，公司从百盛手中收购力裕公司，间接持有领先环球公司的股份。领先环球在香港从属农产品交易，主要产品为急冻牛肉、猪肉及鸡肉相关制品。
就目前的混业经营来看，公司各项业务的表现并不好。2019年，公司除洗护业务以外的五大业务板块，只有餐饮业务实现盈利，当年赚了570万元。
从公司董监高构成来看，日化主导的格局已经让位于投资主导，公司三位执行董事，均来自金融或地产行业。
青蛙王子创始人李振辉，从2016年开始便退出公司管理层，陆续清空所持股权。",2020-05-22 08:14:05,凤凰财经
3,同有科技高管减持：举债收购难阻业绩下滑 商誉减值压力不容忽视,"同有科技日前发布公告，持有公司339.13万股股份的董事、副总经理罗华计划在公告披露日起15个交易日后的3个月内以集中竞价或大宗交易方式减持公司股份不超过847,813股，即不超过公司总股本的0.1767%。
分析公司财务报告发现，同有科技2019年3月收购并表鸿秦科技，公司闪存存储业务得以迅速发展，该产品收入同比增长超11倍。但这并未能扭转乾坤，同有科技2019年营业收入和归母净利润仍双双下滑。
值得注意的是，为支付收购交易对价以及保证日常经营需要，同有科技申请了长期借款和短期借款，财务费用因此大幅增长，对公司利润产生一定负面影响。2020年一季度期间，受到新冠疫情以及财务费用的双重压力，同有科技归母净利润锐减。另外，公司2019年报和2020一季报的经营性现金流接连保持流出状态，本金或利息的持续性支付或将面临压力。
业绩连续三年下降，2019净利润减少逾四成
根据资料，同有科技主要从事数据存储、闪存存储、容灾等技术的研究、开发和应用，为政府、特殊行业、金融、能源、交通、制造业、医疗和教育等行业用户构建高效、稳定、可靠的存储产品及解决方案。目前，公司已形成包括混合闪存、全闪存等传统存储、软件定义的分布式存储和行业应用定制存储的产品体系。
2019年年报显示，同有科技实现营业收入3.45亿元，同比减少8.48%；归母净利润1122.22万元，同比减少44.50%；经营活动产生的现金流量净额为-1589.76万元。
(image_address=""https://x0.ifengimg.com/ucms/2020_21/5FFD5D62300AA97DE5078897C5E1984A5440C680_w864_h504.png"")
图1：同有科技2015年至2019年营业收入和归母净利润
需要注意的是，2019年是同有科技经营业绩连续下滑的第三个年头。
数据显示，2017年和2018年，公司分别实现营业收入3.8亿元和3.77亿元，分别同比下降19.49%和0.56%；归母净利润5082.66亿元和2021.94亿元，分别同比下降60.53%和60.22%。
收购并表贡献2019年主要利润
同有科技2019年仍然录得账面利润，主要的原因是并表了鸿秦科技。
从公司主营产品的收入构成来看，同有科技2019年容灾产品实现营业收入1.04亿元，同比减少29.01%；数据存储实现营业收入8764.06万元，同比减少59.89%；闪存存储实现营业收入1.53亿元，同比增长超过11倍。
(image_address=""https://x0.ifengimg.com/ucms/2020_21/22B0DEA14588636126EF6A476F06C82DD1CD526C_w864_h210.png"")
图2：同有科技2019年主营产品收益情况
根据资料，公司闪存存储业务的爆发式增长来源于同有科技对鸿秦科技的收购。
年报信息显示，2019年3月，同有科技完成对鸿秦科技的收购并将其纳入合并范围，充实了公司在闪存存储领域的竞争力。鸿秦科技产品主要在存储产业链的部件及芯片层，目前拥有固态硬盘、存储板卡、安全产品及定制化四大类数十款产品。
