,title,content,pub_time,src
2019年，鸿秦科技贡献营业收入1.5亿元，净利润4780.1万元，分别占公司营业收入的43.48%和归母净利润的425.95%。若扣除鸿秦科技并表所带来的收入和利润，同有科技2019年的营业收入将为1.96亿元，较2018年下降48.14%，收入近乎腰斩，而净利润则处于亏损状态。
商誉占比近三成，收购标的压线完成业绩承诺
收购鸿秦科技虽然让公司在2019年避免亏损，但却形成了较高的商誉。截至2019年末，同有科技的账面商誉有4.61亿元，占公司总资产的29.65%。
收购鸿秦科技时，交易对方承诺2018年至2021年扣除非经常性损益后的盈利分别不少于2900万元、4600万元、5900万元、7100万元，承诺盈利共计不少于2.05亿元。
根据相关资料，2018年和2019年鸿秦科技扣除非经常性损益后净利润分别为2961.69万元和4617.80万元，均超过当年承诺利润。公司商誉无减值迹象。不过，2018年和2019年的利润完成度并不高，分别仅有102.13%和100.39%，压线完成业绩承诺。
(image_address=""https://x0.ifengimg.com/ucms/2020_21/BF00A2BC853AA1D72E686D32BFBEB3EE358E9CF1_w864_h247.png"")
图3：鸿秦科技业绩承诺完成情况
研发费用、财务费用大幅增长拖累利润
分析发现，2019年同有科技的归母净利润相较营业收入下滑更为严重的主要原因在于研发费用和财务费用的快速增长。
数据显示，同有科技2019年研发费用为4345.09万元，同比增长44.6%，研发投入占营业收入的比例为12.58%；财务费用为1177.64万元，同比增长454.99%，财务费用占营业收入的比例为3.41%。
根据年报信息，公司财务费用大幅增加主要原因在于2019年3月因收购鸿秦科技支付交易对价增加长期借款1.39亿元，以及为满足日常经营需要增加短期借款，导致财务费用增加1000余万元。
(image_address=""https://x0.ifengimg.com/ucms/2020_21/C87F53C9EB65F162075FCCA9A7034DB1FBAAED90_w864_h504.png"")
图4：同有科技2017年至2019年各项费用
2020年一季度净利润锐减，贷款利息压力较大
公司此前公布的2020年一季报显示，同有科技1月~3月实现营业收入1903.58万元，较上年同期减少61.85%；归母净利润为-1344.46万元，较上年同期减少90.34%。
同有科技在一季报中表示，公司继续围绕“闪存、云计算、自主可控”三大产业方向，积极落实“从芯到系统”的存储全产业链布局，聚焦信创市场。但受新型冠状病毒肺炎疫情的影响，公司及下游客户复工延缓，公司已有项目的推动实施、新项目的拓展均相应推迟，由此导致第一季度毛利减少。此外，因支付利息费用，导致本期财务费用明显增加。
相关数据显示，同有科技2020年1月~3月经营活动产生的现金流量净额为-2516.38万元，利息费用为426.64万元，现金流量利息保障倍数为-5.9。截至3月底，同有科技货币资金有7806.54万元，短期借款有7705.37万元。若未来经营性现金净流量持续为负，公司每期财务费用以及短期账款的持续性偿还将面临一定的压力。",2020-05-22 08:07:16,凤凰财经
4,健帆生物重要股东频套现 行业天花板尚待突破,"健帆生物5月12日晚间发布公告,拟发行可转债募资不超过10亿元，主要用于产能扩张、生产基地建设以及营销升级等项目。
新华财经和面包财经研究员发现，近年来，伴随股价上涨，健帆生物重要股东频繁公告减持。与此同时，健帆生物还面临着行业天花板相对偏低、研发投入占比排名靠后等潜在风险。
业绩高速增长估值处于相对高位
健帆生物主营为血液灌流相关产品及设备的研发、生产和销售，具体包括一次性使用血液灌流器、一次性使用血浆胆红素吸附器、DNA免疫吸附柱及血液净化设备等产品，应用于尿毒症、中毒、重型肝病、自身免疫性疾病等领域的治疗。根据健帆生物2019年年报披露，一次性使用血液灌流器产品贡献营业收入12.98亿元，占公司主营业务收入的比例为90.82%，构成最主要的收入来源。
2015年至2019年，健帆生物的期末营业收入从5.09亿元上升至14.32亿元，同期的归母净利润从2亿元上升至5.71亿元，营收和净利润的年均复合增速分别达到29.51%和29.99%。
(image_address=""https://x0.ifengimg.com/ucms/2020_21/38803A0747BA70DB15C109BDED3E9E80348B2629_w864_h570.png"")
图1：2015-2019年健帆生物营业收入、归母净利润及增速
健帆生物曾在2016年出现业绩增速放缓，当年营收、归母净利润增速分别只有6.83%和0.84%。其中，营收占比93.85%的一次性使用血液灌流器营收增速仅为5.44%。对于这一情况，公司给出的解释是“受宏观经济环境整体影响，产品销售增速放缓。”就在这一年，健帆生物完成了创业板上市。
2017年以来的三年间，健帆生物业绩增速持续回升，期间每年的归母净利润增速均在40%以上。伴随业绩上升，健帆生物的股价2018年、2019年、2020年初至5月21日分别上涨33.14%、77.39%和64.17%。2020年一季度，健帆生物实现营业收入3.79亿元、归母净利润1.84亿元，同比分别增长28.36%和42.32%。
不过，由于股价涨幅超过业绩增幅，目前，健帆生物的市盈率（TTM）接近80倍，处于2017年以来的相对高位。
(image_address=""https://x0.ifengimg.com/ucms/2020_21/9B8BC348A60FF8847A94EB43A8F9578725CA73AA_w864_h570.png"")
图2：2017年至今健帆生物市盈率变化
控股股东及董监高频减持拟发可转债扩产能
伴随股价上涨，2019年以来控股股东已经两次公告减持。第一次发生于2019年3月22日，其控股股东董凡公告计划减持不超过公司总股本0.7%的股份。截至2019年7月25日，董凡最终减持约290万股，占公司总股本的0.6925%，累计套现1.76亿元。
到了2019年11月，健帆生物公告称，董凡拟再次减持不超过1675万股，占公司总股本的比例不超过4%。截至2020年5月8日，董凡已通过大宗交易、集中竞价交易等方式合计减持约758万股，占公司总股本的1.81%。
不仅是控股股东，健帆生物的董监高也频繁公告减持。据不完全统计，2018年9月以来，公司董监高人员至少已经有五次公告减持计划。
2020年5月12日盘后，健帆生物公告将公开发行可转债，预计发行总额不超过10亿元，存续期6年。募集资金将用于血液净化产品产能扩建项目、湖北健帆血液透析粉液产品生产基地项目以及学术推广及营销升级项目。
(image_address=""https://x0.ifengimg.com/ucms/2020_21/66F9C86ED3BD41670FDD57D8417E394F963F1085_w864_h239.png"")
图3：健帆生物发行可转债拟募投项目
行业天花板尚待突破研发投入与高市值不匹配
目前，健帆生物面临着行业天花板相对偏低、研发投入占比排名靠后等潜在风险。
根据光大证券测算，2019年全国血液灌流器的市场规模不到20亿元，而健帆生物的市场占有率超过80%。由此推测，健帆生物未来若想继续保持高速增长，可能需要在提高产品渗透率、使用频率以及拓展新治疗领域方面作出更大的努力。
肝病是健帆生物一个重点布局的领域，2019年其主要肝病产品BS330血液灌流器销售收入为7328.21万元，同比增长63.65%。但是，公司产品在肝病领域的学术证据较为薄弱，或影响其长期销售潜力。健帆生物在2020年4月20日公告的一份投资者关系活动记录表中表示：“目前肝科领域行业内无任何RCT（随机对照试验）研究支撑，公司计划未来开展相关的临床试验研究。”
此外，健帆生物的研发投入排名也相对靠后。数据显示，公司2019年研发投入金额为6815.16万元，占同期营业收入的比例为4.78%。对比同属于Wind医疗保健设备分类且数据完整的另外23家同行企业，健帆生物的研发支出占比排在第18名，研发支出绝对额排在第14名。与之形成对比的是，截至5月21日，健帆生物的总市值排在24家同类企业的第2位，仅次于迈瑞医疗。",2020-05-22 08:03:35,凤凰财经
5,5G概念还要火？一堆上市公司要筹巨资砸入！板块拐点将至？,"5G概念回调，但却拦不住A股的上市公司们押注5G的步伐。
5月21日晚间，深圳两家上市公司发布非公开发行预案，二者合计金额近30亿元，他们的募资用途之一都直指5G。
5G概念卷土重来？
上市公司加速5G投资
经历过年初的急速上涨后，5G概念持续回调已经将近3个月了。从2月26日至今，5G概念板块整体下挫已超过20%。
(image_address=""https://x0.ifengimg.com/ucms/2020_21/16C053436DFB2FBA3840E29EB7EE1133DD5D7413_w578_h340.png"")
一些5G概念的明星股也不能独善其身，如大牛股闻泰科技的股价，从2月26日一度高达171.88元到现在“直逼”100元。
(image_address=""https://x0.ifengimg.com/ucms/2020_21/A1ACDEC0FC1B4B47EBF4E86D0E914A1ACA0D944D_w754_h499.png"")
5G概念在二级市场表现不佳，但上市公司们押注5G的决心却未减一分。
5月21日晚间，深圳的两家上市公司卓翼科技和共进股份双双发布了分别不超过12.2亿元和17.65亿元的非公开发行预案，目标直指5G。
卓翼科技的公告显示，其本次募投的项目主要为“武汉生产基地建设项目”和“厦门TWS耳机等物联网产品生产基地建设项目”。其中“武汉生产基地建设项目”总投资金额为7.62亿元，使用募集资金投入6.20亿元，该项目建成后，生产的产品包括智能路由器、无线路由器、4G/5G模块和其它泛智能硬件。
而共进股份在公告中也表示，在扣除发行费用后将用于“新一代家庭无线终端研发及产业化建设项目”、“5G小基站研发及产业化建设项目”、“5G通信模块研发及产业化建设项目”等。
(image_address=""https://x0.ifengimg.com/ucms/2020_21/8EB9AD00D3DA97A2793E1F8D71C72A42336A1C56_w732_h271.png"")
到底为什么要去搞5G项目？共进股份在其预案中说，随着5G作为国家战略开始大规模商用、新一代通信技术的发展以及通信应用领域的拓展，实施本项目是巩固公司行业地位的必然选择。
增发搞5G的还有很多！
据中国证券报记者不完全统计，5月以来，除了卓翼科技和共进股份，还有很多上市公司近期都在准备增发去投资5G项目或与之相关的项目：
1、5月19日，华脉科技公告称，准备募集资金用于投资“5G无线网络覆盖射频器件产品研发及产业化项目”等项目；
2、5月18日，永鼎股份公告称，准备募集资金用于投资“5G承载网光器件核心芯片研发基地建设项目”；
3、5月9日，梅安森公告称，准备募集资金用于投资“基于5G+AI技术的智慧矿山大数据管控平台项目”等项目；
4、5月7日，诚迈科技公告称，准备募集资金用于投资“面向5G智能手机操作系统的软件平台开发项目”。
虽然上述投资5G及相关的上市公司数量不少，但就投资的绝对金额而言并不大。而在4月底时，紫光股份却是发布了一项总金额高达120亿元的非公开发行预案，其中更是有超过37亿元的资金将用于“5G网络应用关键芯片及设备研发”。
紫光股份在其公告中表示，本项目的实施，将进一步提高公司在5G小基站芯片、5G承载交换芯片、智能化处理技术的研究和开发，并为后续5G相关产品的融合解决方案和产业化奠定良好基础。
5G概念还能再火起来吗？
目前，国内通信行业正处于4G与5G的相互叠加期，国家业已颁布一系列文件推动5G建设，如《国民经济和社会发展第十三个五年规划纲要》提出加快构建高速、移动、安全、泛在的新一代信息基础设施，积极推进5G商用；《国家信息化发展战略纲要》指出5G要在2020取得突破性进展。
同时，5G作为新基建的重要组成部分，上市公司们争先恐后上马5G项目其实是意料之中。二级市场的5G概念还能再火起来吗？
对此，安信证券表示，5G产业大趋势不会变。2020年一季度，通信板块整体实现营业收入2617.36亿元，同比下降3.03%，板块实现归母净利润68.09亿元，同比下降40.55%。一季度板块整体业绩下滑，主要因为2-3月在全国疫情防控措施下，通信企业开工延迟，下游交付受到限制，而产线摊销、折旧及费用支出则相对刚性，导致板块整体收入和毛利率有所下滑。但是，2020年5G及车联网、工业互联网等“新基建”资本开支总量增加，预计二季度全国全面复工复产后，通信板块特别是5G上游产业链，将迎来交付高峰，业绩有望迅速复苏。
国信证券也表示，5G全年业绩确定性强，从二季度开始有望逐步复苏。",2020-05-22 08:02:09,凤凰财经
6,两连板后，江淮汽车一则公告透露出车企新一轮混改启幕,"两连板后，江淮汽车发布公告称，控股股东正在“筹划引进战略投资者”。
(image_address=""https://x0.ifengimg.com/ucms/2020_21/96829FF4EF15E0AEA3A0C75610A1606CF0BA984F_w800_h1018.jpg"")
5月21晚间，江淮汽车就股票交易异常波动情况公告称，经向公司控股股东江汽控股书面问询，江汽控股正在筹划引进战略投资者的相关工作，不涉及公司控制权的变更，目前尚未形成最终方案，存在重大不确定性，对公司目前的生产经营也不构成影响。
(image_address=""https://x0.ifengimg.com/ucms/2020_21/B91B9224949536B8E41B3E25D6CA08652BBFB9A5_w800_h625.jpg"")
江淮汽车“二次混改”？
江汽控股系安徽省国资委全资子公司，安徽省属公司之一。此番引入战略投资者，混改之意昭然若揭。
江汽控股在给上市公司的回函中表示，引进战投的相关工作目前处于商议筹划阶段，既没有形成最终方案，也没有签署任何意向书或相关协议。
为此，江汽控股在回函中一口气向投资者提示了8条风险，用了7个“重大不确定性”。
(image_address=""https://x0.ifengimg.com/ucms/2020_21/A02AC0CAA1A524E3386859D4BEFAC42A074DE8B9_w800_h710.jpg"")
早在6年前的2014年，江淮汽车原控股股东江汽集团曾有过一次混改。
(image_address=""https://x0.ifengimg.com/ucms/2020_21/D3E7BA51FEA855D259BABD2ECB2A4211741AD9A7_w800_h660.jpg"")
根据彼时的方案，江淮汽车通过向江汽集团全体股东发行股份的方式吸收合并江汽集团，交易对价约为64.12亿元，江淮汽车为吸收合并完成后的存续方。在此之前，江汽集团已经引入建投投资和实勤投资两位外部投资者，前者为央企，后者则代表管理层持股。当时，江汽集团的混改和管理层持股被视为“尝鲜”之举。
注册成立于2013年10月的江汽控股，便是在此次过程中通过无偿受让安徽国资委所持江汽集团的股份，成为江淮汽车的控股股东。江汽控股目前持有江淮汽车25.23%股权，若此次引入战投顺利实施，交易对方将间接持有江淮汽车的股份。
江汽控股现任董事长和总经理分别为安进和项兴初，两者同时也是江淮汽车的董事长和副董事长兼总经理。引入战投实施后，江汽控股的管理层会发生怎样的变动，也值得关注。
有业内人士表示，此举对江淮汽车的具体影响几何，取决于战投方的身份，“现在还是太早期了，公布的消息太少，很难判断。战投是什么背景，有哪些资源，造成的影响都不一样。”
车企新一轮混改启幕？
江淮汽车最近的一次两连板，也与“混改”有关。
2月25日，蔚来汽车与合肥市签署蔚来汽车中国总部落户合肥的框架协议。次日，江淮汽车发布股票交易异常波动公告，表示控股股东不存在应披露而未披露的重大事项，且公司与蔚来汽车之间不存在除已披露外的其他合作计划，也没有“混改”的任何计划。
(image_address=""https://x0.ifengimg.com/ucms/2020_21/66DC45D5D6CB4ECFD6B5A9198293FF440D0DBE33_w800_h718.jpg"")
值得关注的是，去年12月4日，两家国资车企曾同时传出混改消息。
当日早间，长江产权交易所公告，奇瑞控股、奇瑞汽车增资扩股项目顺利成交，青岛五道口新能源汽车产业基金企业（有限合伙）（简称“青岛五道口”）成为奇瑞控股、奇瑞汽车的新股东。奇瑞汽车是安徽省内另一家国资车企。
根据公告，青岛五道口持有奇瑞控股和奇瑞汽车的股权比例分别为30.99%和18.5185%，成交总金额为144.5亿元。青岛五道口董事长周建民在接受上证报记者采访时表示，青岛五道口此次参与奇瑞增资扩股的交易总规模约为200亿元。其中，144.5亿元将按照长江产权交易所关公告和要求执行，其余则用于受让奇瑞控股现有股东的部分股权。
(image_address=""https://x0.ifengimg.com/ucms/2020_21/09177F32C0A459A6B7E90DDB4328245CE32CB1F1_w800_h662.jpg"")
同日，长安汽车也公告称，全资子公司长安新能源拟引入南京润科、长新基金、两江基金、南方工业基金作为战略投资者，此次增资完成后，长安新能源变为联营公司。公司今年一季报显示，全资子公司长安新能源引入战略投资者，公司对其丧失控制权后确认的非经常性损益为20.84亿元。
(image_address=""https://x0.ifengimg.com/ucms/2020_21/3D670F4078EFDA4FD99A20BECF47E913440D03BA_w800_h371.jpg"")
值得注意的背景是，4月20日，国资委秘书长、新闻发言人彭华岗在国务院新闻办新闻发布会上表示，《国企改革三年行动方案》已经形成了初步方案，目前正在履行审批程序。",2020-05-22 08:00:19,凤凰财经
