,title,content,pub_time,src
0,美国新冠新增数重回峰值！迪士尼乐园重开延期 《花木兰》也可能推迟,"据环球网援引华盛顿邮报报道称，综合全美各州卫生部门数据，美国24日新增新冠病毒确诊病例达38115例，是自疫情暴发以来的最高纪录。
(image_address=""https://x0.ifengimg.com/ucms/2020_26/B164E61CDEEDCC8BFB8DD32C2903422486E9AED2_w597_h147.png"")
约翰斯•霍普金斯大学最新数据显示，截至北京时间25日9时33分，美国累计新冠确诊病例2380452例，死亡病例121969例。
本来按照常理，美国疫情应该已经进入缓和阶段，新增病例却在这个时候创下新高，这让很多地方对放松隔离重启经济的计划按下了暂停键。
比如，原定在7月17日重新开园的加州迪士尼乐园就宣布原决定作废，延迟开业！
美国单日新增病例创纪录
华盛顿邮报称，6月24日美国的确诊病例数，超过了此前4月25日创下的单日确诊纪录34204例。其中，人口大州加利福尼亚州、得克萨斯州、佛罗里达州和俄克拉何马州单日新增均创历史新高。
(image_address=""https://x0.ifengimg.com/ucms/2020_26/6691086DDABE1DB64D92A2733EB551BA61458ED4_w957_h629.png"")
图片来源：推特
美国全国广播公司（NBC）25日也刊发报道称，美国24日新增36358例新冠确诊病例，创单日新高，打破了4月份的纪录。法新社25日则称，美国过去24小时新增35900例确诊病例，“接近最高纪录”，当天美国新增死亡病例756例。
不管哪个数字更精确，眼下美国疫情的反弹确实令人“胆战心惊”。
全美过半州病例上升四个州新冠检测阳性率达到两位数
据央视新闻报道，美国有线电视新闻网统计，截至当地时间23日，美国至少有26个州报告的新冠肺炎新增确诊病例比前一周上升，其中10个州的增幅甚至高达50%。
根据24日公布的数据，佛罗里达州和得克萨斯州的单日新增确诊病例数都超过5500例，再创新高；而加利福尼亚州，更是过去一周时间内第五次刷新单日新增记录。此前的一周内，加州的病例数以日均2.5%的增幅增长，截至目前，加州已累计有超过19万人确诊，5632人死亡。
(image_address=""https://x0.ifengimg.com/ucms/2020_26/0A0C7BDA2C866E2E6AF42685A7DA0185C77BCE50_w1080_h604.png"")
图片来源：推特
路透社的分析称，美国的疫情目前正在向农村和其他之前疫情并不严重的地区蔓延。
此外，美国新冠病毒检测呈阳性的比例也在上升，至少四个州的新冠检测阳性率达到了两位数，其中，亚利桑那州甚至达到了20%——相比之下，之前被称为美国疫情“震中”的纽约州，新冠病毒检测阳性率大约为1%。
多州或暂缓经济重启白宫坚持“不考虑”
据央视新闻报道，随着加利福尼亚州等多个大州的单日新增确诊病例数创下新高，部分州政府考虑重启防疫限制性措施或放缓“解封”进程。
当地时间22日，疫情趋紧的美国得克萨斯州州长阿博特呼吁民众正视疫情，并在得克萨斯州“解封”后首次授权各县市对大规模聚集活动采取限制性措施。
(image_address=""https://x0.ifengimg.com/ucms/2020_26/A39E4F852F4463A8EDF48F8A7A7DF2257D874C57_w958_h628.png"")
图片来源：推特
阿博特说，再次叫停经济活动将是“最后手段”。他还呼吁民众戴口罩，但暂未施行强制令。
路易斯安那州州长约翰&middot;爱德华兹则表示，近期病例激增将让路易斯安那州“暂缓下一步经济重启”。
而白宫高级顾问凯莉安妮&middot;康韦24日在接受媒体采访时承认，美国的新冠肺炎疫情眼下“有多处火点在蔓延”，但她强调，让美国经济再次停摆“不在考虑之列”。
迪士尼乐园宣布延迟开业
据美国《国会山报》报道，迪士尼公司24日表示，将推迟其加利福尼亚州迪士尼乐园重新开放的日期。
迪士尼在一份声明中表示，加州迪士尼乐园原定于7月17日重新开放，但由于公司需要等待州政府有关防疫的进一步指导方针，重新开放的日期将被推迟至一个不确定日期。
“加州（政府）表示，在7月4日之前不会发布主题公园重新开放的规定。考虑到让数千名演艺人员重返工作岗位并重新开业所需要的（准备）时间，我们别无选择，只能推迟主题公园和度假酒店的重新开业，直到得到政府官员批准。”
迪士尼公司还表示，一旦“更清楚地了解了指导方针将于何时发布”，就有望宣布迪士尼乐园重新开放的日期。
据美媒此前报道，位于加州橙县的迪士尼乐园，因新冠肺炎疫情关闭近4个月后，本计划于7月17日重新开放。但该计划仍引起大批民众反对，不少员工致信加州州长，认为重新开放公园仍存在众多安全隐患，并建议继续延迟开园时间。
《花木兰》可能再度推迟上映
据华尔街日报援引知情人士消息，沃尔特迪斯尼公司正在考虑推迟原计划7月24日上映的《花木兰》。
(image_address=""https://x0.ifengimg.com/ucms/2020_26/09B2B9D9C0E9E7B8563E8228E23E8E9B5453372B_w1080_h452.png"")
《花木兰》剧照，图片来源：豆瓣
原本档期定在今年3月的《花木兰》，计划将在7月24日上映，这也是目前首个预定于7月上映的大片。知情人士说，迪斯尼正在权衡是否再度推迟，因为电影院的环境仍然无法预测，重新开放观众入场的时间比预期的要慢，美国的病例数也在持续增加。
《花木兰》一旦推迟上映，将对美国电影行业产生影响，其他影院和电影工作室也不得不考虑是否要延缓今年预定的工作进度。
知情人士说，预计迪士尼高管将很快就将做出最终决定。
特朗普放风“要减慢检测速度”
美国总统特朗普在上周末竞选机会上表示，美国应该放慢核酸检测速度，“来帮助控制官方确诊数据的增长”。他本人也在推特上多次表达美国病例多就是因为核酸检测做得多的观点。
那么，美国到底给做了多少核酸检测呢？
据美国疾控中心（CDC）最新数据，截止当地时间6月23日，全美核酸检测累计数量为29339757人份，其中阳性2848081人份，大约占总检测人份的10%。
(image_address=""https://x0.ifengimg.com/ucms/2020_26/412BE4595BE6DF54F789612264B73D5D54AA26DC_w554_h288.png"")
CDC官网截图
对于特朗普放风“要减慢检测速度”，美国顶尖医疗专家福奇国会听证会上澄清说，“就我的认知而言，我们（在场专家）中没有人被总统告知要少做核酸检测，事实是，我们会做更多检测”。
(image_address=""https://x0.ifengimg.com/ucms/2020_26/EF8595D1DE539F0FE420AD5B0AE695AF9360DBBC_w1080_h603.png"")
图片来源：推特
而在特朗普表态后，白宫也连忙澄清说，总统说要减少核酸检测是“开玩笑”，但特朗普却在22日自己告诉美国记者，“我可没有开玩笑”。
此前，特朗普曾多次夸耀美国在核酸检测方面的成绩。
6月11日，美国白宫玫瑰园疫情发布会上，特朗普背后还曾打出“美国在检测方面领先世界”的大幅横幅。但当时就有美媒“毫不客气”地直接在报道标题中回应道：错的！
(image_address=""https://x0.ifengimg.com/ucms/2020_26/23972D2166BF797A75CFA996981C69D2A6BA0699_w607_h533.png"")
VOX新闻网当时在报道中说，这种说法非常具有误导性。其他国家在新冠检测方面做得更好。
“美国总统不是平民”
这个周末，特朗普计划前往其位于新泽西州贝德敏斯特的高尔夫俱乐部。
新泽西州发布的政策要求，“那些在新冠病例数多的州曾停留过的人需隔离14天”的新规。而特朗普当地时间23日刚刚前往亚利桑那州，该州新冠病例数正在激增。
对于特朗普是否需要在新泽西州隔离14天，美国白宫方面给出了一个干脆的回答：“美国总统不是平民。”
(image_address=""https://x0.ifengimg.com/ucms/2020_26/EE5532C62AFF3F01F044975306865E4172F7C00A_w1080_h288.png"")
据美国消费者新闻与商业频道（CNBC）报道，被问及特朗普是否会遵守相关隔离令时，白宫发言人贾德&middot;迪尔24日作出回应，“美国总统不是平民。”CNBC在报道中指出，亚利桑那州的新冠病例数最近明显上升。
迪尔在一份声明中说：“任何与他（特朗普）有过密切接触的人，包括工作人员、宾客和媒体，都会做新冠检测，并被证实为阴性。”
截至发稿，道指期货跌超1%，标普500指数期货跌近1%，纳指期货跌0.6%。",2020-06-25 15:55:32,凤凰财经
1,不要问我“美丽”有多贵，看看这些公司的股价就知道了,"最近，网络流传着一张图片，今年以来，华熙生物和珀莱雅的股价强势上涨，对比之下，海澜之家的走势有些难看。
(image_address=""https://x0.ifengimg.com/ucms/2020_26/6D399639DBFAB40959CA341DBA8AA256E09493B4_w996_h3622.jpg"")
面上是个段子，里子则反映出女人的强大购买力，尤其是对“美”的执著。
中金证券数据显示，天猫618累计下单金额达6982亿元，其中，美妆类目表现亮眼。6月1日开场1分钟，天猫美妆销售额破亿元，一小时内欧莱雅、雅诗兰黛、兰蔻、Olay等品牌进入“亿元俱乐部”，两小时内雅诗兰黛、SK-II、赫莲娜等61个品牌销售额超去年全天。
京东这边，6月1日至18日，京东618累计下单金额达2692亿元。其中，美妆护肤类目成为重要拉动力，6月18日开场10分钟，高端美妆成交额增长3倍。
(image_address=""https://x0.ifengimg.com/ucms/2020_26/6CAC59C701C6FF64E46CA0DDEE7A2469B85E03C6_w1080_h1358.jpg"")
今年“618”国货品牌强势出击，珀莱雅、丸美、玉泽、润百颜销售额同比分别68%、174%、372%、104%。图片来源：中金证券
这些数字代表着什么？对于投资者来说，这就是业绩，是基本面，是股价上涨的基础。今年以来，截至6月24日，珀莱雅股价接近翻倍，华熙生物、丸美股份股价涨幅也分别超过了60%和30%。
那么究竟美妆护肤的相关上市公司后续上涨空间如何？机构又买了多少？下面就随小编一起去了解下吧。
行业维持高景气度
面对如此火爆的需求端，美妆行业的供给端和渠道也在不断进化。
浙商证券表示，我国化妆品市场逐渐由基础护肤向精细护肤+彩妆过渡，由大众市场向高端市场过渡，两大趋势将持续带动行业景气度提升。
比如，精细护肤更注重产品效用的创新度，近两年新兴爆款品类包括安瓶、冻干粉、抗老精华等，具备较高研发创新力的品牌受益；彩妆产品则十分注重包装设计、色彩搭配的创新度，代表产品包括完美日记动物眼影盘、花西子百鸟朝凤彩妆盘，因此具备较高设计创新力的品牌受益。
(image_address=""https://x0.ifengimg.com/ucms/2020_26/16D39EED992C5B87695CD3E104E0F75DE49DE10B_w1080_h429.jpg"")
我国消费者化妆品步骤正由初级阶段向进阶阶段演变
另外，欧睿数据显示，2019年我国化妆品市场规模4777亿元，同比增长16.45%。相较欧美日韩等发达国家，我国增速最快。据国家统计局数据，2019年我国限额以上化妆品零售规模2992亿元，同比增长12.6%，相较服装类（9778亿元/+2.6%）、家电音响器材（9138亿元/+5.6%）、金银珠宝（2605亿元/+0.4%）、体育娱乐用品（693亿元/+8%）增速最高。
但我国化妆品人均消费较发达国家仍有差距，2018年中国化妆品及个护人均消费金额仅为45美元，同期日本和美国的人均消费额分别为297和273美元，因此未来中国化妆品市场具有较广阔增长空间。
(image_address=""https://x0.ifengimg.com/ucms/2020_26/6C753B7490E6EFEE0A9564C33A910BBA0FD6B76E_w500_h338.jpg"")
中国化妆品及个护人均消费额为主要发达国家的1/6左右
基金布局了哪些标的？
身边有投资者曾和小编说，只要女人一直愿意为自己的脸花更多钱，那相关的优质上市公司就会涨。虽然是句玩笑话，但化妆品、护肤品的相关标的确实值得关注，小编这里梳理了该行业的部分相关公司。
已上市公司
珀莱雅，一季报显示，截至今年一季度末，基金持股达945.91亿股，占流通股比例为15.14%。今年以来，珀莱雅吸引了66家公募基金公司和45家私募机构前来调研，包括富国基金、前海开源基金以及易方达基金等，以及景林、淡水泉、星石等百亿级私募。
调研内容显示，珀莱雅2020年增长动力主要为电商持续增长，分品类来看，彩妆、精华品类快速增长。
丸美股份今年的股价走势也较为亮眼，截至6月24日，年内涨幅近40%。截至一季度末，基金共持有丸美股份318.97万股，占流通股比例为7.78%。
(image_address=""https://x0.ifengimg.com/ucms/2020_26/66AD28C7C27B881942E84678BBF4B5D41DCD4C24_w1080_h633.jpg"")
华熙生物，截至一季度末，基金持股达500.91万股，占流通股比例为10.97%，年内涨幅超过60%。今年以来，华熙生物吸引了多家机构前去调研。
(image_address=""https://x0.ifengimg.com/ucms/2020_26/E5661C742AF6FB4BC7DE744232FC0864C474EED7_w800_h581.jpg"")
拟上市公司
丽人丽妆：中国线上化妆品营销零售服务商，与佳丽宝、爱茉莉太平洋、汉高等国际知名化妆品集团授权合作，获得包括希思黎、奥伦纳素、雪花秀、兰芝、施华蔻等五十多个全球知名品牌在中国的正品授权，成为品牌坚实的合作伙伴。
最后，做个小调查，你怎么看待女生为了美丽花钱这件事？欢迎在评论区里说出你的想法或者你的故事！",2020-06-25 15:35:49,凤凰财经
2,高瓴资本战投浮盈90%！竟有人后发先至，抄了他们的底,"作为再融资新规后第一家发布锁价定增方案的公司，凯莱英成为定增引入战投的标杆性案例。高瓴资本作为战投虽股份还没拿到但已经浮盈近90%，不料如此战绩突然被人秒杀了，一伙人以更低的价格抄底进入，是谁？
先锁价定增，再限制性股票激励
6月24日，凯莱英披露2020年限制性股票激励计划(草案)，拟授予的限制性股票数量122.8万股，约占公司总股本的0.531%。
该计划首次授予的激励对象总人数为225人，包括公司公告该计划时在公司任职的高级管理人员、管理人员及核心技术(业务)人员；首次授予的限制性股票的授予价格为117.07元/股。
这价格是此前一个交易日收盘价打5折。这个折一打，直接把股票激励价格打到定增价格以下啦。
(image_address=""https://x0.ifengimg.com/ucms/2020_26/9E7814CC863F27836B46A1E1D7268C31F4E1A7AC_w1080_h635.jpg"")
今年2月，凯莱英发布定增预案，高瓴资本拟斥资23.11亿元包揽凯莱英锁价定增的股份，定增价格为123.56元/股。
高瓴资本以战投入股，刺激了凯莱英股价一路上涨，及至凯莱英发布限制性股票激励计划时，股价已经累计上涨44%，因为是打八折锁价定增，高瓴资本的定增股份虽还没到手，但已经浮盈近90%。
这么高的浮盈，怎么可能抄底？
善用限制性股票激励这个工具就可以。因为限制性股票激励的价格可以按市价打五折、科创板及创业板甚至可以突破5折这个底线——已经有科创板股票激励打出2.5折的新低，什么概念？比如某科创板公司市价10元，股票激励价格可以2.5元授予高管或核心技术人员。
凯莱英此次限制性股票激励，是按5折来定价的。
值得点赞的是，凯莱英没有在发布定增预案引入高瓴资本作为战投之前做此轮股票激励，若那时做，激励价格可低至65元/股。公司掌门人如此安排，从客观看，可谓厚道。也应和了高瓴资本掌门人张磊的那句话：最大的风控是选人，我们不和重小利、玩零和游戏的人合作。
这是金手铐，股份解锁有双重考核
良好的股权激励，有利于增强公司对人才的吸引力，也有利于促进员工与公司“同甘共苦”。那么凯莱英的这把“金手铐”，“铐”住了谁？
据公司公告的《2020年限制性股票激励计划激励对象名单》，被激励对象中，除了刚提名公司副总经理的姜英伟及10名管理人员外，其余214人竟全部为公司核心技术（业务）人员。
据查，姜英伟2020年1月才加盟凯莱英，6月24日提名副总经理，此次限制性股票激励，单人他拿的份额最多。
不过，这些激励股票也不是唾手可得，可谓金手铐：
激励预案显示，限制性股票解锁有业绩门槛：三个解除限售期年度的净利润增长率分别不低于25%、50%、75%（以2019年净利润为基数），此外，公司还依据其管理人员绩效/KPI考核管理办法，在每次解除限售节点上，评估员工上一年度的绩效考核结果，并对应A、B、C、D四个档次得出解除限售系数。
(image_address=""https://x0.ifengimg.com/ucms/2020_26/0E6B17949452A992A07020D89FD5A39CF75BFC67_w870_h633.jpg"")
如果说，行业标杆高瓴资本的带货战投定增是外部强援，那么，凯莱英自身在创新药研究领域的实力以及这股权激励，则构成了强大的内在力量。
凯莱英是干啥的，有多厉害？
据查，凯莱英是一家全球领先的服务于新药研发和生产的CDMO（研发生产外包组织）一站式综合服务商，也是国内目前唯一一家覆盖美国前五大制药公司从临床到商业化CDMO服务的公司。
CDMO行业系制药行业专业化分工的产物。CDMO并非简单的产能转移或服务外包，而是能够为制药公司提供有技术附加值的研发和生产服务，提高研发效率、降低生产成本。
从商业模式上看，CDMO公司不承担创新药研发的风险，但可以分享创新药上市后的增长红利，具有较强技术能力、客户粘性和平台效应的CDMO公司可以保持较好的业绩增长和盈利能力。
一致性评价与MAH制度等政策推动了国内药企需要主动转型，成为了行业环境边际变化的关键拐点与驱动力，CDMO企业不仅提供海外药厂的外包服务，同时将成为满足国内生物医药领域研发的重要助推器，市场空间与研发意愿同时被激发。
高瓴资本战投凯莱英，被认为是捕捉市场政策与行业结构两大环境边际变化共振的典型案例之一。
超级战投的加持，优越的赛道，现在再加上有老板和员工一起利益捆绑，凯莱英的未来，会不会更加英姿勃发？",2020-06-25 15:31:19,凤凰财经
3,A股顶级游资潜伏在哪？这份榜单透露大秘密,"2020年上半年，虽然有疫情因素扰动，但A股市场活跃度仍较去年显著提升。
截至6月23日，沪深两市今年以来日均成交额为7589.32亿元，较2019年日均成交额5205.18亿元放量约45%。
从盘面上看，科技与消费成为今年上半年A股最为明确的两条主线，相关龙头公司股价屡创新高。题材方面，新能源汽车、网红经济等热点题材形成轮动，持续提振市场赚钱效应。
在此背景下，登上交易龙虎榜的券商营业部也在发生变化。一方面是上榜金额随行情同步扩张，一方面是交易个股的偏好在改变。
Choice数据显示，今年以来（截至6月23日，下同），共有6257家券商营业部登上龙虎榜，上榜成交总额达10098.25亿元，较去年同期增长约15%。其中排名前100的券商营业部合计成交4497.20亿元，占到6257家营业部上榜总额的接近一半。
(image_address=""https://x0.ifengimg.com/ucms/2020_26/04EB80C39091F0C5458ED29E473C37F1BF75D170_w1080_h2534.jpg"")
2020年上半年龙虎榜百强营业部名单数据来源：Choice数据数据截至6月23日
东方财富证券稳居榜首
华泰、中信“强者恒强”
目前，全国券商营业部家数超过10800家，营业部之间的竞争日趋激烈。而券商拥有龙虎榜百强营业部数量的多少，能一定程度反映券商经纪业务的号召力。
整体上看，券商经纪业务“强者恒强”的特点在龙虎榜中有所体现。
东方财富证券两家位于拉萨的营业部稳居榜单前两位，这与2019年的排名完全一致。
具体来看，东方财富证券拉萨团结路第二证券营业部、东方财富证券拉萨东环路第二证券营业部，今年以来龙虎榜成交额均超过400亿元，远远高于排名第3的国泰君安证券上海江苏路营业部（135亿元）。
据记者了解，东方财富正式收购西藏同信证券后，将更名后的西藏东方财富证券（现正式更名为东方财富证券）定位为互联网龙头券商，将个人投资者网上开立的证券账户集中在上述几个拉萨地区的营业部中。因此，这些席位背后资金来源更偏向于个人投资者。
此外，华泰证券共有16家营业部进入上半年龙虎榜百强名单，是上榜数量最多的券商。
其中，华泰证券股份有限公司营业总部（非营业场所）上榜成交48.14亿元，排名第19位；老牌游资集中地华泰证券深圳益田路荣超商务中心营业部上榜成交45.56亿元，排名第25位，较2019年年末的第4位大幅下滑。
(image_address=""https://x0.ifengimg.com/ucms/2020_26/46F223617DC024E34777BC81342EDD67ECF31DCF_w1080_h505.jpg"")
龙虎榜百强营业部分布
中信证券有10家营业部进入百强。其中，中信证券上海牡丹江路营业部、中信证券上海溧阳路营业部、中信证券上海分公司上榜金额分别为71.43亿元、70.29亿元、65.83亿元，排名第11、第12、第13位。
国泰君安、华鑫证券均有7家营业部进入百强名单，中国银河证券、兴业证券分别有6家和5家营业部跻身百强。
业内人士表示，券商营业部登上龙虎榜，有助于打响知名度，吸引部分潜在客户。但龙虎榜数据仅能反映所属营业部客户资金的活跃程度，以及参与市场热点股票的频率，并不能完全体现营业部或券商的综合实力。
40家“新贵”跻身百强
部分席位操作极具特色
与2019年年末排名相比，今年上半年龙虎榜百强营业部共计变动40席，其中部分排名跃升较快的营业部席位，背后资金的操作极具特色。
排名跃升最快的席位是：
国盛证券南昌金融大街营业部
2019年，国盛证券南昌金融大街营业部全年仅上榜1次，成交34.05万元，排名7110位；今年以来，该席位已上榜98次，成交总额19.42亿元，排名81位。
具体交易个股方面，国盛证券南昌金融大街营业部背后资金主要关注科技类品种。如2月4日科大讯飞龙虎榜、5月19日紫光国微龙虎榜中，均出现该席位单边买入超过5000万元。
其他排名跃升幅度较大的营业部包括：
中信证券北京东三环中路营业部
今年以来上榜14次，成交总额21.98亿元，排名从去年年末的2232名跃升至第71名。
该席位背后资金对于单只个股——大北农“情有独钟”。1月9日至6月23日，该席位共计7次登上大北农龙虎榜，且全部分布于买卖两侧，单日上榜金额多次超过3亿元。从走势上看，大北农今年以来表现强劲，累计涨幅已超过80%。
(image_address=""https://x0.ifengimg.com/ucms/2020_26/CEC0D797E1AE4CB372036FDAFEC07C0FCD32CDB7_w1026_h176.jpg"")
中信证券北京东三环中路营业部7次登上大北农龙虎榜
东兴证券北京大望路营业部
今年以来上榜41次，成交总额34.84亿元，排名从去年年末的1309名跃升至第38名。
该席位今年2月至3月集中上榜，其间曾13次现身深康佳A龙虎榜单，单日上榜金额多次超过2亿元。但在5月之后，该席位基本从龙虎榜中“销声匿迹”。
(image_address=""https://x0.ifengimg.com/ucms/2020_26/9A800334F79D185A04A99A1C5C7DE5D28EE52385_w1027_h301.jpg"")
东兴证券北京大望路营业部13次登上深康佳A龙虎榜
十强营业部变动4席
老牌游资紧盯行业龙头
相较2019年末，今年上半年龙虎榜十强名单变动了4席，国泰君安证券上海江苏路营业部、中国银河证券绍兴营业部等老牌游资席位依然坚守阵地。
从十强营业部背后资金的操作看，过去游资热衷“炒小、炒差”的风气已不复存在，而是将更多注意力集中在各领域龙头公司。
(image_address=""https://x0.ifengimg.com/ucms/2020_26/D896E8A9BE7380158E7410AE0F9A63518A016E94_w1080_h278.jpg"")
上半年龙虎榜十强营业部
国泰君安证券上海江苏路营业部今年以来上榜成交135.01亿元，排名第3位，与2019年排名持平。
具体个股方面，国泰君安证券上海江苏路营业部今年以来上榜金额排名前十的股票，包括了面板龙头TCL科技、锂电池龙头赣锋锂业、新能源汽车龙头宁德时代及通信设备龙头中兴通讯。
4月30日，交易所公布了TCL科技单日榜单，国泰君安证券上海江苏路营业部高居买一位置，买入金额高达3.94亿元，占当天个股成交总额的10.58%。此后，TCL科技股价单边上扬，若上述筹码持有至今，浮盈至少超过30%。
(image_address=""https://x0.ifengimg.com/ucms/2020_26/377247B6B19CB96402094B4024E530B0ADF6031F_w1080_h229.jpg"")
国泰君安证券上海江苏路营业部今年龙虎榜十大成交股
中国银河证券绍兴营业部今年以来上榜成交121.57亿元，排名第5位，同样与2019年排名持平。
具体个股方面，中国银河证券绍兴营业部在龙虎榜中的大额成交基本全部集中在2月份，且集中买入了当时火热的芯片与新能源汽车板块龙头。
2月4日，交易所公布了宁德时代单日榜单，除了深股通渠道当天狂扫近10亿元之外，位居买二的便是中国银河证券绍兴营业部，买入金额达3.91亿元。次日，宁德时代股价再度收获涨停，6月以来股价更是屡创历史新高。
(image_address=""https://x0.ifengimg.com/ucms/2020_26/9F90B62B55D8AABAAE7849CDCB4BBC8295E14BFF_w1080_h231.jpg"")
中国银河证券绍兴营业部今年龙虎榜十大成交股
值得注意的是，自2月份集中上榜后，中国银河证券绍兴营业部在3月之后便大幅放缓了上榜节奏，且单次上榜金额极少超过1亿元。显然，“择时”成为该席位背后主力资金的重要考量因素。",2020-06-25 15:22:11,凤凰财经
4,美股股指期货持续下跌 道指期货跌超1%,美股股指期货持续下跌，道指期货跌超1%，标普500指数期货跌近1%，纳指期货跌0.6%。,2020-06-25 15:17:58,凤凰财经
