,title,content,pub_time,src
0,海通与国泰君安、东方证券讨论整合？海通有回应，东方证券涨停,"9月25日早盘，A股三大指数冲高回落。截至午间收盘，沪指跌0.24%，报收3215.42点；深成指跌0.06%，报收12809.29点；创业板指涨0.02%，报收2536.32点。
(image_address=""https://x0.ifengimg.com/res/2020/38E46B51F547F2BAD6421DA43256529020780590_size211_w828_h534.png"")
Wind数据显示，北向资金半日合计净流出逾2亿元，沪股通净流出4.21亿元，深股通净流入1.53亿元。
盘面上看，旅游、军工、免税等板块涨幅居前，新疆、农业、光刻胶等板块跌幅居前。
值得注意的是，受消息刺激，券商股盘中再度异动，东方证券一度触及涨停。
券商板块逆势上涨
9月25日早盘，券商再次成为盘面上最引人注目的板块。
据Wind数据显示，券商板块早盘盘初表现平淡，盘中突然直线拉升。
消息面上，9月25日上午，在海通证券股份有限公司（下称海通证券）投资者互动平台上，有投资者提问海通证券称，与国泰君安，东方证券均为上海国资委下属券商，未来有无整合可能。海通证券回复表示，公司董事会暂时没有讨论相关事项。
(image_address=""https://x0.ifengimg.com/res/2020/C980E97422556BEF5C9D417F01139D202C3DCF26_size3_w325_h242.png"")
来源：通达信
近期，“合并”成为券商的关键词，也引燃了市场对券商板块的热情。
开源证券非银金融首席分析师高超表示，监管层已明确表态鼓励券商市场化合并，此外随着金融控股公司监管管理办法落地，金控公司监管趋严，后续或有更多金融牌照进行重组、合并，证券行业主题性投资机会将增多。
兴业证券首席经济学家王涵指出，对投资者来说，应该理性看待此类消息。“对于券商合并更多还是要关注双方能否形成互补，合并本身能否发挥出来‘1+1＞2’的效果，盲目追逐消息或炒作概念反而可能会对行业带来负面影响。”
休闲服务板块领涨
今日盘面另一亮点是，休闲服务板块领涨，旅游股表现亮眼。
截至午间收盘，腾邦国际、岭南控股涨停，西域旅游涨逾7%。
(image_address=""https://x0.ifengimg.com/res/2020/6F860D906DA626AD7B1068F71312B28AEEB364EF_size391_w828_h1138.png"")
来源：Wind
渤海证券指出，文旅部日前发布《关于做好2020年国庆节、中秋节假期旅游景区开放管理工作的通知》，通知中提到旅游景区接待游客量上限由原来最大承载量的50%上调至75%。跨省团队旅游的恢复以及景区游客限流上调对行业的复苏均有积极影响，随着国庆和中秋双节的临近行业热度有进一步望复苏。
渤海证券建议关注持续受益于政策红利的免税行业；估值处于低点且具备较大弹性的酒店行业龙头；模式成熟且具备异地复制能力的优质景区类公司。
节前如何布局？
招商证券统计，自2000年以来，上证指数国庆前10个交易日和前5个交易日市场下跌概率均超过60%，而节后5个交易日上涨概率为65%，10个交易日上涨概率为55%。
从行业板块看，山西证券认为，国内客运需求持续复苏的航空板块值得关注：一方面即将到来的国庆中秋双节推动，国内民航客流量持续复苏态势确定性较强；另一方面，“五个一”政策放松，叠加疫苗研制加速，有望带动国际航线逐步回暖。
华泰证券认为，文旅部将景区接待量上调至最大承载量的75%等利好，有望使十一假期成为今年首个旅游高峰，预计三季度旅游旺季有望拉动酒店需求回升。
中长期看，招商证券表示，展望下半年至明年一季度，顺周期的领域业绩均在不同程度改善，保险银行等金融板块，建材、化工等周期板块，轻工家电等地产后周期消费，航空酒店机场影视等出行消费也有望依次恢复。科技领域的消费电子、电动智能汽车也将会在三季度开启复苏周期。估值性价比将会重新成为市场考量的重要因素。",2020-09-25 12:58:18,凤凰财经
1,标普原全球副主席：美国经济小幅反弹，全球化还会继续,"与2008年金融危机之后相比，今年世界贸易的反弹速度要快得多，全球化会减弱的预言并没有发生。
标准普尔原全球副主席PaulSheard认为，美国经济正逐步恢复，可以理解是一个小型的V式反弹。
这位目前在哈佛大学肯尼迪学院任高级研究员的经济学家认为，全球化还是会继续进行下去，中美之间的脱钩在现实中很难实现。与2008年金融危机之后相比，今年世界贸易的反弹速度要快得多，全球化会减弱的预言并没有发生。
尽管国际贸易仍然低于新冠肺炎疫情暴发之前的水平，但是反弹强劲。根据德国智库基尔世界经济研究所的计算，到今年6月已经收复一半失地。而中国8月份的出口也增长了9.5%。
(image_address=""https://x0.ifengimg.com/ucms/2020_39/C36422D5058308BA928B0F7C69B0B3F63663CA49_w580_h461.jpg"")
第一财经：美国正面临着新冠病毒的困扰，而中国的经济却在恢复正常，8月份其出口增长了9.5％。你怎么看中国经济的发展前景？
PaulSheard：中国已经是全球经济的重要组成部分，并且已经与世界其他地区融合在供应链中。未来其他国家可能进行一些“企业回流”或者近岸外包调整。但是，脱钩的言论超出了现实。
我对中国的出口增长并不感到惊讶。我没有深挖这个数字，但是我们必须小心区分增长率和经济活动水平。中国经济的增长不能主要靠出口或外需驱动，它将由国内需求特别是家庭消费需求驱动，中国也一直在为此努力。中国的人均GDP仍然相对较低，按PPP购买力平价计算约为美国的三分之一，按名义价格计算约为美国的六分之一。这意味着它在经济发展和增长的道路上还有很大的发展空间。
通过提高人民的生活水平和消费水平，扩大中产阶层，中国还有很大的内部发展空间。因此，中国仍然具有巨大的增长潜力，而且它将在全球经济中变得越来越强大。因此中国不能被忽略或边缘化。同时中国也需要与世界其他国家沟通接触，学会更好地管理和发展这一过程。
第一财经：8月份美国失业率降至8.4％，工业生产较7月份增长0.4％，零售支出继续反弹。尽管失业率低于预期，但V形复苏似乎并未发生。如何看待美国经济？
PaulSheard：我们也可以说像V形复苏。V形复苏意味着急剧下降后相当迅速地反弹。显然，说V形有点夸张了，但是与L形或U形相比，如果必须选择一个字母，这种恢复更贴近V形。但是，我们仅处在V形后半部分的一半，或者略微超过一半。
很多事情正在发生，反弹不仅仅是追回失去的东西，经济也在发生结构性的变化。
经济的数字化已经加速。许多公司特别是零售商倒闭了，但像亚马逊、苹果、Netflix和其他高科技公司正在受益于更多的线上经济活动。与此类似，生物技术领域也蓬勃。很多制药企业在争先恐后地开发疫苗和治疗药物。
鉴于现在人们可以利用一些技术进行远程办公，再加上疫情的外因推动，我认为许多公司尤其是拥有大量白领劳动力的公司，将非常仔细地研究他们的劳动力、经营场所以及经营方式。从长远来看，公司的性质可能会发生一些有趣的变化。
第一财经：根据美联储9月份的政策声明和上周三发布的经济预测，美联储预计至少在2023年之前，将其基准利率保持在接近零（0~0.25%）的水平。这是你预料之中的吗？
PaulSheard：鉴于对经济前景的谨慎预测，美联储的货币政策决定并不令人惊讶。这是美联储将其对货币政策方法、工具和沟通近两年的结果纳入运营体系之后的第一次政策会议。
美联储对其货币政策方法进行了两项调整。第一，它放弃了有时可能不得不提前收紧货币政策以防止劳动力市场过热的想法。将来，美联储将着眼于劳动力市场驱动的通胀迹象，然后再基于这些理由收紧政策。第二，美联储现在将长期平均通胀目标设定为2％，这意味着在通货膨胀率一直保持目标水平以下一段时期之后，它将在某个时期将通货膨胀率控制在2％以上。
为了反映货币政策立场的这些变化，美联储加强了其前瞻性指导，表明它希望将联邦基准目标利率维持在0至0.25％，直到某个时候通货膨胀率上升至2%并稳步、温和地超过2％。显然，美联储预计，这在2023年底之前的可预测范围内不会实现。
第一财经：美联储批准了其通胀目标的转变，引入了更长久的低利率时期。结合前所未有的一揽子刺激计划，未来是否有高通胀的风险？许多人预期将来可能更高的通货膨胀，转向了黄金和比特币。
PaulSheard：这个通胀论点几乎和2008年美联储和其他中央银行实施量化宽松政策后我们听到的观点如出一辙。当时，我接连发表了好多篇文章指出量化宽松会导致高通胀的错误想法。美联储的资产负债表已从3月中旬的4.3万亿美元增至现在的7万亿美元，而且可能会更高。
如果您是老式的货币主义观点，那么这个数字看起来非常可怕。但美联储所做的大部分工作是购买政府债务并将其转变为央行储备。美联储资产负债表的扩张主要是合并政府（包括美联储在内的政府）的债务再融资，它只是改变了政府债务的状况，并没有创造新的购买力。
巨大的预算赤字为经济注入购买力，如果这种购买力在未来得以释放，那么经济中将有大量的闲置能力在短期内吸收它，如果购买力开始大大超过供给的限制，政策制定者有工具并且知道如何运用它们来防止通货膨胀失控。
因此我认为大多数关于通货膨胀威胁的论点缺乏扎实的基础。一些投资者相信这个故事，这样做是他们的特权。其他人可能只是在对冲通胀风险。
第一财经：政府债务占GDP的比例几乎是100％，对吧？
PaulSheard：100％听起来很糟糕，但债务与GDP的比率为100％意味着债务存量等于一年的GDP总价值。如果政府不得不突然偿还所有债务，那么这将需要一年的GDP。可以这么说，对于一个“永远存续”的政府来说，一年不算什么。
但事实是，政府实际上从未偿还债务。政府债务是那些持有这些债务的人的资产，也是通过时间转移购买力的一种方式。政府确实必须为其债务支付利息，但是现在利率非常非常低，政府可以创造钱来支付利息。
第一财经：美国股市一直在上涨，会很快有重大调整吗？
PaulSheard：我不确定。可能会修正10％或15％，但不太可能再出现像2月到3月这样的大跌幅。
市场将目前的新冠病毒大流行视为短期的中断，这对创新方面可能也有一些积极的好处。因此，这并不意味着我们将陷入大萧条。
大规模的财政和货币政策支持也是如此，美联储全力以赴。美联储向市场表明，他们准备采取一切措施稳定市场和经济，同时也与财政部进行了很多联合行动。这给市场带来了极大的缓解，并有助于保持市场的繁荣。
但是，如果您将科技巨头从指数中剔除，股市可能会下跌。因此，市场还反映出经济中正在发生的结构性变化，这种经济数字化的结构性变化被疫情放大并加速了。(实习生刘萌对本文亦有贡献)",2020-09-25 12:48:25,凤凰财经
2,恒生指数午盘收跌0.21%报23262点 碧桂园(02007)跌3.4%,"凤凰网港股|港股早盘受压下行，恒指高开后震荡向下，延续近日震荡下跌的格局，截至午间收盘，恒生指数跌48.93点，跌幅0.21%，报23262.14点，国企指数跌31.15点，跌幅0.33%，报9340.04点。
蓝筹股跌幅榜中，碧桂园(02007.hk)跌3.448%，报9.24港元，成交额1.13亿港元、恒安国际(01044.hk)跌1.787%，报54.95港元，成交额0.72亿港元、中银香港(02388.hk)跌1.711%，报20.1港元，成交额1.06亿港元、舜宇光学科技(02382.hk)跌1.658%，报118.6港元，成交额1.5亿港元、中国生物制药(01177.hk)跌1.595%，报8.64港元，成交额1.31亿港元。
家庭与个人用品板块跌幅最大，行业平均跌幅：1.278%；科利实业控股(01455.hk)跌17.284%，报0.335港元、修身堂(08200.hk)跌10.606%，报0.059港元、民信国际控股(08456.hk)跌10.000%，报0.063港元、现代健康科技(00919.hk)跌8.738%，报0.094港元、恒发光学(01134.hk)跌5.797%，报0.650港元。
农产品板块跌幅居前，行业平均跌幅：1.240%；RITAMIX(01936.hk)跌9.091%，报0.600港元、华联国际(00969.hk)跌9.091%，报0.050港元、惠生国际(01340.hk)跌7.692%，报0.072港元、超大现代(00682.hk)跌3.922%，报0.049港元、亚洲果业(00073.hk)跌3.571%，报0.270港元。
汽车板块遭抛售，行业平均跌幅：1.206%；恒大汽车(00708.hk)跌13.900%，报16.600港元、正道集团(01188.hk)跌9.524%，报0.019港元、正力控股(08283.hk)跌8.772%，报0.104港元、超威动力(00951.hk)跌6.316%，报2.670港元、中国动力控股(00476.hk)跌5.882%，报0.048港元。
郭家耀表示，美股周四大幅波动，道指低开后反弹，一度急升超过300点，尾市升幅再度收窄，三大指数均录得温和升幅收市。美元先升后回，金价低位有反弹，油价表现亦回稳，美国十年期债息升至0.67厘水平。港股预托证券大致向好，大市早段跟随外围高开。内地股市反覆受压，沪综指收市下跌1.7%，沪深两市成交额继续保持清淡。受外围表现拖累，港股走势向下，指数创近月新低水平，成交亦略有增加。短期大市气氛未有改善，外围不明朗因素仍多，投资者取态审慎，预料指数短期维持于23,200至24,000点水平徘徊。
免责声明：本文不代表凤凰网港股立场，不作为投资依据。投资有风险，入市需谨慎。",2020-09-25 12:11:25,凤凰财经
