,title,content,pub_time,src
0,名创优品，用廉价劣品堆砌美好生活,"名创优品，用廉价劣品堆砌美好生活2020年09月29日 08:00:00
来源：新周刊
(image_address=""https://x0.ifengimg.com/res/2020/5502EFABDBD1429A3738DE208233D5F889B3B9A6_size31_w600_h337.jpeg"")
韩剧中能见到不少名创优品的露出。/《鬼怪》剧照
低廉的价格，可以抹去许多漏洞，放大一些闪光点，甚至能将山寨的形象洗白成正版。
但当问题发生在产品立身之本的品质上，尤其是当这个质量问题威胁到消费者健康的时候，低价也不能成为名创优品的万金油了。
好巧呀。
9月23日，是知名国产品牌名创优品，向美国证券交易委员会递交招股书的日子。据闻名创优品从去年开始计划在纽交所上市，募资1亿美元。
同一天，上海药品监管局发布《2020年第1期化妆品监督抽检质量公告》。其中名创优品的一款可剥指甲油，被检出三氯甲烷含量高达589.449μg/g。
(image_address=""https://x0.ifengimg.com/res/2020/902CC1E4869D5F7FD03A5A5BC87CBE2CF75354A7_size16_w440_h541.jpeg"")
名创优品出问题的一款指甲油。
三氯甲烷是一种化妆品禁用物质，其主要作用于中枢神经系统，对人体心、肝、肾均有损害作用，世界卫生组织把它列入2B类致癌物清单。
按国家规定，指甲油的三氯甲烷含量不得超过0.40μg/g，一计算，人们发现该产品的致癌物质含量足足到了国家标准限值的1400多倍。
(image_address=""https://x0.ifengimg.com/res/2020/D447F6093837E870B7C7BBB1B5EFF557F8359F62_size21_w511_h117.png"")
同样是经媒体报道，大家对坏消息的关注度明显高于好消息。
那些冲着亲民的价格、网红的色号，或者是明星代言人，收了满柜子指甲油的女孩们，纷纷一阵后怕，好像体内一股刺骨的寒意由四肢尖端迅速窜到了后脑勺。
(image_address=""https://x0.ifengimg.com/res/2020/24CEEF9C2A649F002399B7412276CAEC1D711FA3_size4_w1080_h227.jpeg"")
名创不优品
指甲油事件曝光后，有媒体记者联系到涉事店长，却被告知这些不合格商品是去年被抽检，责任应在天津的一家供应商。
名创优品的公关后续作出回应，公司与供应商都分别对涉事商品进行了第三方复检，测试结果都是不存在问题的。
但在申请复检的时候，这批样品由上海药监局转交深圳药品检验研究院，结果依然不合格。对此，名创优品表示会尊重药监局的检测结果，已对涉事指甲油作下架处理。
就目前来看，名创优品天猫店“口红/指甲油”这一栏分类中只剩下口红在售。
(image_address=""https://x0.ifengimg.com/res/2020/AAC36D9BBF11C46B41A13ABEECF8027A5F701A7A_size149_w1080_h724.png"")
名创优品口红商品的详情页写着这么一段话……
但要问已经卖出去的问题商品会作何处理？“不处理”，这或许已是买卖双方心照不宣的共识了。
谁又会真揪着一瓶10块钱的指甲油不放，非找人负责呢？微博上的小姐妹们只能互相告知互相安慰，“出事的厂商是天津的，我们买的应该没问题”。
这已不是名创优品第一次因为质量问题上热搜了。
今年6月，同样是在上海，市场监督管理局抽查了一批餐具，名创优品经销的“KaKao Friends 单耳苹果碗”被发现三聚氰胺迁移量超标。
不合规格的用料，可能会导致餐具在遇到高温时释放出甲醛。而这类不怕摔、不怕磨的树脂碗，常被运用到儿童的日常生活当中。
(image_address=""https://x0.ifengimg.com/res/2020/91FBE39C512B6A89CB305C1E59C2DDE7B0A88734_size310_w640_h518.png"")
5月，南京市市场监管局也发现，名创优品某批次的金属耳饰、手镯的镍释放量、有害元素镉含量均不符合标准。
时间再倒退到今年的315，有消费者投诉，他在名创优品小程序里购买的医用外科口罩，根本查不到生产厂家和外包装上的注册证编号，怀疑自己买到了假货。与此同时，新浪黑猫投诉等平台上也有不少标记了名创优品售卖虚假口罩，付款不发货的声音。
这样盘算下来，短短一年不到的时间，名创优品便遇上了好几次公关难题，招牌中的“优”字，已是岌岌可危。
作用力是相互的。因为“优质低价”进店消费的人，也不曾想自己会将一份潜在的危险带回家。
(image_address=""https://x0.ifengimg.com/res/2020/3A194D044EAA4C599D48D05B9411397C220C4EC7_size118_w1080_h720.jpeg"")
名创优品贩售的是一种假精致。/ 图虫创意
(image_address=""https://x0.ifengimg.com/res/2020/ACF595676C19EA54DF1ABA9631392D7A8BB88F42_size5_w1080_h227.jpeg"")
名创优品是哪个环节出了问题？
正准备上市的名创优品，还是一家仅成立了7年的企业。在日益蓬勃壮大的电商冲击下，与逐渐呈现萎靡的零售市场环境中，它是不少人心目中的新零售奇迹。
据悉，截至2002年6月30日，名创优品在全球逾80个国家和地区门店超过4200家。2015-2018年，它的营收数据亦是一条令人艳羡的上升曲线，50亿元、100亿元、120亿元、170亿元。
(image_address=""https://x0.ifengimg.com/res/2020/E84E14C6B40418D454AE7AED08ABC9E938C63E24_size13_w588_h242.jpeg"")
总结起自己把“十元店”生意做到百亿市场的核心，名创优品创始人叶国富总把“优质”“低价”两个词挂在嘴边。
两个词中，后面那个才是让名创优品从一众竞争品中脱颖而出的关键。
品牌在前段时间新官宣了代言人，文案是这样写的：“谁说理想生活，非要高昂的价格。别拿你的标签，为我的人生标价。只相信美好生活，就是与价格无关。”
三句话中，“价”字可以出现三遍。名创优品的主要消费群体，最关心的不就是这个字么？
(image_address=""https://x0.ifengimg.com/res/2020/6829481BE7BD02AB86BD8BEB9456932D82172946_size161_w1080_h807.jpeg"")
名创优品用低价创造了一种“不差钱”的，可以“佯装大款”的消费模式。/ 图虫创意
价低，有没有来自芬兰、丹麦、挪威、西班牙的设计师团队，用每年1亿元的设计成本来打造简约而富有质感的“原创”产品，其实好像并没有那么重要。
价低，能让“对标美宝莲的眼线笔、对标高露洁的牙刷、对标双立人的刀叉”，这类名牌效应照进模仿者，成为一个不小的加分项。
价低，再碰上品牌在营销上偶尔成功抖了个小机灵，销量自然会原地暴涨。
2019年《复仇者联盟4：终局之战》上映，多少粉丝沉浸在“爱你3000遍”的悲伤中无法自拔。名创优品趁机推出多款漫威联名产品，在全国多地成功开设了百家漫威黑金店，成为品牌联名史上一次无比成功的案例。
爱范儿生动地记载了一个品牌成功吸收新顾客的案例：“漫威的粉丝还会嫌弃说，这个钢铁侠真的很丑，不过他转过头还是会拿起下一件产品，反正也不贵。”
(image_address=""https://x0.ifengimg.com/res/2020/9C2D76C52C5DD28E2E33F0BA6E0957DA8CC68F38_size3231_w280_h160.gif"")
在眼花缭乱的动作中，我们用了好一会才看清她们在抢的是蜘蛛侠和美队。
低廉的价格，可以抹去许多漏洞，放大一些闪光点，甚至能将山寨的形象洗白成正版。
但当问题发生在产品立身之本的品质上，尤其是当这个质量问题威胁到消费者健康的时候，低价也不能成为名创优品的万金油了。
抄袭，假日本牌子，商标、设计侵权，海外版产品文案的翻译能多塑料有多塑料，当这些噩梦般的旧账被翻开，被逼急的品牌，把锅甩给了供应商。
早在名创优品成立没两年的时候，财经作家吴晓波便点明了其成功的秘诀：
“名创优品撕掉了最后的一层纸，即零售终端价格的虚高，一是渠道的陈旧与沉重，二是品牌商对价格的贪婪控制，把这两个打掉，价格的空间就突然出现了。竞争的要点也许真的不在线上或线下，而是工厂到店铺的距离。”
(image_address=""https://x0.ifengimg.com/res/2020/731338A3CF1977BFEEAB81EBEB07747850641B06_size101_w1080_h720.jpeg"")
名创优品一家黑金店。/ 图虫创意
换句话说，名创优品能有今天的江湖地位，是供应商兄弟们拱上去的。
它没有自建工厂，4000多种商品，是从大多集中在珠三角及长三角的800多家供应商手中直接采购，名创优品向他们一次性下达海量订单，摊薄成本，薄利多销。
低成本的供应链才是名创优品成为“超级平价品牌”的核心。这也印证了“21世纪的竞争不再是企业和企业之间的竞争，而是供应链和供应链之间的竞争”这个说法。
可供应商的质量水准没有事先把握清楚，事后才来毫不犹豫地甩锅，名创优品这“大哥”是不是做得不太到位？
(image_address=""https://x0.ifengimg.com/res/2020/EDBC4DD04A44630D77F73D7971C75A086B602EBF_size5_w1080_h227.jpeg"")
下沉市场中
名创优品也不是独一份
“一分钱一分货”的说辞只是卖高价产品的给自己找台阶下而已，“价廉物不美”的根源是零售业刚从计划经济中解放的暴利欲望，中国物美价廉的时代才刚刚开始。在这个时代里，一个品牌真正的价值，应在于它造福了千千万万的普通人，而不是装饰了凤毛麟角的贵族与富豪……
叶国富给名创优品画了张巨大的饼。
名创优品一度消化得还不错，全球独立研究机构Frost&Sullivan将名创优品评为“全球规模最大的自有品牌综合零售商”。2019年名创优品占到了全球自有品牌综合零售GMV的5.2%。
(image_address=""https://x0.ifengimg.com/res/2020/AD6A284A645A3C410EE197346AF9D86411C7AA86_size711_w1080_h393.png"")
名创优品官网截图
2020年全球范围的疫情，也让人们看到“平价品牌将迎来下一个黄金十年”的可能性。
事实证明，在国内疫情最为严峻的1、2月份，名创优品虽然关闭了50%的线下门店，电商业务却增长了300%。到了3月，其除湖北外的门店销售额已恢复到70%-80%。
更多研究表明，每当有严峻的危机出现，消费者行为更趋于理性。今年，金银珠宝、汽车、家具等行业都迎来了断崖式的下跌，但对于主打物美价廉商品的企业来说，他们可以辐射到更多不同消费水平的人群。
(image_address=""https://x0.ifengimg.com/res/2020/C13EB0EBEC7ACDC6D5EDEC2F057FE79E2D69EEEC_size58_w1080_h608.jpeg"")
优衣库，大牌平替、科技公司、程序员的衣柜、时尚黑洞的救赎地、生活方式的供应商。/ 图虫创意
以日本为例，泡沫经济破灭后，当地曾出现过杂货店数量猛增的现象，消费二字变得奢侈，小而美的商品显得尤其可爱。优衣库正是在这一时期疯狂成长起来的企业。
但它能在危机的浪潮过去后，仍守住业界领先的位置，这与企业对生产的管理、质量的突破是分不开的。
比如“业界平均次品率一般是2%-3%，优衣库则要求工厂把次品率降到0.3%。即便是T恤表面只有一根0.5毫米的线头，也算次品”。
比如“优衣库2000年推出超级爆品摇粒绒，2003年发布HEAT TECH产品……2009年，超薄羽绒服发售”。到后来，人们都说优衣库是家科技公司了。
话说回来，当平价市场壮大，更多资本涌入加剧竞争。一直沉迷于打价格战的名创优品，靠什么保证自己在下一秒依然是性价比最高的那家呢？
(image_address=""https://x0.ifengimg.com/res/2020/ACA1BF5392ACEFD9782A87367D3A5D214574F508_size193_w1080_h810.jpeg"")
名创优品甘于只卖低附加值的小商品吗？ / 图虫创意
微博上参与讨论指甲油事件的女孩们分享自己的经验：“去名创优品买买头绳、垃圾袋都可以，吃的、化妆品还是算了。”
处理不好供应链问题，名创优品始终还会是那个随时都能被取代的小商品贩子。
它可能还会用自己的行为一次次打击着千千万万个普通人的信心，好让他们清醒地认识到，优质美好的生活依然只属于那“凤毛麟角的贵族与富豪”。
或许未来某一天，美好生活真能与价格无关吧，可这一天会与名创优品有关么？
(image_address=""https://x0.ifengimg.com/res/2020/348CA3EAE62770BB1BE09E0E5E43A785799E035B_size4_w1080_h180.jpeg"")
《优衣库的最可怕：如何把低价格做成高逼格？》金错刀
《名创优品屡陷侵权门质量门 能否IPO上市未可期》中国服装网
《南京发布仿真饰品质量抽检报告，“名创优品”“萱子饰品”均检出有害元素超标》
《名创优品：“围猎”大牌》中欧商业评论
《名创优品要上市了，这家「十元店」是怎么靠联名征服年轻人的？》爱范儿
《名创优品：中国最大“十元店”靠什么发家？》南方周末
《「名创优品」们还能火多久？》全天候科技
《疫情过后，超级平价品牌将迎来下一个黄金十年》智谷趋势
《名创优品IPO背后：「超级平价」正当时》新浪财经
✎作者 | 辛小夕",2020-09-29 08:00:00,凤凰财经
1,毛利率超90%，机构火速抢筹这只新秀！概念股全曝光,"又有一只毛利率直追茅台的“暴利”股登陆A股。
“玻尿酸三巨头”齐聚A股
昨天，医美股爱美客在创业板上市，收盘价340.1元，涨幅340.1%。按照盘中最高股价计算，爱美客每一签新股最高盈利达到12.38万元。自此，“玻尿酸三巨头”爱美客、华熙生物、昊海生科齐聚A股。
(image_address=""https://x0.ifengimg.com/ucms/2020_40/713771E0448E089AD4682B9A90572E9C6F210792_w383_h473.png"")
爱美客上市首日受到市场资金的追捧，全天换手率近70%；机构资金博弈剧烈，盘后龙虎榜数据显示，四家机构席位合计买入5.49亿元，还有四家机构席位合计卖出1.01亿元。首日交易后，爱美客的滚动市盈率已达126倍。
(image_address=""https://x0.ifengimg.com/ucms/2020_40/EB54107285A91255809658B9297DE4E20DF6A891_w510_h370.png"")
毛利率直追茅台，3000亿市场展露“暴利”面容
上市前，爱美客因直追茅台的超高毛利率而令市场侧目。爱美客以医美业务为核心，2019和2020上半年医美产品收入分别为5.58和2.42亿元。招股书显示，公司2019年综合毛利率为92.63%，超越贵州茅台，最赚钱的项目毛利率高达98.73%。今年上半年公司毛利率90.22%，维持了90%以上的超高水准。
(image_address=""https://x0.ifengimg.com/ucms/2020_40/DB2E9674D87ACEA5FF9C9C4328659D934D5E5D92_w603_h425.png"")
爱美客羡煞旁人的毛利率水平也胜过了同为A股玻尿酸三巨头的华熙生物和昊海生科，后两者受其他板块业务影响，上半年综合毛利率分别为79.74%和77.21%。仅就玻尿酸业务来看，三家公司的毛利率水平均超过90%。
国元证券援引艾瑞咨询的数据显示，2019年中国医疗美容市场规模达到1769亿元；2019年中国医美用户1367.2万人，预测2023年医美用户达2548.3万人。中国在2017年已经成为全球第二大医美市场，并有望在2021年超越美国，成为医美第一大市场，于2023年市场规模达到3115亿元。
除了上文提及的“玻尿酸三巨头”外，A股布局医美领域的上市公司还有朗姿股份、华东医药、光莆股份等。其中，朗姿股份表示医美板块已成为公司优先发展的业务板块，今年上半年实现营业收入3.55亿元，同比增长28.2%。华东医药在互动平台表示今年二季度公司医美业务受到疫情尤其是国际疫情影响，目前在逐步恢复中。
这些“最赚钱”绩优股已大幅回调
上市公司的赚钱能力一直是投资者津津乐道的话题。当前A股所有上市公司中，30家公司今年上半年销售毛利率超过90%，扎堆出现在医药、白酒、信息技术等行业。
稳定的高毛利率水平通常意味着公司处于优质赛道、品牌优势突出、市场竞争优势强，股价往往容易有不俗表现。高毛利率的非次新股中，泛微网络、康泰生物、广联达、吉比特等今年以来股价均已翻番。不过，伴随着近两个月以来大盘出现的震荡调整，部分高毛利率股股价已出现大幅回调。
证券时报&middot;数据宝统计，今年中报毛利率超过70%、归母净利润超过5000万元且同比增长、最新价较年内最高点回撤幅度超过30%的个股有26只，多数为医药股。回撤幅度最大的是与疫苗概念相关的西藏药业、康华生物和硕世生物。明德生物、电魂网络最新滚动市盈率不足30倍。
(image_address=""https://x0.ifengimg.com/ucms/2020_40/39D7A6A1689AA500255D40B849710C62DA2F3969_w428_h643.png"")
声明：数据宝所有资讯内容不构成投资建议，股市有风险，投资需谨慎。",2020-09-29 07:47:44,凤凰财经
2,降温！三季度重点18城二手房成交高位回落，深圳环比降五成,"经历了调控加码的城市，如深圳、东莞以及南京等，三季度二手房成交回落幅度靠前。
二手房需求继二季度强劲反弹之后，三季度需求略显疲软，市场有所降温。
9月28日，贝壳研究院发布第三季度全国重点城市二手房市场报告。报告显示，三季度全国18个重点城市的二手房成交量同比下滑9%，虽然仍处于相对高位，但超8成的重点城市二手房成交环比下滑。
贝壳研究院指出，在此背景下，二手房价格上涨动力不足，三季度18城价格涨幅普遍收窄，多城涨幅在3%以下，趋向平稳。预计四季度重点城市二手房成交将继续回落，价格则会普遍走平，调控严格的城市或将出现量价下行。
深圳、东莞、南京降幅居前
今年年初疫情基本结束后，二手房需求在二季度强劲反弹，三季度需求略显疲软，市场有所降温。
贝壳研究院数据显示，同比来看，三季度成交水平仍处在2019年以来的较高位，主要是年初新冠肺炎疫情及年中局部地区疫情再现，被滞后的需求支撑三季度市场，成交量同比大幅增加34%。整体上，前三季度累计成交量同比增长4%，反超去年同期，疫情对重点城市二手房市场的冲击已被填补。
不过，环比来看，今年三季度，重点18城的二手住宅实际成交量环比下滑9%，而且超8成的重点城市二手房成交量环比出现下滑。
报告指出，回落幅度靠前的城市主要是两类，一类是在7月经历调控加码的城市，如深圳、东莞以及南京，其中，深圳成交环比降幅逼近50%，降幅最大，东莞成交环比降幅也达42%，南京三季度成交环比下滑25%。另一类是环渤海城市群中城市，如大连、廊坊及济南等降幅分别为33%、25%及19%。
不过，值得注意的是，6-7月北京及大连等地疫情再现，市场节奏被打乱，购房需求延后释放，因此，重点城市在7-8两月成交环比持续小幅增长，但随后，市场需求略显疲软，9月环比下滑13%。
值得一提的是，三季度，广州、武汉、西安二手房成交继续增加，环比增幅分别为23%、21%和19%。贝壳研究院认为，广州及西安三季度甚至今年前三季度市场表现优于多数城市主要是需求带动和预期带动，而武汉由于年初处在疫情震中，市场启动较晚，三季度市场仍处在恢复通道中。
18城二手房实际成交量走势及累计同比
(image_address=""https://x0.ifengimg.com/ucms/2020_40/24B800903352964E18BA0669CB76B1D13AE0D8AF_w836_h542.png"")
数据来源：贝壳研究院
超7成城市二手房价格涨幅收窄甚至转跌
二手房均价方面，贝壳研究院数据显示，三季度18个重点城市的二手房价格仍以上涨为主，14城环比出现上涨，但随着成交下行，重点城市均价上涨动力渐失，超7成重点城市房价涨幅收窄甚至转跌。在价格上涨的14城中，11城价格涨幅在3%以下，房价涨幅温和，并逐步趋向平稳。
从一线城市来看，三季度，深圳二手房价格涨幅环比收窄近3个百分点，月度二手房价格已止涨走平，调控效果显现且待进一步发酵；北京二手房价格环比涨幅由二季度3.2%明显收窄至0.7%；广州二手房市场的进一步升温则使得价格环比涨幅扩大，上涨4.3%，处于18城前列。贝壳研究院指出，今年以来，在需求入市意愿强、市场预期走高的背景下，三季度广州业主调涨占比上升至23%，是去年下半年以来最高，市场量价齐升。
值得一提的是，环渤海城市群的城市二手房价格涨幅排在18城靠后位置，其中大连、烟台等三季度环比涨幅约1%，涨幅温和；青岛、北京及天津房价环比持平；廊坊、济南房价跌幅偏大，且连续两个季度环比下跌。同比看，环渤海城市价格涨幅同样垫底，其中济南、廊坊价格同比分别下跌5.3%及2.7%。
2020Q2-Q3重点城市二手房价格指数环比
(image_address=""https://x0.ifengimg.com/ucms/2020_40/A5F74BA3F13949E020D0EF2978FF6412F9AECB15_w634_h308.png"")
数据来源：贝壳研究院
预计四季度量降价稳，城市群面临分化
报告显示，从市场的先行指标带看客户量看，环京及长江中游城市群三季度的二手房带看量环比未降反升，其中环京三城三季度带看客户量环比增加约8%，长江中游合肥、武汉及长沙三城带看量环比增加15%，即潜在需求仍保持今年高位，预计四季度市场表现好于其他城市群，其他城市群由于需求在前期释放集中度高，四季度或面临相对更深的回调。
此外，从需求类型看，8月以来，带看过90平方米以下刚需房源的客户占比止降回升，预计四季度需求逐渐向刚需倾斜。
对于四季度房地产市场的展望，贝壳研究院进一步指出，预计四季度调控及信贷环境将进一步收紧，需求也难以继续保持高位，重点城市二手房成交量预计环比进一步回落；总体而言，成交量同比仍将高于去年，但同比增幅收窄，将为15%左右。同时，受调控及预期回落等影响，局部调控力度大的城市房价大概率将由涨转跌。（新京报记者张晓兰）",2020-09-29 07:19:43,凤凰财经
3,新一轮财政刺激计划有盼头，美股全线收高道指涨超400点,"新一轮财政刺激计划有盼头，美股全线收高道指涨超400点2020年09月29日 07:00:53
来源：第一财经
本周首个交易日美股三大指数收盘涨逾1.5%，连续三个交易日收涨，标普500指数全板块上涨，创三周以来最佳单日表现
*标普500指数全板块上涨，创三周以来最佳单日表现
*航空、科技、金融、能源股大涨
*首场辩论前夕美元指数高位回落
本周首个交易日美股三大指数收盘涨逾1.5%，连续三个交易日收涨，投资者期待美国新一轮财政刺激方案谈判有望取得新进展。道琼斯工业平均指数收高410.10点，或1.5％，报27584.06点。标普500指数上涨1.6％，收于3351.60点，纳斯达克综合指数上涨1.9％，收于11117.53点。
道数和标普500均创9月9日以来最好单日表现
投资者期待美国国会在十一月大选之前仍有机会通过新一轮刺激计划，并采取相应纾困措施，为遭受新冠肺炎疫情严重打击的个人和企业提供支持，如此预期进一步提高市场风险偏好。众议院议长佩洛西（Nancy Pelosi）周日表示，民主党将很快提出一项2.4万亿美元的新提案，比此前要求的超过3万亿美元金额已有所退让，但这一数字仍高于特朗普政府提议的最高1.5万亿美元的上限。
有分析人士指出，考虑到双方提案金额相距甚远，而且大选时间临近，市场对刺激计划取得进展的定价在周一的股市上已有所体现。
标普500指数11大板块全线上涨，能源、金融、非必需消费品均涨超2%，公用事业以超过0.2%的涨幅垫底。信息技术和工业板块均涨逾1.8%，房地产、材料、必需消费品、通信服务也都涨超1%。
航空股集体大涨，波音涨6.49%，美国航空涨3.82%，达美航空涨5.24%，西南航空涨3.1%，联合航空涨5.09%。
科技股多数也上涨，苹果涨2.39%，亚马逊涨2.55%，奈飞涨1.61%，谷歌A涨1.36%，Facebook涨0.78%，微软涨0.78%。
特斯拉股价涨3.4%，特斯拉CEO马斯克在推特上表示，2030年之前特斯拉可能实现每年销售2000万辆汽车的目标，并且在7年内，整个行业的电动汽车销量肯定会超过3000万辆。另外，在周一播出的一个广播节目中，马斯克谈到了特斯拉的估值问题并说道：“特斯拉股价现在或许被高估了，但如果你问我，特斯拉5年后的股价是否会超过现在的水平？我认为答案是肯定的。”
金融股也为周一的涨势做出贡献，摩根大通涨2.91%，高盛涨2.18%，花旗涨3.17%，摩根士丹利涨2.89%，美国银行涨2.6%，富国银行涨0.72%。
企业并购活动让股市交易变得更加活跃，戴文能源（DVN）和WPX能源宣布将合并，其股票分别上涨11.1％和16.4％。同时，凯撒娱乐向William Hill发出29亿英镑现金收购要约，凯撒娱乐股价收盘涨2％。
虽然美股连续3个交易日表现强劲，但9月的总体表现仍可能录得近半年最差月度表现。道琼斯指数和标普500指数9月跌近3％和4.3％，纳斯达克指数则下跌了5.6％。在9月的跌势之前，标普500指数已经连续6个月录得正收益，从3月份的底部回升了50％以上。
摩根士丹利美股策略师威尔逊（Mike Wilson）认为：“ 今年9月美股特别是纳斯达克市场的表现不佳，我们预计随着可见风险事件的持续，纳指的跌势可能会延续到十月份。从宏观角度看，这可能是新一轮牛市中的一次调整，而经济复苏对部分行业的有利机会仍然存在。”
首场辩论前夕美元指数从2个月高位回落，金价反弹
美元在美国总统候选人辩论前夕大幅回落，美元指数盘中最大跌幅达0.45%，报94.15，为近三个交易日来最低。
现货黄金价格周一从低位反弹近30美元，涨幅超过1.2%，盘中一度触及9月23日以来高点至1883.4美元/盎司，报1882.9美元/盎司。COMEX 12月黄金期货收涨0.9%，报1882.30美元/盎司。渣打银行分析师库博（Suki Cooper）表示：“本周有很多风险事件都可能会影响到金价，包括美国总统候选人的首场辩论、非农就业和通胀数据。随着美元走低，黄金已经开始收复失地。而且经历了超过一个月的回调后，黄金市场或许迎来逢低买入的机会。”",2020-09-29 07:00:53,凤凰财经
