,title,content,pub_time,src
0,驭势科技携上汽通用五菱打造首条厂区无人驾驶物流线路 行驶里程超10000公里,"3月5日，国内无人驾驶企业驭势科技宣布，2019年11月，驭势科技携手上汽通用五菱在宝骏基地部署运营的厂区无人物流项目正式开启常态化运营，并以宝骏新能源无人物流车作为运输载体，建成国内首条厂区无人驾驶物流线路，全面提升基地内部物流运力与效率。启用至今，无人物流车行驶里程已超过10000公里，运输超过6000次，无人化、智能化、网联化的物流模式已然形成。
(image_address=""http://e.thsi.cn/img/84e4ae62b5399196"")
图：打造国内首条厂区无人驾驶物流线路
特别在疫情防控期间，该线路已完全实现用无人驾驶替代人力驾驶进行运输任务。由于实际运营中无需配置驾驶员和安全员，无人物流车减少作业接触的同时也坚实保障物流畅通循环。
图：拥有L4级自动驾驶能力的无人物流车
驭势科技无人物流解决方案由具备L4级自动驾驶能力的无人物流车和一套功能强大的云端智能运营管理系统构成。无人物流车内搭载一款全功能智能驾驶控制器，可通过融合部署在车身周围的激光雷达、摄像头、超声波雷达等多类传感器的感知数据，结合无人驾驶核心算法，实现在多种复杂工厂场景下的无人驾驶。借助云端智能运营管理平台，为厂区无人物流运营提供多车协同、调度、远程控制、数据分析等功能服务，大大提升无人物流运营的管理效率与安全性。
图：全天候运营作业中的无人物流车(无需驾驶员、安全员)
图：规模化应用的无人物流车将创造全新业态
据悉，基于驭势科技提供的“去安全员”无人驾驶技术，在厂区内规模化部署无人物流产品，将赋予物流运输更高效、更安全、更经济的全新业态。仅单条运输线路的人工成本费用可节省50%以上。
(image_address=""http://e.thsi.cn/img/205d97206a455ce2"")
图：无人物流是物流产业中极具革命性的技术创新
基于宝骏基地厂区无人物流线路的顺利交付运营，未来驭势科技计划与合作伙伴继续开辟新的运输线路，并逐步推进无人物流车量产计划，推广至更多应用区域。
驭势科技成立于2016年2月，创始人吴甘沙是前英特尔中国研究院院长、首席工程师。驭势科技致力于用AI驾驶打造面向未来的出行和物流，交付全栈自动驾驶技术方案、产品和服务。
就在上个月，驭势科技正式对外公布在B轮融资中获得博世战略投资。同期投资的还包括深创投(深圳市创新投资集团)、中金资本、厦门七匹狼（002029）节能环保基金和重庆两江服务业基金等顶级VC、PE和地方战略新兴产业基金。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-05 12:49:47,同花顺
1,春耕生产开启“云模式” 农业增收不打折,"(image_address=""//comment.10jqka.com.cn/sourcepic/12/0evK0834.png"")消息：当前是春耕生产的重要时节，各地在开展防控疫情的同时，通过互联网等平台开展春耕生产。
山东胶州：开启春耕""云模式""农业增收不打折
(image_address=""http://e.thsi.cn/img/74782f6d843a3920"")
在山东胶州市，当地农业部门统筹防疫与农事，利用云上智能、微信、电商等现代化手段，推广防疫春耕“云”模式，确保增收不打折。在胶州市宋戈庄村的大小拱棚里，农民们正在开沟、起垄、播种，各项农耕工作有条不紊地进行。
胶州市农业农村局局长吴焕香：今年我们将农民培训由“线下”转向“线上”，通过农村大喇叭播放农业科技知识信息，同时广泛引导广大农民利用微信等平台，建立蔬果生产技术服务群等交流群等来指导春耕备耕。
胶州市农业部门大力推广使用网络发布和网络销售，解决疫情期间农产品滞销问题。
黑龙江：技术""云""指导农资上网办
(image_address=""http://e.thsi.cn/img/7e8dca0446a98ec3"")
在黑龙江前哨农场第9管理区，当地农技部门通过一款智慧农业网络平台进行技术培训，并且有专家在线进行“云”指导，同时还可以通过网络置办春耕所需要的物资。
前哨农场有限公司第9管理区种植户吕军：今年备耕我感觉特别轻松，往年备种子、化肥、农药啥的必须得去农场跑四五趟才能办置、购置齐了。今年通过这个APP，在手机上一次性我就几乎全购置齐了。
四川北川：物资统一网上买免费配送到农家
四川北川羌族自治县在今年的春耕生产中，积极依托互联网平台，通过“网上下单”订购农资和农作物种苗，推广地膜覆盖栽培等举措，既提高了春耕生产的效率，又可以有效减少村民集中下地带来的疫情防控风险。
北川永昌镇畜牧站站长王孝银：安排乡镇干部下达到各个村，了解老百姓的物资需求，然后让政府统一购买，组织直通车为老百姓进行免费配送，以满足老百姓生产生活需要，保证春耕的正常进行。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-05 12:47:59,同花顺
2,政府助力解困 近400家旅行社获退质保金,"■海珠湿地公园对游客进行限流,每天预约1000个名额。
立春之后,万物复苏,受疫情影响遭遇重创的旅游经济,复工复产也在有序进行中。据广州市文化广电旅游局提供的最新数据,截至2月28日,已为394家本地旅行社暂退金额总计1.7亿多元。连日来,新快报记者走访市内景区和旅行社发现,尽管重开后的景区暂未重现昔日的热闹,但是,亲近大自然的思绪,正在被越来越多的市民从“云端”搬到了现实。
广州已退还旅游质保金超过1.7亿多元
截至2月28日,广州市文化广电旅游局已为394家本地旅行社暂退旅游质保金总计1.7亿多元。目前,该项工作还在有序进行中。
广州旅行社业界对于快速执行暂退旅游质保金的做法表示欢迎。因为在旅行社暂停营业,还需要处理旅游产品退款,支付租金、员工薪水的情况下,退还的质保金有效帮助缓解了旅行社的现金流压力。
“这次暂退质保金的手续办理非常快速,我们以快递形式将相关材料寄到广州市文广旅局后,一周内就收到了核准通知单。我们拿着通知单到银行,一周内退回了112万旅游质保金。”广州翰邦国际旅行社董事长何宇峰表示,暂退的部分旅游质保金主要用于企业支付员工工资和租金。“暂退质保金对于中小型旅行社很有帮助,等于让企业稍微喘了口气。”
期待针对文旅企业的纾困优惠政策
“非常时期,业内非常期待广州即将出台的、针对文旅企业的优惠政策,毕竟目前很多景区已经停开一个多月,亟待有针对性的纾困计划。”南沙湿地营销总监魏伟文透露,南沙湿地自2月26日重开以来采取限流措施,客流量仍然非常有限。他留意到3月3日时西安就出台了十分具有力度的扶持政策,不仅免费给每位西安市民发放了400元的惠民旅游卡,还对景区开出了高达500万的奖励政策,以实际接待游客数量,向景区补贴原票价30%。旅游业恢复正常经营3个月内,对每个月演出不少于20场、每场上座率达到60%以上的精品旅游演艺产品,给予每月20万元的演出运营补贴。
为此,魏伟文希望广州能出台类似的文旅企业纾困措施,既能够给予景区实质性的补贴,也能方便市民便利地参与到消费促进复苏计划。“建议参考西安模式,根据实际游客接待量,按照市内游客和外地游客划分不同的门票补助标准。同时给予景区相应的低息基建贷款支持。发放的文旅惠民券也应该具有良好的可操作性,促进市民在文旅企业的消费,帮助文旅企业复苏。”
客流远未恢复平日水平游客逛园仍谨慎
新快报记者走访发现,多个景区已陆续开园
这边是旅游业获退旅游质保金暂缓一口气,另一边,随着广州市内各大公园景区陆续开园,人流量也多了起来。一个多月内,广州各大公园景区经历了全面闭园到分区开放的过程,从2月中旬开始,广州市越秀公园、珠江公园、云台花园、宝墨园等市内公园景区陆续恢复开园。不过,据广州珠江公园、越秀公园和黄花岗公园的游园人次统计,受疫情影响,即便是2月中旬恢复开园,日入园人数仍不到平时的十分之一。
白云山:推出虚拟游览补充不足
作为新“羊城八景”之首、国家5A级景区的广州白云山风景区,1月24日起也陆续发布通告,先后关闭了云台景区室内展馆、鸣春谷鸟园等景区,白云索道和游览观光车也随即暂停运营。开放的部分室外景区限制了门岗的开放数量,关闭了14个门岗,仅留南门和西门两个入口。
“十几天没出门,趁周末天气好来拍拍木棉花,感受一下广州的春天。”上周末,新快报记者在售票处见到带着相机和脚架的林女士,在等候接受体温检查的她抑制不住期待游园的兴奋。在售票处窗口前的地面,通过画线的方式规划好排队间距,确保每名排队购票的游客保持1米间距。景区负责人称,当售票现场人数超过30人时即会实施客流管制,暂停售票。恢复开放的云台花园和麓湖星海园按照日承载量的百分之二十控制入园人数,达到上限将停止售票,限制进入园区。
“尊敬的市民游客,预防新型冠状病毒感染,请避免与来自疫情流行区的人员近距离接触,出门戴口罩,回家要洗手……”白云山上,疫情防控广播每隔15分钟就在景区各个角落响起。正在用消毒水擦洗玫瑰园旁的石凳的保洁员告诉新快报记者,疫情期间,全园的石凳、垃圾桶、亭廊每天要进行两次全范围消毒,特别是厕所,隔一小时就用消毒水拖地和擦拭台面、扶手。
为降低疫情带来的负面影响,白云山风景区在疫情期间推出了“云游山”虚拟旅行、“听爱之旅”“听白云山”等线上游览项目。通过虚拟游览,市民可以宅在家用手机鸟瞰3D版白云山,收听白云山各个景点的介绍和音频故事。
珠江公园:市民排队未现扎堆
随着气温的逐步回升和疫情防控的有效推进,恢复开园后的市内公园迎来了一波游园小高潮。周日早上9时,广州珠江公园南门已有七位市民正排队等待测温入园。值得注意的是,市民排队时并未扎堆站立,而是三三两两隔出了1米左右的距离。
“一是响应国家复工复产的号召,二是疫情出现了好转的趋势,再加上最近气温回升、天气晴朗,市民户外活动的意愿强烈,所以恢复了开园。”珠江公园负责人称。上周末,越秀公园、黄花岗公园的日游园人数均达到1万人次。早上10时,越秀公园北秀湖旁戴着口罩健身的市民逐渐增多,部分市民将口罩摘下放在石凳上,在一旁舞剑、打拳。
有车一族李小姐在2月22日就恢复了带娃去景区“遛”的操作,她当天选择的是番禺区的宝墨园。李小姐回忆,当天所有游客都很谨慎,进园后都戴着口罩。“其实按照相关部门发布的戴口罩规范,空旷通风的公园里是不需要戴口罩的。但只要游客间互相看到,即使离得几米远,大家都开始赶紧戴口罩。”
3月1日,李小姐带着家人再次来到宝墨园。和上次游园相比,3月1日的游客人数比上次更多,“停车场里的车明显多了一倍,小孩子明显多了。”
广州动物园:“动物厨房”让动物衣食无忧
动物园闭园后,动物朋友们究竟过得怎么样?广州动物园负责人介绍,为了让近5000只动物在恢复开园时活蹦乱跳出现在市民游客面前,工作人员每天依然坚守岗位,让动物们“衣食无忧”。
新快报记者在动物园的“动物厨房”里看到,为了避免疫情期间食物交叉污染,加工间细分为了菜房、蒸房、肉台、疏果台等,各类食物在相应的工作台上加工,保证饲料卫生干净。据介绍,厨房里共有12位“厨师”,疫情期间每天有八九位“厨师”上岗。饲养员正在将一筐洗净的青菜放入一台切菜机,据介绍这台切菜机每天可以切200多斤青菜,以前需要四五个人用菜刀把青菜切碎,现在一人一台切菜机就可以完成。
动物园负责人介绍,为了做好防疫工作,暂时取消了活体饲料,如小白鼠这类饲料。工作人员每天检查、验收食物,从源头上把关好质量问题。
■本版统筹:新快报记者李佳文■本版采写:新快报记者蒋翰林李佳文沈逸云■本版摄影:新快报记者夏世焱
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-05 12:37:31,同花顺
3,Waymo发布第五代自动驾驶系统并分享细节信息,"原标题：Waymo发布第五代自动驾驶系统并分享细节信息来源：(image_address=""//comment.10jqka.com.cn/sourcepic/12/Y25CZXRh.png"").COM 
据外媒报道，Waymo日前发布了其第五代Waymo驾驶系统，另外它还详细介绍了这项为自动驾驶汽车提供动力并保护道路行人的技术。据该公司介绍称，最新版本的Waymo Driver已经在旧金山湾区部署使用了数月时间。
(image_address=""http://e.thsi.cn/img/9e4cd48447a50f87"")
Waymo表示，最新的硬件传感器套件意味着其捷豹I-Pace电动汽车跟过去的看起来有点不同。
Waymo Driver是软硬件的结合，它使得公司的汽车能够实现自动驾驶。Waymo指出，“没有哪种传感器能够独自深入感知和理解汽车周围的环境”。也就是说，这样一套系统需要大量能够监控复杂环境的传感器协作完成。
(image_address=""http://e.thsi.cn/img/c695343258a5b4b0"")
据了解，第五代Waymo驾驶员配备了激光雷达、摄像机和雷达，其中还包括了一个全新的周边视觉系统和外围视觉系统，其用来探测车辆附近和车辆盲点内的物体。据Waymo介绍，其360度视觉系统和远程摄像头使得汽车系统能够发现1600英尺(约488米)以外的行人。
摄像头和激光雷达一起运转，该组合能为车辆提供周围环境的360度FOV进而使其能确定物体的距离和大小，其可支持的最远距离为984英尺(约300米)。新360激光雷达系统和周边激光雷达系统则可以探测车辆附近和远处的障碍物，包括道路上的碎片、打开的车门、骑自行车的人等等。
雷达的加入使得车辆即使是在下雪、下雨或雾天也能够即时感知和测量附近物体的速度。Waymo表示，其第五代Waymo驾驶员配备了为自动驾驶汽车制造的首个成像雷达系统，它提供了能够覆盖整个环境的、无与伦比的分辨率、范围和视野。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-05 12:35:57,同花顺
4,消除币种间的隔阂 ZG.COM全币种合约开启数字经济新时代,"自数字货币诞生以来，交易所就扮演着现实世界与虚拟世界的关键角色，随着市场的发展，现货交易市场已经有着肉眼可见的天花板，竞争格局已定，因此数字货币衍生品交易已经成为各交易所势在必夺的新战场。
在众多的衍生品中，数字资产合约交易颇受投资者青睐。据Skew2月份数据显示，Bakkt于2019年9月推出的比特币期货产品交易量超过了3700万美元，创下了2020年的业绩记录。其竞争对手芝加哥商品交易所集团(CME Group)的比特币期货未平仓头寸增至3.14亿美元，也创下了2020年的纪录，其销售额达到8.24亿美元。2019年11月初，币安合约交易平台的日持仓量不到5000万美元。2020年1月，其用户持仓量已逼近1.5亿美元，是两个月前的3倍，由此可见合约市场增长之迅速。
合约市场规模不断扩大，合约的形态也在不断推陈出新，但这一盛况却是属于主流币的独角戏。目前市面上的合约产品都是主流币合约，主流币以外的数字资产难以进入到火爆的合约市场，这对投资者和项目方来说无疑是一大憾事。为了弥补市场的空白，ZG.COM全币种合约应运而生。
打破币种隔阂，ZG.COM全币种可参与的合约产品
ZG.COM于今年1月创新推出了以比特币价格指数为依据的全币种合约交易产品，此举可谓是全球首创。ZG.COM全币种合约交易是以BTC/USDT指数价格为标的，用其他数字货币来交易和结算盈亏的全新杠杆交易模式。
(image_address=""http://e.thsi.cn/img/fad9f47fa810a8f3"")
当前市场上用户已认知的合约形式，主要为用户可以在期货合约交易中通过判断涨跌，选择买入做多或者卖出做空合约，来获得价格上涨或者下跌带来的收益，只要做对选择，无论行情涨跌，都能获得收益。
而ZG.COM全币种合约的出现，意味着用户可以用较为平稳的BTC/USDT指数价格，对任意资产进行投资。用户投入资产A，盈利时也将以资产A结算。对于一些小币种而言，流通性主要依赖于生态内部以及现货市场的交易，投资者对资产的可操作性不高，资产的流通性也严重不足，较大的波动性也使其难以进入衍生品市场，全币种合约的推出，为所有数字资产提供了一个平等的舞台。而对于项目方来说，加强项目的流动性，也在一定程度上对项目的发展可以起到促进作用。
公正公平，杜绝暗箱操作可能
全币种合约采用BTC/USDT指数价格为标的，借用主流币相对成熟的市场和公信力，有效避免人为因素对价格操控的同时也更容易被投资者接受。较为稳定的价格指数减少了小币种价格高波动带来的风险，确保了合约交易的公正性和稳定性，使更多的币种可以参与杠杆交易，大大提高了小币种的流动性和使用价值，为投资者提供了更多的投资选项。
独创无盘口设计，无惧高买低卖
ZG.COM全币种合约同样有着保证金和仓位模式等规则，通过采用保证金杠杆交易模式，保证金和投资资产的种类相同，保证金用于承担亏损，平仓后，如盈利保证金退还，如亏损还有剩余，则退还剩余部分。在仓位模式上，ZG.COM全币种合约选择了灵活的逐仓模式，即每一笔交易都是独立的，各仓位的风险与收益独立，各仓位的保证金与盈亏均单独核算，每一笔持仓最大损失为该仓位投入的保证金。对于任何一个接触过合约产品的投资者来说都很容易上手。
全币种合约打破了主流币对合约市场的垄断，让每一个数字资产都能平等加入，小币种有机会走出自己的生态圈，真正加入到数字经济的时代浪潮中，投资者也将有机会通过自己的策略，换取更多自己支持的资产，可以说全币种合约的出现，是数字经济市场发展的重要里程碑。
虽然称之为全币种合约，但并非是将质量参差不齐的资产全部接入，引入缺乏实际价值的资产将是交易所的严重失职，也将给用户带来难以估量的损失。ZG.COM全币种合约刚刚上线两个月，对资产的挑选颇为谨慎，目前其平台币ZG已经上线全币种合约，未来会有哪些优质资产能够加入到全币种合约的大家庭，确实令人期待。
衍生品市场将迎新机遇，合规化将是赛道入场的前提
从2018年下半年开始，数字货币衍生品市场呈现“集中引爆”的态势，2019年更是衍生品“大显身手”的一年，开通合约交易业务也成了众多交易平台的不二选择。数字货币衍生品市场规模正在向万亿美元级别的市场规模发展，随之而来的必然是监管体系的建立，越来越多的交易所开始走向合规化的道路。
衍生品交易原本就伴随着高风险，而准入门槛过低又加剧了违约诈骗的风险，如若缺乏监管，最大的受害方就是投资者。放眼世界，部分国家已经通过监管机构发力，成立了数字货币监管部门，在合法合规的情况下对数字货币市场进行管理，合规化必然成为交易所赛道的准入门槛。
ZG.COM近日获得的美国MSB牌照便是许多交易所合规化的首选。MSB全称Money Services Business，美国MSB牌照是由Fincen(美国财政部下设机构金融犯罪执法局)监管并颁发的针对数字货币和虚拟币交易专用牌照，主要收监管对象是金钱服务相关的业务与公司，包括了数字货币、虚拟货币的交易，以及外汇兑换，国际汇款等业务。
(image_address=""http://e.thsi.cn/img/883c391f10574b8"")
获得MSB牌照意味着ZG.COM可以在美国合法地进行数字货币交易，以及外汇兑换、国际汇款等业务，是任何一个有着全球化野心的交易所必不可少的牌照。
2020年衍生品市场有着巨大的发展潜力，随着市场环境不断变化，项目方和用户的需求也在不断升级，ZG.COM全币种合约的出现是市场发展的必然。我们期待全币种合约能够打破币种间的隔阂，也期待数字货币衍生品市场能像传统金融领域一样，走向正规化，让每一个人都可以安心的享受数字经济时代带来的红利。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-05 12:23:23,同花顺
5,昆明市晒出医保待遇调整成绩单,"4日，据昆明市医疗保障局消息，昆明市调整医疗保险待遇政策已实施一个季度，全市共计有58.5万人次参保职工发生“门诊慢性病”“门诊特殊病”和普通住院，医保基金支付7.6亿元。
据统计，截至目前，昆明市共有11189名慢性病参保人提升其慢性病待遇标准，51.46万人次享受门诊两特病待遇，医保基金支出1.84亿元，同比享受门诊两特病待遇人次减少10.7%，待遇享受增加了23.87%。
昆明市第一人民医院甘美医院副院长赵永恒介绍，昆明市调整医疗保险待遇政策，实现市本级与省本级在医疗保障相关政策上的统一，进一步消除同城差异，患者可以选择离家近的医院就医，既分流了大医院就诊压力，也解决患者离家远、排队就医的问题。
据悉，下一步昆明市将持续开展相关宣传活动，在政策实施过程中做好医保基金的运行分析，进一步加强基金监管，加强对定点医疗机构的监督检查，确保定点医疗机构严格按照相关调整政策为参保患者提供医保服务，将这项惠民政策落实落地落细。(完)(李宗蓉淡浩天)
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-05 12:17:00,同花顺
6,苏州市相城区市场监督管理局：苏州墙大建筑材料有限公司列入经营异常名录,"(image_address=""//comment.10jqka.com.cn/sourcepic/12/1tC5extagtbKwb/Qws7Fzfgtsay.png"")讯从国家企业信用信息公示系统(江苏)获悉，2020年02月26日，苏州市相城区市场监督管理局发布了列入经营异常名录决定书相市管列异字(2020)第000203号。
经查，苏州墙大建筑材料有限公司因住所无法取得联系，违反了《企业信息公示暂行条例》和《经营异常名录管理暂行办法》的相关规定。根据《企业经营异常名录管理暂行办法》第四条第一款第(四)项和第九条的规定，苏州市相城区市场监督管理局现决定将苏州墙大建筑材料有限公司列入经营异常名录。
苏州墙大建筑材料有限公司如不服本决定，可在接到本决定书之日起六十日内向苏州市市场监督管理局或者苏州市相城区人民政府申请行政复议；或者六个月内向人民法院提起行政诉讼。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-05 12:09:00,同花顺
7,河北馆陶县税务局全方位服务为复工复产添动能,"在一手抓疫情防控一手抓复工复产的关键时期，馆陶县税务局及时掌握企业复工复产情况和办税需求，拓展“非接触式”办税服务，开展“一对一”精准服务，切实落实有关税收优惠政策，全力支持企业在疫情防控中轻装上阵，安心生产。
是“及时雨”，更是“定心丸”
河北丽森无纺布制造有限公司，作为直接生产防疫物资的重点企业，2月1日全面复工，馆陶县税务局党委书记、局长孙玉海第一时间到该企业走访。
(image_address=""http://e.thsi.cn/img/73f74688a38e96ed"")
馆陶县税务局税务干部走访疫情防控重点物资生产企业河北丽森无纺布制造有限公司。馆陶税务局供图
“我们属于劳动密集型企业，春节期间工人是五倍工资全负荷生产，并且受疫情影响，原材料、物流等方面成本都有一定幅度的上升，目前资金周转有些紧张，希望税收方面能有相关支持。”总经理么兰保道出企业需求。“现在是疫情防控的关键期，你们专心抓生产，税务方面我们全力搞好服务。”孙玉海承诺道。该企业属于对疫情防控重点保障物资生产企业，馆陶县税务局随即为其办理了增值税留底退税，并核准延期缴纳税款。
目前该企业3个车间6条生产线120名工人，每日生产3000套防护服，首批防护服6万套已启程发往武汉。
“防控新冠肺炎疫情的税收政策真是及时又精准，真正减轻了企业的负担，给我们增添了信心，特殊时期，企业必须有担当，我们会全力以赴搞生产，为疫情防控贡献力量。”么兰保表示。
“你们安心生产，我们全力服务。”
河北中泰钢结构有限公司主要生产活动板房，为支持武汉火神山医院建设，从1月24日起，工人24小时连轴生产，截止到2月3日，共向武汉紧急运送活动板房1100多套。现仍加班生产，为北京、郑州、廊坊等地定点医院生产活动板房。馆陶县税务局从县发改委和工业园区委员会得知该企业复工消息，税务人员给该公司总经理杨卫通发去短信：“感谢您对抗击疫情做出的贡献，为了使您安心生产，避免接触，我将为您提供一对一涉税服务。”“我随即打过去电话，这几天发票使用量剧增，税务部门及时为我们调增了发票领用数量，很快就收到了税务部门寄来的150份增值税专用发票。”杨卫通感动的说。
眼下，一些防控物资生产企业业务骤增，部分纳税人发票储备不足，馆陶县税务局利用大数据，密切关注企业发票使用情况，主动服务，坚持“非接触式”办税和“特事特办”，全力当好企业“大后方”。
“隔空不断线，辅导更添力。”
“各位纳税人下午好，我是今天直播的主讲人常海璐……”，这是税务干部变身“主播”进行的第四场关于新冠肺炎疫情防控税优惠政策的“钉钉”直播。这场直播进行了70分钟，常海璐就支持物资供应和鼓励公益捐赠方面的税收优惠政策及纳税人关心的关于复工复产方面的热点问题做了讲解，并在线解答纳税人提出的问题。
“国家政策真给力！”
“培训很及时，给税务局点赞！”
“隔离病毒，但服务并没有止步，比心。”
……
(image_address=""http://e.thsi.cn/img/186f6adc238e201f"")
馆陶县税务局采取“非接触式”纳税服务，视频为纳税人办理业务。馆陶税务局供图
为在疫情防控期间将各项政策宣传到企业，馆陶县税务局通过网络直播的方式开展税收宣传，重点向纳税人讲解“非接触式”办税、疫情防控相关税收政策、个人所得税汇算清缴等事项，让纳税人足不出户掌握政策。
“筑牢‘防护墙’，我们生产更放心。”
为保障民生需求，馆陶六合食品有限公司2月2日正式复工复产，该企业从事饲料生产、鸭肉分割，疫情防控工作尤为重要，同时受疫情影响，外地员工不能按时复工，每日分割活鸭10万只的产量，使得疫情防控人手不够。馆陶县税务局了解到这一情况，积极与县防控办沟通，在该企业设立疫情防控卡点，配备床褥、桌椅以及防护用品，4名税务干部24小时轮班值守，督促企业建立防疫工作台账，在食堂、车间等场所醒目位置张贴条幅标语，监督进出运输活鸭车辆进行消毒，对复工员工身体状况排查登记造册。税务人员在协助企业做好防疫工作的同时，向该企业宣传税收优惠政策，辅导办理税收业务。
(image_address=""http://e.thsi.cn/img/201b475eee2d57a9"")
馆陶县税务局在馆陶六合食品有限公司协助企业做好疫情防控工作，企业送锦旗表感谢。馆陶税务局供图
“感谢税务局同志日夜坚守，为我们企业筑牢了疫情‘防护墙’，你们辛苦了。”馆陶六合食品有限公司总经理闫召芹将一面印有“防疫情税企同心复产能共保民生”的锦旗送到馆陶县税务局长孙玉海手中。(郝雯)
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-05 12:08:58,同花顺
