,title,content,pub_time,src
这两张是同一年上海两家舞台演出戏单，上面清楚地记载着演出的票价。梅兰芳在天蟾演出的最高票价是大洋四元，而亦舞台最高票价是一元，而通过演出时间的比较，我们还可以看到，亦舞台这张戏单是新年正月十三演出的戏单，通常来说，这是京剧演出的黄金时间，票价要比平常的日子贵。换言之，这是戏单所载的演出阵容所能设定的最高票价。因此，他们平时演出的票价与梅兰芳相比，差距实际上更大。
以上所载戏单的票价信息充分反映出名角出演对票价设定的影响。正是在高度商业化的演剧环境下，票价成为调节戏园承载观众数量的重要手段。超等角色的演出票价倘若与普通名角相一致，势必造成大量观众涌入戏园，这不仅超出了戏园所能承受的观众容量，也不能实现园主追求利益的最大化。从票价的设定可以看出园主对演出市场的掌控能力，同时演出票价的不同也反映出观众对京剧演出的选择倾向。票价最直接地体现出演剧市场化兴起的特征。
之所以说从茶资到票价的转变是京剧演出市场化兴起的重要标志之一，是因为在这个转变过程中市场的选择已经逐渐对演剧活动起着重要的调控作用，伴随着这个过程，京剧的演出机制发生重大变化，戏园之间的竞争日趋激烈，而票价的演变，最直接地反映出市场对京剧演出产生的影响。当市场开始成为演剧活动的主导力量时，戏园之间的竞争进入白热化阶段。自由竞争是演剧市场化兴起最典型的特征。名角演出只是戏园争夺观众赢得市场的一种手段，此外，新戏(时事新戏、古装新戏)和连台本戏都成为一时之选，京剧演出市场空前繁荣，20世纪20年代，上海的京剧演出市场蓬勃发展，到30年代，京剧艺术达到其最繁荣的时期。这不仅体现在演出市场方面，更表现在京剧艺术本体的长足发展。而京剧艺术鼎盛时期的到来，正是在竞争的市场环境下，京剧从业人员，包括名伶、文人编剧、舞台美术和灯光制作人员等后台人员以及众多戏园经营者不断尝试创新、日夜摸索，在谋生的天然秉性和追求利益最大化的商业冲动中，京剧艺术得以充分发展。
演剧市场化兴起之后，资本和市场成为影响京剧发展最重要的外在因素。资本家和戏园经营者最大程度追逐利益的本性逐渐注入到京剧发展的体制中，从而对京剧的发展产生了一定的消极影响。在这场市场化的演出大潮中，金钱的诱惑太过强大，伶人和京剧从业人员当然不能完全置身事外，资本和市场的操控通过演出的收入内化成伶人的自觉追求，从而彻底唤醒了伶人的商业意识，其中牵涉到京剧发展的方方面面，这容待专文论述。概言之，在这种市场化的竞争氛围中，有些创新和探索已经溢出了京剧艺术所能涵盖的边界，成为昙花一现的杂耍和另类艺术形式。然而，正反两方面的经验和教训都弥足珍贵，因为他们既触摸到了京剧艺术发展的边界，又扩展了京剧艺术所能承载的容量。而这些宝贵的历史财富，正是在演剧市场化兴起之后才得以取得。
注释：
①参看杨栋：《元曲研究失落的两部珍贵域外文献——对〈朴事通谚解〉与〈老乞大谚解〉的几点认识》，《山东科技大学学报》(社会科学版)，2000年第2卷第4期。
②周公旦：《鄂西之民间戏剧》，《半月戏剧》第1卷第7期，1938年。
③转引自廖奔：《中国古代剧场史》，人民文学出版社，2012年，第139页。
④顾禄：《清嘉录》卷七，傅谨主编《京剧历史文献汇编.清代卷》(八)，凤凰出版社，2011年，第63页。
⑤李兴锐：《李兴锐日记》，《京剧历史文献汇编.清代卷》(柒)，第398页。
⑥《论戏价不宜太减》，《申报》，1885年10月7日。
⑦参考廖奔：《中国古代剧场史》，人民文学出版社，2012年，第149页。
⑧王利器：《元明清三代禁毁小说戏曲史料》，上海古籍出版社，1981年，第30页。
⑨丁淑梅：《清代禁毁戏曲史料编年》，四川大学出版社，2010年，第81—82页。
⑩诗樵：《京华菊部琐记》，周剑云：《鞠部丛刊.梨园掌故》)，交通图书馆，1918年，第7页。
(11)刘菊禅：《谭鑫培全集》，上海戏报社，1940年，第14页。
(12)李相心：《天津戏园的变迁》，《中国戏曲志天津资料汇编》(第一辑)，中国戏曲志天津卷编辑部，1984年，第61页。
(13)陈墨香：《观剧生活素描》，《剧学月刊》，第2卷第4期，1933年。
(14)徐珂：《清稗类钞》(第十一册)，中华书局，1984年，第5044页。
(15)天傭：《杨小楼传》，《十日戏剧》，第1卷第22期，1938年。
(16)《请看文明戏园》，《顺天时报》，1907年3月2日第5版，《京剧历史文献汇编.清代卷》(伍)，第333页。
(17)《记改良北京市(七)》，《顺天时报》1907年9月21日第5版，《京剧历史文献汇编.清代卷》(伍)，第442页。
(18)冷眼人：《观剧难》，《正宗爱国报》第567期第5版，1909年，《京剧历史文献汇编.清代卷》(六)，第165页。
(19)董竹荪：《来函》，《正宗爱国报》第567期第4版，1908年，《京剧历史文献汇编.清代卷》(六)，第144页。
(20)《桂仙生涯陡好》，《消闲报》，1901年4月25日第350号，《京剧历史文献汇编.清代卷续编》(四)，第21页。
(21)《菊部要志.记各园生意大略》，《世界繁华报》，1901年9月29日第85号，《京剧历史文献汇编.清代卷续编》(四)，第144页。
(22)《谈剧》，《寓言报》，1901年9月29日，《京剧历史文献汇编.清代卷》(六)，第201页。
(23)《梨园杂志》，《寓言报》，1901年8月27日，《京剧历史文献汇编.清代卷》(六)，第201页。
(24)《菊部要志.记孙菊仙登台》，《世界繁华报》，1901年9月28日第175号，《京剧历史文献汇编.清代卷续编》(四)，第145页。
(25)《梨园杂录》，《寓言报》，1901年9月30日，《京剧历史文献汇编.清代卷》(六)，第201页。
(26)《梨园杂录》，《寓言报》，1901年9月30日，《京剧历史文献汇编.清代卷》(六)，第201页。
(27)剑云：《平包银议》，周剑云：《鞠部丛刊.剧学论坛》，交通图书馆，1918年，第16—17页。
(28)杨尘因：《谭叫天南来十日评》，《春雨梨花馆丛刊一集.剧评》，民权出版社部，1917年，第1—2页。
(29)李相心：《老戏单》，《中国戏曲志天津资料汇编》(第一辑)，中国戏曲志天津卷编辑部，1984年，第145页。
(30)参看春醪：《梅讯(四十二)》，《申报》，1920年5月26日；佚名：《戏剧新闻.梅兰芳来沪记》，《戏杂志》，第3号，1922年。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-11 12:53:39,同花顺
3,海南加强知识产权运用服务中小企业发展,"近日，海南省知识产权局印发《关于做好促进知识产权服务运用支持中小企业发展工作的通知》(下称《通知》)，强调进一步加强知识产权运用，服务疫情防控，重点保障企业和支持中小企业复工复产。
《通知》要求，要高度关注中小企业在复工复产、企业发展中提出的知识产权需求和困难，第一时间安排专人跟进，事中全程指导，事后全面回访；多途径促进知识产权转化运用，推动和培育疫情相关的核心专利项目，支持疫情相关专利的产业化，促进重点企业和重点产业创新成果转化；加强知识产权政策宣传，积极指导符合要求的企业申报知识产权质押融资项目；设立海南省中小企业知识产权质押登记绿色通道，主动服务、靠前服务，为企业提供更加优质高效的质押登记服务。
据了解，为助力疫情防控，海南省知识产权局优化办事流程，特事特办、快速办理海南省中小企业符合条件的专利申请和其他涉及防治新冠肺炎专利申请的优先审查审批业务请求，以最大限度缩短优先审查审批时限，切实做好知识产权运用便利化服务；积极对接银企，畅通企业融资通道，支持和协调金融机构保障质押融资信贷规模，加大知识产权业务信贷容量，提升知识产权金融服务能力。(知识产权报通讯员王忆桃)
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-11 12:47:34,同花顺
4,北京今年将增绿20万亩 新增城市绿地700公顷,"在石景山衙门口城市森林现场，绿化工人们正在给去年种下的树揭下保湿膜，给树松松土，透透气。(北京市园林绿化局供图)
人民网北京3月11日电(尹星云)一年之计在于春。随着气温逐渐走高，北京即将进入植树造林的黄金时节。为保证全市各项造林工程顺利完成，北京市园林绿化部门一手抓疫情防控，一手抓复工复产，抢抓工程前期手续办理，推进土地流转，确保3月下旬陆续进场施工。
继续高水平推进新一轮百万亩造林
2020年是“十三五”计划的收官之年，北京市园林绿化工作将继续坚持新发展理念、推动高质量发展。据介绍，截至去年，新一轮百万亩造林绿化工程已经完成49万亩，今年全市将新增造林绿化20万亩、城市绿地700公顷，使全市森林覆盖率进一步提升到44.4%，城市绿化率达到48.5%，北京互联互通的森林湿地体系将更加健全，林地绿地的生态功能将更加健全，生物多样性也将得到提高。供市民休闲娱乐的绿色生态空间将持续扩大，更多的市民将体验到推窗见绿、出门进园的惬意生活。
城区将继续加大公园绿地的建设力度。利用疏解腾退出来的空间，新建41处城市休闲公园、13处城市森林，以及50处口袋公园和小微绿地，使公园绿地500米服务半径覆盖率进一步提高到85%，为市民带来更多的身边绿色。平原地区的绿化结构将更加完善。新机场、冬奥会、温榆河等重点区域将增绿9.23万亩，与2200公顷新增湿地共同构成大尺度的森林湿地板块。生态涵养区将加大生态保护修复力度，实施绿化面积5.92万亩，构建健康稳定、优质高效的森林生态系统。
积极应对疫情复产复工
据了解，全市各区目前正在抓紧办理造林工程前期手续，积极开展土地流转和拆迁腾退工作。据介绍，目前大兴、顺义等区13个续建项目已顺利实现复工复产，2020年新建项目也正在抢抓前期手续办理，将于3月下旬陆续进场施工。截至目前，今年新一轮百万亩造林绿化全部127个项目已有90个项目完成立项，超过七成。全市已完成流转土地7.03万亩，拆迁腾退5.63万亩。全市各区按照确定的关键时间节点，倒排工期，明确措施，加强调度，土地流转、项目招投标、苗木准备等工作有序推进。为加强疫情防控，市园林绿化局出台意见，鼓励新建项目优先选择全流程电子招投标。特别是集中入场、纳入新一轮百万亩造林绿化的重点施工项目，采用全流程电子招投标的项目数将不低于10%。
一手抓项目复工，一手抓疫情防控。全市各区绿化建设部门严格落实各项疫情防控措施，科学制定开复工计划，建立施工人员管理台账，做好返京人员隔离和健康状况监测的同时，采取有效措施积极吸纳本地农民就业。工程建设中把清洁消毒、人员防护、物资发放等防疫保障措施做细做实，在保证养护工人健康安全的前提下，有序推进全市园林绿化建设复工复产。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-11 12:47:16,同花顺
5,4万元优惠 30天无忧退换！广汽菲克推十大优惠政策,"日前，在广汽菲克成立10周年之际，官方推出了十大优惠政策，包含购车、金融、保养、质保等，同时官方还针对为现阶段工作在抗疫一线的医护人员推出了特殊政策。具体如下：
现金礼：国六车型至高优惠3.5万，国五车型至高优惠4.0万元；
金融礼：最低享1成首付3年0利息；
加码礼：购全新Jeep大指挥官享3年免费基础保养；
网购礼：易享宝享8.8元抵至高2000元购车补贴；
置换礼：国六车型至高抵2.5万，国五车型至高抵3.5万；
无忧礼：30天无忧退换；
节能礼：购全新Jeep大指挥官PHEV车型送百万额度及8年/12万公里超长质保；
关爱礼：质保、首保双延期。
(image_address=""http://e.thsi.cn/img/7727004d273f2ff2"")
此外，广汽菲克还针对奋战在抗疫一线的医护人员推出了一系列的特殊关怀政策，包括致敬礼：医护人员享最高5000元的购车补贴。服务礼：医护人员享基础保养免工时费，以及配件费5折优惠。
(image_address=""http://e.thsi.cn/img/eab092ff8c23e86d"")
需要注意的是，关于“30天无忧退换”，官方称是针对2019年8月1日-2019年7月31日由广汽菲克授权经销商除此销售的Jeep品牌家用汽车产品(新车)，自购车发票之日起30天内，如质量问题导致需要更滑发动机等主要零部件的，可以更换同款、同型号的车。
据悉，部分回馈礼至三月底结束，详情还需咨询当地经销商。
(image_address=""http://e.thsi.cn/img/4c9bb79eb3c78fb4"")
Jeep大指挥官
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-11 12:45:00,同花顺
6,苏宁315推出“随时会员”业务,"(image_address=""//comment.10jqka.com.cn/sourcepic/12/1MbEz9DFz6KxqAtsaytsay.png"")讯记者梁东婕3月9日上午，央视经济频道官方号发出通知，确定今年的3.15晚会延迟，具体时间另行通知。与此同时，全业态零售平台苏宁却借3.15重磅推出随时会员业务，加码到家服务。
央视3.15晚会坚持致力于维护法治阳光下的市场经济秩序而受到全民关注，至今已经延续30年。近几年，关于取消3.15的呼声此起彼伏，理由是新经济形态的飞速发展的当下，传统的一年一次的3.15已经无法满足正常的维权需求，“保护消费者权益应该是常态，每天都是3.15。”有网友表示。
事实上，在“制造业强国”战略口号下，一些行业头部企业已经开始转变思路，对自身产品质量的要求从被动监督向主动提升转变。近年来致力于打造全业态智慧零售生态、引领国内零售变革的苏宁，甚至将3.15作为一次“大促”高调宣传——3月10日，苏宁对外宣布，为迎接3.15的到来，继续加码1小时服务圈内容，继启动24期免息、以旧换新、超店播后，重磅推出“随时会员”业务。
据介绍，“随时会员”主要是服务于家乐福和苏宁小店及苏宁菜场等生活场景零售业态。每月8元获取五项权益：每月2张4元无门槛券，专属会员日苏宁全业态专属折扣，家乐福、苏宁菜场的特惠商品优先购买权；苏宁帮客的保洁专属折扣和1张面额5元的天天快递寄件优惠券。
这也是继去年双十一苏宁推出“1小时生活服务圈”后，做出了又一项“服务到人”的重要举措。让人们购买从省时省力进化到省钱、省心。与此同时，线下服务的壁垒也得到大幅度提升。
此外，电器业态方面，苏宁推出V购在线接待和九重防护无接触送装服务。前者是以全店全业态直播为载体，专业导购则在线一对一接待服务，为消费者答疑解惑。直播下单的顾客，享受与门店购买同等送装服务时效。在终端送装环节，苏宁根据当前情况推出九重防护送装。措施涵盖服务的前、中、后期全程。出发前，服务工程师须进行体温检测,衣物工具车辆消毒,佩戴口罩;服务中,需佩戴口罩、手套、鞋套等全套防护工具,并主动与用户保持2米的安全距离,避免直接接触;服务后,对机器进行清洁处理,同时指导用户关注报修和故障求助,并带走作业垃圾。
实际上，这是苏宁智慧零售布局的一次“阳谋”，依靠全业态线上线下融合的平台优势，发挥智慧物流配送到家的强项，打造线下服务新壁垒，从而引领整个零售业态向上升级转变，让服务全面升级成为第三次零售革命的主色调。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-11 12:42:39,同花顺
7,德国举棋不定 欧洲经济前景黯淡 黄金期货反弹趋势有望再启,"在疫情蔓延之际，作为欧洲经济重要“火车头”的德国，在出台刺激措施上却举棋不定，这使得欧洲经济前景充满变数。黄金期货仍然在盘整区间，尽管没有重启上升趋势，但机构仍然看好其前景。
(image_address=""//comment.10jqka.com.cn/sourcepic/12/tdrSu7vGvfDNextagAtsaytsay.png"")3月11日讯在疫情蔓延之际，作为欧洲经济重要“火车头”的德国，在出台刺激措施上却举棋不定，这使得欧洲经济前景充满变数。黄金期货仍然在盘整区间，尽管没有重启上升趋势，但机构仍然看好其前景。
周三(3月11日)，黄金期货开于1649.3美元/盎司，最高上探至1660.2美元/盎司，最低触及1649.2美元/盎司，截至发稿暂报1659.0美元/盎司，跌幅0.08%。
(image_address=""http://e.thsi.cn/img/56440bc8199102e2"")
欧洲经济前景充满变数
在全球各国因疫情拖累采取经济刺激措施之际，德国仍举棋不定，因该国倾向于避险借债来刺激经济。这给欧洲经济前景带来极大的不确定性。
上周日晚上，德国执政联盟中的政客进行了长达七个小时的危机对话，他们只是朝着财政宽松迈出了很小一步，并没有采取其邻国所希望看到的刺激措施。
德国总理默克尔和同事们同意采取措施帮助公司暂时停工，并从明年开始增加投资。重点在于缓解企业遭受的冲击，而不是帮助消费者，而且这个方案甚至不包括将计划于今年晚些时候实施的所得税减税加快审议。
(image_address=""http://e.thsi.cn/img/8666f95978e4f185"")
德国是欧洲的最大经济体，也是欧盟中最重要的经济“火车头”，欧洲央行的货币政策已经没有多大空间，而德国的举棋不定让欧洲经济前景黯淡。
上述因素可能会推动资金继续流入黄金。黄金期货踟蹰不前
随着市场对各国刺激措施预期的升温，黄金期货的推动力不足，本交易日处于震荡偏弱走势。不过，长远来看，反弹趋势有望持续。
经纪商CMC Markets首席市场策略师Michael McCarthy表示，市场认为事态在转好前，恐怕还要遭遇更多窘境，这将利好黄金的走势。
经纪商IG的英国首席市场分析师Chris Beauchamp表示，黄金在未来几日内若上破1700，则投资者或有望上移近期目标位至1780水平。
目前而言，黄金期货仍然保持在较高水平，金价虽然有所回调，但回调幅度越来越小，且ETF持仓量也在继续走高。道明证券分析师指出，鉴于这样的考虑，投机者更难因为下跌行情而摆脱多头头寸。
(image_address=""http://e.thsi.cn/img/23cab33a83104c9a"")
道明证券分析指出，虽然短期内流动性方面仍然存在风险，但全球进一步降息和刺激措施为金价提供了基本面支持，表明贵金属反弹趋势有望持续。
总体而言，机构仍然看涨黄金，丰业银行指出市场需要从“追涨”转向“买入逢低”。该银行对今年金价的预测已升至每盎司1750美元，2020年的平均价格为1650美元。今日关注
① 17:30英国1月工业及制造业产出月率
② 17:30英国1月季调后商品贸易帐
③ 17:30英国1月三个月GDP月率
④ 19:30英国2020年财政预算
⑤ 20:30美国2月季调后CPI月率
⑥ 21:00EIA公布月度短期能源展望报告
⑦ 22:30美国至3月6日当周EIA原油库存
⑧ 待定欧佩克公布月度原油市场报告
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-11 12:40:39,同花顺
8,IDC公布2019年穿戴市场报告：苹果小米三星居前三,"(image_address=""//comment.10jqka.com.cn/sourcepic/12/SVTWrrzS.png"")3月11日消息据外媒消息，国际数据公司(IDC)的研究显示，2019年全球可穿戴设备出货量达到3.365亿台。这一增长主要来自第四季度，这一季度的设备出货量创下了1.189亿台的新高，增长率高达82%。
(image_address=""//comment.10jqka.com.cn/sourcepic/12/SVTWrrzS.png"")获悉，根据出货量、市场份额和同比增长，报告确定了2019年前五大可穿戴公司。1.苹果
去年第四季度，苹果以4340万台的出货量领跑市场，这要归功于它更新的AirPods、AirPods Pro、Apple Watch以及跨越多个价位的Beats产品。
尽管苹果在可穿戴设备市场整体表现良好，但Apple Watch的发货量同比下降5.2%，原因是遭遇供应短缺。2.小米
小米出货了1280万件可穿戴设备。其中73.3%是手环，约940万条。
从2018年第四季度开始，小米可穿戴产品中手环的份额有所下降，此前手环占出货量的81.8%。3.三星
三星凭借自家产品以及旗下的多个品牌(包括JBL和Infinity)获得第三名。
Galaxy Active和Active2智能手表在很大程度上推动了其2019年第四季度的销售，该公司还将受众从多功能设备用户扩大到关注健康和健身的爱好者。4.华为
华为的可穿戴设备出货量总体增长了63.4%，其中手表在2019年第四季度的增长率最高，但手环在其可穿戴设备出货量中占绝大多数。5.Fitbit
这家以健身器材闻名的公司跻身前五名，在连续两年销量下滑后首次出现出货量回升。
