,title,content,pub_time,src
该公司仍然依赖其健身追踪器来驱动销量，伴随Versa2的发布以及旧产品的折扣，其智能手表的出货量达到了600万台，创下了新的纪录。参考
82%growth in Q42019indicates growing appetite for wearables
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-11 12:35:18,同花顺
9,内地：植棉成本呈下降趋势,"(image_address=""//comment.10jqka.com.cn/sourcepic/12/1tC5extagsPeu6jNextagAtsaytsay.png"")专讯：根据近年来的农情调查显示，从2016年开始，内地植棉面积逐年减少，农资价格也呈下降或维稳趋势。
今年春耕备播工作全面启动后，在江苏的盐城、南通等传统棉区的调查问询中，当地近年的植棉物化成本基本徘徊于700-800元/亩之间，有些因种植品种、密度、移栽与收获时间不一的则会出现成本投入的更大差异，如麦后棉，生产成本仅600元/亩。
首先是种子，近年江苏市场上销售的棉种数量及价格受种植面积影响双双下行，双抗棉的销售价格多在每80克40元以下，比前几年下跌15元左右，跌幅超过30%；地产主推良种的销售价下跌幅度甚至超过50%。此外，棉花生育进程中的主体肥料尿素，眼下含氮46%尿素售价在1900元/吨，比上年同期下降了200元/吨。信息员在棉区的一些农户家中看到了数量不菲的预储肥，问及储肥原因，多数农民认为淡季储肥是因为价格低，到了生产上大家都要购肥施用时，肥料价格行情一般会发生变化。除了种子、化肥两大投入品价格下跌，农药、农膜的现时市场售价也多处于稍降或维稳状态，而考虑抗疫形势下重农稳农调控政策的实施，大宗农资价格指数水平总体下行的宏观态势预计还将维持。
业內人士分析，受农资市场价格下调影响，棉农生产性成本投入至少减少20%，而使用家积肥、有机肥，实行轻简育苗等生产形式的农户的植棉成本减幅还会更大。初步推算，每亩用棉种的节支为20元、肥料按200斤计算，植棉亩均比前些年少花钱50元，再加上农药、药机具多年使用的折旧节余等，预计亩植棉成本投入较前三年均值减少100元左右。而且，轻简栽培方面的人工节省，每亩按减少投劳3人、每个投劳工按70元日工资计算，植棉亩用工节省工资性投入200元以上，综合下来总计每亩节省投入成本在300元左右。
据了解，江苏多地普遍上调了植棉补贴，如2018年盐城大丰的植棉补贴是500元。两项相加，农民如今植棉实际生产收入比没有补贴、农资涨价时每亩多收入700-800元。至于农资市场价格下行、提高植棉补贴对内地棉花生产是否起到止跌的效果，棉区农业科技人员评说不一。如生产和市场风险再低些、机械化程度再高些，传统产区适当增加部分优质棉面积和产量也存在可能。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：ljh",2020-03-11 12:26:14,同花顺
10,北碚：送口罩、送服务 中小微企业复工复产底气足,"(image_address=""http://e.thsi.cn/img/ca47663087a89ed5"")
北碚区多渠道筹集，为中小微企业及个体户免费发放30万只口罩。(image_address=""//comment.10jqka.com.cn/sourcepic/12/0MK7qs34.png"")发(北碚区委宣传部供图)
(image_address=""//comment.10jqka.com.cn/sourcepic/12/0MK7qs34.png"")重庆3月11日电(李庆鹏)为确保中小微企业和个体户尽早复工复产，北碚区多渠道筹集，为中小微企业及个体户免费发放30万只口罩，及时解决他们在复工复产中的防疫难题，为稳定北碚经济社会发展提供有力支撑。
“小口罩”解决“大难题”
3月7日，北碚区市场监管局组织人员前往城南步行街、万达广场等地，为中小微企业和个体户送去5万余只口罩，助力企业复工复产。“只要符合在碚注册在碚经营的开复工有防疫物资需求困难的中小微企业及个体户，我们都发放”。北碚区市场监管局相关负责人表示。全区发放队伍共17支，每支队伍由街镇、市场监管所、村(居)委会三方组成，按照备案名单上门实名发放。
据了解，这批口罩发放数量为30万只，发放标准是每户中型企业30个，每户小微企业10个、每户个体户5个，发放工作将在3月15日前完成，发放记录将在村(居)委会公示栏中公布明细，接受社会广泛监督。
送服务开工底气足
为了帮助中小微企业和个体户更快开复工，北碚区市场监管局还按照食品生产、食品经营、餐饮服务、药品经营、广告等领域特点，制作成简易便行的目视化服务表单，有针对性地对复工复产企业和个体户开展指导服务。
“谢谢你们帮我们解决员工的就餐问题，保障我们顺利开工。”北碚区城南步行街一家文化公司的负责人说。
北碚区市场监管局相关负责人介绍，北碚区市场监管局针对未设立职工食堂的企业，积极对接企业，了解供餐需求，协调4家集体用餐单位为60余家企业提供配餐服务，日均保障1万余人次用餐。同时对未取得食品经营许可证单位，及时上门指导，开设绿色通道办理许可手续，确保合法经营，满足用餐需求。
此外，北碚区市场监管局还对市场清洁卫生、人员健康、进货查验和运输、食品生产过程规范等环节进行具体指导，帮助农贸市场、商场超市等落实进门测体温、经营场所清洗消毒等工作。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-11 12:23:14,同花顺
11,综述：日本专家认为信用下降导致全球金融市场震荡,"新华社东京3月11日电综述：日本专家认为信用下降导致全球金融市场震荡
新华社记者刘春燕
上周末，石油输出国组织(欧佩克)与以俄罗斯为首的非欧佩克产油国围绕“限产保价”进行的谈判宣告破裂。作为应对措施，欧佩克成员沙特宣布大幅降价并暗示增产。受此影响，国际油价9日创下自1991年海湾战争以来最大单日跌幅，牵动全球金融市场巨幅震荡。
对此，日本经济学家普遍认为，由原油市场“价格战”引发全球市场剧烈震荡的最主要原因是信用存疑。在新冠肺炎疫情蔓延、全球能源需求承压背景下，投资者担忧原油价格下降会令产油国和相关企业收入大幅减少，信用下降，这或为全球金融市场震荡的诱因。
9日东京商品交易所中东产原油期货价格暴跌，与上周末相比价格跌幅达34%，成为4年多来的低点。
东京商品交易所相关交易品种跟随国际市场显著下跌，部分原因在于在日元急剧升值背景下，以日元计价进行交易的商品显得比美元计价的商品价格更贵，因此遭到凶猛抛售。
分析人士认为，“价格战”将波及一大批企业，考验他们的信用和业绩。许多与页岩油相关的美国能源企业信用等级较低，它们发行大量低信用债券令公司债务膨胀。受近来油价暴跌影响，在美国的企业债券市场，低信用等级债券收益率急剧上升，这也成为拖累股市的原因之一。
专家认为，全球范围内长期持续的超低利率会造成一些企业和国家债务膨胀，存在泡沫破裂风险。对于这种风险，一些市场投资者虽然清楚，却选择忽视，认为只要各国央行宽松的货币政策能够持续，危险就不会降临。但是，油价暴跌让一些投资者变得警惕，这种风险在新冠肺炎疫情蔓延背景下更容易被放大。
据《日本经济新闻》网站报道，沙特阿拉伯国家石油公司(沙特阿美公司)10日正式宣布，从4月份开始，将目前约970万桶的日产量提高到1230万桶水平。原油市场“价格战”正式打响。
“价格战”对债务负担沉重的美国页岩油生产商来说无疑是雪上加霜。据业内人士分析，随着油价跌至每桶30美元的水平，美国页岩油生产商或将很难支付贷款利息，自然也不可能吸引到新的投资。
有数据显示，2015年到2019年间，美国和加拿大总共有200多家油气公司申请破产。随着能源价格持续下跌，这一数字可能还会继续增长。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-11 12:22:35,同花顺
12,郑州银行携手禹州市政府举行专场银企洽谈会,"3月10日，郑州银行（002936）携手禹州市人民政府，成功举办深化“四个一百”专项行动郑州银行专场银企洽谈会，为银企搭建合作平台，实现银政、银企、政企三方共赢。禹州市委副书记、市长范晓东，市产业集聚区管委会主任闫冠瑜，郑州银行许昌分行副行长王高伟等出席洽谈会。禹州市委常委、常务副市长何长成主持洽谈会。
范晓东市长在会上对本次银企合作洽谈表示祝贺。他指出，在疫情防控形势持续向好、经济社会发展加快恢复的关键时期举办本次洽谈会，是禹州市政府联合郑州银行许昌分行，落实精准暖企援企政策、积极支持企业健康发展的重要举措，对于银企携手共克疫情“寒冬”、增进交流合作、实现共赢发展，具有十分重要的意义。他希望，各银行机构、当地广大企业、相关部门能够充分联动，积极对接，持续加强多方合作，进一步推进形成银政企互动、互促的良好局面和营商环境，为禹州经济社会高质量发展作出新的更大贡献。
据悉，洽谈会上，郑州银行许昌分行与禹州市人民政府签订深化“四个一百”专项行动全面战略合作框架协议。郑州银行禹州支行分别与许昌市天源热能股份有限公司、河南康健医药药材股份有限公司等10家企业签订合作意向协议，涉及金额累计达1.43亿元。
(责任编辑：李显杰)
【免责声明】本文仅代表合作供稿方观点，不代表和讯网立场。投资者据此操作，风险请自担。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-11 12:19:42,同花顺
13,54亿元！东方海外订造5艘2.3万箱超大型船,"(image_address=""http://e.thsi.cn/img/7e7fd25b29d2dd7b"")
中远海运集团终于出手了！如今已经是中远海运集团旗下的东方海外在“自家”船厂下单订造5艘23000TEU超大型集装箱船，总价值7.784亿美元(约54亿元人民币)。这意味着又一家航运巨头加入23000TEU超大型船的阵营。
东方海外公布，3月10日，公司5家间接全资子公司分别与各建造商签订了建造合同，在南通中远海运川崎订造3艘23000TEU集装箱船，在大连中远海运川崎订造另外2艘，每艘新船价格约为1.557亿美元。新船将在2023年第一季度及2023年第四季度初之间交付。
这笔订单也标志着，南通中远海运川崎和大连中远海运川崎将成为继沪东中华、江南造船之后，加入23000TEU超大型集装箱船建造阵营。
东方海外目前预计将为这项交易安排银行融资，预期约为每艘船合同价格60%的融资将于短期内落实并由该公司提供融资担保，剩余合同价格则由内部资源拨付。
东方海外表示，订造23000TEU超大型集装箱船目的是为了提高东方海外向其客户所提供服务质量，董事认为拥有这类船舶可同时提高经营效益及利润。23000TEU超大型集装箱船连同现有的较小型船舶可以使船队规模更加完整，并为东方海外带来规模经济效益，这些超大型船于航线的调配业可加强东方海外的市场地位及提升成本竞争力。
在被中远海运集团收购之前，东方海外曾是运力排名世界第七的集运公司，2017年其船队规模为102艘，集装箱运输及物流业务总载货量630万TEU。凭借东方海外的加入，中远海运集团也进入全球班轮行业第一梯队，成为仅次于马士基和地中海航运的全球第三大班轮公司。
东方海外上一次订造新船要追溯到2015年，当时东方海外与韩国三星重工签署协议，订造了6艘21000TEU集装箱船。目前，这批新船已经全部交付，成为东方海外旗下船队中的最大船舶。
据了解，早在去年上半年，市场传出消息称，东方海外考虑使用出售长滩集装箱码头获得的部分收益订造23000TEU超大型集装箱船。长滩港集装箱码头在2019年10月以17.8亿美元的价格完成出售，这笔交易使东方海外获取不菲的价值收益。东方海外联席行政总裁董立均此前也表示：“这部分收益可以给我们提供更大的灵活性，不排除我们会选择适当时机扩充船队。”
值得一提的是，近年来，全球前十大班轮公司相继下单订造了23000TEU超大型集装箱船。全球第二大集运公司地中海航运于2017年9月在韩国订造了11艘23000TEU超大型船、在2019年10月又订造了5艘23000TEU超大型船，全球第四大集运公司达飞轮船于2017年在中国订造了9艘LNG动力23000TEU超大型船，运力排名第九的现代商船于2018年在韩国订造了12艘23000TEU超大型船，运力排名第七的长荣海运在2019年9月敲定了中韩船厂总计10艘23000TEU超大型船订单。
不久前，运力排名全球第五的赫伯罗特和排名第六的海洋网联船务(ONE)也传出将分别定在6艘23000TEU双燃料集装箱船的消息，这笔订单吸引了中韩两国八家船厂参与竞争。
克拉克森的数据显示，目前全球23000TEU超大型集装箱船手持订单共计36艘，其中大部分由三星重工和大宇造船建造。其中，现代商船在三星重工(5艘)和大宇造船(7艘)订造的12艘将在今年年内交付，达飞轮船在沪东中华(5艘)和江南造船(4艘)的9艘将在今明两年交付，地中海航运在大宇造船订造的5艘将在2021年交付，长荣海运在三星重工(6艘)、沪东中华(2艘)和江南造船(2艘)的10艘将在2021年至2022年交付。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-11 12:16:17,同花顺
14,专访：我对中国经济长期发展前景充满信心――访剑桥大学教授艾伦巴雷尔,"新华社伦敦3月10日电专访：我对中国经济长期发展前景充满信心——访剑桥大学教授艾伦.巴雷尔
新华社记者顾震球孙晓玲于佳欣
英国剑桥大学贾奇商学院教授艾伦.巴雷尔日前接受记者专访时表示，虽然新冠肺炎疫情给中国和世界经济带来了短期影响，但疫情在中国已基本得到控制，从长期看，“我对中国经济长期发展前景充满信心”。
巴雷尔表示，基于过去几十年他对中国的观察来判断，“中国的工业经济可以在政府支持下很快恢复。”他同时指出，现在的挑战可能是，其他国家和地区的经济如何找到方法来尽快恢复生产活动。
“中国工业经济的高效令人印象深刻，特别是集中力量充分利用资源的能力，”他说，“中国的产业结构让经济具备在疫情过后迅速反弹的能力，当然，这也需要其他国家工业活动恢复良好。”
谈及中国在抗击新冠肺炎疫情过程中所采取的措施时，巴雷尔称赞说：“中国政府采取了坚决和明智的行动。”
“中国采取协调一致的行动，以坚定的决心和勇气采取隔离措施，将控制疫情作为首要任务，这很难得，”他说，“疫情控制效果明显，种种迹象表明，中国所采取的防疫措施是合理的，其他国家应该借鉴中国经验。”
基于中国疫情防控的成功，巴雷尔对中国经济的发展前景感到乐观。他说：“从长远来看，中国经济将继续向前发展，我对中国的长期发展前景充满信心。”
巴雷尔说，过去几十年来，中国已经成为全球“技术领先者”，并在研发方面进行了大量投资，如太空旅行、人工智能、电信技术5G等，这些是“具有长期潜力的巨大优势”。
英国1月31日正式脱离欧盟，谈到“后脱欧时代”英中之间的经济合作，巴雷尔表示，两国尤其要加强“地方”层面合作。
巴雷尔认为，英中加强多层面合作大有可为，“剑桥就是很好的例子。这是一个具有强大创新能力的地区。”他解释说，剑桥地区在各方面与中国地方政府、行业、投资者之间保持密切联系与合作，让其成为英国发展最快的地区之一。
“在剑桥，华为、启迪剑桥科技（603083）园、腾讯等投资都对当地经济产生重大影响。”巴雷尔说，“投资不仅限于金钱，还包括双方的人力资源投入和信息交流。”
“通过鼓励和推广成功的英中合作模式，我们能够找到最好方法，来推进和优化英中两国资源，从而为两国人民带来最佳收益和合作成果。”巴雷尔说。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-11 12:15:48,同花顺
15,泰兴办理出口退税近亿元,"“太及时了！3200多万元出口退税款，大大减轻了我们复工复产后流动资金压力，让企业生产迅速步入正轨。”3月9日，江苏扬虹船舶进出口有限公司财务总监王盛嘉在接受记者采访时喜滋滋地说。
扬虹船舶进出口有限公司是泰兴市一家从事船舶出口的重点外贸企业，2019年出口额近45亿元。受新冠肺炎疫情影响，今年开春后，该公司许多返乡过年员工无法返岗，资金回笼缓滞。2月中旬复工后，泰兴税务部门积极帮助扬虹公司申请出口退税指标，指导做好网上出口退税申报工作，仅用一个工作日就将3277.88万元税款退还到扬虹公司账户上，解了企业的燃眉之急。
为支持外贸企业复工复产，泰兴税务部门对纳税人出口退(免)税申报事项简化手续，非常时期纳税人只要在网上提交有关出口的电子数据即可，待疫情结束后再补报纸质资料。泰兴税务、财政、人行等部门紧密配合，对于无疑点的实行“当日受理，当日退税”。截至目前，已累计为148户外贸重点企业办理出口退税近亿元，有力地助推企业抢抓机遇扩大产能。泰州日报
(责任编辑：季丽亚HN003)
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-11 12:11:52,同花顺
16,利好文件有了 北京的新能源物流车还在等什么,"各大新能源物流车车企一直都垂涎北京这一个大市场,眼看北京出台了一系列的文件,新能源物流车在北京的销量似乎有了大幅上涨的趋势。
利好文件又来了
近日,北京市人民政府发布了《北京市污染防治攻坚战2020年行动计划》(以下简称“《计划》”),为新能源战略计划作出了下一步部署。
(image_address=""http://e.thsi.cn/img/faaa93d1d7c65d9e"")
图片来源：北京市人民政府办公厅
《计划》第九条,新增和更新的公交、出租、环卫、邮政、通勤、轻型物流配送等车辆基本采用电动车。年底前,力争邮政、城市快递、轻型环卫车辆(4.5吨以下)、办理货车通行证的轻型物流配送车辆(4.5吨以下)基本为电动车。
对于新能源物流车来说,这是一件利好的事情。邮政、快递、物流三个领域对物流车需求量大,一旦按要求更新为新能源物流车,将会给新能源物流车行业带来可观的销量。
为落实各项任务,《计划》对各部门的作用和责任也做了详细规划,将污染防治工作成效纳入绩效考核,对任务完成度采取严格的考核问责,就这样看来《计划》是必然会被落实的。
