,title,content,pub_time,src
一方面是政府对于新能源汽车的大力支持,另一方面是绿色环保的口号,不难想象在即将举办的2022年北京冬奥会,新能源汽车又会成为其中的一大亮点。
据北京市科学技术委员会相关负责人曾表示,冬奥会举办期间所在区域将实现新能源汽车全覆盖。全覆盖最基本的要求是庞大且密集的充电网络,《计划》中提及了加快推进公共服务领域(环卫、物流和公交等)充电设施建设和城市公用充电设施建设,形成服务半径小于五公里的充电网络,而如冬奥会区域、机场和核心区等重点区域平均服务半径小于0.9公里。
根据北京日报数据显示,截至2019年12月底北京累计建成约2358处、约2.43万个社会公用充电桩,基本形成全市平原地区充电服务半径小于5公里的公用充电网络体系。
政策有了,充电方便,冬奥会也来了,就这样看来新能源物流车似乎会迎来一波爆发。
还在等什么
实际上,《计划》中的相关内容早涵盖在2018年9月北京市人民政府发布的《北京市打赢蓝天保卫战三年行动计划》中。
三年行动计划中提出为新能源物流车制定路权通行、可持续运营的鼓励性政策。
(image_address=""http://e.thsi.cn/img/d08bbb0c145086ae"")
资料来源:电车资源
然而在后续发布的相关文件中,新能源物流车并没有享受到特殊的优惠政策,三年计划中提及的“制定新能源物流车路权通行、可持续运营”的利好内容在《计划》中也没有再被提及。
其他有关于新能源物流车的利好政策中,只有《北京市新能源物流配送车辆优先通行工作实施方案》中明确提出要实现“到2020年底,除冷链运输车辆外,通过办理货车通行证方式允许日间通行五环以内道路的4.5吨以下轻型物流车中,纯电动货车比例达到相关要求”。
还规定达成行动目标,2019年四季度新能源货车比例占货车通行证比例将达到25%,2020年一季度该比例达到50%,2020年二季度达到65%,2020年三季度达到80%,2020年四季度达到90%。
现在还不清楚北京市2019年第四季度货车通行证增加和换新的情况,但据知情人士透露,北京的货车通行证的办理在2019年10月就处于接近停滞的状态。
根据其他交通限行相关规定来看,挂北京牌照的北京货车和办理了货车通行证的外地货车都受到限行规定,每天6时至23时北京五环以内的道路禁止通行,新能源物流车也在这个规定范围内,违反规定会被处以罚款及扣分。
(image_address=""http://e.thsi.cn/img/ca9ed2692f63f3ea"")
图片来源:北京市交通委员会
相比较于推广成效高的城市,缺少财政补贴是北京难以推广新能源物流车的另一个原因。如深圳在开放路权的同时,还为新能源物流车提供财政补贴。而北京在既缺少路权优势,又缺少财政补贴的情况下,消费者很难只凭借政策鼓励就选择相对高价的新能源物流车。
尽管部分优质的新能源物流车在长期运营方面可以比肩燃油物流车,但造价高昂和认可度不足还是造成了推广的难度,在这种时候政策应该发挥导向作用。但仅仅是利好文件并不能激活用户对新能源物流车的需求。
这样看来,想法不如行动,还是需要等到各项利好政策的真正落实,北京的新能源物流车市场才会有出现向好的趋势。
资料来源:
《北京市人民政府办公厅关于印发《北京市污染防治攻坚战2020年行动计划》的通知》
《北京市打赢蓝天保卫战三年行动计划》
“北京市新能源物流配送车辆优先通行政策宣贯会”
《北京市新能源物流配送车辆优先通行工作实施方案》
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-11 12:09:10,同花顺
17,预计2020年阿根廷进口铝土矿将继续下滑,"据外媒的报道，2017-2019年间，阿根廷铝土矿进口逐渐放缓。预计2020年进口量将继续下滑8.73%。
2017-2019年间，阿根廷铝土矿总进口量408,789吨。
2017年，阿根廷进口铝土矿153,424吨。
2018年，阿根廷进口铝土矿129,477吨，较2017年同期减少23,947吨，同比下滑15.6%。
2019年，阿根廷进口铝土矿125,888吨，同比下滑2.77%。
2020年，预计阿根廷进口铝土矿将继续下滑至114,887吨，主要原因是本国需求下降，同时价格上涨。
阿根廷一直从巴西、中国、印度、荷兰、美国等国家进口铝土矿。
来源：有色宝编译自Alcircle 
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-11 12:05:05,同花顺
18,凝聚金融力量“贷”动企业复工复产,"新冠肺炎疫情发生以来，市地方金融监管局把统筹做好疫情防控和金融支持企业复工复产作为当前的首要政治任务，坚持“两手抓、两不误、两促进”，主动作为，靠前服务，特事特办，急事急办，打出了一系列全方位、保重点、提质效、抓落实的金融组合拳。
疫情对企业的正常生产经营造成了重大影响，其中，中小微企业受到的冲击更加突出。市地方金融监管局党组书记、局长张华表示，疫情发生后，市地方金融监管局多措并举，用足用好央行货币政策工具、加大金融政策支持、积极搭建政银企对接平台，帮助企业渡过难关。
市地方金融监管局积极引导驻济银行机构用足用好央行货币政策工具，加大对中小微企业的信贷支持力度。明确国家3000亿元疫情防控应急贷款、争取国开行授信贷款、利用人民银行再贷款和金融机构转贷的责任主体及操作办法，开辟再贴现绿色通道，利用“票据直通车”模式最大程度满足小微企业票据融资需求。
市地方金融监管局会同工信、财政等部门制定《疫情防控期间济南市企业贷款风险补偿实施办法》，扩大规模20亿元的中小微企业贷款风险补偿资金池风险补偿范围，提高风险补偿比例；落实《金融支持民营和小微企业健康发展若干措施》，出台实施细则，提前启动政策兑现工作。
对于企业来说，资金链就是生命线。为解决企业发展资金困难，市地方金融监管局积极搭建政银企对接平台，与中央驻济金融监管部门以及各行业企业主管部门建立协同推进机制，向驻济金融机构推出了第一批1702家急需融资企业名单，成立12人工作专班帮助企业与银行逐一进行对接，仅仅利用一周的时间，就完成了第一批推介企业与银行机构的全部对接，为企业解决应急资金137亿元。近期市地方金融监管局又梳理汇总了第二批185家资金需求企业名单，将力争在最短的时间内帮助企业完成与银行对接，获取资金支持。
“在当前疫情防控的特殊时期，帮助企业渡过难关，助力企业逆势发展，金融责无旁贷。”张华说，市地方金融监管局将切实履行守土尽责的使命担当，以满足疫情防控金融需求为根本，以做好疫情防控期间金融服务保障为重点，以更果断的措施全力维护金融民生安全，为维护全市经济稳定发展大局贡献金融力量。(文/图本报记者周芳张宪政)
扫码看视频
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-11 12:04:32,同花顺
19,原油突发情况下的我们,"正当国内疫情逐步控制之时，全球新冠疫情却形势严峻，随着全球确诊病例的增加，全球经济和资本市场面临巨大挑战，而产油国之间谈判未果又引发了原油市场空前恐慌，由此带来国内大宗商品市场的普遍悲观情绪。在宏观经济下行压力较大的背景下，甲醇及下游产业链市场又面临怎样的情况？
甲醇：北京时间3月9日，甲醇期货主力合约开盘跌停。开盘1918，较上一交易日跌101，跌幅5%。而宏观原油走势仍存不确定性，业者多数心态不佳，早间抛售氛围较浓。直至收盘依然维持跌停态势。由于突发原油时间引起的期货盘面深跌，现货市场则处于相对被动局面，且近期抵港货源相对集中，港口罐区库存相对维持高位整理，现货价格缺乏支撑情况下呈弱势运行。但3月10日，甲醇主力合约低开高走，经过前一天“崩盘”的洗礼后，市场业者抄底心态较浓，港口出货情况整体好转，现货价格亦适度回弹。
反观内地方面，虽然主力工厂库存压力多数不大，且传统春检季逐步临近，下游需求仍存在一定提升空间，业者心态或依然偏强。但港口价格低位“跌宕”还是让内地市场操作谨慎。2019年四季度，港口现货出现“倒灌”至内地的现象，虽然维持时间相对较短，但是依然对内地市场形成一定冲击。所以在宏观不确定因素影响下港口走软，警惕产生再次“倒灌”现象而进一步对内地价格形成压制。
MTO：就国内丙烯市场而言，下游需求尚处在缓慢恢复期，且国内丙烯生产企业开工率不高，对丙烯市场尚存一定支撑。齐翔腾达（002408）混烷脱氢装置2月29号起停车检修尚未恢复；阳煤恒通15万吨/年MTO装置计划3月18号起停车检修；浙江兴兴39万吨/年MTO装置停车检修。因原油暴跌再度引发石化市场在2014年油价崩盘时期的担忧，同时新冠肺炎疫情的发展也对原油需求回升造成重大负面影响。对国内丙烯产业而言，原油价格的下滑首先将从成本面上对煤制烯烃产生巨大冲击。据中宇粗略测算，截至3月7日，油制丙烯利润约900元/吨左右，PDH利润约941元/吨，MTO利润约-291元/吨。而随油价继续走低，成本差距拉大，部分MTO装置重启计划不乏延后可能。
甲烷氯化物：春节后受疫情影响，下游恢复缓慢同时交通不畅，部分企业库存持续高位，从而倒逼多数企业降负或停车。但近期随着疫情控制逐渐好转，部分企业或逐步提负。原料方面，液氯下游各地下游企业有序复苏，需求持续转暖，液氯企业出货压力减少，带动国内液氯价格上扬；甲醇方面，主产区库存压力不大，业者多心态坚挺，加之部分贸易商采买意向积极，甲醇市场走势坚挺，但本周初受原油崩盘，期货跳水等因素影响，企业心态受挫，甲醇期货探底。目前虽甲醇价格受外围影响走势偏弱，但主要上游液氯价格走势坚挺，成本面对二氯甲烷形成一定支撑。
综上，当前国内企业开工负荷逐步提高，供应面有所增加，而下游需求缓慢，接货多维持刚需为主，市场交投略显僵持，但当前上游成本偏高，或对市场形成一定支撑，业者操作谨慎，观望心态不减，(image_address=""//comment.10jqka.com.cn/sourcepic/12/1tDT7tfK0bYtsay.png"")认为，短期国内二氯甲烷市场或偏弱震荡为主。建议业者工厂装置运行情况、厂家库存状况以及下游恢复情况。
醋酸：作为靠近中部的基础化工品，本身并未与原油有直接的关系，但原油暴跌但对原料甲醇影响深远：国内绝大部分醋酸工厂均有配套的原料甲醇装置，且多为煤制甲醇。港口进口货源如形成价格洼地，则会倒流入内地，从而对国内煤制等甲醇的价格形成压制。但同时考虑到醋酸和甲醇的相关度并不高，因此成本面并不是决定醋酸走势的关键性因素。
原油暴跌对醋酸的影响最主要的是体现在心态：自2月中以来国内醋酸价格快速下行，直至3月初醋酸价格已逼近醋酸成本线。另外3月6日江苏索普（600746）3#80万吨/年的装置意外停车，以及天津渤化永利35万吨/年的醋酸装置负荷减半，塞拉尼斯和山东兖矿三月中下旬的检修计划的爆出，瞬间使得业者的度大幅提升。河南龙宇周末期间意外停车，个别厂家试探性拉涨，市场心态一度归于谨慎乐观。
然而周初油价深跌引发全球市场变动，国内大宗商品价格普遍大幅走跌，在此背景下，醋酸市场短暂的“热情” 也很快被浇灭。尤其是来自买方的采购心态更加谨慎，多不急于采购，观望为主。虽然部分醋酸工厂库存确实下降，但是行业整体供应大于需求的基本面并未有实质性变化。短线醋酸市场弱稳整理，但在整体供应充裕的背景下，仍不排除后期有下调的可能。
醋酸酯：由于此次原油大跌的内因在于原油本身的供应，那对化工品的影响更多的是成本传导。那成本传导是否顺畅需要化工品本身供需面的配合。那具体来看，醋酸乙酯及醋酸丁酯作为接近终端的精细化工产品，其与原油的相关性极低，受原油暴跌带来的负面影响颇小，甚至还不如直接上游醋酸及正丁醇带来的影响大。此外受疫情影响，目前醋酸酯产品仍处于供需博弈阶段。因此来看，此次原油暴跌更多的是影响醋酸酯从业者的心态，及对整个国际国内经济大环境的影响。
短线来看因山东兖矿仍有重启二套装置的可能，因此醋酸乙酯市场供大于求局面需要较长时间来平衡，并且期间存在继续走低的可能。不过长线来看，到4月份下游行业预计开工陆续恢复，市场实质性需求增量，而醋酸酯市场供大于求局面经过一定缓解，不排除有反弹的可能。
甲醛：国内甲醛市场弱势盘整，原料甲醇变数大，成本面支撑有限，而当前市场供量有所回升，但下游表现欠佳，成交气氛偏淡。中宇认为，短时国内甲醛市场或低迷运行，建议市场复工情况以及原料甲醇市场走势。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：wz",2020-03-11 12:04:16,同花顺
20,疫情冲击和油价下跌对经济的影响,"2020年以来，受新型冠状病毒全面扩散和OPEC原油减产协议进展不顺，近期国际油价出现大幅下跌，截至3月10日，全年跌幅约为43%。从跌幅上看，上一次跌幅达到43%的时期为2014年7月至2015年12月间，跌幅达到65%。此次由于需求的大幅萎缩，以及供给放量的影响，国际油价出现明显下跌，考虑到原油价格为通胀之母，故以价格为出发点，对于整体经济影响做一个全面梳理。
(image_address=""http://u.thsi.cn/imgsrc/input/c9e6e153895802dfdf95d138756f0438.png"")
此次，从全球范围来看，中国新冠疫情基本得到控制，但海外国家却开始出现明显的扩散。其中，意大利已成为重灾区，3月10日新增977人。目前欧洲疫情仍以意大利最为严重，法国和德国开始出现病例加速增长的态势，英国确诊病例数增速较慢。考虑到近期这些国家已开始陆续升级防控措施，随着措施的陆续严格，未来对于控制疫情将起到较好的作用。
1.受疫情冲击，相关行业影响较大
如果按照中国控制疫情的类似经验，随着海外国家防控措施的升级，对于经济的冲击将不断加大。由于主要发达国家经济结构均以第三产业为主，故疫情将直接冲击餐饮，零售，交运等服务业。
此次疫情成为了压在脆弱经济上的又一根稻草，当前疫情已在全球蔓延，大多数国家都受到影响。首先疫情会导致企业停工停产，交通运输量同比大幅下降等。从中国情况来看，2月的生产状况不景气，高炉开工率和发电耗煤量同比都大幅回落。此外，就目前上市公司公布的数据，白云机场（600004）2月的起降架次同比下降66%。石油的主要需求来源都受到很大影响。根据目前的形势，疫情对海外国家的冲击可能和中国类似，短期内对能源(以石油为主)的需求必然会承压。
(image_address=""http://u.thsi.cn/imgsrc/input/4999606fe44d147977694194f43aa47d.png"")
其次，疫情带来的不仅仅是短期影响。短期的停工停产可能会对企业的自由现金流造成极大的伤害，一些现金流状况不佳的企业或许会因为短期的现金流不足，又无法取得贷款，而被迫倒闭，从而引起员工失业。员工失业后会减少消费，消费的减少会相应减少对应企业的收入，因此可能引起中长期的恶性循环。
以中国饭店协会3月3日发布的《新冠疫情下中国餐饮业发展现状与趋势报告》中可以发现，2020年春节期间营收同比减少80%以上的餐企占比88%，其中客流与去年同期相比下降91.5%。此外，由于受到疫情影响，许多国家为了控制病毒传播而实施旅游限制，这也将进一步给旅游服务业带来更为严峻的冲击。
(image_address=""http://u.thsi.cn/imgsrc/input/a990a3e19fe4d17f046a47e295a19abe.png"")
2.疫情冲击经济，影响原油需求
首先，从宏观经济上分析，两次时间段内，全球整体宏观经济出现明显回落。以美国为例，GDP增速由2015年一季度3.8%，下滑至2016年一季度的1.2%。中国也呈现类似特征，同期增速下滑至6.9%。故从全球主要经济体来看，经济增速均呈现一定程度的回落，这也就对能源的需求带来一定的利空影响。此次，经济情况类似，中美均面临一定的经济下行压力，美国2019年末GDP增速回落至2.3%，中国2019年末GDP增速回落至6.1%，未来随着疫情的发酵，将进一步打击原油需求。
(image_address=""http://u.thsi.cn/imgsrc/input/2f5059b8627e9ea3837ae36797ebb45d.png"")
从这两次时间段对比上分析，2014年考虑到国际能源署下调石油需求预测，叠加OPEC重申不减产，同时随着美元指数的走强(石油以美元计价，美元强，石油价格下降)，原油价格出现大幅下跌。此次，与前次背景有所类似，国际能源署预计2018-2024年原油需求走弱，同时OPEC成员国沙特大幅增产，但不同的地方在于美元指数的回落。 
(image_address=""http://u.thsi.cn/imgsrc/input/c1afdbafe0423d12aa61f707382eacd1.png"")
按照国际能源署(IEA)预测，2020年中国原油需求为每日32万桶，相比2018年每日44万桶，有所下滑，除中东和印度外的其他国家，2020年原油需求每日63万桶，相比2018年每日减少11万桶。当前叠加美元指数的走弱，未来大幅下跌的空间可能有限。
(image_address=""http://u.thsi.cn/imgsrc/input/0a99ec4f86f5b35b0b695b9451fa54da.png"")
3.原油下行，通胀结构分化
油价下跌最直接影响的经济指标就是物价。最近10年的两次油价大跌，一次是在2014Q3-2015Q4，持续时间较长，累计跌幅超过65%；另一次在2018Q4,单季度跌幅达到37%。两次都造成了CPI和PPI的对应分项环比增速大幅回落。2014年8月起，CPI中的交通工具用燃料环比连续7个月为负，且环比跌幅极大；PPI中的原料价格同样环比下跌。2018年Q4也出现了类似的情况。
本轮油价下跌，可参照前两次。首先从CPI上来分析，交通工具用燃料的占比大约在2%左右，若是油价下跌10%-15%，则会拉低CPI 0.2%-0.3%。2月由于疫情因素，CPI预计维持在5%以上，但3月起CPI的翘尾因素逐渐减弱，且随着疫情好转，食物的供应将会改善，CPI整体无太大压力。若原油价格长期维持在30美元/桶，预计CPI的回落速度将会更快。
(image_address=""http://u.thsi.cn/imgsrc/input/892c29d5d736f5893f4d751434b46949.png"")
CPI主要是居民消费，对油价的波动并不是特别敏感。PPI中，石油及相关产品所占的比重会大幅增加。在之前两次油价大跌中，PPI的同比环比均迅速恶化。2014年这次持续时间很长，曾使得PPI环比连续26个月负增长。2018年的持续时间相对较短，但也使得PPI环比连续4个月负增长。对比两次原油价格的下跌，通胀结构明显不同，2014年的组合类别为“低PPI+低CPI”，2018年的组合为“高PPI+低CPI”，2020年组合为“低PPI+高CPI”，预计未来随着PPI的转负，CPI-PPI的裂口将大概率扩大。如果PPI持续维持负增长，对于上游企业盈利水平的改善将带来承重打击。
(image_address=""http://u.thsi.cn/imgsrc/input/6d0e92d48619073b56e1eb3d0763cdb7.png"")
4.PPI走低，企业盈利环境恶化
由于PPI和工业企业的利润息息相关，因此油价下跌后，工业企业的经营状况也会受到影响。自2014年年中油价开始暴跌后，工业企业利润增速和存货增速也出现了拐点。其中利润增速直到2015年底才开始出现好转，而去库存的过程一直持续到2016年年中。当然这次好转是由于供给侧改革，若没有这次事件性的影响，调整的时间会更久。2018年三季度这次油价大跌，尽管此前已经开始了被动去库存，但这次油价下跌影响了PPI，也加速了利润和库存双下的进程。
此外，制造业PMI也受到这两次油价下跌的影响。第一次从2014年7月的51.7一直震荡回落到2016年2月的49.0，而第二次则从2018年8月的51.3，持续回落至2019年2月的49.2。这和工业企业的经营状况也得到了相互印证。
(image_address=""http://u.thsi.cn/imgsrc/input/4e44962ef484eeb46b44444bb95b0d5f.png"")
若无此次疫情和油价暴跌的影响，国内大概率会进入被动去库存或主动补库存的周期，但此次疫情导致许多大宗商品库存暴增，叠加此次油价大跌，主动去库存的进程或将进一步延长。
5.稳增长压力渐增，货币政策偏宽松
2014年7月至2015年1月间，随着国际油价的大跌，CPI和PPI出现明显走低，不仅如此，GDP增速由2014年一季度的7.5%，下滑至2015年一季度的7.1%，下滑约0.4%。故在经济下行，通缩压力渐起的背景下，央行出于稳增长的角度，首先对于存贷款基准利率做出一定调整。2014年11月22日，央行将5年起中长期贷款利率下调40BP至6.15%，而后连续五次降息(2014年11月22日至2015年10月24日间，降息6次，共下调165BP)至4.9%，降息幅度约为125BP。
(image_address=""http://u.thsi.cn/imgsrc/input/7a08c513de2434d01cc936a1dd23fd19.png"")
此后，随着油价进一步的下行，央行自2015年2月宣布降准，延续至2016年3月，降准幅度约为3%，共操作5次，其中大型金融机构存款准备金率由20.0%，下调至17.0%。货币政策由稳健转为宽松。
(image_address=""http://u.thsi.cn/imgsrc/input/9e34febe26c8dea5586d2af67bcf21d8.png"")
此次，受到新型冠状病毒影响，以及油价的持续下跌，宏观经济存在进一步下行的风险。故对于央行来说，稳增长成为短期的首要目标。当前，大型金融机构存款准备金率为12.5%，相比2016年下行4.5%。从LPR上分析，1年起贷款利率由2019年8月的4.25%，下行至当前的4.05%，五年期贷款利率由同期的4.85%，下行至当前的4.75%。故整体节奏上，与上一次经济下行期类似，货币政策偏宽松，将进一步加快经济复苏。此外，考虑到当前通胀结构的分化，CPI处于5.4%的高位，PPI处于0.1%的较低水平，未来随着大宗商品价格的下跌，未来货币政策空间将进一步加大。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：yk",2020-03-11 12:02:51,同花顺
