,title,content,pub_time,src
0,70%在华美企预计供应链不到三个月就能恢复正常,"(image_address=""http://e.thsi.cn/img/627729f52686723d"")
北京时间17日消息，普华永道与北京和上海的美国商会周五联合发布的一项调查显示，大部分在华美企没有计划因疫情而将生产或采购活动转移到其他地区或国外。
近70%的受访企业表示，他们预计他们的中国供应链业务将在不到三个月内恢复正常，96%的受访者预计将在三至六个月内恢复正常。
责任编辑：于健SF069
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-04-17 12:59:55,同花顺
1,疫情对中国就业的冲击究竟有多大,"目前中国失业规模到底多大？疫情对于就业的冲击会持续多久？不断加码的各类补助是否会给财政带来挑战？
2020年2月中国各行业相继复工，家住湖北省黄冈市的李光（化名）却收到公司寄来的解除劳动合同通知书。他所在的企业由于运营成本压力，在未提及补偿的情况下将他解雇。在新冠疫情的冲击下，与李光一样骤然失去工作的人不在少数。
4月17日，根据中国国家统计局公布的数据，一季度全国城镇新增就业人员229万人；3月份全国城镇调查失业率为5.9%，比2月份下降0.3个百分点。其中25-59岁群体人口调查失业率为5.4%，低于全国城镇调查失业率0.5个百分点，比上月下降0.2个百分点。31个大城市城镇调查失业率为5.7%，与上月持平。
根据此前数据，2月全国城镇调查失业率为6.2%，相较1月的5.3%提高了将近一个百分点，是自2018年使用城镇调查失业率指标取代原本城镇登记失业率以来的最高值。
可以注意到，稳就业、保障失业人员生活成了当下减少失业率上升影响的一体两面.4月10日，人社部失业保险司司长桂桢表示，国务院实施了三项新举措保障失业人员生活：一是对领取失业保险金期满仍未就业且距法定退休年龄不足一年的，将发放失业保险金至其退休；二是向领取失业保险金期满仍未就业、不符合领取失业保险金条件的参保失业人员发放6个月的失业补助金；三是在今年3月到6月，对领取失业保险金和失业补助金的人员双倍发放价格临时补贴。
3月18日，国务院办公厅印发《关于应对新冠肺炎疫情影响强化稳就业举措的实施意见》，该文件提出了不少新举措扶持企业：一是阶段性减免社保费，据人社部副部长游钧介绍，2月共为企业减免养老、失业、工伤三项单位缴费共1239亿元，预计2至6月减免额度将超过5000亿元；二是对不裁员或少裁员的中小微企业，失业保险费返还标准由原来的企业及其职工上年度缴纳的50%，提高到最高100%。
除了新增失业人员，今年高校毕业生规模亦达到874万的历史新高。上述文件便明确要求国有企事业单位、基层服务项目扩大招聘规模，加大对中小微企业招用高校毕业生的资金激励，拓展创业担保贷款政策的覆盖范围等，意欲吸纳这部分新增求职人口。
扩就业举措频频，失业人员似乎也拥有失业保险金、失业救助金、价格临时补贴等多重保障。那么，目前中国失业规模到底多大？疫情对于就业的冲击会持续多久？不断加码的各类补助是否会给财政带来挑战？
实际失业率可能更高
根据国家统计局公布的数据，2月，全国城镇调查失业率为6.2%，相较1月的5.3%提高了将近一个百分点，是自2018年使用城镇调查失业率指标取代原本城镇登记失业率以来的最高值。3月份全国城镇调查失业率有所下降，为5.9%。
关于整体失业人数的计算，中国人民大学劳动人事学院院长杨伟国向《财经》杂志记者表示，准确的计算方式是以城镇就业人口和失业人口之和乘以城镇调查失业率，所得即为整体失业人数。
按此计算，2019年年末全国城镇调查失业率为5.2%，可得出城镇就业率为94.8%，国家统计局发布的2019年国民经济和社会发展统计公报显示，2019年年末全国就业人员约7.7亿，其中城镇就业人员约4.4亿。以4.4亿城镇就业人口计，可得出2019年年底城镇就业人口和失业人口之和约为4.6亿，乘以3月的城镇调查失业率5.9%，可得知3月底全国失业人口规模约2714万。
“一般自然失业率为4%，中国以往城镇调查失业率大约都在5%左右，以这次疫情的冲击强度，这一失业规模其实并不算大。”中国社会科学院经济研究所微观经济学研究室主任王震向《财经》记者表示。然而，王震亦指出，由于城镇调查失业率未能覆盖全部就业群体，因此实际失业率可能更高。
城镇调查失业率是通过抽样调查推算所得的失业人口占全部城镇劳动力的比重。2013年，国务院总理李克强在英国《金融时报》发表署名文章，是中国首次向外公开调查失业率相关数据。2018年4月，城镇调查失业率正式成为国家统计局每月评估全国就业情况的关键指标。
然而，由于城镇调查失业率不覆盖个体工商户、小微企业、灵活就业人群，因此其并不能完全反映中国实际失业规模。“我们一整套统计制度，其实都基于标准工业化的就业方式，即正规就业，而大量的灵活就业、个体经营户并未覆盖。其中，城镇个体就业人员占全部城镇就业人员的比重约24%，除了城镇人口外，还有约2.6亿的农民工，其中1.7亿农民工外出就业，由于流动性强，这部分人群难以纳入统计，而他们的就业受此次疫情影响最大。”王震向《财经》记者分析道。
一边是失业规模扩大的潜在压力，另一边，中国今年还将新增874万的高校毕业求职人口，失业率是否还会上升？中国今年的就业形势如何？
暂不会出现大规模失业潮
从宏观规划来看，每年“两会”期间公开的政府工作报告都会提及当年的新增就业目标。由于新冠疫情影响，2020年中国“两会”时间暂未确定，但从往年的新增就业情况来看，今年政府层面在实现新增就业指标上似乎并无太大压力。
2020年是“十三五”规划的收官之年，按照规划，“十三五”期间将实现5000万的新增就业目标。根据国家统计局公开的数据计算，2016年至2019年已实现5378万新增就业的规模，这意味着结合疫情的考虑，今年在制定新增就业目标上将更具弹性。
智联招聘在4月8日发布的《2020年春季中国雇主需求与白领人才供给报告》显示，2020年春季求职期，全国人才求职竞争指数（竞争指数=收到的简历投递量/发布的职位数量）为46.3，这意味着在全国范围内平均每46.3人竞争一个岗位，竞争指数环比提高11.8。
从企业性质看，民营企业由于职位发布数同比下降46.9%，小微企业招聘需求大幅收缩，在简历投递数同比下降45.0%的情况下，竞争同比加剧。相较之下，国企职位供给相对稳定。
从产业结构看，相比农业和制造业，由于服务业的生产和消费过程同时进行，对人群的聚集有更高要求，因此服务业无疑成了此次新冠疫情冲击最直接的领域，主要集中在旅游、酒店餐饮和文体娱乐等行业，特别是中小企业、小微企业和个体经营者等抵御风险较弱的市场主体。
4月14日，国家发改委副主任宁吉喆发表署名文章指出，1月-2月，服务业生产指数同比下降13%，其中住宿和餐饮业、交通运输仓储和邮政业、批发和零售业下降幅度较大。
有学者向《财经》记者表示，尽管目前从城镇调查失业率上看，无法体现出疫情对整体就业的实际冲击力度，但由于疫情会带来产业结构变化，对整体就业的影响将在今后逐渐显现。“疫情对就业的冲击至少持续一年，而其带来的结构性变化对就业的影响是长期的。”这名学者表示。
此外，由于全球疫情蔓延导致的经济恶化，外贸领域也正面临着增长压力。4月14日，中国海关总署公布外贸进出口数据：尽管3月中国进出口回升，同比下降0.8%，降幅较1月-2月收窄8.7个百分点，但整体来看，2020年一季度中国货物贸易进出口总值6.57万亿元，比去年同期下降6.4%。
“大部分劳动密集型出口企业会受到很大影响，我曾到东部沿海调查出口企业，很多企业的利润微薄，它们的劳动力人均成本只要再上升1分钱，就会面临倒闭的境遇，疫情的冲击无疑加速了这部分企业的退出。”王震对《财经》记者说。
尽管疫情冲击带来就业增长压力，但多名学者向《财经》记者表示，一方面，国内复工复产进程加速，就业情况会逐渐好转，另一方面，政策层面可调节的余地和工具很多，中国经济存在一块很大的“腹地”，“对于农民工来说，实在不行可以回家乡务农，这是中国与其他国家情况不一样的地方。因此即使失业规模增大，也不会出现大规模的失业潮”。王震说。
企查查大数据显示，尽管2月-3月所有行业的招聘岗位数量均不及2019年同期的数量，但3月较2月新增岗位环比增长273%。复工复产提速带来了招聘需求。
杨伟国向《财经》记者表示，失业率走势应从三方面着手考虑。一是从市场机制层面上看，疫情期间存在大量维持劳动雇佣关系，但没有实质工作进展的情况，这部分人群的劳动关系维持的时间，以及疫情后的补偿性增长情况将影响失业率；二是从社会层面看，在市场条件下，以往一些基层服务型岗位往往难以得到满足，这一时期这类岗位会吸纳一部分劳动人口，降低失业率；三是国家层面通过鼓励参军、扩大研究生招生规模、专升本规模，延缓部分人的就业需求。“本身要找工作的人退出劳动市场，实际也是降低失业率。”杨伟国说。
失业救济存在“漏出”群体
目前，涉及失业救济的资金主要来自社会保险体制，即失业保险金，此外还有失业补助金、价格临时补贴和一次性生活补助等。其中，失业人员的相关支出从失业保险基金中列支，阶段性提高的价格临时补贴标准，增支的部分中央财政将按照东部地区30%，中部地区60%，西部地区80%的比例进行补助。
4月10日，在国务院联防联控机制新闻发布会上，据桂桢介绍，截至3月底，全国已经向230万名失业人员发放失业保险金93亿元，代缴医疗保险费20亿元，发放价格临时补贴6亿元，向6.7万名失业农民合同制工人发放了一次性生活补助4.1亿元。
根据人社部公布的最新数据，截至2018年底，全年失业保险基金收入1171亿元，支出915亿元，年末累计结存5817亿元，相较之下，目前失业保险基金支出并不多。
“无论是失业保险基金支出，还是救济金给财政带来的压力其实都不算大，原因在于中国整个的就业保护和社会保障系统，瞄准的都是正规就业人员，大量非正规就业的人并未覆盖，例如个体经营户、灵活就业人员等。此外，失业保险的参保率并不高，2018年底，城镇就业人员中仅约45%的失业保险参保率，一半都不到。”王震告诉《财经》记者。
大量城镇就业人员游离于正规的就业保护和社保体系之外。可以注意到，除了失业保险金，失业补助金的领取资格为不符合法定领取失业保险金条件的参保失业人员，而价格临时补贴，面向的人群为领取失业保险金和失业补助金的人群，目前的失业救济存在大量“漏出”群体。“疫情期间暴露了中国就业保护和社保体系存在漏洞和发展困境，而灵活就业显然在疫情期更为活跃，提供了不少就业机会。”王震表示。
由于疫情期间人口流动减少，民众更倾向于在省内寻找短期替代性的工作。根据美团公布的数据，1月20日至3月18日，美团新注册骑手33.6万人，这些新注册骑手半数以上为本省居民。
“零工经济意味着未来民众更多元的就业选择，但政策对其发展将会有很大影响，目前社会保障只能来源于员工跟某一家公司签的劳动合同，而这些外卖员、快递员更多是与平台形成合作关系，而非传统的雇佣劳动关系。”杨伟国向《财经》记者表示。
对此，王震建议，传统社会保障和就业保护从政府、到企业，再到员工的治理链条应该转变，变为政府、到社区，再到个人的模式。“为何此次疫情管控能具体到个人？社区发挥了很大的作用，社会保障体系治理链条可从中获得启示”。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cyf",2020-04-17 12:58:36,同花顺
2,2020年一季度全国主要监测城市总体地价较去年同期增长2.66%,"中证网讯（记者 王舒嫄）自然资源部中国地价信息服务平台17日发布《2020年第一季度全国主要城市地价监测报告》显示，2020年第一季度，从同比看，全国主要监测城市总体地价较去年同期增长2.66%，增速较上一季度下降1.11个百分点。分用途看，商 服、住宅、工业地价同比增速依次为1.36%、3.89%、1.72%，较上一季度分别下降1.42、1.08、0.89个百分点。其中，住宅地价同比增速连续八个季度放缓，综合、商服地价同比增速连续七个季度放缓，工业地价同比增速持续放缓。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cjh",2020-04-17 12:56:11,同花顺
3,香港首季工商铺楼宇买卖合约登记录625宗 创历史新低,"4月17日，中原地产研究部高级联席董事黄良升指出，香港2020年第一季整体工商铺楼宇买卖合约登记录625宗，打破2019年第四季771宗的历史低位，创下历史新低。肺炎疫情进一步打击香港经济，零售市况首当其冲，拖累工商铺数字再创新低。
金额方面，2020年首季录71.09亿港元，由于缺乏大额成交，以致金额继2009年第一季66.74亿港元后，创金融海啸后按季新低。肺炎疫情仍然持续，相信第二季数字继续低位徘徊。
单计3月，其录得217宗，连续7个月低于300宗低水平。当中2019年9月至12月期间，每月登记平均约260宗，近3个月登记进一步降至平均约210宗水平，金额亦连续3个月徘徊于23亿港元低水平附近。
写字楼方面，3月份录35宗，与2月份33宗的历史低位相若。自2019年8月开始，宗数长期低于100宗水平，当中2019年8月至12月期间，平均每月约50宗登记。而2020年1月开始，肺炎疫情扩散，近3个月登记进一步下跌，平均每个月仅35宗水平，持续于历史低位徘徊。金额则录3.52亿港元，与2月份的2.86亿元相若。
而2020年首季录106宗及11.46亿港元，按季跌26.9%及94.5%。2020年首季金额急跌，主要是2019年第四季尖沙咀金巴利道28号录得一宗逾40亿的成交推高基数所致。宗数连跌三季，由2019年第二季的381宗连跌至2020年首季的106宗，兼打破2016年第一季141宗的历史低位，创下历史新低。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cjh",2020-04-17 12:55:55,同花顺
4,魏江：应对疫情需发挥多元治理主体作用,"“中国在社会治理主体、治理机制、治理手段、治理制度等方面都仍需进一步提升治理能力，尤其是要发挥多元治理主体作用，形成功能互补、互联互通的治理系统。”
(image_address=""http://e.thsi.cn/img/c882857a4215aa"")
文 |《财经》记者 焦建
作为一场看不见硝烟的“战争”，对新型冠状病毒肺炎疫情的防控与应对，已涉及中国从社会治理到企业经营等方方面面。
在各方不断将相关工作抓实抓细的过程中，也不断反映出一系列有待完善的做法。例如，在一段时间内，一些地区采用封门堵路等方式限制人员流动、限制企业复产；再例如，有的地区企业想复工的话，曾一度需要填15个表格、2份承诺书，制定1个应急预案、1个复工方案、1套食堂防护措施和1套宿舍防护措施，共计21份材料。
在平衡防疫和经济社会发展需求之间，如何扭转这种“一刀切”方式，让治理效果不断提升，正是中国相关研究界人士的热点话题。“究其原因，社会治理是一个非常复杂的系统，单纯依靠政府的行政治理力量是不够的，而是需要从个体到社群、社区到经济主体再到政府的多元主体，形成多层次协同治理体系。发挥一系列社会治理主体的作用。”浙江大学管理学院院长、教育部长江学者特聘教授魏江在近日接受《财经》记者专访时提醒称。
“下一步，中国在社会治理主体、治理机制、治理手段、治理制度等四个方面都仍然需要进一步提升治理能力，尤其是要发挥多元治理主体作用，形成功能互补、互联互通的治理系统。要不断探索市场机制发挥作用的可能性，为企业和社会组织参与社会治理拓展空间。”魏江称。
协同多元主体提升社会治理
《财经》：从“非典”到“新冠”，中国社会各界对疫病防控体系等方面的认识不断清晰且深入。对于避免下一次疫情来说，这种变化有无意义？
魏江：很多专家学者将新冠病毒的传播定性为“黑天鹅事件”，我则认为是“灰犀牛”事件，因为这是病毒变异的结果，而病毒变异则是大概率事件，到来后的破坏性很大，所以必须进行涉及方方面面的防控准备。
这次疫情发生后，在城市与城市之间、城市与村庄之间、村庄与村庄之间，以及整个网络化社会被分割为“孤岛”后，暴露出来了一系列的社会治理问题，比如“吹哨人”被训诫、传谣与真相传播问题、物资分配问题、部分流动人口无处可归问题……等等。从根本上来看，导致这一系列原因是源于行政力量无法顾及到方方面面所导致的。比如疫情防控前期，部分流动人口无处可归，有人则在高速公路上进退两难，面临“山阴不管、会稽不收”的尴尬境地，有些社区隔离措施“一刀切”产生了新的无处可去的流动人口。
整体来说：新冠疫情防控凸显出中国集中力量办大事的制度优势，同时也暴露出公共卫生综合治理方面的若干短板。对未来可能出现的类似事件如何应对提出了新的社会治理及公共管理命题。
《财经》：新命题的核心是什么？如何解答？
魏江：首先，我们必须明确，“灰犀牛”事件是可以控制的，是可以采取相关政策进行应对的。比如在对这次疫情的响应过程中，浙江的反应速度之所以相对较快，是因为浙江经常面临与此类似的台风事件，已经形成了较完善的预警机制和响应机制。
具体而言，浙江建立起了“五色图”――县域疫情风险地图体系――把90个县（市、区）的疫情风险等级评为5个等级，在地图上相应由红、橙、黄、蓝、绿五色表示。其中，一码是指“健康码”，依靠大数据有助于尽量避免防疫盲区；一指数是指“疫情管控力指数评价”，自行前往确诊的比例是与疫情管控力成反比的重要衡量指标。通过该指数发现疫情管控力的短板，落实责任。浙江省实行全面的智控，既为科学精准有效防控提供依据，也将为全省复工复产提供有效宏观引导，缓解疏导群众紧张情绪。
其次，我们也必须清晰地认识到：在应对一系列事件当中，多元化的社会治理主体其实可以贡献很大的力量，如果不团结调动这些社会力量，就容易产生因为政府顾及不到而导致“孤岛”现象等一系列问题。
在多元化主体中有一支重要的社会力量，就是企业。社会治理涉及巨大的成本，像物资配送、医院管理、人口流动、信息维护等都需要考虑很多经济因素。谈及经济问题，企业是最有效也是最灵敏的。为了让企业在疫情中发挥应有的作用，就要发挥市场的协调作用，让市场与政府这两只看不见的手和看得见的手建立起有效互动。社会治理的主要手段是行政和法律，而随着中国社会治理制度的不断完善，企业和社会组织参与治理的可能性越来越高。
《财经》：应如何建立这种有效互动关系？
魏江：首先，要明确好治理主体的问题。除了党和政府，在网络化时代，还应该发挥专业社团、社区社群、企业组织、民间个人等多元社会治理主体的协同作用，形成功能互补、互联互通的治理系统，消除信息孤岛，实现有效治理。具体来说，可以分为以下几类：一、医学专业社团的治理功能，是发挥其专业之所专长，以其资格和资质背书，来普及传播科学知识，通过真理的声音来对冲谣言的“惑众”；二、社区社群的治理功能，是发挥社群的人情关怀作用，解决疫情中发生的非人性化行为，如简单粗暴地把疫区回来的人拒绝在外，导致不少人无家可归；三、企业组织的治理功能，是发挥其通过市场化机制解决人们生产和生活的物资供应、物流响应和服务保障；四、民间个人的治理功能，是发挥专业人士或者社会人员的作用，比如，在心理疏导、生活关怀等方面可以发挥独特作用。
在欧美国家，社会组织和企业较为深入地参与公共卫生综合治理，充分发挥其快速高效的反应机制的优势，也能充分体现出社会治理中较强的成本意识。我们在进行相关制度设计的时候，不应仅仅根据参与者是政府组织、社会组织或者市场组织的身份不同，而把有的组织和个体排斥在治理主体之外。
其次，要解决好治理机制问题，这次疫情说明封闭式治理机制是行不通的。政府应急部门要针对各类治理主体，设计好具体的治理制度和手段，突发事件发生后，能迅速动员起各类治理主体，发挥紧密协同作用，快速应对疫情风险。比如，专业团体要有遴选制度、工作准则、责任规矩等办法；再比如，对于社区社群，则要有责任人、防控硬件条件、生活保障条件等方面的应对办法。
第三，要解决好信息互动机制。信息互动是有效的治理手段，网络化社会的最大优点是互联互通，信息传播快，如果没有快速协调手段，就没有办法实现资源的最优化配置。这次疫情中发生的捐款不到位、物资分配不合理、城市之间人员信息不共享，就说明不同部门之间存在严重的“孤岛效应”。
第四，要解决好治理责任制问题。责任制是治理制度中的保证体系。中国要通过立法和条例等制度形式，来规范不同治理主体的责任。而最近召开的中央全面依法治国委员会第三次会议也提出，要“全面提高依法防控依法治理能力，为疫情防控提供有力法治保障”。
避免纾困政策“拳头打在棉花上”
《财经》：随着武汉解除封城，全国的经济社会生活逐渐加速恢复常态，保经济的重要性日益凸显。疫情将给中国经济带来哪些影响？
魏江：新冠病毒更具隐蔽性和传染性，感染人数要远远超过2003年的非典时期，所以此次疫情的冲击和后果会较非典时期更为严重，但总体可控。
首先，从总量上看，这次疫情短期直接冲击的是第三产业，特别是对消费产业的影响。影响情况可用几个基本数据来估算：一是根据2019年全年三产贡献率为59.4%计算，今年，因消费业冲击对经济增长的影响估计是2003的1.6倍，按照2019年中国GDP达到百万亿测算，短期内一季度增速会下降到3%-4%，那对全年经济增长的影响在1%左右，总损失会在1万亿以上。二季度目前看来还会明显受影响，形势不太乐观，如果继续维持3%-4%的增速，那全年的GDP冲击就大了。所以，国家正在通过要素市场改革来启动新的增长点。
其次，对于三产和消费行业来说，压力会集中在一季度。短期影响最大的行业是餐饮、旅游、文化娱乐、交运、教育培训等，损失主要来自疫情期间不能开展正常经营。目前，这些产业正在逐步恢复经营，但总体估计，要今年下半年才有可能回复正常；对于制造业企业来说，由于需求和生产骤降，投资、消费、出口均受明显冲击。而制造业受到的影响具有延后期，再加上疫情全球严重蔓延，整个出口型产品制造业的影响会延续全年。
《财经》：为降低疫情冲击，从中央到地方纷纷出台各类政策，目前来看效果如何？
魏江：企业生存问题，最重要的就是3个关键因素：有人干活、钱不掉链、带动消费。疫情出现之后，各地政府相继出台了一系列旨在帮助企业纾困的15条、17条、21条......政策。但整体来看，虽然其出发点是好的，出台速度也挺快，但不少企业还是纷纷反映其“效果有限”，有点像是“把拳头打在了棉花上”。
《财经》：要提升政策的正面效果的话，应该怎么办？
魏江：分析上述这些现象出现的原因，应该把政策分进行分类。我们要清晰的一点是：疫情对产业的影响，第一波是劳动密集的消费类产业，主要是旅游业、餐饮业、商贸业、文化娱乐业、教育等；第二波是劳动密集型生产企业，以制造业为代表；第三波则是后续受延续影响的产业，如国际贸易、出口制造业。因此，应根据产业直接受影响的时间跨度不同，把产业分为短期（第一波季度性影响产业）、中长期（第二、第三波半年后仍受影响产业）两类，分别精准施策。
站在消费业的角度去看，关键在于其没有完全弄清楚消费业的内在规律。要让消费业“活下来”并尽快复苏，关键是要找准痛点：消费行业是生产和消费同时发生的，属于短产业链。从消费行业的需求侧看，可分为刚性和弹性两类需求。比如食品、教育、网上游戏等属于刚性需求，不管疫情有没有，都会消费，所以刺激政策的效果有限。而旅游、餐饮、电影等则属于弹性需求，疫情期间的消费几乎是零，但疫情过后是可以刺激复苏的。属于弹性需求的行业，应成为政府政策的焦点。疫情期间，“活着才是王道”，要想方设法保它们的现金流，这类企业一旦现金流断掉，也就关门了；疫情后，要尽快帮助解决其劳动力问题，尽快出台消费券等政策刺激需求复苏。
站在制造业的角度去看，疫情对制造业的影响既全方位又持续时间长，具体表现为：对交货的影响，对供应链的影响，以及对现金流的影响。而企业在复工时也出现了一系列的问题：其一，不少地区，企业负责人可以复工，管理层少量复工，生产一线员工复不了工；其二，有些地区，当地员工可以复工复产，外地员工不能回来复工；其三，许多地区，生产企业复工复产的多，服务部门复工复产的少；其四，有些地区，口号喊得多，责任担得少。因此，建议从中央到地方，从省到市、县，要按照“四先四后”的产业链逻辑来布置复工复产，真心诚意为企业着想，为尽快恢复经济做出更多贡献。
总体来看：包括财政政策、税收政策、金融政策、产业政策和用工政策等，最要紧的是“救急”，让中小企业能活下来，先“活着”才能“活好”。短期最有效的手段是财政政策，响应快、针对性强；此外还应该针对员工工资、社保成本、租金成本等影响现金流的因素精准施策。比如在租金减免方面，对国有用地、用房租金建议直接减免，对非国有用地用房租金给予财政补贴；在人工成本方面，政府与企业联合解决非正常开工期间的员工工资支出，可以由政府补助兜底；在财政贴息方面，对于因疫期延长贷款的，给予疫期贴息；还可辅以金融手段，发挥国家政策性银行作用，设立疫情防控专项紧急融资，发放专项项目贷款。从中长期看，要发挥税收政策和产业政策作用，应尽快出台全年的减税政策，包括增值税、土地税、房产税等，让企业对减税降费有实实在在的获得感；在产业政策上，应加快发展网上经济，推动产业转型升级。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cyf",2020-04-17 12:55:41,同花顺
