,title,content,pub_time,src
30,做实做强属地中央单位全链条预算监管加速推进监管局职能转型,"开展属地中央预算单位预算监管是中央编办批准监管局的一项主要职责，是监管局融入预算管理一体化工作的重要途径，对于加快建立现代财政制度、全面实施预算绩效管理、推进监管局职能转型具有十分重要的意义。自更名设立以来，辽宁监管局积极探索和主动转变管理方式，以规范管理为目标，坚持管理和服务并重，寓监督于管理之中，对属地中央预算单位预算编制、执行、决算和银行账户等实施全方位全过程监管，有力推动全面嵌入财政主体业务，取得了比较显著的成效。
一、立足全面实施预算绩效管理，扎实开展预算编制审核
监管局更名设立之初，我局就组织省内171家中央预算单位和军工科研机构召开了驻辽中央预算单位预算监管工作会议，全面总结回顾了近年来预算监管工作开展情况以及取得的成效，梳理分析了主要问题及成因，并要求各单位自查自纠。特别是围绕党中央、国务院全面实施预算绩效管理的重大战略部署，要求各预算单位切实履行预算绩效管理主体责任，尽快建立预算编制、预算执行和决算全过程预算绩效管理链条。在开展预算审核工作中，我局从全面实施预算绩效管理和政府部门要“过紧日子”的总体部署出发，严格按照政部进一步加强和规范部门预算管理的工作要求，注重提高审核工作的质量和水平，切实做到“四个紧盯”：一是紧盯项目绩效目标的合理性、项目支出的必要性和效益性及实施方案的可行性；二是紧盯人员编制、实有人数的真实性、准确性以及财政补助事业单位编制内新增在职人员的合理性；三是紧盯二级、三级和四级单位人数和津贴补贴标准；四是紧盯新增资产配置计划的合规性、合理性。通过严格审核把关，有效地促进了部门预算编制科学精准，确保了预算编制准确反映部门职能和实际需求。
二、适应常态化疫情防控形势，加速预算执行监控提质增效
第一，增强做好预算执行监控的主动性。局领导专门召开会议，组织各处处长和经办同志深入学习领会财政部关于做好预算执行监控相关文件的要求。通过认真学习研讨，大家普遍认识到，抓好预算执行动态监控工作，既是落实刘昆部长和部党组决策部署的重要举措，又是加速推进监管局职能转型和提升预算监管水平的重要抓手，更是疫情防控常态化下履行预算监管职能的重要途径。大家纷纷表示，要从思想和行动上高度重视预算执行监控工作，切实增强做好监控工作的主动性和自觉性，加强学习，提升本领，以强烈的责任感和使命感，把预算执行监控作为一项重要的常态化工作狠抓落实，努力抓实抓细抓出成效。第二，扎实开展预算执行动态监控工作。为尽快适应常态化疫情防控的新形势，各处充分利用预算执行动态监控平台，从五个方面强化监控工作。一是确定监控重点，各处每周选择一个预算单位并对其所有支出进行全覆盖监控。二是落实“过紧日子”要求，密切监测预算单位的项目支出、公用经费支出和津补贴发放等情况。三是结合单位全年预算安排开展监控，分析预算执行和序时进度情况。四是结合预算单位职能特点开展监控，确保监控的针对性和有效性。五是及时跟踪监控发现问题的整改情况，促进提高单位预算管理总体水平。为了进一步提升预算执行监控的效果，我局自我加压，将部分属地中央预算单位的基本账户纳入动态监控范围。第三，积极践行寓服务于管理之中的理念。受新冠肺炎疫情的影响，沈阳海关和辽宁出入境边防检查总站等中央预算单位已成为辽宁省严防疫情输入的主力军。为贯彻落实财政部关于疫情期间加强疫情防控经费保障和财政资金监管的有关要求，我局除了做好这两个单位的预算执行动态监控工作外，还专门调研防疫经费的筹集和使用情况。调研发现两个单位存在疫情防控经费没有专门来源、疫情防控支出较大和机构运转受到影响等三个亟待解决的问题。为积极帮助预算单位解决防疫经费的问题，我局主动向财政部相关司进行了反映，这种做法得到两个单位的称赞。
三、严把决算审核关口，提升审核成果利用效能
今年中央预算单位决算审核工作是监管局更名设立之后的首次，为了展示监管局更名后的新作风，我局高度重视今年的决算审核工作，专题召开会议进行精心布置，要求各处下功夫、强措施，努力擦亮决算审核的“品牌”。一是深研政策法规，各处认真组织学习研究相关法律法规和财政部有关政策文件，掌握规定要求，把准审核方向。二是对照预算批复情况，深入分析预算执行数据，检验预算执行的效果，关注中央政策落实情况。三是充分运用预算执行动态监控成果，将动态监控中发现的典型性、普遍性问题作为审核重点，增强审核工作的精准性和有效性。四是结合审核开展调研，注重研究预算单位项目、经费、资产和财务等管理情况，为今后全面深入开展预算监管工作提供支撑。我局在做好决算审核工作中十分注重审核成果的有效利用。一方面将审核发现的问题及时反馈给被审核单位，不仅督促他们及时调整账目和决算数据，而且要求他们整改会计核算薄弱、资金支出低效等问题。另一方面将决算审核中发现的重要问题专题向部内相关司和部领导报告。例如我局在审核中发现部分中央驻辽预算单位接受地方政府补助的突出问题，为避免影响中央预算单位在属地履行职责的公正性和独立性，减轻地方财政负担，我局以信息专报的形式向财政部进行反映，被部办公厅《每日要情》采纳，为部领导研究决策提供了重要参考。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cyf",2020-04-17 12:38:50,同花顺
31,江西省供销集团有限公司揭牌成立,"4月17日上午，江西省供销集团有限公司在南昌举行揭牌成立仪式。
新组建的江西省供销集团有限公司将整合全省供销系统内外资源，着力构建农业生产服务平台、城乡物流服务平台、金融服务平台、供产销一体化运营服务平台，将打造成为助推江西现代农业发展和乡村振兴的大型为农服务产业集团。
该公司将聚焦发展冷链物流、“第四方物流”、中医药产业的主攻方向，着力打造新型经营业态。经主营业务主要包括城乡冷链物流、农产品交易市场建设、金融服务、电子商务等方面。目前该公司已与萍乡市国有资产经营有限责任公司、国家开发银行、农业银行、招商银行、江西银行、江西博能集团等多家单位开展了战略合作；先期与芦溪、湘东、定南、于都、信丰、全南、共青城、临川、铜鼓等9个县市区政府签订冷库建设项目，总投资37.24亿元；着手组建了江西省冷链物流投资发展有限公司。
江西省供销社党组书记、主任李晓刚说，新组建的江西省供销集团有限公司旨在加快转型升级、壮大主导产业，打造供销社参与乡村振兴、助推“三农”发展的企业平台和重要抓手。江西省供销集团有限公司将紧紧围绕“守正创新、务实奉献、产业强社、振兴乡村”的企业核心价值，通过3-5年的努力，培育新型主导产业，重塑供销产业体系，发展成为省内乃至全国有影响的百亿级企业、千亿级平台，成为党和政府服务“三农”的中坚力量。（刘行宾）
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cyf",2020-04-17 12:38:29,同花顺
32,全国人大代表章锋：帮扶民营企业 稳定群众就业,"民营企业在吸纳和稳定就业、增加农村群众收入等方面发挥了重要作用。不断优化营商环境，支持民营企业健康发展，将有力推动脱贫攻坚工作。当前，受疫情影响，一些民营企业发展面临困难。建议：一是要加快推进全产业链复工复产，特别是服务业复工复产，让低收入群众保住饭碗、增加收入。二是通过减税降费等一系列扶持措施，对受疫情影响较大的中小微企业给予支持，特别是对劳动密集型企业给予更多优惠政策。三是鼓励企业与劳动者同舟共济共克时艰，通过调解、协商等多种方式解决因疫情导致的劳资纠纷，既依法维护劳动者合法权益，又着眼解决企业发展的实际困难。脱贫攻坚进入决战决胜阶段，容不得半点松劲懈怠，要用更实更细的举措为民营企业发展添动力，让民营企业在脱贫攻坚中发挥更大作用。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cyf",2020-04-17 12:32:34,同花顺
33,非洲将展开百万例新冠病毒检测,"非洲疾病预防与控制中心主任约翰.恩肯加松16日说，下周起非洲将展开超过100万例新冠病毒检测。截至16日，非洲已有超过1.7万人确诊感染新冠病毒。恩肯加松推测，由于先前缺乏检测试剂盒，实际感染人数远不止于此。在检测力度最大的非洲国家南非，目前共计完成8万例检测；今后3个月，全非洲或许需要完成1500万例检测。非洲有13亿人口，但整体医疗体系薄弱。
(新华国际)
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-04-17 12:31:45,同花顺
34,EnergyTrend：海外市场速查：印度、巴西受疫情影响超预期,"通过近期海外各国光伏政策和光伏项目推进状况，集邦咨询旗下新能源研究仲辛(image_address=""//comment.10jqka.com.cn/sourcepic/12/vKextagw7tDCxNzUtM34.png"")EnergyTrend发现，2020年初至今，在逾40个国际和地区已启动的光伏政策规划中，各国对外光伏贸易处于相对宽松的状况，在疫情影响下，各国市场光伏项目推进的差异持续放大，多个市场光伏电站并网时间相继延期，海外光伏项目开发的进度一再推迟。
细分市场不断变化考验企业布局
虽然疫情影响让德国放宽了光伏并网期限，但在德国市场上网电价持续调降的前景下，近期光伏项目招投标价格连连报出新低，屋顶项目成为光伏项目并网主力军，推动该国2020年1-2月新增光伏装机730MW。
相比之下，印度市场推进却差强人意，不但招投标项目频频延期，装机进度同样堪忧。虽然印度新能源和可再生能源部(MNRE)近期宣布，公用事业规模的光伏电站将提供基本保障服务，但屋顶光伏活动依然受限，在疫情影响下将遭受更大冲击。伍德麦肯兹称，2020Q1印度市场装机可能降至1.2GW，同比降幅达60%。
(image_address=""http://e.thsi.cn/img/12ddded3b561f3d2"")
图：海外GW级市场政策动态
而包括罗马尼亚、瑞士、乍得等一些较冷门的光伏市场，2020年纷纷推进了针对光伏的装机规划、减税、市场交易等政策，刺激当地光伏领域的快速发展，这无疑给了中国企业进一步扩大光伏出口的贸易机会。
(image_address=""http://e.thsi.cn/img/f14b271aa87d322a"")
图：2020年各国市场政策最新动态
光伏项目抢装、并购趋势不减
对比2019-2020年海外市场招标情况，海外光伏招标价格不断创造新低。从欧洲地区来看，由于成交招标价格不断下滑，以及当地电力市场价格使开发商对持续看低未来项目收益，从某种程度上也加速了当地市场抢装的。
美洲地区的巴西市场作为近年来海外新兴市场的主力军，市场需求放量下引来各路企业持续拓展当地业务。据悉，比亚迪（002594）年初计划大幅扩建当地电池组件工厂产能，目标2020年将公司在巴西市场占有率提升到35%。然而在此次疫情下，由于巴西抗风险能力明显低于德国、日本等发达国家，汇率、政治风险等不确定因素间接加剧了开发当地市场的难度。
(image_address=""http://e.thsi.cn/img/286cb8cb53d2d489"")
图：近期海外市场招投标信息
光伏项目投融资和并购方面，Mercom数据显示，2020Q1全球市场光伏企业融资总额达19亿美元，较去年同比降低了31%，而全球光伏项目并购基本上未受疫情影响，仅中国地区已达成55个大型光伏项目。
(image_address=""http://e.thsi.cn/img/910c596d0702d76a"")
图：2020年一季度全球光伏项目投资并购情况
数据来源：Mercom 
与此同时，伴随着产业内隆基、阳光、锦浪等龙头民营企业相继以产品输出和技术服务扎根海外，黄河水电、中环、中电建等国营企业纷纷通过投资并购、项目承建等方式不断加快出海步伐，在不远的将来，以国企雄厚稳健的资本运营搭配民企灵活的渠道优势，海外市场或将出现一股“国民”共进的新势力。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-04-17 12:26:35,同花顺
35,Vistra宣布扩建电池储能设施,"近日，Vistra宣布，公司正在扩大位于奥克兰发电厂的电池储能项目的规模。该电池现在将拥有36.25兆瓦/145兆瓦时的容量，而不是之前宣布的20兆瓦/80兆瓦时的容量。据Vistra预计，该电池储能项目将于2022年1月投入商业运营。
该项目已经获得了东湾社区能源(EBCE)、以及太平洋天然气和电力公司(PG&E)的批准。其中，EBCE是一家社区选择能源供应商。EBCE批准了一份修改后的合同，从该项目获得更大的资源充足能力，而PG&E批准了一份新的地区可靠性服务协议，作为奥克兰清洁能源计划的一部分，以确保电网的可靠性。PG&E正在等待加州公共事业委员会(CPUC)的批准。
Vistra总裁兼首席执行官Curt Morgan说:“我们很高兴能在与东湾社区能源公司和PG&E的原有合作关系上更进一步。”“我们相信，电池储能将在电力系统的可靠性方面发挥越来越关键的作用，而这个项目就是一个鲜明的例子。”Vistra很荣幸能够为奥克兰的居民提供清洁能源，同时帮助城市实现可持续发展的目标。”
该电池系统将部分替代老化的165兆瓦喷气燃料发电厂，该发电厂目前与加州独立系统运营商(CAISO)签署了一份的可靠性合同。该公司计划未来将实现淘汰奥克兰电厂的现有机组，并开发更多的储能项目。
东湾社区能源公司首席执行官Nick Chaset说:“在奥克兰市中心额外增加16.25兆瓦的电池存储容量，对EBCE、我们的客户、电网的可靠性和当地的空气质量来说是互利共赢的。我们很高兴能参与清洁能源的发展，让我们可以充分履行义务，同时为我们服务的社区创造当地利益。”
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-04-17 12:26:23,同花顺
36,发挥三个作用，重庆上新了,"即可申领/查询你的“健
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-04-17 12:24:48,同花顺
37,国家统计局：新型消费会表现更加强劲,"(image_address=""//comment.10jqka.com.cn/sourcepic/12/0MK7qs34.png"")北京4月17日电 国家统计局今日发布2020年一季度国民经济运行情况。数据显示，一季度，社会消费品零售总额78580亿元，同比下降19.0%。其中，实物商品网上零售额18536亿元，增长5.9%，比1-2月份加快2.9个百分点。在回答直播带货是否对消费有所影响的问题时，国家统计局国民经济综合统计司司长、新闻发言人毛盛勇表示，前期被压抑的消费，后期会不断释放出来，得到一定程度的回补，新型消费会表现更加强劲。
毛盛勇介绍，从下一步来看，要推动中国经济平稳运行，一定要更好地推动内需增长。在稳定外贸外资基本盘的同时，努力扩大国内需求。在扩大内需方面，一方面要努力增加有效投资，另一方面要释放消费潜力。
中国的消费潜力较大，只不过这段时间由于疫情的原因，大家的外出活动有所减少。据毛盛勇判断，下一阶段，消费潜力会逐步释放出来，比如新型消费形态增长更快，互联网消费形势增长更好。整体来说，前期被压抑的消费，后期会不断释放出来，会得到一定程度的回补，新型消费会表现更加强劲。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cyf",2020-04-17 12:24:10,同花顺
38,继瑞士之后，美国一家贵金属造币厂宣布停产！14国要求运回黄金,"近期，受到疫情影响，全球避险情绪高涨。而在这个关键时刻，美国却还宣布“无限印钞”以转移该国的危机，令人们对美元的信任下降，因此纷纷涌入金银等贵金属市场避险。然而，继3月23日瑞士3家黄金精炼厂宣布停产之后，美国近期也正式跟进其行动——叫停了该国位于纽约的贵金属造币厂的生产……
(image_address=""http://e.thsi.cn/img/2867cf57c14eddbe"")
据外媒近期报道，在散户投资者对持有金币的呼声高涨之际，当地时间周三(4月15日)美国铸币厂却宣布，由于担忧其员工受到感染，该国纽约西点造币厂将暂时停止生产。报道指出，该造币厂主要生产黄金、白银、铂金和钯金等贵金属硬币。
这是继瑞士3家黄金精炼厂停产之后，又一家被要求停产的黄金造币厂。要知道，瑞士黄金精炼厂停产之后，欧美地区的金币和金条供应已经开始出现短缺。美国造币厂3月份就曾表示，美国鹰牌硬币已经售罄，3月份出售的金币也以3年多来最快的速度被抢购一空。
(image_address=""http://e.thsi.cn/img/a9494a47c5694e50"")
如今，美国也关闭了贵金属造币厂，这无疑将加剧市场供应短缺的问题。美国佛罗里达州盖恩斯维尔硬币公司(Gainesville Coins)贵金属专家Everett Millman就表示，关闭造币厂的时机很糟糕，因为当需求飙升时，此举将加剧金币市场的供应短缺。
(image_address=""http://e.thsi.cn/img/c5f0a7e3a8b4692d"")
事实上，除了散户投资者之外，近些年由于美国频频滥用美元霸权，导致美元信用被持续透支，因此近些年来越来越多的国家提出，要求从美英等国运回其黄金。目前至少有德国、土耳其等14国要求运回黄金。而在美国宣布“无限印钞”之后，未来可能还将有更多国家加入这一行动之中。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-04-17 12:22:43,同花顺
39,数字货币试点内测：银行将直面抢客战 上市公司加速布局,"经济日报-中国经济网编者按：多家媒体报道称，央行数字货币（DC/EP）目前已在部分银行进行内部测试，首批试点地区包括苏州、雄安、成都和深圳等地。
中信证券对此表示，央行数字货币推进再提速，反映了数字经济的需求，银行有望借数字钱包加快布局支付业务；第三方支付机构分化加速，分发机构与多元持牌机构受益。国信证券认为，当银行、银联甚至其他机构运营新式数字货币后，会形成复杂的竞争关系。
实际上，央行对数字货币进展的口径一直是“稳妥推进”。4月16日，中国人民银行办公厅课题研究小组在《中国金融》发表题为《建设现代中央银行制度》的文章称，推进我国DC/EP法定数字货币研发。4月3日，央行2020年全国货币金银和安全保卫工作电视电话会议要求“稳妥开展法定数字货币研发工作”。
央行数字货币研究所所长穆长春此前指出，DC/EP是对M0的替代，所以对于现钞是不计付利息的，不会引发金融脱媒，也不会对现有的实体经济产生大的冲击。
央行数字货币内部场景测试
据21世纪经济报道，4月16日，数位银行业内人士表示，数字货币由央行牵头进行，各家银行内部正在就落地场景等进行测试，有的已经在内部员工中用于缴纳党费等支付场景。
多位业内人士指出，央行数字货币仍在内部研发阶段，央行一直在高度保密的情况下推进研发和场景测试，各大行内部研发一般由总行网络金融部门负责，具体推出没有时间表。
中国银行在一项名为“321工程”的项目中确定了数个试点数字货币的内部场景，经过前期的多次测试和准备工作，内部试点条件基本成熟，目前已在该行深圳等地内部App试点部分内部场景支付。该场景为中行内部应用场景，尚未开发专门的电子钱包App，而是内嵌到已有的App中，用户交易流程与目前已有的支付工具没有明显差异：用户绑定银行卡后，可使用银行卡充值DC/EP电子钱包，通过电子钱包完成支付。
据悉，央行数字货币（DC/EP）的试点地区苏州相城区，各区级机关和企事业单位工资通过工农中建四大国有银行代发的工作人员，将在4月份完成央行数字货币数字钱包的安装工作。5月，其工资中的交通补贴的50%将以数字货币的形式发放。
去年12月，央行数字货币（DC/EP）试点计划分为两阶段：2019年年底小范围场景封闭试点，2020年在深圳大范围推广。试点的机构包括工、农、中、建四大国有商业银行和移动、电信、联通三大运营商。试点的场景包括交通、教育、医疗、消费等。
实际上，央行对数字货币进展的口径一直是“稳妥推进”。
4月16日，中国人民银行办公厅课题研究小组在《中国金融》发表题为《建设现代中央银行制度》的文章称，推进我国DC/EP法定数字货币研发。4月3日，央行2020年全国货币金银和安全保卫工作电视电话会议要求“稳妥开展法定数字货币研发工作”。会议指出，2020年的第一项工作是加强顶层设计，坚定不移推进法定数字货币研发工作，系统推进现金发行和回笼体系改革，加快推进钞票处理业务、发行库守卫和发行基金押运转型。
“DC/EP是对M0的替代，所以对于现钞是不计付利息的，不会引发金融脱媒，也不会对现有的实体经济产生大的冲击。” 央行数字货币研究所所长穆长春此前指出，已经实现电子化、数字化的M1、M2，M0（纸钞和硬币）容易匿名伪造，存在用于洗钱、恐怖融资等的风险。电子支付工具（移动支付平台）不能完全满足公众对匿名支付的需求，无法完全替代M0。
银行将直面“抢客战”
据中国证券报，央行数字货币研究所所长穆长春介绍，中国版数字货币项目称之为“DC/EP”，即数字货币和电子支付工具。
