,title,content,pub_time,src
数字货币与我们日常用的货币有何区别？“央行数字货币最简单的理解就是电子现金，把法定货币的载体由纸质形式变为电子形式。而我们在日常生活中常用的货币多是纸币或硬币。”欧科云链集团研究员李炼炫说。
李炼炫表示，从民众的体验角度看，其实DC/EP和支付宝/微信等第三方支付工具在使用方式上并没什么太大的不同。不过DC/EP在一定程度上可以打破支付行业的壁垒，比如支付宝和微信之间是不能相互转账的，但DC/EP既可以存入银行，也可以放入支付宝和微信的钱包。
对于商业银行的影响而言，国信证券认为，央行只负责制定数字货币、数字钱包的行业标准，运营任务还是要交给市场微观主体，即运营方，可能包括银行、中国银联等，以便于让市场自由竞争，提升服务。因此，银行会按照央行数字货币、数字钱包的标准，抓紧研发、推出数字钱包服务。
而当银行、银联甚至其他机构运营新式数字货币后，会形成复杂的竞争关系。一方面，结算存款是银行最为宝贵的负债资源，优质的数字钱包服务，除了抢夺其他银行的客户外，也可能会分流本行的存款；其次，与纸币、硬币不同的是，居民持有纸币、硬币时便与银行完全无关了，但居民在使用本行数字钱包时，虽然不再贡献存款，甚至不明显贡献收入，但依然是本行的客户，依然有一定的黏性，银行依然有多种营销渠道，推介本行的其他产品与服务。
上市公司加速布局数字货币领域
据证券时报，中信证券对此表示，央行数字货币推进再提速，反映了数字经济的需求，银行有望借数字钱包加快布局支付业务；第三方支付机构分化加速，分发机构与多元持牌机构受益。
数字货币指数昨日大涨6.9%，位居题材指数涨幅榜之首。概念板块内16股涨停，最先封住涨停板的是众应互联（002464），汇金股份（300368）封涨停时间紧随其后。
我国法定数字货币的研发在几年前起步。中国人民银行研究局兼货币金银局局长王信曾在公开场合表示，为了推动央行数字货币的研发，专门成立了央行数字货币研究所，在深圳和其他地区与当地密切合作，进行系统的开发。业内人士表示，中国创造出了世界上最多的数字资产，在这种情况下，中国发行法定数字货币具有优势，也需要在该领域有所作为，而法定数字货币的研发进程也值得密切关注。
近年来，随着数字货币研发在国内加速推进，上市公司也在快快布局相关产业。
广电运通（002152）近日在接受机构调研时表示，公司研究院开展DC/EP应用研发工作，主要是在ATM（自动提款机）上支持数字货币与银行账户货币互换的模块。
新国都（300130）在年报中提到，公司坚持在区块链技术、AI识别技术等新领域进行战略性投入，对数字货币相关应用技术和服务场景进行持续优化。
四方精创（300468）表示，公司已具备从区块链底层平台到应用解决方案的全方位研发与交付能力，具备区块链、通证经济融合创新应用的能力。
飞天诚信（300386）目前已推出数字货币硬件钱包，该产品仅是数字货币的安全存储设备，但销售收入很小。
华力创通（300045）去年10月底和中南金融学院、东湖金融研究院签署《战略合作协议》，将在金融仿真、数字征信、数字货币和互联网金融等15个领域开展项目合作。
（责任编辑：关婧）
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cyf",2020-04-17 12:21:08,同花顺
40,华尔街日报：美国零售额暴跌8.7% 社会各界对经济发展丧失信心,"华盛顿周三发布的新冠疫情经济损失报道中称：3月美国零售支出较前一个月下降了8.7%，创下自1992年以来的最大月度跌幅。
消费者支出是美国经济的主要驱动力，占经济产出的三分之二以上，零售业的萎靡无疑将对美国经济造成极为严重的影响。
3月，众多零售类别受到重创，餐馆酒吧的营业额较2月下降26.5%、服装销售下降50.5%、机动车销售下降25.6%。彭尼、百思买等多家公司均已表明目前零售商处境十分艰难。
(image_address=""http://e.thsi.cn/img/e612e05ff1fc2de"")
3月零售额情况
虽然家庭办公设备、生活必需品和线上销量有所激增，但有迹象表明，由于超市购买限制，消费者变得越来越谨慎，一些因囤积而激增的商品销售已经渐渐冷却下来。因此，社会各界众多学者对美国经济前途纷纷表示担忧。
Grant Thornton首席经济学家黛安.斯旺克称：“我们处于极度冻结状态，结果将令人不寒而栗。”；零售咨询合作伙伴公司总裁克雷格.约翰逊也表示，3月的下跌是史无前例的。但4月毫无疑问将是美国最残酷的月份。”
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-04-17 12:18:46,同花顺
41,大南城崛起！龙湖天琅建造繁华,"作为一线房企争相进驻的南中央别墅区，伫立于该区域低密度核心区的首开龙湖天琅，以最适宜南城居住的新中式别墅，及龙湖一贯的苛刻标准，精选十全老人乾隆的“乾隆花园”精髓为样板进行规划打造，从宏观规划到中轴地脉的一脉相承，从皇家建筑规制到细节景点的营造，打造南城别墅样板。
(image_address=""http://e.thsi.cn/img/f42519106d0aed20"")
南海子公园实景拍摄
天琅紧邻全北京最大的湿地公园南海子公园，面积是奥森的2倍，这也是众多大开发商争相进驻的原因。天琅周边配有6条高速、快速路，被地铁8号线及S6号线贯穿连接，而基础设施的建设是促进区域升值的重要保证。地铁的开通和高速的建成都会加快区域价值的提升。
别墅的精髓在于空间格局的划分，在建筑内部，找到每个家人的专属空间，让每个人的兴趣得以安放。此次天琅项目，在空间营造上，考虑到每个家庭成员，如双拼户型在二层专为老人打造的专属空间，超尺度空间，接驳独立露台。双首层设计，地下空间地上化，整个地下一层延伸在室外。此次，天琅，产品力更加超越，整个地下挑空做到了6.9米。诸多产品设计点于巅峰之上再超越，给南城别墅一次样板。
(image_address=""http://e.thsi.cn/img/b9c3a5f806cc3f4d"")
龙湖携手首开地产两大地产品牌，携手打造的首开龙湖天琅更是占据了区域内得天独厚的资源，双规地铁交汇在即，京台、京开、京沪三大高速路网贯穿，便捷程度，非一般区域可以想象。除此之外，在整体项目产品的营造上，龙湖在打造千万别墅的同时，更打造了拥有50年产权、同享别墅多元空间的墅质新作。
(image_address=""http://e.thsi.cn/img/72d478b5c69a974b"")
首开龙湖天琅，南五环，南海子公园畔，城市楼王双拼，270°采光，双首层，南城顶级别墅业态，邀您共品鉴。咨询热线：010-18910251231
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-04-17 12:16:42,同花顺
42,本溪平山法院疫情期间为18名受害者 追回赃款20余万元,"4月7日，平山区人民法院刑事审判庭审理了一起被害人数众多的集资诈骗案，该起案件中被害人全部为老年人，他们中年龄最小的74岁，最大的94岁。在疫情防控的特殊时期，经平山区法院多方努力，最终成功为18名被害老人追缴回了全部被骗赃款，使该案得以圆满审结。
经平山法院审理查明，被告人王某某，1956年生人，系黑龙江省大兴安岭地区某林业局退休职工。2017年9月间，王某某在本溪市平山区三江大厦内租用了两个房间，作为办公地点，注册成立了本溪孝德旅游文化有限公司。然后，他对外谎称该公司在湖南省醴陵镇有公墓及矿泉水投资项目，需要筹集资金进行投资，骗取被害人付某某、马某等18位老年人信任，与其签订了借款合同，涉案总额为20余万元。案发后，王某某潜逃，后经公安机关侦查，被告人王某某在北京被抓获归案。被告人王某某实施诈骗的目标以老年人为主，被骗的老年人普遍缺乏相关投资知识，没有足够的能力识破骗局中的漏洞以及明显违反常识的异常情况。
该案于2020年1月移送至平山区法院后，承办法官孙家强在案件办理过程中发现，本案中的受害老人们经济条件并非十分富裕，当初被骗投资也是为了赚取额外收入添补家用。虽然受新冠肺炎疫情影响，开庭前孙家强法官无法从看守所提审被告人，面对面地了解赃款去向和被告人的返赃意愿，并且，被告人家属也远在黑龙江无法进行面对面沟通，但是，为了尽快帮助受害老人追回赃款，切实维护老人们的合法权益，孙家强法官多次“线上”办公，采取微信视频的方式与被告人家属及其律师“隔空”对话，在线沟通，积极向被告人家属释法明理，使得被告人家属最终放下思想包袱，通过其在辽宁的亲属将诈骗的赃款总计20余万元全部退缴到法院。
4月7日上午10:30，法院公开开庭审理了此案，并进行了网上庭审直播。经审理，法院认为，被告人王某某以非法占有为目的，使用诈骗方法非法集资,数额较大，其行为已构成集资诈骗罪。被告人王某某归案后如实供述犯罪事实，自愿认罪认罚，主动退赔全部集资诈骗赃款并履行罚金刑，可从轻处罚。综合被告人的具体犯罪事实、性质、情节和对社会的危害程度等因素,平山区法院当庭作出宣判：被告人王某某犯集资诈骗罪，判处有期徒刑七个月，并处罚金人民币四万元。宣判后，被告人王某某当庭表示服判不上诉。
【小编提醒】近几年，一些不法分子打着“健康养老”“销售保健品”“投资理财”等幌子，采取欺骗诱导、虚假宣传等方式，诱骗老年人将养老钱投入所谓的高额回报项目，导致不少老年人最终血本无归。骗子着实可恶，老年人也应该提高风险意识，多参加政府举办的宣传活动，学习防骗知识，克服贪念，打消“用小钱赚大钱”“吃小亏占大便宜”的念头。建议老年人在投资理财时优先考虑国债、存款、银行理财产品等方式，而且要通过正规的渠道去银行购买，切不可贪图高利息、高回报，投资理财一定要量力而行。再次向大家发出提醒:牢固树立风险意识，拒绝高利诱惑，远离非法集资!(张俊英)
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-04-17 12:14:54,同花顺
43,贵安发展村镇银行被评为“贵州省劳动关系和谐企业”,"颁奖现场
4月15日，贵州省总工会十四届四次全委(扩大)会议对荣获“贵州省劳动关系和谐企业”的单位进行了表彰。全省44家企业被评为“贵州省劳动关系和谐企业”，贵安发展村镇银行榜上有名。
“贵州省劳动关系和谐企业”由贵州省总工会、省人力资源和社会保障厅、省国资委、省精神文明办、省应急管理厅、省市场监管局、省工商联合会、省企业联合会及省企业家协会等9家单位联合评选，是贯彻落实省委、省政府关于大力发展和谐劳动关系的重要举措。
据介绍，贵安发展村镇银行坚持“全心全意依靠职工办企业”的理念，高度重视工会和职工工作，严格依法依规办事，切实关心关爱职工，全力构建和谐劳动关系，打造职工幸福银行。
“以前一直不敢买房子，还贷款的压力太大了。我们行不仅住房公积金缴纳的基数比较高，每个月还有增量，只要生活不铺张浪费，还房贷是还是比较轻松的！”刚刚购买了新房的夏龙飞特别开心。贵安发展村镇银行一直把保障职工合法权益作为一项重要工作来抓，该行集体合同、工资集体协商协议、女职工特殊权益保护专项集体合同等签订率100%，职工劳动合同签订率100%，职工五险一金以及公积金、增量等缴纳率100%。
刘倩婷是贵安发展村镇银行文工团的团员，据她介绍，工会每年都要举办春节联欢晚会、职工运动会及中秋晚会等大型职工活动，让职工在工作之余能够参加各类丰富的文娱活动。她说：“我以前在学校特别喜欢参加文艺活动，没想到工作了还能继续参加文艺活动，做自己喜欢的事。”
关爱员工，为员工谋福利，切实落实员工每一项需求。贵安发展村镇银行除了注重员工饮食健康外，更在医疗、购房等方面制定了切实举措，为员工谋福，使员工真正能够做到“体面工作，幸福生活”。该行出台了一系列关心关爱职工的政策并很好地执行，比如早餐、中餐全免费，每个月发放父母赡养费、节假日及生日慰问费、鼓励二胎补助费、退伍军人补贴等，已经制度化、常态化、长效化。(文/图李欣沂)
颁奖现场
4月15日，贵州省总工会十四届四次全委(扩大)会议对荣获“贵州省劳动关系和谐企业”的单位进行了表彰。全省44家企业被评为“贵州省劳动关系和谐企业”，贵安发展村镇银行榜上有名。
“贵州省劳动关系和谐企业”由贵州省总工会、省人力资源和社会保障厅、省国资委、省精神文明办、省应急管理厅、省市场监管局、省工商联合会、省企业联合会及省企业家协会等9家单位联合评选，是贯彻落实省委、省政府关于大力发展和谐劳动关系的重要举措。
据介绍，贵安发展村镇银行坚持“全心全意依靠职工办企业”的理念，高度重视工会和职工工作，严格依法依规办事，切实关心关爱职工，全力构建和谐劳动关系，打造职工幸福银行。
“以前一直不敢买房子，还贷款的压力太大了。我们行不仅住房公积金缴纳的基数比较高，每个月还有增量，只要生活不铺张浪费，还房贷是还是比较轻松的！”刚刚购买了新房的夏龙飞特别开心。贵安发展村镇银行一直把保障职工合法权益作为一项重要工作来抓，该行集体合同、工资集体协商协议、女职工特殊权益保护专项集体合同等签订率100%，职工劳动合同签订率100%，职工五险一金以及公积金、增量等缴纳率100%。
刘倩婷是贵安发展村镇银行文工团的团员，据她介绍，工会每年都要举办春节联欢晚会、职工运动会及中秋晚会等大型职工活动，让职工在工作之余能够参加各类丰富的文娱活动。她说：“我以前在学校特别喜欢参加文艺活动，没想到工作了还能继续参加文艺活动，做自己喜欢的事。”
关爱员工，为员工谋福利，切实落实员工每一项需求。贵安发展村镇银行除了注重员工饮食健康外，更在医疗、购房等方面制定了切实举措，为员工谋福，使员工真正能够做到“体面工作，幸福生活”。该行出台了一系列关心关爱职工的政策并很好地执行，比如早餐、中餐全免费，每个月发放父母赡养费、节假日及生日慰问费、鼓励二胎补助费、退伍军人补贴等，已经制度化、常态化、长效化。(文/图李欣沂)
颁奖现场
4月15日，贵州省总工会十四届四次全委(扩大)会议对荣获“贵州省劳动关系和谐企业”的单位进行了表彰。全省44家企业被评为“贵州省劳动关系和谐企业”，贵安发展村镇银行榜上有名。
“贵州省劳动关系和谐企业”由贵州省总工会、省人力资源和社会保障厅、省国资委、省精神文明办、省应急管理厅、省市场监管局、省工商联合会、省企业联合会及省企业家协会等9家单位联合评选，是贯彻落实省委、省政府关于大力发展和谐劳动关系的重要举措。
据介绍，贵安发展村镇银行坚持“全心全意依靠职工办企业”的理念，高度重视工会和职工工作，严格依法依规办事，切实关心关爱职工，全力构建和谐劳动关系，打造职工幸福银行。
“以前一直不敢买房子，还贷款的压力太大了。我们行不仅住房公积金缴纳的基数比较高，每个月还有增量，只要生活不铺张浪费，还房贷是还是比较轻松的！”刚刚购买了新房的夏龙飞特别开心。贵安发展村镇银行一直把保障职工合法权益作为一项重要工作来抓，该行集体合同、工资集体协商协议、女职工特殊权益保护专项集体合同等签订率100%，职工劳动合同签订率100%，职工五险一金以及公积金、增量等缴纳率100%。
刘倩婷是贵安发展村镇银行文工团的团员，据她介绍，工会每年都要举办春节联欢晚会、职工运动会及中秋晚会等大型职工活动，让职工在工作之余能够参加各类丰富的文娱活动。她说：“我以前在学校特别喜欢参加文艺活动，没想到工作了还能继续参加文艺活动，做自己喜欢的事。”
关爱员工，为员工谋福利，切实落实员工每一项需求。贵安发展村镇银行除了注重员工饮食健康外，更在医疗、购房等方面制定了切实举措，为员工谋福，使员工真正能够做到“体面工作，幸福生活”。该行出台了一系列关心关爱职工的政策并很好地执行，比如早餐、中餐全免费，每个月发放父母赡养费、节假日及生日慰问费、鼓励二胎补助费、退伍军人补贴等，已经制度化、常态化、长效化。(文/图李欣沂)
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-04-17 12:14:48,同花顺
44,消费卡“裸奔”倒计时！商务部：排查风险，异常发卡企业将上“黑名单”,"“消费卡”监管最大难题在于风险敞口无法预估，《通知》提出建立风险监测机制、建立异常名单制度等措施，本质是建立风险处置防范的事中机制，有意补齐工作闭环，但还应与市场监督管理局、金融监管等部门开展联防联控
(image_address=""http://e.thsi.cn/img/5893da949b58a953"")
文 |《财经》记者张颖馨
“群众的呼声被到了！”某金融行业资深人士向《财经》记者感慨。其所指的是，商务部市场运行和消费促进司于4月16日，在官网公布的《商务部办公厅关于做好单用途商业预付卡管理工作的通知》(下称《通知》)。
根据《通知》，新冠肺炎疫情对单用途商业预付卡(下称“单用途卡”)造成了较大影响，部分发卡企业面临经营困境，衍生相关风险。为进一步加强对发卡企业的服务和管理，防范和化解风险，稳定消费信心，商务部要求相关部门从开展风险排查、加大帮扶力度、加强协同监管、强化问题处置等方面应对单用途卡管理的新挑战。
所谓“单用途预付卡”(下称“单用途卡”)，即仅限于在本企业或本企业所属集团或同一品牌特许经营体系内兑付货物或服务的预付凭证。简单来说，日常生活中的电商平台储值卡、超市卡、美容卡、健身房卡、教育机构培训卡等，均属于单用途卡，也被称为“消费卡”。
通过发行单用途卡，企业可实现资金回笼，消费者则能够享受更大力度的优惠。但这种看似一举两得的方式，背后却隐藏着不少看不到的风险。尤其在疫情影响下，中小企业普遍陷入经营困境，风险正传递至越来越多的普通消费者身上。部分接受《财经》记者采访的消费者表示，近期分别遭遇健身房、美容院跑路，此前充值的资金“打水漂”。(详见《财经》4月14日报道：疫情熔断消费卡：高者10万元打水漂，违约潮将至？)
“此次商务部下发的《通知》，确实有不少可圈可点之处。”多名行业人士直言，商务部此次在肯定单用途卡促进消费的基础上，重点强调了防范和化解风险，并提出建立风险监测机制、异常发卡企业名单制度等具体应对措施，更加实事求是。但也需要注意到，单用途卡风险防控并不是“单兵作战”，还应与市场监督管理局、金融监管部门等开展联防联控工作。同时，完善立法亦是风险防控的应有之义。
摸底风险敞口，强化防控
前述《通知》指出，各级商务主管部门要进一步提高工作前瞻性，既充分认识单用途卡在稳定消费中的积极作用，也分析研判疫情带来的复杂情况，制定应对方案，明确工作责任，防范化解风险。
“单用途卡确实在帮助企业融资、促进消费上有重要作用，但是长期以来，这个行业对消费保护偏弱，此次《通知》提到要稳定消费信心，优化消费环境，说明到疫情冲击下消费端的保护，可以说抓住了‘牛鼻子’。”北京市网络法学研究会副秘书长车宁接受《财经》记者采访时表示。
与此同时，风险防控亦被置于更为重要的位置。《通知》要求相关部门开展风险排查：建立单用途卡发卡行业和企业风险监测机制；针对零售、住宿、餐饮、居民服务等不同行业的特点，梳理发卡行业和企业兑付风险先导指标；建立异常发卡企业名单制度，摸清风险底数等。
某接近地方金融监管的人士告诉《财经》记者，《通知》更多的在强调风险防控，说明监管部门已经注意到了市场上出现的风险事件，这是一大亮点。与此同时，提出建立单用途卡发卡行业和企业风险监测机制、建立异常名单制度等措施，本质是建立起风险处置防范的事中机制，说明监管有意补齐工作闭环。
“其实最大的难题就在于风险敞口无法预估，谁都不知道风险到底有多大，这点还是挺让人吃惊的。”接近地方金融监管的某行业人士告诉《财经》记者，单用途卡存在的问题很大，虽然表面是负债形式，但其本质就是向不特定多数人募集资金，却又不受金融监管。相比此前的网贷平台跑路，单用途卡风险一旦爆发，危害恐怕有过之而无不及。
《财经》记者此前查询多地商务局/商务委员会(下称“商委”)官网，发现各地对单用途卡发卡企业的管理存在差异。比如以披露最新发卡企业数量这一数据为例，截至2020年1月21日，北京、广州两地单用途发卡备案企业数量分别为182家、54家。上海的这一数据则停留在2019年3月27日，对应的企业数量为378家；而部分城市则未披露相关数据。对于单用途卡所涉资金金额，近年来未见相关权威机构披露最新数据。
多名行业人士认为，单用途卡更倾向于单独场景，企业可以独立发行，涉及到不同行业，监管部门很难去做这样的一个数据统计。
缘何长期“裸奔”？
“《通知》的下发代表单用途卡风险防控有了一个好的开始，但部分新措施的提出其实也说明一个残酷的现实，即单用途卡在很长一段时间内都处于‘裸奔’状态。”上述接近监管的人士直言。
据《财经》记者了解，当前单用途卡管理主要依据商务部2012年制定发布的《单用途商业预付卡管理办法(试行)》(下称《管理办法》)。也就是说，单用途卡监管是有相关政策依据的，但为何业内人士却称单用途卡长期在“裸奔”？
某第三方支付机构高管告诉《财经》记者，《管理办法》的适用对象为企业法人，但现实生活中，很多发卡方是非企业法人的个体工商户，并未纳入监管范围。监管其实对备案有严格的要求，但很多商户根本达不到备案的标准。
根据《管理办法》，发卡企业应在开展单用途卡业务之日起30日内向各级商务部备案；除集团发卡企业、品牌发卡企业之外，其他发卡企业应满足上一会计年度年营业收入500万元以上等要求；主营业务为零售业、住宿和餐饮业的发卡企业，预收资金余额不得超过其上一会计年度主营业务收入的40%；相关企业应确定一个商业银行账户作为资金存管账户，并与存管银行签订资金存管协议，后者应规定存管银行对发卡企业资金存管比例进行监督等。
然而，严格的备案规定，在具体落实中却出现了难题。
“备案不同于审批，一方面更强调事后追查而非事前控制，另一方面更侧重信息记录而非资质管理，其执行的宽严与否也更多依赖于具体的机构甚至个体，这种规制方法明显与其风险对象不相匹配，客观上给企业以很低的违法成本。”车宁直言。
另据《财经》记者了解，《管理办法》对违规发卡企业的行政处罚设定，主要是限期改正和最高三万元的罚款。与此同时，单用途卡虽然有资金存管，但其仅适用于集团发卡企业、品牌发卡企业、规模发卡企业，那些服务更广、数量更多、风险抵御能力更差的发卡方却被忽略。
多名金融行业人士指出，即便对于需要进行资金存管的企业，其存管比例也相对不高，而且通常情况下，银行只负责审核表面的一致性，若商户以各种形式合法(如利用保证保险、银行保函等)的手段从中取出，貌似也并不困难。
“一直不知道消费卡有相关监管政策，遇到健身房、美容院等机构跑路的情况，我就只能‘哑巴吃黄连’。”部分踩过单用途卡“坑”的消费者向《财经》记者表示。
这样的感受背后，反映的是消费者保护的缺位。《财经》记者了解到，如遭遇上述情况，消费者无法与经营者协商解决，可以向有关行政部门投诉，也可以到法院提起诉讼。
“通过各种渠道进行投诉，但没有任何结果；也尝试过提起诉讼，但如果受损金额较小，却又要为此付出额外的金钱和精力，得不偿失。最终只能放弃。”一位在理发店办充值卡终致损失超5000元的消费者透露。
值得注意的是，此次《通知》亦注意到消费者纠纷的解决。其指出，对因疫情影响产生的消费纠纷，各省市商务主管部门应配合有关部门推动当事人妥善协商解决或诉诸司法救济。
亟待法规完善，合力监管
单用途卡领域乱象频出，除了监管政策的执行流于“形式”，还有一个主要原因在于，单用途卡的发行方往往是中小微经济体，其对风险的抵抗能力偏弱。在经济下行、疫情暴发等多重因素影响下，一旦遭遇经营困难、资金流断裂等情况，只能倒下或跑路，最终的风险则转嫁到了消费者身上。
尽管国家此前出台了多项扶持政策缓解中小微企业生存困境，但依然有很多微小企业主/个体经营户在疫情冲击波中倒下。这其中的不少机构，便是单用途卡的发行方。
值得一提的是，此次《通知》亦要求相关部门加大帮扶力度。如鼓励发卡企业增强信心，用足用好各类政策措施，尽快克服当前困难，恢复正常生产经营；推动行业协会等中介组织做好行业自救，加强行业自律，制订灵活多样的纾困和解决措施；鼓励资金存管银行等金融机构合理增加对发卡企业的金融支持等。
但这些措施恐怕还不足以应对接下来可能出现的严峻形势。有金融行业人士分析指出，更大范围、更有效力的举措有待出台和落实，否则接下来可能会出现单用途卡违约潮。与此同时，风险还可能向金融领域蔓延。
“迫于经营压力，部分企业可能铤而走险，违背《管理办法》对资金使用的要求，而将资金投向‘灰色地带’生利。并且颇为麻烦的是，如果选择在此时开展执法，相当程度上反而会促使企业采取包括出售资产等方式加快回笼资金，使得原本只是合规细节上存在瑕疵的企业雪上加霜，甚至造成更大面积的违约。”车宁表示。
对于接下来的风险防控，多名行业人士认为，一方面要建立起多部门联防联控的机制，另一方面则需尽快完善立法。
“单用途卡风险防控涉及到多个部门，遏制乱象不能只是商务部的‘单兵作战’，应联合市场监督局、金融监管部门、公安经侦等，形成‘联防联控’机制。”上述接近地方金融监管的人士直言。
前述《通知》亦强调，相关部门应会同银行等金融部门，严格执行对预付资金的存管要求，防止企业违规挪用存管资金；针对问题突出的行业或企业，基于客观实际，适度增加检查频次，对假借疫情影响，违规开展单用途卡发行和服务等行为的，加大执法力度，避免形成“破窗效应”。同时，鼓励有关地区建立区域协同监管机制。
不过，治理单用途卡乱象的关键，依然在于完善立法。车宁指出，眼下应该进一步加快地方尤其是单用途卡使用程度较高地方的立法，层级上要达到省级地方性法规，内容上要覆盖卡管理的各个方面尤其是前期不足的规范对象、监测机制等。在地方性法规和行业自律规范的基础上，中央有关单位也应尽快更新相关制度内容，提高立法位阶，打通与金融、消保、价格、反不正当竞争-反垄断等规制的衔接，同时健全单用途卡的日常监管协调机制和风险处置机制。
“即便立法不能尽快实现，也应该对《管理办法》进行修订，毕竟已经试行了近8年，出现了很多新问题，应及时‘打补丁’。”某金融行业律师告诉《财经》记者，比如可通过引入交付保证金或担保措施来提高发行门槛，或要求企业将一定比例的预付存款资金存入专项账户。此外，擅用金融科技，搭建信息共享平台，完善信息披露和风险警示。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
