,title,content,pub_time,src
0,账号被盗后全仓买入济民制药 投资者质疑同花顺存安全漏洞,"原标题：账号被盗后全仓买入济民制药 投资者质疑同花顺存安全漏洞
来源：华夏时报网
记者李继远
持仓股票遭全部清仓并全部买入济民制药，近日，这一诡异的交易行为同步发生在了许多投资者的身上。
《华夏时报》多方采访证实，虽然上述投资者所属开户券商不同，但是他们都属于使用同花顺交易软件的用户。
“我们账号4月2日在异地登录，没有收到任何提醒，4月3号才给我们说登录异常。” 一位投资者对《华夏时报》记者说，同时，多位投资者认为，同花顺交易软件存在安全漏洞导致账户被盗。
不过，13日，同花顺方面在回复《华夏时报》记者时认为： “部分投资者安全防范意识不够导致资金账户、密码泄露。”
账户被盗，集中买入济民制药
“我的账户是4月2号11点18分到19分左右被集中清仓的。”一位来自山东滕州的投资者王磊（化名）告诉《华夏时报》记者，他此前曾持仓多氟多、葛洲坝等多只股票，但是在4月2日，在一分钟时间内，其所有持仓股票被全部卖出，并在下午1点钟左右全仓买入济民制药。
(image_address=""//n.sinaimg.cn/spider2020413/707/w227h480/20200413/3d60-isehnni9126532.jpg"")
“买入金额是21万多元。”王磊告诉本报记者，在发现交易异常后他不得不在4月3号以跌停价挂单将济民制药股票全部清仓。
王磊告诉记者，他的服务券商为平安证券，使用的交易软件为同花顺。
“我的也是4月2号，当时以为是自己按错了把股票清仓了，所以发现之后又挂单买入。”一位福建的投资者表示，但是下午再打开同花顺交易软件时发现，其挂单被撤销并被全部买入了济民制药。
该名投资者发送给记者的交易截图显示，买入济民制药的交易时间是4月2日13点左右，买入3700股，成交额接近20万元。
“我们已经联系到了10多个一样被盗号的投资者。”王磊表示，这些投资者被清仓股票的时间均在4月2日11点左右，买入时间集中在下午1点左右。
(image_address=""//n.sinaimg.cn/translate/707/w227h480/20200413/7230-isehnni9126787.jpg"")
“我们都是用的同花顺的交易软件，被异地登录却没有任何预警和提醒。”上述遭受损失的投资者认为，在4月2日账号被盗后，ip地址显示地址分步在广东广州、深圳、汕头等地，但是同花顺在4月3日才电话联系投资者告知交易异常。
“当时我们自己都已经发现交易异常了，4月3号损失已经发生。”王磊认为，同花顺交易软件存在安全漏洞导致账户被盗，“我们现在十多个投资人总金额是100多万，很多人是跌停价卖出的，损失几十万是有的。”
同花顺回应：投资者安全意识不足
针对上述投资者反映的问题，13日，同花顺书面回复了《华夏时报》记者的采访。同花顺公司认为： “部分投资者安全防范意识不够导致资金账户、密码泄露。据我们了解到的情况，部分投资者因为在炒股微信群里被骗或其他各种原因泄露了证券公司的交易账号和密码，导致盗买盗卖的发生。”
而对于是否存在安全漏洞的问题，同花顺予以否认。“同花顺有科学、规范、完整的安全体系，并非提示异地登陆这么简单，比如投资者经常在上海北京往返，那城市不会是判断异常的唯一标准。”同花顺回应称，公司最近未发现投资者反映的所谓严重的安全隐患。
此外，同花顺还回应称，目前同花顺已经协助部分用户报警，“防范证券犯罪，是证券行业共同面临的挑战。如果客户确信不是自己操作从而发生盗买盗卖情况下，建议立即报警。同花顺将联合券商提供充分的帮助。”
实际上，此前就曾有同花顺的用户反映在注册同花顺后，会陆续接到很多推荐股票的推销电话。这类反映和投诉在互联网平台上屡见不鲜。
“现在我们受害者以集体的名义投诉同花顺公司监管不力，或者内部买卖个人信息，致使不法分子盗取账号，恶意操纵账号。”在某投诉平台上，一位同样的受害者留言表示。
分散各地的持仓集中在一个时间点买入济民制药，是否为庄家借助安全漏洞进行接盘？
据了解，4月1日，济民制药大涨6.1%，但成交仅有7700万元，换手率仅0.49%；4月2日，济民制药收盘微涨0.19%，但振幅却接近5%，成交激增至5.87亿元，换手率达到3.5%；4月3日，济民制药一字跌停，仅成交3200万元。
“济民制药在3月27日出货放量，成交量仅1亿多元，但已接近跌停，可见市场缺乏接盘。但在4月2日时，成交量达到5亿，巨额出货的基础下没有出现大跌幅，在没有利好影响下，不可能出现这么多自发性、聚集性的散单买入。”一位不具姓名的业内分析人士认为，其背后是否涉及违法问题需要公安机关的调查。
责任编辑：陈志杰",2020-04-13 18:59:42,新浪财经
1,ST锐电：股票已连续20交易日低于面值 4月14日起停牌,"新浪财经讯4月13日消息，ST锐电：股票已连续20个交易日收盘价格均低于股票面值（即1元），公司股票自2020年4月14日开市起停牌，上交所在公司股票停牌起始日后的15个交易日内，作出是否终止公司股票上市的决定。
责任编辑：王帅",2020-04-13 18:59:33,新浪财经
2,新疆浩源：涉嫌信披违法违规 遭新疆证监局立案调查,"新浪财经讯4月13日消息，新疆浩源（维权）（002700）4月13日晚公告，公司于4月13日收到新疆证监局调查通知书，因公司涉嫌信息披露违法违规，新疆证监局决定对公司立案调查。
责任编辑：王帅",2020-04-13 18:56:17,新浪财经
3,广西金嗓子实控人欠钱不还成“老赖” 公司负债究竟有多少？,"“金嗓子喉片，广西金嗓子”：实控人欠钱不还成“老赖”，公司负债究竟有多少？| 港股风云
来源：市值风云 
(image_address=""//n.sinaimg.cn/finance/crawl/99/w550h349/20200413/070b-isehnni9114756.png"")
作者 | 罗兰
流程编辑 | 小白
“
风云君非常怀疑金嗓子真实的债务水平以及偿债能力。
”
一、“金嗓子喉片，广西金嗓子”
当年有一句广告词特别火：金嗓子喉片，广西金嗓子。一到央视频道晚间黄金时段，这段广告就会循环播放，极为魔性。
下面，风云君就和大家聊聊金嗓子背后的公司：金嗓子（06896.HK）。金嗓子全称金嗓子控股集团有限公司，是一家专门做润喉片的制造商，总部位于广西柳州市。
金嗓子的产品可分为三类：金嗓子喉片、金嗓子喉宝，及其他产品。
金嗓子喉片是公司的核心大单品，不过和大家日常的认知不同，金嗓子喉片并不属于食品，而是药品，并且已被国家食品药品监管局批准为非处方药，即OTC。
消费者无需处方，就可以在药店购买金嗓子喉片。
(image_address=""//n.sinaimg.cn/finance/crawl/541/w546h795/20200413/98bf-isehnni9114824.png"")
既然是药，那么肯定得有一定的疗效。根据金嗓子喉片的说明书，其主要用于：缓解因急性咽炎所致的咽喉肿痛、干燥灼痛、声音嘶哑。
成份有薄荷脑、山银花、石斛等。
(image_address=""//n.sinaimg.cn/finance/crawl/156/w550h406/20200413/81d1-isehnni9114884.png"")
金嗓子喉宝与金嗓子喉片虽然只有一字之差，但是前者是食品，后者是药品。
金嗓子喉宝是公司于2013年推出的无蔗糖成份的润喉糖，属于糖果类。细分一下，除了原味，金嗓子喉宝还有西洋参味、香橙味、罗汉果味等。
(image_address=""//n.sinaimg.cn/finance/crawl/344/w550h594/20200413/f836-isehnni9114933.png"")
公司的其他产品主要指的是金嗓子草本植物饮料，也属于食品。
(image_address=""//n.sinaimg.cn/finance/crawl/227/w550h477/20200413/ef99-isehnni9114983.png"")
收入结构方面，金嗓子喉片一直是公司的核心大单品。2015-2019年，金嗓子喉片的收入一直占公司总营收的90%左右。
虽然金嗓子喉宝的收入占比从5.58%增长至8.41%，但比例依然很低。
至于公司其他产品，收入占比就更低了。
(image_address=""//n.sinaimg.cn/finance/crawl/203/w550h453/20200413/78f3-isehnni9115022.png"")
毛利率方面，公司整体的毛利率维持在70%左右，很高。
而较高的毛利率，就是靠金嗓子喉片拉动的。
(image_address=""//n.sinaimg.cn/finance/crawl/157/w550h407/20200413/b9db-isehnni9115057.png"")
对比一看，金嗓子喉片的毛利率在2015-2019年一直保持在75%左右，而金嗓子喉宝的毛利率则在60%上下。
也就是说，喉片的毛利率要比喉宝的毛利率高出近15个百分点。
(image_address=""//n.sinaimg.cn/finance/crawl/180/w550h430/20200413/7df1-isehnni9115107.png"")
二、不断提价的喉片
不管是金嗓子喉片，还是金嗓子喉宝，两者都是按盒来销售的，每盒净含量都是24g。
2015-2019年，金嗓子喉片和喉宝都在提价：前者从每盒5元增长到每盒6.4元，后者从每盒4.2元，增长至5.2元。
(image_address=""//n.sinaimg.cn/finance/crawl/169/w550h419/20200413/c41b-isehnni9115138.png"")
同期，单盒喉片成本以及单盒喉宝成本变动不大。
两者相比我们可以发现：喉片卖得比喉宝贵，但是成本却比喉宝低，这样就导致喉片的毛利率要比喉宝的毛利率高。
(image_address=""//n.sinaimg.cn/finance/crawl/161/w550h411/20200413/b25c-isehnni9115175.png"")
公司的销售方式以经销为主，因此，前面所说的价格并非消费者所购买的零售价格。
截至2019年12月31日，公司经销商数量超过550个。
(image_address=""//n.sinaimg.cn/finance/crawl/680/w550h130/20200413/314e-isehnni9115208.png"")
由于金嗓子喉片贡献了公司收入的绝大部分，因此，公司的营收主要取决于喉片的销售量以及销售价格。
在2017年触底之后，喉片的销售量开始逐渐回升，在2019年达到1.13亿盒，不过这个销量仍然比2015、2016年的低。
(image_address=""//n.sinaimg.cn/finance/crawl/172/w550h422/20200413/4043-isehnni9115247.png"")
同期的营业收入，从2017年的6.24亿元触底反弹，后增长至2019年7.97亿元，并超过2016年营收的最高点。
(image_address=""//n.sinaimg.cn/finance/crawl/140/w550h390/20200413/79e6-isehnni9115292.png"")
金嗓子的销售成本主要包括这么几项：包装材料成本、劳工成本、原材料成本等。
2019年公司营业成本里：46.5%是包装成本，原材料成本和劳工成本分别占比22.6% 、21.4%。
(image_address=""//n.sinaimg.cn/finance/crawl/125/w550h375/20200413/f4e7-isehnni9115343.png"")
尽管金嗓子的毛利率一点也不低，但是Ta每年的销售费用很多，是占比最大的费用支出：2015-2019年，金嗓子的销售费用率保持在40%左右。
2017年的销售费用率更是已经接近50%。
(image_address=""//n.sinaimg.cn/finance/crawl/131/w550h381/20200413/5969-isehnni9115371.png"")
按道理来说，金嗓子在渠道方面的支出肯定不会低，铺天盖地的广告可是需要白花花的银子的。
而且，金嗓子会在若干地区专门委聘一些推广商，做产品的推广与宣传。
同时，这些推广商还会帮助公司寻找地市级的分销商，并监督分销商的活动。
(image_address=""//n.sinaimg.cn/finance/crawl/638/w550h88/20200413/c9a9-isehnni9115393.png"")
2018年10月，金嗓子首次在天猫平台开立金嗓子喉宝旗舰店，线上渠道的拓宽也是一笔不小的支出。
(image_address=""//n.sinaimg.cn/finance/crawl/620/w550h70/20200413/e91b-isehnni9115411.png"")
金嗓子的研发支出没有资本化的部分，研发费用先从2015年的229万元下降至172万元，后又逐渐回升至2019年的289万元。
同期研发费用率在0.3%左右。
(image_address=""//n.sinaimg.cn/finance/crawl/159/w550h409/20200413/166f-isehnni9115432.png"")
虽然金嗓子主要做的是非处方药，但是和一般意义上的药企尤其是创新型药企不同：后者的研发费用率通常是比较高的，但是金嗓子的研发费用率，和普通的食品饮料行业差不多。
金嗓子每年都有一笔其他收入，金额不算小，主要包括政府补助、银行利息收入以及按公允价值计入损益表的金融资产投资收益等。
(image_address=""//n.sinaimg.cn/finance/crawl/694/w550h144/20200413/5f09-isehnni9115458.png"")
2015-2019年，其他收入占净利润的比例在15%-45%之间，显然其他收入不属于因经营主营业务而产生的收入，因此，我们需要对净利润做出一定的调整，即在原来的净利润基础上扣除其他收入。
(image_address=""//n.sinaimg.cn/finance/crawl/135/w550h385/20200413/45cf-isehnni9115485.png"")
不过，不管是调整前的净利率，还是调整后的净利率，两者的走势是基本一致的，都在2015-2017年间，经历了下滑，后来又都经历了V型反弹。
(image_address=""//n.sinaimg.cn/finance/crawl/157/w550h407/20200413/3f44-isehnni9114749.png"")
2018、2019年，净利率能够迅速回升，最主要的原因就是销售费用率大幅下降。
净利率在2016、2017年下滑的原因是不同的，2016年公司营收是增加的，只是销售费用增长幅度更大，导致净利润减少；而2017年的下滑主要系营收的减少。
销售费用从2015年的2.55亿元，增长至2016年的 3.19亿元，增幅约为25%，主要原因是公司在2016年向市场推出了新产品：草本植物饮料。
从目前的情况来看，这钱基本可以说是打了水漂，该产品并没有为公司带来多少收入。
(image_address=""//n.sinaimg.cn/finance/crawl/667/w550h117/20200413/a70e-isehnni9114794.png"")
相较于2015-2017年，经营性现金流净额和自由现金流在2018年均出现了明显的改善。主要是2018年公司的营收和净利润均有所增加，并且还对销售费用进行了严格的控制。
(image_address=""//n.sinaimg.cn/finance/crawl/159/w550h409/20200413/5fb9-isehnni9114843.png"")
三、深陷诉讼风波，公司的负债究竟有多少？
风云君注意到从2015年到2019年，金嗓子账上的现金及现金等价物总体是减少的。
那么问题来了，公司把赚来的钱具体花在了哪里？
(image_address=""//n.sinaimg.cn/finance/crawl/151/w550h401/20200413/07b2-isehnni9114873.png"")
第一个去处是做投资。2016年金嗓子有一笔3.15亿元的可供出售投资。
(image_address=""//n.sinaimg.cn/finance/crawl/709/w550h159/20200413/b909-isehnni9114909.png"")
具体投资标的是公司债券及票据。
(image_address=""//n.sinaimg.cn/finance/crawl/9/w550h259/20200413/e486-isehnni9114946.png"")
第二个去处也是最主要的去处，就是购买固定资产。截至2019年末，公司物业、厂房及设备合计达到4.12亿元。
(image_address=""//n.sinaimg.cn/finance/crawl/174/w550h424/20200413/5f37-isehnni9114982.png"")
其中投入最大的是厂房。金嗓子在广西柳州市洛维工业集中区新建了一个药品生产基地，2019年上半年该工程基本竣工，并可于2019年年底进行投产，一旦全力开工可将金嗓子喉片的产能提升约57%。
(image_address=""//n.sinaimg.cn/finance/crawl/691/w550h141/20200413/8d24-isehnni9115032.png"")
根据金嗓子最新的业绩公告，受到疫情的影响，生产基地的生产工作被迫延迟。
算上新建的，金嗓子目前共有三个生产基地，但是公司并没有披露哪些基地关闭了，哪些又复工了或者还没复工。
(image_address=""//n.sinaimg.cn/finance/crawl/740/w550h190/20200413/91a4-isehnni9115071.png"")
金嗓子有少量的存货，主要是一些原材料和成品。
(image_address=""//n.sinaimg.cn/finance/crawl/719/w550h169/20200413/601c-isehnni9115109.png"")
2015-2019年，金嗓子的存货周转率在3.5-5.5之间。
(image_address=""//n.sinaimg.cn/finance/crawl/144/w550h394/20200413/62dd-isehnni9115161.png"")
金嗓子每年都有非常多的应收账款及票据，数额在4个亿左右，其占营收的比例高达50%以上。
这也可以解释为什么公司的经营性现金流净额与净利润差那么多。
(image_address=""//n.sinaimg.cn/finance/crawl/140/w550h390/20200413/ed93-isehnni9115197.png"")
具体构成方面，应收票据是大头，占比超过70%，剩下才是占比20%左右的应收账款。
(image_address=""//n.sinaimg.cn/finance/crawl/736/w550h186/20200413/1423-isehnni9115229.png"")
至于为什么有这么多的应收票据，金嗓子的解释是公司与客户交易的条款以信贷为主，信贷期限通常为3个月，主要客户可延长至6个月。
金嗓子的这种销售方式，实际上就是我们平常所讲的赊销，也即信用销售。
稍微科普一下，信用通常可分为商业信用和金融信用：
商业信用体现的是企业与企业之间，非金融类债权关系，在财报上对应的是应收、预收等项目；
而金融信用是金融机构对企业进行的贷款类业务，属于金融类债权。
赊销是商业信贷的一种，与金融信贷一样，都会产生利息，所不同的是，金融信贷产生的利息，是真正意义上的利息，在财务报表上写的也是利息。
赊销就不同了，企业延期支付货款时，会顺带多付一部分，这多出的“利息”全部算在商品的销售收入里，属于收入的一部分。金嗓子的应收票据是计息的，但是应收账款不计息。
(image_address=""//n.sinaimg.cn/finance/crawl/640/w550h90/20200413/fdbe-isehnni9115261.png"")
这么多的应收票据，显然占用了金嗓子大量的资金。金嗓子没有长期负债，但是每年都有短期的计息银行借款，数额均不到1个亿。
(image_address=""//n.sinaimg.cn/finance/crawl/150/w550h400/20200413/0051-isehnni9115298.png"")
计息借款中有的有抵押，有的没抵押，这近1个亿的短期负债，和账上6、7个亿的现金相比，貌似也不是很多？
别急，咱们可以看看金嗓子的中期财报。
(image_address=""//n.sinaimg.cn/finance/crawl/732/w550h182/20200413/0de1-isehnni9115335.png"")
2019年中期财报中，短期借款达到3.6亿元，占账上现金及现金等价物的比例已经接近50%，这个比例就不算低了。
(image_address=""//n.sinaimg.cn/finance/crawl/743/w550h193/20200413/2e67-isehnni9115359.png"")
而且这些借款中又有大约一半，是用应收票据质押给银行所形成的。
