,title,content,pub_time,src
(image_address=""//n.sinaimg.cn/finance/crawl/632/w550h82/20200413/d95a-isehnni9115386.png"")
咱们再往前回溯发现，2015、2016年的中报，再次出现类似的异常情况。
2016年中报的时候，金嗓子已经成功上市，其短期借款为2.03亿元，而账上现金及现金等价物，只有2.85亿元。
(image_address=""//n.sinaimg.cn/finance/crawl/644/w550h94/20200413/d1ee-isehnni9115400.png"")
虽然公司当时有一笔可供出售的投资，即价值4个亿的公司债券，但是这些债券已经全部质押给银行了。
(image_address=""//n.sinaimg.cn/finance/crawl/620/w550h70/20200413/a741-isehnni9115426.png"")
2015年中报的时候，金嗓子还没上市，账上的现金及等价物只有0.93亿元，而短期借款已经达到1.43亿元，应收账款及票据更是高达2.59亿元。
(image_address=""//n.sinaimg.cn/finance/crawl/60/w550h310/20200413/6d52-isehnni9114747.png"")
基于以上数据，风云君怀疑可能存在如下情况：
临近年末或者半年末，金嗓子就会把大部分欠银行的钱还上，造成一种不是很缺钱的假象。但是实际上，公司是很缺乏流动资金的，否则Ta也不会在经营过程中找银行借大量的钱。而且，大部分还都是用应收票据质押。
应收票据分为银行承兑票据和商业承兑票据，前者由银行负责兑付，而后者是企业承兑，一旦该企业资金不足就无法按期兑付。显然，前者的质量更高，风险更低。
金嗓子说自己的应收票据全是6个月以内的，既没有逾期，也没有减值。
(image_address=""//n.sinaimg.cn/finance/crawl/637/w550h87/20200413/a9a9-isehnni9114792.png"")
除了流动性风险外，金嗓子还涉及到或然负债的问题（备注：或然负债是指不会于财报上确认为负债的若干责任，但这些责任应于财报附注中披露）。
根据公告，牵扯到金嗓子的法律讼诉案有三件。
首先是金嗓子的子公司广西金嗓子食品有限公司（以下简称“金嗓子食品”）和上海星空华文国际传媒有限公司（以下简称“星空传媒”）的一宗官司。
2016年，为了推广和宣传新产品，金嗓子食品找到星空传媒，要求后者在节目中为其打广告，金嗓子食品先支付了1300万元，但因不认可广告效果，后拒绝支付剩下的尾款，星空传媒一怒之下将金嗓子食品告上法庭。
(image_address=""//n.sinaimg.cn/finance/crawl/553/w550h803/20200413/03e5-isehnni9114855.png"")
风云君从中国裁判文书网中了解到，法院的最终判决是要求金嗓子食品支付5167万元广告费给星空传媒。
官司败诉后，金嗓子食品竟然拒不执行。
于是星空传媒向法院申请冻结金嗓子食品的账户，却发现子公司账上只有100万现金，其余资产都在母公司名下。
2019年9月，金嗓子食品被列入失信被执行人名单，实控人江佩珍被列为限制消费人员，也即老赖。
(image_address=""//n.sinaimg.cn/finance/crawl/148/w550h398/20200413/4e25-isehnni9114913.png"")
江佩珍是金嗓子食品的实控人，也是上市母公司金嗓子的董事局主席。
而母公司的实控人、副主席曾勇，正是江佩珍的儿子。
(image_address=""//n.sinaimg.cn/finance/crawl/742/w550h192/20200413/27e4-isehnni9114951.png"")
在2018年的年报里，金嗓子因这场官司而确认的或然负债为5167万元，但是当时董事局认为自己有足够的理由胜诉，结果在2019年的业绩公告里，这笔或然负债完全消失了，公司提都不提。
(image_address=""//n.sinaimg.cn/finance/crawl/741/w550h191/20200413/d8d7-isehnni9114992.png"")
2019年金嗓子的净利润为1.68亿，如果扣减0.52亿元的或然负债，净利润就只剩1.16亿元。
风云君很奇怪，为什么金嗓子宁愿让主席成为老赖，也不愿意还钱呢？
2019年公司账上的现金及等价物有5.77亿元，短期负债只有0.96亿元，按理说，完全有能力把5千多万的欠款还上。
(image_address=""//n.sinaimg.cn/finance/crawl/744/w550h194/20200413/ea5f-isehnni9115029.png"")
另外的两宗官司，情况也差不多，都是子公司因拖欠广告代理商的广告费而成为被告。
(image_address=""//n.sinaimg.cn/finance/crawl/26/w550h276/20200413/e24e-isehnni9115068.png"")
前文说过，金嗓子是比较重视营销的，但是近几年的销售费用增长比较缓慢，难不成是由于公司经常拖欠广告费造成的？
四、总结
在2017年之后，金嗓子的各项盈利指标均出现好转，这主要得益于喉片价格的提升以及销量的回升。
但是我们也要看到，这家公司确实存在一定的风险，可疑的地方不少。
不管是流动性风险，还是公司到处拖欠代理商的广告费，这些数据与事实，让风云君非常怀疑金嗓子真实的债务水平以及偿债能力。
免责声明：自媒体综合提供的内容均源自自媒体，版权归原作者所有，转载请联系原作者并获许可。文章观点仅代表作者本人，不代表新浪立场。若内容涉及投资建议，仅供参考勿作为投资依据。投资有风险，入市需谨慎。
责任编辑：王帅",2020-04-13 18:52:38,新浪财经
4,两连板杭钢股份：框架协议系公司与浙江天猫初步磋商,"新浪财经讯4月13日消息，两连板杭钢股份：近日有市场传闻公司与阿里巴巴合作建设浙江云计算数据中心项目。经核实，近日公司与浙江天猫在杭州市签订了关于共建浙江云计算数据中心项目合作框架协议，该框架协议仅系公司与浙江天猫的初步磋商。
责任编辑：王帅",2020-04-13 18:49:35,新浪财经
5,海航控股：子公司拟29.44亿转让3家项目公司,"新浪财经讯4月13日消息，海航控股公告，为优化公司资产结构，进一步实现“聚焦主业健康发展”的目标，公司控股子公司祥鹏航空拟向海控置业转让其持有的3家项目公司海南国善、海南国旭、海南航鹏的100%股权，交易金额共计29.44亿元。海发控股系公司控股股东大新华航空有限公司之控股股东，海控置业为海发控股全资孙公司。
责任编辑：王帅",2020-04-13 18:47:39,新浪财经
6,浑水创始人：傻子也能在中国赚钱 曾称继续做空港股,"(image_address=""//image.sinajs.cn/newchar/png/k/hk/daily_660/02020.png"")
热点栏目
自选股
数据中心
行情中心
资金流向
模拟交易
客户端
新浪港股讯 4月13日消息，浑水创始人卡森布洛克2005年大学毕业后，信心满满来到中国上海创业，还写了《傻瓜也能在中国赚钱》的书。他在上海某律师事务所当过一年律师，之后和人合伙开办了一家自助储存库公司，都没有成功，反而赔光了所有的钱。
2010年，已经成了“中国通”的卡森最后得出了一个结论：“中国的股票欺诈就像硅谷的科技公司那样，遍地都是。”2010年6月28日，他召集了一批熟悉中国商业规则的人，在香港成立了“浑水公司”。
据统计，浑水公司成立十年以来一共做空了35家公司，大约平均每3~4个月就要做空一家公司。其中，被浑水做空的中概股公司就有18家，占比一半以上。
近期，无论是好未来、爱奇艺、瑞幸咖啡，都和浑水沽空分不开。
2018年，好未来曾遭遇浑水做空，称其欺诈性创造利润。当时，好未来股价出现闪崩，跌幅一度超过15%。浑水更是一连发布了4篇报告，除了指责利润误导，还控诉好未来在核心培优业务的健康状况上误导投资者。
今年1月31日，浑水称收到了一份关于瑞幸咖啡的匿名报告，浑水认为报告内容属实。报告认为，瑞幸咖啡从2019年第三季度开始捏造财务和运营数据。
4月7日晚间，做空机构浑水通过推特，宣布“正在做空爱奇艺，协助Wolfpack Research对爱奇艺进行全面研究，我们认为它是一个骗局。”浑水认为，爱奇艺欺骗性地、实质性夸大了用户、收入、收购考量和“易货”内容的价值。
浑水曾经战果辉煌，多家公司暴跌、甚至被逼摘牌退市。从2010年6月，浑水公司先后做空东方纸业、中国高速频道、嘉汉林业等中国概念股，无一失手，从无败绩！
2014年，浑水将战场扩至香港市场，先后对奇峰国际、辉山乳业、敏华控股、安踏体育进行了沽空。其中，辉山乳业直接退市。此后，2017年5月，浑水创办人Carson Block表示，浑水公司将继续做空港股上市公司。不过，浑水则在敏华控股、安踏体育沽空中大败。
7月7日至7月21日，浑水连发五弹对安踏进行沽空，称安踏财务数据造假、秘密控制27间分销商，对安踏旗下Fila于北京和河北的拥有权提出质疑等。安踏对相关沽空一一回应，5月30日至7月21日，安踏体育股价累计上涨22.04%。而质疑过后，则是安踏屡屡创出历史新高，最高见到了近80港元的高位。
责任编辑：张海营",2020-04-13 18:45:44,新浪财经
7,神州优车回拟转让神州租车股份：正与潜在投资者接洽,"新浪财经讯4月13日消息，神州优车回应拟转让神州租车股份：公司正在与潜在投资者接洽。
责任编辑：王帅",2020-04-13 18:36:42,新浪财经
8,风雨“长城系”：长城影视被立案 掌门父子曾遭1300万悬赏追债,"风雨“长城系”：长城影视（维权）被立案，掌门父子曾遭1300万悬赏追债！
来源：野马财经
原创 野马稿王 
资本市场风起云涌，有新的资本系族崛起，也有旧的系族逐渐瓦解。
小学辍学的赵锐勇，放过牛，捡过牛粪，拾过煤渣。外出打工，却阴差阳错变身为农民作家。带着作家的头衔，最后又成为一代资本大佬，创建了一度风靡市场的“长城系”。
然而，坐拥4家上市公司的“长城系”，不到5年市值蒸发逾230亿元，如今身陷困境。企业亏损、高负债、被起诉……就在最近，长城影视因为信披违规，被立案调查。此外，其还面临ST的风险。
4月12日，有“影视借壳第一股”之称的长城影视（002071.SZ）因为涉嫌信息披露违法违规，被证监会立案调查。野马财经（微信公号：ymcj8686）致电长城影视，欲就此详细咨询，不过电话始终无人接听。
受此消息影响，4月13日，长城影视开盘跌停，收盘于2.07元/股，市值10.88亿元。
巨亏10亿或戴帽，二代掌门勤减持
长城影视顶着“影视借壳第一股”的光环，掌门父子赵锐勇和赵非凡一度想要将其打造为另一个“邵氏电影”。不过如今，长城影视除了被立案调查，还可能“披星戴帽”。
长城影视2019年业绩预告显示，总营收5.04亿元，同比减少65.15%；净亏损9.74亿元，同比下降135.14%。2018年同期亏损4.14亿元，这已经是其连续两年亏损。根据《深圳证券交易所股票上市规则》的有关规定，如果连续两年亏损，将面临ST风险。
(image_address=""//n.sinaimg.cn/finance/crawl/137/w550h387/20200413/4219-isehnni9058898.jpg"")
图片来源：长城影视的2019年业绩预告
对于业绩变化原因，长城影视在业绩预告中解释是“受市场需求及行业发展趋势变化的影响，加之新业务与新渠道开拓缓慢，2019年度部分子公司经营业绩未达预期。”此外，其报告期内投资拍摄的重大历史革命题材作品还未通过复审，而公司“受上游行业效益放缓及融资环境下行的影响，融资费用及计提坏账准备金额有所提高。”
业绩断崖式下跌，其股价也从2019年4月初6.12元/股的高点，跌落至如今的2.07元/股，相比去年高峰期，市值蒸发约32亿元。
(image_address=""//n.sinaimg.cn/finance/crawl/684/w550h134/20200413/8fde-isehnni9058934.jpg"")
就在去年12月，赵氏父子还被银行1300万悬赏追债，一度上了热搜。彼时，建设银行西湖支行表示，从2017年开始，“长城系”的公司陆续向该银行贷款1亿多元，以公司应收债权作为质押。不过这上亿的债权，银行只追回两三百万元。于是，银行向法院提出强制执行申请。
其实在巨额悬赏背后，赵氏父子早已经陷入资金困境。
从2018年开始，“长城系”公司就接连遭遇股份被冻结，被动减持，债务逾期等困局。长城影视曾披露，长城集团截至2018年9月的资产达100.97亿元，负债78亿元，资产负债率77.71%。
野马财经（微信公号：ymcj8686）不完全统计，接手长城影视的二代掌门赵非凡（又叫“赵锐均”）从2019年至今，多次减持，套现约1200万元。
(image_address=""//n.sinaimg.cn/finance/crawl/698/w550h948/20200413/c4cd-isehnni9058976.jpg"")
如今的“长城系”麻烦不断……然而“长城系”曾经在A股资本族系中举足轻重，“长城系”背后的赵锐勇更是一度横扫市场，“战绩”卓越。
30年变大佬，3年打造资本系族
1954年，赵锐勇出生于浙江诸暨县乡下，虽然只是一个小小的县级市，诸暨却因为拥有十几家上市公司而声名显赫。赵锐勇的“长城系”就是其中之一。
小学四年级辍学后，赵锐勇放过牛、捡过牛粪、拾过煤渣，后来到诸暨的一家农机厂做学徒工。因为酷爱读书，赵锐勇一边打工，一边写作，后来以青年农民作家的身份在绍兴文坛展露头角，当时的知名度比肩作家余华。
笔杆子也成为赵锐勇闯入资本市场的敲门砖。在写文章小有名气后，赵锐勇1980年进入诸暨广播站，成了一名记者，随后平步青云。
1995年，赵锐勇从诸暨县到了杭州，操办了浙江影视创作所，就此和商界搭上了关系。因为经营成果显著，2007年赶上国企改制，赵锐勇盘下了浙江影视创作所，也就是后来的长城影视，并四处筹钱投拍了电视剧《红日》。
当时，《红日》的利润高达2000万，首批创投按十倍溢价以两个亿的市值投资长城影视。拿到第一桶金之后，长城影视开始快速发展，随后又接连拍摄了《隋唐英雄》、《武则天秘史》等家喻户晓的古装片，到2012年，长城影视营收超4亿，净利润1亿元，已经是浙江省的头部影视公司。
而赵锐勇也意识到了资本市场的魅力，积极准备上市。2014年初，长城集团成功借壳江苏宏宝登陆A股。
上市之后，赵锐勇开始在资本市场大展身手。同年7月，长城集团以3亿元对价从四川圣达（000835.SZ）原控股股东手中拿下其所持全部股份，后更名为长城动漫（维权）。
手握两家上市公司后， 2015年10月至2016年1月，赵锐勇先后通过受让股权、二级市场交易等方式，耗资约9亿元将“内讧”近3年的“杭州第一股”天目药业收入囊中。
“长城系”也因此荣获“摘牌王”的称号。
赵锐勇用30年时间从农民作家转身资本大佬，又用3年时间控股三家A股公司打造“长城系”。
虽然资本市场惊涛骇浪，但赵锐勇一路平稳过渡，如履平地。纵观其操作手法，先是拿壳，接着在“壳”公司里装新故事，从影视到动漫再到医药，赵锐勇适时抓住了市场的潮流，每一次都能刺激股价飙升，然后高位质押回流资金，接着寻找下一个目标。
在并购中尝到甜头的赵锐勇，随后开始在股价高位时质押股权来融资，实现频频买买买。
据野马财经（微信公号：ymcj8686）不完全统计，自2014年借壳上市到2018年，长城影视收购的公司多达28家，并购标的涉及影视、广告、营销以及旅游等多个方面，先后收购了上海胜盟、浙江光线影视等多家公司及9家旅行社，共耗资约48亿元。
长城动漫紧随兄弟公司脚步，从2014年至2018年，纳入合并报表的公司高达23家。仅在2014年底，长城动漫就以10.16亿元现金收购湖南宏梦卡通、杭州东方国龙等7家公司的股权。就是这次收购，在日后形成了高达6亿元的商誉。
其中长城影视收购比较有名的是首映时代。2016年，长城影视欲10亿元收购蒋雯丽家族的首映时代，溢价一度高达31倍，但是在监管层一封又一封的问询函后，这项收购最终夭折，这也成为“长城系”的滑铁卢。曾经一路飞驰的“长城系”，按下了暂停键。
神话变囧话，市值消失逾230亿
收购失败，是“长城系”业绩变脸在资本市场的直接影响。年报显示，2018年，长城系旗下的三家A股公司合计亏损8.72亿元。
2019年，除了天目药业外，长城影视和长城动漫的经营业绩继续下滑。其中长城动漫，净利润亏损3.5-4.5亿元，同比下降22%-持平。
而天目药业在多次亏损后，2019年实现扭亏，业绩预告显示其实现净利润3826-5326万元。
其实这次被立案调查，对于“长城系”并不陌生。早在2019年11月5日，天目药业公告称，其在2017-2019年之间，替控股股东长城集团违规担保1亿元，且通过旗下子公司，为长城集团借款2460万元，但是这些情况均未通过公司董事会审议及披露，涉嫌违规担保。 
同年11月9日，长城影视、长城动漫等连续公告，公司实际控制人赵锐勇因涉嫌信息披露违法违规被证监会立案调查。  
随着“长城系”陷入窘境，赵锐勇自身也处境不佳。目前长城集团持有三家公司的股权质押率近90%。
2014年，长城集团以22.91亿元借壳江苏宏宝，打造“影视借壳第一股”时，一个月股价上涨3倍，创造了当年的一个神话。此后攻城略地，“长城系”由此快速崛起。但短短数年，便又陷入到了如今的窘境之中。
当前，长城系旗下4家公司总市值约36亿元左右，相比高峰时逾270亿元的总市值，已经蒸发约234亿元。
赵锐勇已经卸任长城集团法人代表，一代资本大佬退居幕后，儿子赵非凡活跃在前台。如今看来，企二代也未能让疲软的“长城系”再度活跃。
风雨飘摇之际，长城影视又因为信披问题被立案调查，而且，在新冠肺炎的影响下，影视行业今年的业绩压力会进一步加大，你觉得“长城系”还能翻盘吗？
免责声明：自媒体综合提供的内容均源自自媒体，版权归原作者所有，转载请联系原作者并获许可。文章观点仅代表作者本人，不代表新浪立场。若内容涉及投资建议，仅供参考勿作为投资依据。投资有风险，入市需谨慎。
责任编辑：王帅",2020-04-13 18:30:33,新浪财经
9,上汽集团：2019年净利润同比下降28.9% 拟10派8.8元,"新浪财经讯 4月13日消息，上汽集团晚间公告，2019年净利润256亿元，同比下降28.9%，拟10派8.8元。
责任编辑：陈志杰",2020-04-13 18:30:29,新浪财经
10,蓝思科技跌停：150亿巨额融资吓坏投资者 机构狂抛售,"原标题：蓝思科技跌停：150亿巨额融资吓坏投资者，机构疯狂抛售
记者 梅岭
蓝思科技（300433.SZ）在4月10日披露的定增150亿元布局5G项目的方案，吓坏了投资者。
4月13日，蓝思科技开盘后封死跌停板，股价报15.88元/股。
4月10日晚间，蓝思科技发布公告，公司拟定向增发13亿股募集不超过150亿元。用于智能穿戴和触控功能面板建设等4个项目和补充流动资金。
150亿元的巨额融资，相当于蓝思科技上市5年来净利润总和65.4亿元的2.3倍，现金分红总额16.48亿元的9.1倍，2019年营业收入303.15亿元的一半。
有分析指出，公司定增自然会稀释本来的股东权益，一份权益大概被稀释为原来的77%，如果全部发行成功，发行期首日的前20个交易日均价为14.43元，这相当于较4月13日的跌停价再跌9%。
盘后数据显示，蓝思科技因日价格跌幅偏离值达到-8.50%登上深交所龙虎榜，当日成交金额7.01亿元，机构买卖频繁，一机构专用席位今日买入2202.15万元，三个机构专用席位合计卖出6676.3万元。
(image_address=""//n.sinaimg.cn/spider2020413/152/w580h372/20200413/8270-isehnni9053507.png"")（图片来源：深交所）
定增消息披露后，有媒体报道称湖南省国资委或将参与此次定增。对此，4月13日，蓝思科技在深交所互动易平台上回答表示：本次非公开发行预案公告后，公司收到许多来自国内外、资金实力雄厚的机构咨询，本次发行尚需公司股东大会和中国证监会审核、批准，因此目前本次发行涉及的发行数量、募集金额等关键因素还存在一定不确定性。
此前，蓝思科技曾表示：公司前三季度订单持续充足，没有出现客户调整订单的情况。
蓝思科技在4月10日发布公司2020年第一季度业绩预告，一季度蓝思科技实现盈利8.791亿元-8.841亿元，较上年同期亏损9696.62万元大幅扭亏为盈。有投资者就此在互动易上向蓝思科技提问，称市场有声音质疑公司造假。
蓝思科技回应表示，公司产能提升工作持续进行，行业一、二季度订单资源进一步向公司大幅集中，前三季度的订单持续充足，需求旺盛，公司的行业领先地位得到了进一步提升，竞争优势进一步凸显，一季度公司预计实现盈利8.79亿元—8.84亿元，利润水平较去年同期大幅增长。
根据蓝思科技2019年业绩快报，2019年公司实现营业总收入303.15亿元，较上年同期增长9.37%，归属于上市公司股东净利润为26.051亿元，较上年同期增长308.96%。
与二级市场跌停表现不同的是，多家券商发布研报重申买入。
中泰证券研报观点认为，去年蓝思科技大客户新品因为定价较为友好，出货量乐观，且公司在份额上获得明显优势，使得一季度订单饱满。同时从产业链调研信息来看，大客户春季手机新品3月份开始拉货，而生产端公司突发情况应对优秀，节后迅速开工确保生产，使得公司一季度产出较好，预计一季度收入有望迎来明显增长。
