,title,content,pub_time,src
截至目前，蓝思科技为苹果、华为的重要核心战略一级供应商，并是特斯拉全球一级核心供应商，目前已交付批量产品给特斯拉中国上海、美国等工厂超过一年时间。去年三季度时，蓝思科技曾表示公司各园区已进入满负荷运行状态。
责任编辑：陈志杰",2020-04-13 18:27:08,新浪财经
11,完美世界2020年Q1游戏净利润预增60%～70%,"4月13日，完美世界发布2020年第一季度业绩预告，期内公司业务发展良好，经初步测算，实现净利润区间为5.85亿元至6.35亿元，预计比上年同期增长20.38%~30.66%，其中业绩增长主要来自游戏业务：公司游戏业务快速增长，净利润预计比上年同期大增60%~70%，具体数据将在2020年第一季度报告中详细披露。
据公告称，公司Q1净利润大增主要来自游戏业务。期内，受益于《诛仙手游》、《完美世界》手游、《神雕侠侣2》手游及《新笑傲江湖》手游等精品移动游戏的良好表现，以及《CS：GO（反恐精英：全球攻势）》、《诛仙》等端游产品的业绩贡献，公司游戏业务快速增长。
完美世界第一季度的表现与多方分析机构预期吻合。今年开年，新冠肺炎疫情影响全球，使包括线上娱乐在内的“宅经济”出现上行迹象，游戏市场需求大增，握有优质产品的游戏龙头公司受益明显。在整体市场向好的背景下，完美世界的游戏业务延续了2019年以来强劲增长的势头，多款游戏产品表现突出，是公司游戏业务业绩高速增长迈上新台阶的主要原因。
根据此前信息，2020年公司还计划推出《新神魔大陆》《战神遗迹》《梦幻新诛仙》《幻塔》等重量级手游。业内分析，随着新品推出和存续产品不断升级，完美世界的游戏产品有望延续良好表现，获得更强的市场竞争力。
责任编辑：王帅",2020-04-13 18:27:04,新浪财经
12,*ST罗普：拟向中恒投资定增募资5.055亿元,"新浪财经讯 4月13日消息，*ST罗普发布定增预案，拟非公开发行募集资金总额为5.055亿元，扣除发行费用后将全额用于补充公司流动资金。非公开发行股票的发行对象为苏州中恒投资有限公司，非公开发行股票的价格为3.37元/股。本次非公开发行股票发行对象认购的股份，自发行结束之日起3年内不得转让。
责任编辑：陈志杰",2020-04-13 18:21:58,新浪财经
13,国家先进制造产业投资基金二期入股药捷安康,"新浪财经讯4月13日消息，13日讯，据悉，国家先进制造产业投资基金二期（有限合伙）入股南京药捷安康生物科技有限公司（简称“药捷安康”）。据悉，先进制造产业投资基金由国投发起，二期募集规模达500亿元。基金二期的成立将加快我国制造业迈向全球价值链中高端，推动我国从制造大国向制造强国转变，而药捷安康是一家位于江苏的着眼于国际化的小分子创新药物研发平台。
责任编辑：王帅",2020-04-13 18:21:04,新浪财经
14,金溢科技：预计一季度净利润同比增长逾10倍,"新浪财经讯 4月13日消息，金溢科技晚间公告，预计一季度净利润为1.06亿-1.2亿元，同比增长1025.88%-1180.18%。报告期内，公司高速公路ETC设备营业收入同比增加，导致归属于上市公司股东的净利润同比增加。
责任编辑：陈志杰",2020-04-13 18:13:47,新浪财经
15,福晟“以房抵债”：数百名员工被套 股价只剩9分钱,"原标题：数百名员工被套、福晟集团“以房抵债” 股价只剩9分钱
跟投房产项目，年息30%？数百名员工被套，知名开发商“以房抵债”，股价只剩9分钱
福晟集团，总部位于福建福州，官网显示，其连续八年位居中国房地产百强企业，跻身中国房地产36强、中国建筑业19强。
今年清明小长假前夕，10余名曾经的福晟员工以“债主”的身份聚集在福晟位于福州的总部公司大楼，开始了漫长维权中的又一次登门追债。而维权的起因，便是员工跟投无法兑付所致。
(image_address=""//n.sinaimg.cn/sinakd2020413s/267/w447h620/20200413/a014-isehnni8987365.jpg"")福晟总部 图片来源：福晟集团官网
事实上，这10余名员工只是福晟维权大军中的一小部分。每日经济新闻记者在一个福晟员工的维权群中看到，里面人数高达480人，并且在持续增加中。
据知情人士向记者透露，此次福晟员工维权涉及的跟投金额估计在15亿元左右。
员工跟投难兑付，如今只能抵房子？
这群维权的原福晟员工，其中部分已辞职离开福晟，一部分刚离开不久，还有一部分则是在2019年底被以优化的名义辞掉的员工。
参与本次维权的原福晟员工张华告诉记者，2017年底，福晟开始筹备上市时就做了一个资金池，当时让员工以0.2元的价格购买原始股，并允诺公司上市成功后可以还给员工。“一年后公司上市，承诺的退出期到了，却被公司以稳定股价为由要求延长（持股）一年。就这样，有些员工至今未能退出，如今公司的股价也形同崩盘。”
除了股权，还有跟投。
和其他房企一样，福晟也加入了跟投大军，而这一模式在2017年达到了高潮。彼时，福晟的员工们享受着每年30%的固定收益，福晟内部称之为“财务投资型跟投”。
以徐淮钱隆御景3期财务型跟投方案为例：方案约定，项目在2018年6~11月内分5批次取得预售许可证，30%固定利率。在项目预售证取得30天内分批次退还本金（可视为每批退还20%本金），收益一年后予以支付。如果一年内未获得预售许可证，取得预售许可证30天内本金与收益分予以退还。
从2018年起，福晟开始频繁对员工进行跟投宣讲。“一般是中心总经理或副总经理来开会，收益允诺等均是现场宣讲，作口头允诺，跟投信息会发送到部门群里，没有签订书面协议。如果是现场开会，则被要求上缴手机，也无法拍照。”原福晟员工李辉告诉记者。
(image_address=""//n.sinaimg.cn/sinakd2020413s/359/w657h502/20200413/5b94-isehnni8987363.jpg"")福晟的抵购房项目 资料来源：受访者提供
李辉回忆称，当时基于对公司的信任，大家没觉得有何不妥。但也正是这份信任，给日后的维权增加了不少难度。
实际上，起初这些项目允诺的本金和利息还能按期还。但从2019年3月份开始，福晟的一些跟投项目到了还本付息期限却没有支付。而此时，福晟的资金流紧张的声音开始在员工们中间流传。到了2019年4月，不少员工发现公司出现了无法按期支付供应商货款、员工内部报销流程无法走完等情况。
“当年10月，公司就被曝出‘要破产’的新闻，员工们也大部分都知道情况了。”据李辉介绍，最开始公司董事长曾亲自出面辟谣，并安抚员工，表示公司没有破产。
但直到2019年底，世茂的审计团队正式进驻福晟，对福晟的债务进行尽调后，员工们才如梦初醒。
2020年1月，原福晟的投拓部门几乎被一锅端的全部优化，紧接着，工程口、成本部开始进行大裁员，唯一没有动的是营销口。
随后的1月17日，几百名员工在福晟总部钱隆广场开始了大范围维权。彼时，原福晟高管吴继红怕影响公司品牌形象，将维权人员喊到3楼会议室，开了内部安抚会。
而此时，参与项目跟投的员工们清楚自己没有签订任何与利息承诺有关的协议，手里只有收据，于是要求公司补充跟投的相关协议，但未得到公司的正面回复。
张华告诉记者，此前公司曾拿出大量房源和车位进行抵扣，但这批标的有瑕疵，无法签订转让合同，所以员工们并不买账。
(image_address=""//n.sinaimg.cn/sinakd2020413s/125/w562h363/20200413/248c-isehnni8987412.jpg"")福晟给员工的两个解方案 资料来源：受访者提供
4月1日下午，公司高层组织了高层开了名为投资款方案的解决宣讲会，提前得知信息的员工们纷纷围在会议室外等待结果，而得到的方案却不如预期：一个方案是九七折抵购房款，另一个则是现金偿还八折本金。
原福晟员工王超给每日经济新闻记者算了一笔账，以抵房方案中的世茂云潮为例，该项目的一套房源底价约200.8万元，九七折后约194.8万元，优惠约6万元。假设跟投人本金是200万元，按照方案一，公司一年承诺30%收益，利息60万元（实际借款已近2~3年）。
再如抵房方案的福晟漳州黄金海岸项目（现案名为云樾鹭海），2017年由福晟收购而来，2019年没有按期收回本金及利息，如今这个集资项目却成了抵购项目。该项目原先向员工以2万元/平米价格集资，允诺到期按3万/平米公司会回购。而现在公司给出的抵购房房源单价仅1.6万元/平方米。
记者以福晟员工的名义咨询了上述项目案场，对方销售人员表示，项目首开价格在1.7万元/平方米，整个项目均价预计在2.3万元/平方米。随后记者问及具体折扣，对方表示，具体折扣数需要上报才能知道。
王超表示，抵购房里位置较好的房源价格都是总价200万元甚至上千万元，无法满足大部分员工的跟投款金额，总价低的房源位置偏远，市场行情也不好。
此外，抵扣中涉及到一些无法顺利变现的车位，是无法签产权的。也因为没有认购协议，车位非常难卖。
记者注意到，除了员工跟投，一家给福晟做咨询管理的供应商也以合作伙伴方式的加入了福晟的项目跟投。2018年，该供应商以内部员工集资的方式参与了福晟的福州福晟钱隆府项目跟投，根据约定在拿到预售许可的3个月内还本付息。
彼时，项目顺利开盘，销售均价在2万元/平方米。到了2018年底，该供应商提出按照要求退还本金，但福晟以各种理由拖延。2019年2月，该供应商终于收到了600万元本金，但剩余部分本金和收益仍没有着落。如今，这家供应商也和福晟的其他跟投员工一起，加入到维权大军行列。
高利虽诱人，跟投风险不容小觑
项目跟投，原本是属于职工持股或者股权激励范围内的举措，后来成为一种发展机制。58安居客房产研究院分院院长张波告诉记者，跟投对公司的意义其实很简单，即“风控+激励”。
首先项目跟投可以提高项目决策的准确性，把高管和骨干员工变成了集团公司的股东，让大家实现利益捆绑。同理，基层员工成了项目公司的股东，利益也和项目的收益进行了捆绑，一旦出了重大亏损或者项目推进困难，所谓一荣俱荣，一损俱损。
对员工来说，跟投则是赚更多钱的一种方式。本来是给企业打工，跟投就变成了部分给自己打工，做不好可能补亏，做得好就赚得多。
以中梁地产为例，据其员工刘浩介绍，其曾经投了公司江苏的一个项目，初始资金在2万元，第一笔分红含税2.6万元；第二笔分红2.4万元，除去资金利息，最终年化受益在152%左右。如此高收益，也难怪员工们会趋之若鹜。
(image_address=""//n.sinaimg.cn/sinakd2020413s/266/w418h648/20200413/ba3b-isehnni8987413.jpg"")福晟惠州项目的跟投缴款通知 资料来源：受访者提供
但同样的，跟投风险不容小觑。
那么，这个所谓的跟投在法律上究竟是如何界定的呢？上海市海华永泰律师事务所徐晓明律师告诉记者，房企开展员工跟投的形式多种多样，具体法律性质应视项目具体操作和双方协议约定，其性质可分为借贷关系与投资关系两种。如认定为借贷关系的，那么即便公司因为项目开发不利出现亏损，仍需向员工还本付息；如认定为投资关系的，则意味着员工需和公司共担市场风险，共享投资收益，在开发不利的情况下，员工跟投甚至有可能会打水漂。
司法实践中，对于跟投性质的认定，并不仅仅看协议字面表述，而是会根据当事人的投资目的、实际权利义务等因素综合认定其性质。一般来说，如果投资人的目的并非为了取得目标公司股权，而仅是为了获取固定收益，保本付息的，且不享有参与公司经营管理权利的，应认定为借贷关系，而非投资关系，目标公司或有回购义务的股东是投资人的债务人。
徐晓明律师提醒，如上述跟投项目被认定为借贷关系的，首先需查明债务人是谁？如集资款实际借款人是福晟原股东，或集资款被原股东支配使用于其他项目的，则真正的债务人应为原股东，原股东对债务应承担还款责任。如集资款实际借款人是公司，也确用于公司项目的，则在正常情况下，股东财产与公司财产相分离，股东转让股权是股东对自有权利的处分，影响的是股东自身权益，对公司财产并不产生直接影响。
因此，一般情况下股权转让不会对公司原有债务承担产生影响，债务人仍然是公司。但在原股东未履行出资义务，原股东与公司发生人格混同，原股东恶意侵害公司利益、损害债权人利益的情况下，原股东仍应对公司债务承担连带责任。
张波直言，作为内部人组成的小股东，一般都是受到企业为主体的大股东的控制的，并不会同股同权。
跟投“变形”，企业和员工分道扬镳
从2018年下半年开始，跟投似乎变得不那么“灵光”了。
“说白了大家在赌市场。”刘浩称，目前不少公司都是强制跟投，但很多公司对于本金是有兜底条款的，比如项目跟投本金，最多让你补缴一倍，这风险很大。于是，很多人前期分钱后，就会选择拍拍屁股走人，很难深耕。
“很多时候企业和员工反目成仇，都是因为亏钱了。老板想的是绑定核心，拿了这个项目要对这个项目负责，但现实却是，跟投更像是来做兜底的。”刘浩表示。
不过在张波看来，这也倒逼一些房企将强制跟投改为自愿，投资也有限额，比如工资40%。员工可以选项目，可以选择配资或者不配资，不配资就收益低一点，配资风险高一点。同时跟投有上限，给予一定比例，根据公司职级来。
就原富晟员工跟投维权的相关问题，福晟集团原董事长潘伟明4月8日接受财新记者采访时表示，“我们会尽快解决这个事情，政府已经在做方案。”
就在3月30日举行的业绩会上，世茂董事局副主席许世坛表示，会陆续把福晟的一些项目并到上市公司，但需要过程、需要尽调、资产、财务等一项项做。
截至4月9日收盘，福晟国际股价报0.09港元，总市值为10.23亿港元。
责任编辑：陈志杰",2020-04-13 18:11:34,新浪财经
16,"拉卡拉：已剥离资产高价收回 巨头挤压""战略混乱""？","来源： 翠鸟资本
拉卡拉（300773.SZ）亮眼的净利润似乎“遮盖”了些什么，仔细一看，原来是营收。
营收下降明显
根据拉卡拉公布的2019年年报，全年实现收入约49亿，比2018年骤降了6.8亿元，约13.7%。对此拉卡拉的解释为：因为公司主动调整商户和收入结构导致收入同比下降。
(image_address=""//n.sinaimg.cn/finance/crawl/789/w550h239/20200413/d36e-isehnni8985315.png"")
这一点也从其收入构成上可以看到，根据年报，拉卡拉支付业务营收43.46亿，占比88.7%，但同比减少了16.74%；商户经营业务（金融科技、电商科技、信息科技）营收4.42亿元，尽管同比增加119.59%，但仅占总营收的9.02%。
据了解，拉卡拉自2019年初开始不断调整商户结构，降低需要大量补贴及低利润率商户例如批发领域等，全年收单交易金额达到3.25万亿元同比下降11.03%，收入同比下滑13.7%。而这一成绩也略低于部分券商51亿左右营收的预期。
营收下滑之外，在拉卡拉四大科技业务板块中，去年拉卡拉支付业务和商户经营业务的毛利率都有所下降。其中支付业务毛利率41.71%，同期减少0.86%；商户经营业务毛利率70.5%，同期减少26.02%。
今年2月19日，拉卡拉在接受机构调研时曾表示：“疫情短期内对国内餐饮、酒店、零售、旅游等行业影响较大，公司服务的商户区域和行业分布广泛且规模巨大，上述行业的商户交易量占比较小，预计一季度交易量同比会略有下滑，疫情结束之后，公司交易量将回升，保持增长。”
拉卡拉披露的2020年第一季度业绩预告显示：公司预计盈利1.62亿元-1.7亿元，较上年同期增长1.3%-6.3%，增速出现放缓的迹象。
麻烦不断
作为国内第一批获央行颁发支付牌照的第三方支付机构，拉卡拉于2019年4月25日在深交所创业板上市。
但上市仅半年，拉卡拉的麻烦就来了。2019年11月，据央视网报道，江苏淮安警方依法打击了7家涉嫌侵犯公民个人信息犯罪的公司，涉嫌非法缓存公民个人信息1亿多条。
其中，拉卡拉支付旗下的考拉征信涉嫌非法提供身份证返照查询9800多万次，获利3800万元，警方已将考拉征信服务有限公司及北京黑格公司的法定代表人、董事长、销售、技术等20余名涉案人员抓获。
在公司服务器中查获并收缴被非法获取、存储的公民姓名、身份证号、相片近1亿条。警方已将考拉征信及北京黑格公司的法定代表人、董事长、销售、技术等20余名涉案人员抓获，并于2019年4月在北京将他们上游公司的5名涉案人员抓获。
拉卡拉股价随即跌下50元。11月20日午后拉卡拉股价跌停，报49.29元，21日收跌2.25%，盘中最低报45.94元。
11月20日，深交所向拉卡拉发出问询函。11月22日拉卡拉在回应中确认，2018年9月考拉征信因涉案目前被公安机关立案调查，相关人员正在配合侦查。
2019年11月6日，考拉昆仑（考拉征信股东）召开股东会，通报了考拉征信涉案事项已经由公安机关移送检察机关，目前检察机关已退回公安机关补充侦查。
拉卡拉表示，其公司不能控制考拉昆仑股东会、董事会、经营决策，同时亦未控制考拉昆仑全资子公司考拉征信，考拉征信涉嫌经营违规事项对公司不构成重大影响。拉卡拉称其不存在利用个人征信信息开展业务活动的情形。
考拉征信余波未息。2020年，因受疫情影响，国内出台多项政策支持中小微企业和个体户的日常经营，让广大商户感受到国家层面的保护和支持，然而在此期间却出现了一些不和谐的声音。
近日，不少商户在新浪旗下黑猫投诉平台上发布投诉信息称，拉卡拉在未经过商户允许的情况下私自冻结商户资金，导致商户资金周转紧张。
对于大量商户投诉资金遭冻结，拉卡拉在黑猫平台上均回复称：“由于您的交易存在异常，您的交易资金已暂缓结算，依据监管规定我司需进一步核实您的相关信息，谢谢。”但大多数商户的投诉目前仍未得到妥善处理。
拉卡拉在公开渠道也回应称，对可疑交易进行风险监测、处置、报告，是支付机构反洗钱的法定义务，拉卡拉严格依法合规开展工作。
剥离资产欲高价再购回？
在业绩和市场声誉之外，拉卡拉近期还有一项收购备受外界质疑。
拉卡拉《招股说明书》曾显示，公司于2016年将北京拉卡拉小贷、广州拉卡拉小贷等10家全资及控股子公司股权转让给西藏考拉科技发展有限公司，剥离的业务包括“易分期”、“房快贷”等互联网贷款业务，交易对价合计约14.4亿元。
拉卡拉第一大股东联想控股、第二大股东兼公司董事长孙陶然分别持有西藏考拉51%、33%的股份，属于关联方。
拉卡拉还在招股书中提到，“将剥离公司的业务剥离出去，有利于发行人进一步专注于发展第三方支付业务的主营业务，符合全体股东的利益，具有商业合理性”。
不过，公司虽然卖了，但拉卡拉仍授权剥离公司在2016年12月12日至2019年12月11日间无偿使用“拉卡拉”商号以及相关注册商标进行业务活动。
不仅如此，前述授权期限到期后，拉卡拉又于2019年12月11日与西藏考拉签署了新的《商标和商号许可协议》。
难道拉卡拉对这些公司还有想法？
对此，深交所要求说明公司仍与西藏考拉续签商号许可协议的商业逻辑和合理性、对价的公允性，并结合易分期等业务的负面舆情、合规性风险，说明前述授权是否会给上市公司带来风险及不利影响，是否有损上市公司利益，是否存在向大股东输送利益的情形。
而截至当时函件发送日，“拉卡拉”APP仍可见前述贷款业务入口，深交所要求公司说明所述“双方业务独立运营”的合理性。公司APP贷款业务有关个人数据的管理、储存、使用情况，是否存在利用贷款业务收集数据、开展其他业务的行为，业务是否存在合规性风险，并请保荐机构核查并发表明确意见。
这其中说不清道不明的关系还没讲清楚，戏剧性的一幕却突然发生了。
2020年4月9日，第三方支付机构拉卡拉发布了《关于收购资产暨关联交易的公告》，宣布计划分别使用自有资金人民币约19.1亿元与2.1亿元收购广州众赢维融智能科技有限公司（以下简称“广州众赢”）与深圳众赢维融科技有限公司（以下简称“深圳众赢”）的100%股权。本次交易属于关联交易，但不构成重大资产重组。
公告一出便受到了广泛关注，深交所也发出关注函，要求对本次收购交易进一步说明。其中两个比较核心的问题是其中的焦点——本次交易作价的公允性和合理性，以及将此前剥离的公司重新收购的考虑。
深交所要求说明公司在上市不到1年内即重新收购剥离的公司的原因，以及本次收购筹划的过程，包括但不限于首次筹划时间、内部决策及与交易对手方沟通进程等；说明本次收购是否存在监管套利，是否有损上市公司利益。
拉卡拉在发布的收购公告中却称，广州众赢和深圳众赢通过多年经营，在金融科技领域积累了丰富的运营经验，形成了业内领先的风控能力，重视合法合规经营，其业务具有良好的稳定性和可持续性。本次收购广州众嬴、深圳众嬴将有利于上市公司提升核心竞争力，会产生良好的协同效应、实现上市公司与标的公司协同发展、共赢。
短短一年，拉卡拉就“出尔反尔”，对同一标的态度为何发生如此大转弯？是当时决策失误？还是最近战略混乱？看来需要拉卡拉来“自证清白”了。
不过，可以看到的是，拉卡拉曾坐上过C端终端支付王座。但巨头的加入，颠覆了市场格局。2018年底，拉卡拉在移动支付领域的市场份额已不足1%。
此后，拉卡拉开始发力企业B端收单业务，2016-2018年，拉卡拉企业收单业务交易规模，几乎以每年翻一翻的速度在增长。截至2018年底，拉卡拉的B端业务收入占比高达89%。
但巨头们又来了，拉卡拉相关业务看上去再次受到了巨头挑战。
在资金体量不占优势的情况下，如何搭建B端终端支付的护城河，以抵御巨头进攻，防止C端支付里“起了个大早、赶了个晚集”的情况再一次发生？这是拉卡拉需要思考的。
免责声明：自媒体综合提供的内容均源自自媒体，版权归原作者所有，转载请联系原作者并获许可。文章观点仅代表作者本人，不代表新浪立场。若内容涉及投资建议，仅供参考勿作为投资依据。投资有风险，入市需谨慎。
责任编辑：王帅",2020-04-13 18:06:14,新浪财经
17,海联讯：多名董监高辞职,"新浪财经讯 4月13日消息，海联讯公告，公司收到公司董事长兼总经理王天青、董事罗佳、独立董事龙哲、独立董事杨晓樱提交的书面辞职报告。此外，公司还收到监事会主席曾丽娜、监事李珊提交的书面辞职报告。除王天青保留公司董事职务；其余董监高将不再担任公司任何职务。
责任编辑：陈志杰",2020-04-13 18:05:18,新浪财经
