,title,content,pub_time,src
0,最高290亿:上市公司挑理财产品 哪家信托最受宠？,"原标题：最高290亿！上市公司挑理财产品，哪家信托最受宠？
记者 | 吴绍志
上市公司一季度买了不少信托产品。
近日，多家上市公司发布公告称，为了提升资金使用效率和提高资金收益，将自由的闲置资金进行投资理财，投资产品中就包括信托产品。
其中最为财大气粗的便属格力电器（000651.SZ），公司称将使用不超过290亿元人民币的自有闲置资金进行中低风险投资理财。
此外，海信视像（600060.SH）表示将使用不超过100亿元委托商业银行、信托公司等金融机构进行较低风险委托理财，金螳螂、长江传媒、杭锅股份等也将分别拿出60亿元、40亿元、25亿元的额度，进行包括信托产品在内的金融产品投资。
那么，上市公司今年以来都投了哪些信托公司的哪些产品呢？
界面新闻记者通过整理上市公司的公告发现，多家公司选择了中融信托的产品，包括信雅达（600571.SH）、双成药业（002693.SZ）、弘业股份（600128.SH）、瑞普生物（300119.SZ）、辰欣药业（603367.SH）等，而且生物科技板块的双成药业和瑞普生物两家公司都购买了中融信托的隆晟1号结构化集合资金信托计划。
公开资料显示，隆晟1号成立于2012年7月16日，续存期为8年。所筹集资金通过投资股权、股权收益权等方式，将信托资金投向矿产能源、民生工程等行业的优质企业及项目。
在民生工程中，医疗是政府部门关注的重点和短板。2019年9月29日，国家发改委等21部门联合印发《促进健康产业高质量发展行动纲要（2019-2022年）》，提出医疗健康工程的重点。隆晟1号的投资方向和两家公司的主业之间存在关系。
从投资金额来看，TCL科技（000100.SZ）一季报显示，公司购买了3亿元的华鑫信托·中金鑫投2号集合资金信托计划，是对单只产品申购金额最大的一笔。
信雅达（600571.SH）次之，投资的平安信托汇锦3号合计金额达到2.08亿元，产品期限在62天到152天之间，预期年化收益率3.90%~4.70%，和银行定期理财相当。
值得注意的是，TCL科技和信雅达2020年一季度的业绩均出现下滑，而业绩下滑、谋求信托产品带来投资收益的上市公司并不是少数，在整理涉及的上市公司中，超过七成的公司2020年一季度的净利润都出现了不同程度的下滑。
从投资的信托产品预期年化收益率来看，上市公司们挑选的信托产品一半在7%以上，一半则不及7%。在信托产品新项目收益进入“7”字头时代下，恒银金融（603106.SH）投资的长安宁·阳光城花满园项目集合资金信托计划预期年化收益率高达8.5%，它是一只阳光城（000671.SZ）担保、投资于福州的房地产信托。除此之外，公司投资的粤财信托、光大信托的产品预期年化收益率也在8%以上。
从资金的运用来看，这些信托产品主要还是被作为一种贷款工具，信托贷款的发放对象主要集中于房地产和建设公司，帮助他们解决资金问题，同时也有直接用于房地产项目开发的情况，例如长安宁·阳光城花满园项目集合资金信托计划、粤财信托·共筑佳美集合资金信托计划。
除了贷款，投向金融市场的信托产品也占据大头。其中，投资于债券等固定收益类产品是上市公司们的主要选择，一边求稳，一边也希望能够获得更高的收益，例如平安信托汇锦3号和周周成长、云南信托的国泰君安天盈宝稳健1期集合资金信托等。
附：上市公司2020年购买信托产品整理
(image_address=""//n.sinaimg.cn/spider2020511/410/w503h1507/20200511/c10b-itmiwry7955385.jpg"")
责任编辑：陈悠然 SF104",2020-05-11 09:09:37,新浪财经
