,title,content,pub_time,src
0,参股P2P涉嫌非法吸收公众存款 长城证券被立案侦查,"(image_address=""//image.sinajs.cn/newchart/new_daily/n/sz002939.gif"")
热点栏目
自选股
数据中心
行情中心
资金流向
模拟交易
客户端
原标题：长城证券参股P2P涉嫌非法吸收公众存款被立案侦查
来源：和讯网
继广发证券遭重罚一事之后，又一家券商“踩雷”：7月21日，深圳市公安局福田分局通报，此前已对深圳大麦理财互联网金融服务有限公司（下称 “大麦理财”）涉嫌非法吸收公众存款罪立案侦查，于17日对涉案公司负责人谷某广、刘某、担保方查某等3人刑事拘留。
据警方通报称，大麦理财成立至今非法集资金额为29.84亿元。警方表示，现已依法调取475个账户流水，并聘请司法审计公司对涉案公司资金进行全面审计，追查资产去向。
同时，警方要求包括股东、高管、业务员、业务辅助人员及其他为非法吸收公众存款提供帮助的人员，限期将其在大麦理财或其关联企业服务期间收取的代理费、 好处费、佣金、返点费及提成费用等非法所得退缴至专案回款账户。
警方强调，在本公告限期内拒不退缴赃款的，公安机关将依法追究其相应法律责任。警方敦促本案相关借款人依法履行还款义务，及时归还借款本息，将相关款项归还至相关回款账户，并注明还款人姓名和用途。
长城证券“踩雷”：子公司参股大麦理财
据天眼查资料显示，深圳市大麦理财互联网金融服务有限公司成立于2014年6月10日，地址位于深圳市福田区香蜜湖街道深南大道6033号金运世纪20楼G-I，公司主营业务为货币金融服务，法定代表人为谷传广，其持有公司43.29%的股份，为公司实际控制人。2019年12月22日，大麦理财发布良性退出公告，平台待还余额约2.75亿。
除了谷传广，大麦理财还有其他股东，其中深圳国投资本管理有限公司持股33.29%；深圳创新稳盈投资合伙企业（有限合伙）持股20%；深圳市长城长富投资管理有限公司持股8.66%。公开资料显示，深圳国投资本于2015年8月对大麦理财完成了A轮注资，而长城长富则在2015年11月对大麦理财完成B轮注资。
(image_address=""//n.sinaimg.cn/spider2020723/483/w892h391/20200723/d281-iwtqvyk4671400.jpg"")图片源自：天眼查
(image_address=""//n.sinaimg.cn/spider2020723/133/w591h342/20200723/e846-iwtqvyk4671656.jpg"")
值得注意的是，深圳市长城长富投资管理有限公司为长城证券的全资子公司，长城证券由原深圳长城证券部和海南汇通国际信托投资公司所属证券机构合并的基础组建。而当时的大麦理财之所以备受关注，也正是因为国资背景的长城长富，以及上市公司升达林业（现变为*ST升达（维权））的先后入股，彼时网络上甚至有文章以此为由看好大麦理财。
(image_address=""//n.sinaimg.cn/spider2020723/434/w524h710/20200723/f141-iwtqvyk4671660.jpg"")
然而到了2019年却画风突变，有媒体质疑大麦理财的风控，表示其通过调查发现，在大麦理财平台上，刚成立几个月的新公司就能轻松借到100万元。如今，大麦理财也终于露出了真面目。
(image_address=""//n.sinaimg.cn/spider2020723/670/w736h734/20200723/c627-iwtqvyk4671790.jpg"")
（责任编辑：孙谋 ）
(image_address=""//n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP",2020-07-23 11:40:31,新浪财经
1,中手游冼汉迪：A股和港股市场的分工有互补性,"金麒麟港股上市公司价值风云榜评选正式启动，谁是你心中的最具价值的公司？你的一票，最有说服力！【投票入口】
新浪财经主办的金麒麟港股上市公司价值风云榜网络票选于7月10日正式启动。本次金牌董秘网络票选时间为7月10日-8月7日。评选期间，新浪财经将举办“对话上市公司高管”活动，近距离了解企业故事。本期，新浪财经带您走近中手游联合创始人、执行董事、副董事长冼汉迪。
回顾公司2019：完成了从美股转战港股
冼汉迪表示，在2019年，中手游的营收达到人民币30.36亿元，同比增长90.2%， 经调整纯利（不包括IPO的费用，不包括ESOP的费用）达到人民币6.11亿元，同比增长82.1%。我们的三大业务都有一定的增长，其中游戏发行业务收入在2019年达到了人民币25.53亿，同比增长了82.3%；游戏开发业务收入达人民币4.21亿元，同比增长136%；IP授权业务达到人民币6100多万，同比增长差不多250%。
我们的产品推出持续和稳定，2019年上线了33个产品，其中《传奇世界之雷霆霸业》最高月流水达到人民币2亿，平均每个月活跃用户接近130万，成为2019年传奇手游产品中比较受欢迎的产品。我们的另外一款传奇产品《热血战歌之创世》，最高月流水接近6000万人民币，这是一款页游，平均每个月的活跃用户有200万，成为传奇页游中的一个爆款。19年我们的玩家群也有大量的增加，增加了8600万注册用户，19年底我们总的用户数达到3.1亿。我们坚持IP游戏战略，我们注重这个领域，在20年会看到我们有很多新的产品，计划有38个产品上线。到现在为止，有 30个游戏已经拿到版号。我们值得期待的下半年产品包括《新射雕群侠传》、《斗罗大陆》，包括两款跟腾讯合作的游戏《真三国无双 霸》，以及《妖怪名单》。还有跟字节跳动的两个合作：《全明星激斗》、《航海王热血航线》，都是我们下半年值得期待的产品，当然也包括三款传奇类的产品。
说到2019年，不得不提是我们重要的一年，因为我们在2019年10月31号成功IPO。我们完成了从美股转战港股，也是这方面的一个先锋。去年的IPO还是得到很多行业伙伴的支持，包括今天的主办方新浪集团的微博，包括阅文，快手，三七、掌趣等等一些基石投资者也成为我们的股东。这次IPO在香港算是冻资金额排名第二的，除了阿里巴巴之外，我们的冻资规模是最大的。所以2019年，对于我们中手游人来说，是值得记住的一年。看到IPO之后，我们有基础把很多好的游戏带给广大的用户。
谈公司在疫情下发展：受益宅经济
冼汉迪表示，我们这个行业，是有一点反经济周期的，我们在疫情下其实是可能看到一个现象，更多的用户是在家里消费，少了在外面KTV或者是去看电影，多了时间在家里玩玩游戏，我们看到这样的一些习惯慢慢形成，所以我们看到的是头半年包括用户数，ARPU值，在很多游戏公司，也包括我们，都是有一定的增长。我们看到疫情中可能带来一些不便利，但是我们在2月份其实已经复工了，我们也是深圳市被表扬的一个企业，我们在抗疫的过程中还是做得很细，所以复工还是比较顺利。我们的相关领导也来过我们公司，做相关的指导。所以这方面应该没有太影响我们的工作，尤其是互联网的业务，在家里说实话也能做的，所以我们没有看到疫情给我们带来太多的不便利，反而，可能我们是少数在疫情下宅经济受益的一个行业。
谈港股市场：新经济的行业盈利能力越来越强
冼汉迪表示，港股过去比较注重传统行业，包括地产、银行等等，都是香港原来的一些主流行业，但这几年可以看到很多的科技公司，当然腾讯是一个很大的例子，还有后面的小米，包括网易、京东、阿里巴巴等等，都是选择在香港上市或者第二次挂牌上市，所以可以说，香港现在已经有比较多新经济的公司，也选择来港股。当中也包括一些生物制药等等的新经济（公司），也是在香港有不错的表现。
我们觉得香港还是跟内地市场有点不一样，很多时候内地的市场是散户为主，香港是机构投资人为主的地方，所以更注重分析，注重看公司的基本面以及盈利的前景，所以可能少一点听概念，多一点看公司业务的真正落实，落实到盈利里面，所以我觉得这是香港慢慢得到更主流的投资者关注我们新经济这个行业的原因。新经济的行业盈利能力越来越强，也可以从公司的市盈率看出有受到一定的追捧。
说到我们中手游，我们在美国的时候，在上市的三年我们都能获取20倍的市盈率，但现在我们可能还没回到当年市场对我们的估值水平，这个我也觉得是香港的一个特色，你刚刚上市很短的时间，可能市场没有完全知道你的价值应该怎么评估，尤其是你的年报、中报还没有太多轮出现的情况下，所以我觉得慢热一点，但是这个我觉得是正常的，也是合理的情况，所以我们会继续把我们好的业绩，努力跟投资者去介绍我们公司的基本面，希望更多的投资者认同我们真正的价值。
谈港股核心资产：未来新旧经济公司将会共融
冼汉迪表示，我觉得核心资产，可能不同人有不同的解读。香港有一个恒生指数，这是我们最主要的一些公司，我们叫蓝筹股，它包含了市值最大的企业，流动性最好的企业，所以当中从传统的银行、保险、地产的公司，你可能看到慢慢新经济的公司越来越多，这个我觉得也是核心资产从旧经济转移到新经济的过程，我相信香港还是会比较全面，也是一个比较多元化的国际资本市场，所以我相信未来，也是新旧经济会共融的情况。
你可能会更多地发现，更多美股跟港股，要不像中手游这种全回归的，也有一种两地挂牌的，一些核心行业的公司，会看到在港股市场出现。还有港股有一个港股通，就是内地的机构投资者或者专业投资者是可以买到我们港股的某些股票，这个是有一个名单的，在沪港通、深港通上的一些资产名单，这也是令更多的内地投资人可以买到港股，反过来港股的投资者也可以买到A股的股票，所以这是一个双向的港股通安排，这个也可能令港股的核心资产更国际化，包括内地主要的投资人也可以分享到港股的投资机会。
谈大湾区建设下公司机遇：拿到更多与资本市场的接轨方法
冼汉迪表示，这个我们有比较深的体会，因为我们本身就是一个大湾区的公司，我们两个创始人都是深港的代表，所以我们过去11年都有很多的发展，在广东，在大湾区。这个过程中，我们的产品是辐射全国的，应该是说由大湾区开始，我们面向全国以及后来面向全世界，我们把一些国际上知名的IP，所谓的欧、美、日，一些很好的IP 带到内地来，把它变成游戏，我们是有自己的研发团队，也有投资团队帮我们做好IP游戏，再发行到全中国，后边的话就是全世界，所以我们在这方面算是一个走的比较靠前的公司。在易观的报告里面也说我们是IP游戏最大的发行商，也是具备最多的IP的，在我们手上有99个IP，所以我们算是国际的融合，从大湾区出发发挥价值，我相信这是一方面。
另外一方面，我们在大湾区的香港上市，也是一方面使我们拿到更多与资本市场的接轨方法，我们把业务做到一个里程碑的时候，选择回归港股，也是令国际的投资人、内地的投资人都可以投资我们这家大湾区的公司，也算是我们是受益于大湾区的政策。所以我们看到，大湾区有很多的可能，很多的未来。当然我们在深圳其实都看到很多各省过来寻梦的年轻人，也有蛮多在我们公司里面。我们把这些优质的年轻人团结起来，和他们一块做最好的游戏带给我们更多的全球用户。
寄语港交所：继续加大改革的红利 支持内地科技企业的发展
冼汉迪表示，港交所改革的力度非常大，尤其是对于科技类公司的支持，也是我们作为科技公司为何有信心在香港IPO， 能让公司获得更大发展的原因所在。我们本来是在纳斯达克上市的，我们选择回来还是对香港的资本市场投了有信心的一票。现在A股和港股市场的分工有互补性，是更加明确了香港市场作为中国对接国际的一个窗口，吸引和帮助了国内很多高端的科技企业、独角兽能募资成长，而A股更强调满足国内实体经济解决融资的问题，希望港交所李小加总裁和他的团队，继续加大改革的红利，支持内地科技企业的发展，促进两地市场的融合和发展。我们对过去20年港交所的贡献是肯定的，也希望未来的很多很多年，我们看到更多优秀的公司来香港上市。
对新浪财经2020年金麒麟港股上市公司价值风云榜评选寄语与期望
冼汉迪：新浪财经港股高峰论坛是国内搭建资本市场企业品牌形象的领导者，在投资界的生态中影响巨大，我们希望该论坛越做越好，成为沟通海内外投资者和上市公司的非常重要、非常必要的对话平台。
(image_address=""//n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：马婕",2020-07-23 11:13:40,新浪财经
