,title,content,pub_time,src
0,渠道下沉颇为关键 周黑鸭、绝味食品、煌上煌角逐卤味王冠,"渠道下沉颇为关键 周黑鸭、绝味食品、煌上煌角逐卤味王冠
作者 | 叶文辉
“卤味三侠”之一的煌上煌交出一份不错的半年报：上半年实现营收13.6亿元，同比增长16.7%，实现归母净利润1.58亿元，同比增长12.2%。作为一个景气度蒸蒸日上的投资赛道，该行业过去5年复合增速达20%；以周黑鸭、绝味、煌上煌为代表的品牌企业，不断侵蚀传统街边店的市场分额。
作为“卤味三侠”资历最老的煌上煌，不仅成立时间早，上市时间也最早，但目前却是规模最小的一家。为何煌上煌会“起个大早，赶个晚集”？为何起步最晚的绝味鸭脖，如今能领先于周黑鸭和煌上煌？开放加盟的周黑鸭，又是否能逆转乾坤呢？
卤味行业发展重在渠道下沉
“卤味三侠”尽管从口味来说有些区别：周黑鸭发迹于湖北，甜辣为主，绝味起家于湖南，麻辣为主，煌上煌始于江西，口味兼具辣香及药香；但作为投资者，不必纠结口味对公司发展的影响，核心消费群体嗜辣的共性，决定了口味和品类都不是核心影响变量，许多消费者甚至分不清“卤味三侠”的产品差异。从过去20年卤味行业发展来看，新开店铺数量是决定品牌成长的关键。
“卤味三侠”中成立最早的是煌上煌，1993年，徐桂芬就在江西南昌开了第一家“煌上煌”卤味店；成立最晚的绝味食品，直到2008年才开出第一家店。然而截至2020年6月底，煌上煌在全国才累计开设4152家门店，而绝味在去年底就已经拥有了10954家门店。
尽管煌上煌享受了15年的先发优势，但时任掌门人徐桂芬较为保守的经营风格，让公司错失发展良机，虽然早在2012年就登陆资本市场成为“鸭脖第一股”，但公司却遗憾未能借此完成全国性布局扩张，给了绝味弯道超车的机会：在2012年至2016年市场快速增长的4年里，煌上煌营业收入复合增速仅8%，同期绝味复合增速接近15%，而绝味在2017年才完成IPO；与此同时，在2017年董事会换届前，煌上煌来自江西大本营所贡献的营收占比高达55%（2016年年报数据），绝味的布局要均衡很多。
不过随着徐桂芬之子褚浚接班，煌上煌的发展战略出现重大变化。新董事长接任后加速了新零售的建设，并通过股权激励方案绑定了核心高管。仅从加盟店开店数据上看，近两年来扩张步伐加速，2018年、2019年以及2020年上半年，煌上煌分别净增门店403家、698家、617家，公司业绩和股价重新焕发第二春。
点击此处阅读全文]article_adlist-->
(image_address=""//n.sinaimg.cn/spider2020823/360/w750h410/20200823/6bb6-iyaiihm3889603.jpg"")=人""/>
]article_adlist-->
]article_adlist-->
- 证券市场红周刊  原创-
未经许可禁止转载、摘编、复制及镜像
如需转载请向本公众号申请并获得授权
]article_adlist-->				
扫二维码 3分钟开户 紧抓牛市回调良机！
(image_address=""//n.sinaimg.cn/finance/512/w256h256/20200807/333c-ixkvvuc9099771.png"")
(image_address=""//n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：陈志杰",2020-08-23 16:29:33,新浪财经
1,深信服：上半年营业收入17.44亿元 同比增长11.91%,"8月23日消息，深信服晚间披露半年报，2020年上半年营业收入17.44亿元，同比增长11.91%；净利润亏损1.26亿元，同比减少287.97%。报告期内，信息安全业务收入同比增长14.42%，云计算业务收入同比增长21.08%，以企业级无线为主的基础网络和物联网业务同比下降20.83%。
(image_address=""//n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：张熠",2020-08-23 16:26:58,新浪财经
2,申昊科技：上半年净利润同比增长27.17%,"8月23日消息，申昊科技（300853）晚间披露半年报，上半年实现营收2.05亿元，同比增长31.99%；净利润4504.7万元，同比增长27.17%；基本每股收益0.74元。公司拟每10股派发现金红利3元（含税）。
(image_address=""//n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：张熠",2020-08-23 16:25:45,新浪财经
3,明德生物：上半年净利润同比增长397.19%,"8月23日消息，明德生物（002932）晚间披露半年报，上半年公司实现营收3.61亿元，同比增长253.98%；净利润2亿元，同比增长397.19%；基本每股收益3.01元。上半年，公司在国内取得了新冠病毒检测试剂盒的注册证，产品中标全国多个省市的新冠病毒检测试剂集采。
(image_address=""//n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：张熠",2020-08-23 16:24:56,新浪财经
