,title,content,pub_time,src
0,山东黄金：私有化恒兴黄金 股票复牌,"9月30日消息，山东黄金（600547）9月30日晚间公告，公司计划以协议安排的方式将恒兴黄金私有化，并收购其100%股份，收购对价将全部以公司发行的H股股份支付。恒兴黄金股东将按照其持有的每1股股份，获得5/29股山东黄金H股股份。恒兴黄金核心资产是位于新疆伊哈萨克自治州伊宁县的金山金矿采矿权开采项目。恒兴黄金2019年储量和年产量分别为40.93吨、2.66吨。公司股票将于10月9日开市后开始交易。
(image_address=""//n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：陈志杰",2020-09-30 18:59:33,新浪财经
1,暴风退秒杀两市99.8%个股 “末日轮”好戏正式上演？,"刚刚，暴风退（维权）秒杀两市99.8%个股！940万神秘资金撬板暴涨，“末日轮”好戏正式上演？
来源： 每经牛眼 
原创 每经记者
“双节”前的最后一个交易日，在临近假期的气氛之中，大盘冲高回落剧烈震荡，两市4000余只个股中仍然是涨少跌多。
不过，《每日经济新闻》记者发现，在两市个股的涨幅榜之中，竟然有一只很多人都意想不到的角色排名前列，这就是：已经进入到退市整理期第8天的暴风退（300431，SZ），以12.50%的涨幅名列两市第10位！
其实，在经过前期连续一字跌停之后，昨日暴风退就已经打开跌停，今日的表现更是将绝大多数A股都远远地抛在后面。这究竟是有资金在“刀口舔血”还是有投资者在玩“末日轮”游戏呢？
昨日撬板，今日暴涨
今日，已经进入退市整理期第8个交易日的暴风退（300431，SZ）大幅低开12.50%，118万元大单瞬间出逃。就在6.35万名股东（半年报数据）感到失望之时，股价却快速上行，14分钟后股价涨幅就超过9%，1个小时后股价涨幅就已经高达15.63%。之后虽然股价有所波动，但是最后收盘涨幅仍然达到了12.50%。股价收报0.36元/股，成交金额1780万元，较昨日略有缩量；总市值也回升到1.186亿元。
(image_address=""//n.sinaimg.cn/finance/crawl/89/w550h339/20200930/c261-izwfpyt0486476.jpg"")
暴风退今日分时图
作为创业板实施注册制之后两市唯一的一只涨跌幅20%限制的退市股，暴风退进入退市整理期后连续发生了6个20%的一字跌停，但却在今日成为两市4000多只个股中耀眼的存在：
(image_address=""//n.sinaimg.cn/finance/crawl/668/w355h313/20200930/9dcf-izwfpyt0486510.jpg"")
今日两市涨幅前列个股排名
暴风退今日以12.50%的涨幅，名列两市4000多只个股的涨幅榜第10位，实在是颠覆投资者之前的预期！按照今日上交所公布旗下共有1744家上市公司和深交所公布旗下共有2310家上市公司来计算，暴风退已经秒杀了两市99.8%的个股！
今日暴风退的强势，其实在昨日已经有所萌芽。
(image_address=""//n.sinaimg.cn/finance/crawl/122/w550h372/20200930/8601-izwfpyt0486554.jpg"")
暴风退昨日分时图
在连收6个一字跌停板之后，昨日暴风退继续以跌停板开盘，总市值也跌破1亿元。不过出乎所有人的意料之外，6分钟后几笔合计超过30万元的大买单快速涌入，一瞬间跌幅收窄到16%左右，随后再封跌停板。之后，暴风退更是在盘中出现了10余次撬板，场外的资金可谓是“蠢蠢欲动”。
截至昨日收盘，暴风退跌幅为15.79%，报0.32元/股，成交巨幅放大至2250万元，并且在日K线图上收出一根小阳线。
940万元接力介入
在暴风退今日暴涨12.50%之后，从日K线图上来看似乎有点“见底放量反弹”的味道。
(image_address=""//n.sinaimg.cn/finance/crawl/94/w550h344/20200930/2cfe-izwfpyt0486609.jpg"")
暴风退近期日K线图
暴风退昨日和今日的成交量，均创出了自6月11日以来的新高，显示有资金介入其中。
从昨日深交所龙虎榜数据来看，昨日撬板的资金主要来自买1、买2、买3席位：中信证券温岭万昌中路证券营业部净买入227万元；金元证券乌鲁木齐黄河路证券营业部净买入150万元；财通证券绍兴县柯桥湖西路证券营业部净买入101万元。前买5和前卖5席位累计净买入约322万元。
(image_address=""//n.sinaimg.cn/finance/crawl/86/w550h336/20200930/ce97-izwfpyt0486651.jpg"")
图片来源：深交所9月29日龙虎榜
而从今日深交所龙虎榜数据来看，昨日位居买3席位的财通证券绍兴县柯桥湖西路证券营业部在今日成为卖1席位，借今日大涨开始出货，净卖出115万元，小赚一笔落袋为安，搞了一把短差。
(image_address=""//n.sinaimg.cn/finance/crawl/59/w550h309/20200930/3aee-izwfpyt0486685.png"")
图片来源：深交所9月30日龙虎榜
而“接盘”的是新时代证券深圳福华一路证券营业部和平安证券无锡人民中路证券营业部，分居买1和买2席位，净买入348万元和195万元。前买5和前卖5席位累计净买入约620万元。昨日和今日两天，前买5和前卖5席位累计净买入942万元。
打破前期股价计算公式
9月18日，暴风集团发布《关于公司股票进入退市整理期交易暨终止上市的第一次风险提示公告》。
(image_address=""//n.sinaimg.cn/finance/crawl/446/w550h696/20200930/df4a-izwfpyt0486742.jpg"")
图片来源：暴风集团公告
公告显示，公司股票从9月21日起，进入退市整理期，退市整理期30个交易日后将被摘牌。由于自8月24日起，创业板改革已正式试点注册制，因此，暴风退也在9月21日正式成为两市唯一一只价格涨跌幅限制比例为20%的退市股。同时，公告也特别强调：“深圳证券交易所创业板不接受公司股票重新上市的申请，因此公司股票退市后，将不能在创业板重新上市”。
值得注意的是，由于价格涨跌幅限制比例为20%，所以暴风退与以往的退市个股不同的是：退市整理期股价“归零”的速度更快。
(image_address=""//n.sinaimg.cn/finance/crawl/338/w550h588/20200930/a77e-izwfpyt0486810.jpg"")
图片来源：东方财富网股吧
据股吧网友计算，如果进入退市整理期后连续20%的跌停，按照退市整理期第一天的跌停收盘价1.18元/股计算，暴风退会在退市整理期第18天跌到0.02元/股，之后的12天均会保持这一价位直至退市 。
不过，资本市场的魅力之一就是它的变幻莫测。昨日和今日暴风退“不走寻常路”，出现“撬板”+“暴涨”，显然打乱了前期的计算公式。究竟暴风退在退市之前会如何走，会以什么样的价位收局，现在成为了未知数。
“末日轮”表演启动？
暴风退在此前的股价异动也不在少数，就在之前即将触发退市的5月底到6月初，在短线资金的搅动之下，暴风集团的股价从5月26日盘中低位1.33元/股起，连拉8根阳线，6月5日盘中一度最高涨至2.83元/股，期间涨幅曾高达113%！
(image_address=""//n.sinaimg.cn/finance/crawl/34/w550h284/20200930/7432-izwfpyt0486848.jpg"")
暴风退5月底6月初日K线图
而近两天暴风退的离奇走势，也让股民们兴奋了起来，有的人似乎赚了不少，也有人重新燃起了希望。
(image_address=""//n.sinaimg.cn/finance/crawl/730/w550h180/20200930/7fc3-izwfpyt0486875.jpg"")
(image_address=""//n.sinaimg.cn/finance/crawl/714/w550h164/20200930/ba78-izwfpyt0486901.jpg"")
图片来源：东方财富网股吧
当然，也有抱着玩一玩、看热闹心态的股民：
(image_address=""//n.sinaimg.cn/finance/crawl/743/w550h193/20200930/50bd-izwfpyt0486941.jpg"")
(image_address=""//n.sinaimg.cn/finance/crawl/710/w550h160/20200930/35e0-izwfpyt0486974.jpg"")
图片来源：东方财富网股吧
接下来，暴风退将会如何“表演”，“末日轮”将如何转动呢？退市整理期还剩余22个交易日，或许还有好戏可看……
扫二维码 3分钟开户 稳抓股市回调良机！
(image_address=""//n.sinaimg.cn/finance/512/w256h256/20200807/333c-ixkvvuc9099771.png"")
免责声明：自媒体综合提供的内容均源自自媒体，版权归原作者所有，转载请联系原作者并获许可。文章观点仅代表作者本人，不代表新浪立场。若内容涉及投资建议，仅供参考勿作为投资依据。投资有风险，入市需谨慎。
(image_address=""//n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：陈志杰",2020-09-30 18:59:27,新浪财经
2,赶工iPhone12国庆不放假？富士康辟谣 但这些代工厂还在花样抢人,"赶工iPhone 12国庆不放假？富士康辟谣，但这些代工厂还在花样“抢人”
记者|俞瑶
编辑|嚓嚓
国庆假期来临之际，这群人却被传出不能放假——
9月30日，据媒体报道称，富士康为加紧生产iPhone 12，决定取消厂区国庆和中秋假期。对此，富士康方面辟谣称，“所谓厂区取消假期为不实消息”。
不过，红星资本局从苹果另一代工厂和硕科技相关人士处了解到，iPhone 12发布在即，其国内3个主要的工厂，除了苏州华硕在10月1日、2日、3日休息，上海昌硕和昆山世硕都在持续招人。
另一手机业内人士则告诉红星资本局，行业内普遍预测iPhone 12上市的时间是10月12日。
传iPhone12 来了
富士康国庆强制加班？
9月30日，多家媒体报道，为了加紧生产iPhone 12，代工厂商富士康已经取消国庆假期，要求工人们加班加点，确保生产线每天24小时运转。
随后，富士康迅速辟谣，称“厂区取消假期为不实消息”。不过红星资本局注意到，也有多位富士康工人对媒体表示，国庆期间可以“自愿加班”。
据悉，往年富士康国庆放假三天，今年因叠加中秋假期而放假四天，若自愿加班可拿三倍工资。
今年9月苹果的新品发布会上，并没有发布新款 iPhone 12。
发布会上，苹果CEO库克解释称，由于全球疫情影响导致iPhone 12生产延迟，发售期也相应推迟，不少欧洲运营商透露消息称，苹果预计在10月举行活动时公布“iPhone 12”系列。
9月30日，成都一位资深手机业内人士则对红星资本局表示，业内普遍认为iPhone 12的发布和发售时间是10月12日。
(image_address=""//n.sinaimg.cn/finance/crawl/116/w550h366/20200930/0eaa-izwfpyt0444975.jpg"")
苹果专卖店，图据东方ic
“现在业内很多人基本上都停止卖苹果的手机了，等12号公布iPhone 12后每款手机都会不同程度的降价。”上述人士称。
红星资本局注意到，苹果另一主要代工厂和硕联合科技股份有限公司（简称“和硕科技”）的相关厂房国庆也不休息。
和硕科技一位相关负责人对红星资本局表示，国庆期间，和硕位于苏州的苏州华硕会休息10月1日、2日、3日这3天；上海昌硕和昆山世硕2家工厂都在持续招人。
而红星资本局了解到，和硕科技生产苹果产品的主要工厂就是昆山世硕、上海昌硕两个厂区。
放宽年龄、返费……
苹果代工厂“花样”抢人
天眼查APP显示，和硕科技是华硕电脑股份有限公司（简称“华硕”）的关联企业。
根据和硕科技官网，其全球制造中心包含名硕电脑（苏州）有限公司、康硕电子（苏州）有限公司、昌硕科技（上海）有限公司（以下简称“上海昌硕”）、世硕电子（昆山）有限公司、旭硕科技（重庆）有限公司等八家公司。
实际上，和硕科技也是苹果公司在全世界范围内最大的代工厂之一，被称作“富士康的劲敌”。“我们（和硕）、立讯精密（002475，SZ）、富士康，苹果在中国的代工厂主要就是这三家。”和硕科技相关人士对红星资本局介绍。
而位于昆山的世硕、上海昌硕、苏州华硕也是其最主要的3个厂区。
前不久，昆山世硕还曾因位招聘现场火爆、粗暴乱扔员工证件火遍抖音等社交平台。
上述和硕相关人士对红星资本局介绍，苹果的发布会大多都是在秋季，所以下半年是电子代工厂的旺季，各大厂商也会在这个阶段“抢人”。
红星资本局以求职者的身份致电一家负责给世硕招聘的劳务公司，其相关负责人告诉记者，9月28日，上海昌硕的招聘条件中，年龄项已从18—38周岁放宽至18—42周岁。
为了能够“抢”到人，除了工资以外，代工厂还会有一定的“返费”发放。
以9月28日的标准，上海昌硕打卡满55天，可领取“返费”12580元；打卡85天，可领取14390元“返费”。据介绍，昆山世硕的标准比这更高。
不过，抛出“返费”是为了吸引人力。但实际上，“返费”这笔对于企业而言额外的支出，员工却又很难真正拿到。据时代财经报道，一位世硕电子老员工表示：一般人吃不消，干几天就提桶跑路了，派遣工三个月还不见得能转正。“（想）拿到返费，最起码得坚持100多天。”
(image_address=""//n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：陈志杰",2020-09-30 18:41:24,新浪财经
3,特大操纵期货市场案宣判：远大石化前董事长获刑5年 公司被罚3亿,"特大操纵期货市场案宣判，这位前董事长获刑5年，还连累公司被罚款3亿
9月29日，辽宁省抚顺市中级人民法院对远大石化涉嫌操纵期货市场案通过网络平台的方式开庭宣判，远大石化犯操纵期货市场罪，被判处罚金人民币3亿元，违法所得人民币4.37亿元依法予以追缴，由扣押机关负责处理。
(image_address=""//n.sinaimg.cn/spider2020930/200/w1080h720/20200930/7947-izwfpyt0423919.jpg"")
图片来源：摄图网（图文无关）
公开资料显示，远大石化有限公司为上市公司远大控股（000626.SZ）的控股子公司。
(image_address=""//n.sinaimg.cn/spider2020930/372/w580h592/20200930/f32d-izwfpyt0423954.png"")
图片来源：Wind
9月30日，远大控股下跌5.97%，股价报6.46元，最新市值35亿元。
远大石化前董事长被判处有期徒刑五年
据抚顺法院网9月30日消息，29日，辽宁省抚顺市中级人民法院依法对被告单位远大石化有限公司、被告人吴向东操纵期货市场案公开宣告一审判决，以操纵期货市场罪，对远大石化判处罚金3亿元，对吴向东判处有期徒刑五年，并处罚金500万元；依法追缴远大石化违法所得4.36亿元，依法追缴吴向东违法所得487万余元；对涉案的其他11个账户中的违法所得继续追缴。
(image_address=""//n.sinaimg.cn/spider2020930/16/w1080h536/20200930/c7ea-izwfpyt0423997.png"")
图片来源：抚顺法院网
抚顺市中级人民法院经开庭审理查明：远大石化时任董事长（法定代表人）吴向东召集会议决定，于2016年5月24日至8月31日间，利用其实际控制18个账户通过以市场价大量连续买入开仓的手法，将资金优势转化为持仓优势。同时通过直接购买、代采代持、售后回购等方式大量囤积聚丙烯现货，制造聚丙烯需求旺盛氛围，以反作用影响期货市场，跨期货、现货市场操纵PP1609价格。案发后，被告单位远大石化有限公司积极退缴违法所得。
Wind数据显示，2016年5月至2016年7月期间，PP1609价格大涨，涨幅超过了30%。
(image_address=""//n.sinaimg.cn/spider2020930/514/w584h730/20200930/b780-izwfpyt0423996.png"")
图片来源：Wind
抚顺中院认为，远大石化通过直接采购、代采代持、售后回购等多种方式囤积现货，影响PP1609期货品种市场行情，并利用自身资金优势，实际控制多个期货账户，大量持仓PP1609，操纵聚丙烯1609期货合约价格，情节特别严重，其行为已构成操纵期货市场罪。吴向东为时任远大石化有限公司的法定代表人、董事长，为操纵期货市场犯罪直接负责的主管人员，其行为亦构成操纵期货市场罪。远大石化能够积极配合调查，并积极退缴违法所得，可以依法从轻处罚。吴向东能够如实供述犯罪事实，构成坦白，可以依法从轻处罚。法院根据被告单位、被告人的犯罪事实、性质、情节和社会危害程度，依法作出上述判决。
远大控股：子公司已计提5.6亿元预计损失
9月29日晚，远大控股发布关于控股子公司远大石化有限公司诉讼判决结果的公告。
公告强调，本次判决为一审判决，截至本公告披露日，本次判决尚未生效，对于本次判决，远大石化将在上诉期限内提起上诉，最终判决结果尚存在不确定性。远大石化已于2017年度计提了5.6亿元的预计损失，公司将根据最终判决结果对2017年度财务报表进行调整。本次判决对远大石化未来经营的影响以及进而对公司的影响尚需进一步评估。该案件的后续进展情况，公司将及时履行信息披露义务，敬请广大投资者注意投资风险。
远大控股此前发布的2020年半年报显示，，公司上半年实现营业收入233.79亿元，同比下降28.55%；归属于上市公司股东的净利润亏损9906.04万元，同比下降313.33%；基本每股收益-0.18元。截至6月30日，公司及下属子公司年内已累计获得与收益相关的政府补助共计2363.15万元。
截至9月30日05:23，全球新冠肺炎确诊33484488例，死亡1004129例。关注全球新冠肺炎疫情动态，请点击↓↓↓
(image_address=""https://mmbiz.qpic.cn/mmbiz_png/CFF20LXzkOwaRcPDuGEeGB9bExJwELibPhibI4bCuEnNovxWygnObfLSgM2EzTEkbtU5SiaQiafy5aaz3XTqFKuicfg/640?wx_fmt=png"")
]article_adlist-->推荐阅读
美国大选首场辩论结束！没有意外，特朗普这个老问题，又遭到攻击…
]article_adlist-->
]article_adlist-->
(image_address=""//n.sinaimg.cn/spider2020930/85/w1080h605/20200930/da5f-izwfpys9470546.png"")]article_adlist-->
3.5亿引入“快手一哥”，这家公司20%涨停！深交所发出灵魂拷问：是不是在蹭网红概念？
]article_adlist-->
]article_adlist-->
(image_address=""//n.sinaimg.cn/spider2020930/350/w690h460/20200930/cfa9-izwfpys8114336.jpg"")]article_adlist-->
预赛名列前茅却无缘决赛！除了傅园慧，这几位世界冠军也“栽”在体能测试...
(image_address=""//n.sinaimg.cn/spider2020930/67/w1000h667/20200930/8685-izwfpys8114206.jpg"")
]article_adlist-->
(image_address=""//n.sinaimg.cn/spider2020930/771/w1080h491/20200930/6a35-izwfpys8114273.png"")
]article_adlist-->
扫二维码 3分钟开户 稳抓股市回调良机！
(image_address=""//n.sinaimg.cn/finance/512/w256h256/20200807/333c-ixkvvuc9099771.png"")
(image_address=""//n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：陈志杰",2020-09-30 18:40:08,新浪财经
4,留给广汽的时间不多了 数字化能否解销量近渴？,"留给广汽的时间不多了，数字化能否解销量近渴？| 车展时间
来源：出行一客
原定于4月举行的北京车展延迟到9月，并成为今年唯一举办的国际性实体车展。北京车展的大规模顺利召开，是对全球汽车产业的一支强心剂。
中国国际贸易促进委员会汽车行业分会贸技部副主任何莹蕊指出，“车企合力将带动中国汽车市场、乃至全球汽车市场走向复苏，有力助推汽车行业国内大循环为主体，国际国内双循环互相促进新格局的形成。”
与以往不同，本届北京车展上观众对中国品牌的展台给予高度关注，越来越多的年轻消费者停留在这些展台上，成为中国品牌的粉丝。
“在研发投入方面，我们自主品牌每年实际净投超过50亿元，这些是自主品牌发展的基础，如果算一下营业收入便知，我们的研发投入占营业收入的比重接近10%，全球车企平均值才5%。”北京车展期间，广汽集团总经理冯兴亚在接受《财经》记者采访时表示。
他认为自主品牌的发展，仅靠从前对市场的先知先觉已经不行了，一定要在科技水平上领先，“否则自主品牌的品牌向上都是空话”。
今年8月，《财富》杂志发布了最新的世界500强排行榜。其中，广汽集团（601238.SH）以536.62亿美元（约合3657.07亿人民币）的营业收入排名206位。
数字化转型知易行难
9月26日，广汽集团在北京车展现场发布了广汽数字化加速器GDA项目，明确了数字化三年转型目标和实施路径，并首发了全新的广汽传祺M8和纯电动敞篷概念跑车“影动”。
冯兴亚认为，在汽车四化当中，数字化是基础数字化转型的过程中，会涉及到思想转变、组织变革以及路径选择。也正因如此，在向数字化转型当中，会面临许多困难。
(image_address=""//n.sinaimg.cn/finance/crawl/116/w550h366/20200930/3e6f-izwfpyt0401062.jpg"")
▲广汽集团总经理冯兴亚
“说起来容易，做起来难。”冯兴亚表示：“我们平时工作方式、思考问题的想法和数字化的要求是不一致的，所以很多东西是不相吻合的。”
另一方面，企业内部也要针对数字化转型进行组织变革，“以前的运营理念是消费者驱动，有的叫市场驱动，有的是产品驱动，需求驱动，现在我们所有的问题都是以数字表现出来，引领、引导各项工作的开展，这个在整个工作流程上和组织方式上都会发生很多调整。”冯兴亚提到。
事实上，广汽集团从去年开始对组织架构进行了调整，其成立了信息数据本部，把此前以汽车金融保险、用品配件销售、维修保养等线上业务为主的大圣科技定位成为软件公司。“以前做互联网，做电商，现在从电商转向软件。花了一年的时间从机构的调整，到实际上工作流程的捋顺。”冯兴亚表示。
值得一提的是，冯兴亚认为路径的选择也非常重要。“以问题为导向，找到优先点，从消费者的需求入手做四化的转型，这些我觉得都是我们去年、前年我们遇到的一些问题后做出的对策。”
如今，汽车已不仅仅是移动工具，它具有了更多的价值和功能。
“现在我们讲四化不是讲的现状，讲的是未来的发展方向，做企业来讲，不能坐在今天状态下去梦想明天的事情，我们必须为了明天的到来，消费者新需求的形成做前期的准备。”冯兴亚强调。
据了解，广汽传祺通过全新广汽全球平台模块化架构GPMA、ADiGO智驾互联生态系统、动力科技三大科技为产品赋能。
在智能驾驶领域，广汽已能够实现L3等级的自动驾驶，在技术上实现了通过手机来一键泊车。同时能够实现长距离的、跨楼层L4等级的低速自动驾驶。
广汽研究院院长吴坚透露，广汽研究院在新四化上面，包括智能网联电动化、数字化以及情景化这几大方面采取了2510的战略，区分为两年以后的技术、五年以后的技术和十年以后的技术，差异化对技术创新进行布局。
(image_address=""//n.sinaimg.cn/finance/crawl/116/w550h366/20200930/4618-izwfpyt0401103.jpg"")
▲广汽研究院院长吴坚
全年销量舍8保3
广汽集团在推进数字化驱动科技转型的同时，其当务之急是力保今年产销量实现正增长。
广汽集团公布的财报显示，今年上半年，广汽集团营业总收入约为 256.42 亿元，较上年同期减少约 9.56%；归属于上市公司股东的净利润约为 23.18 亿元，较上年同期减少约 52.87%。
另据乘联会公布的数据显示，今年前8个月，广汽集团完成销售118.8万辆，同比下降9.87%。其中，广汽丰田累计销售46.2万辆，同比增长7.24%，广汽本田销量同样为46.2万辆，同比下降9.55%。“两田”合计为广汽贡献了约78%的销量，而广汽乘用车前8个月销售不足20万辆，同比下滑18.36%，低于行业平均水平。
