,title,content,pub_time,src
对此，冯兴亚认为，今年上半年，特别是第一季度，疫情对全国各大汽车品牌的挑战还是非常大的，2月份各个销售店几乎没有什么销售量，车企到4月生产才恢复正常，应该说今年汽车行业是少干了一个半月到两个月，全年汽车市场要实现增长的压力还是比较大的。
(image_address=""//n.sinaimg.cn/finance/crawl/116/w550h366/20200930/9780-izwfpyt0401151.jpg"")
“全年汽车市场要实现增长的压力还是比较大的。”冯兴亚表示：“我们年初的基本目标是确保增长3%，挑战目标是增长8%。现在看来，挑战8%的目标不太可能了，但是增长3%的基本目标我们还是想去实现的，最起码要保证产销量正增长。”
然而，目前已经入全年第四季度，留给广汽集团的时间已经不多了。
2019年，广汽集团累计销量为206.22万辆，即便按3%的基本目标计算，广汽集团今年前8月也仅完成目标的55.98%。
不过在今年8月，广汽集团已实现产销双增长，生产16.63万辆新车，同比增加7.82%；销量为18.06万辆，同比增长11.64%；其中，广汽传祺在8月销量达到3.25万辆，同比增长8.64%。
“从目前情况看，应该说恢复得不错，这和疫情控制得好是有直接关系的，另外和国家出台的一些刺激国内消费政策、内循环政策实施有效也密切相关。” 冯兴亚如此认为。
免责声明：自媒体综合提供的内容均源自自媒体，版权归原作者所有，转载请联系原作者并获许可。文章观点仅代表作者本人，不代表新浪立场。若内容涉及投资建议，仅供参考勿作为投资依据。投资有风险，入市需谨慎。
(image_address=""//n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：陈志杰",2020-09-30 18:26:11,新浪财经
5,信维通信：未通过任何平台向公众投资者进行投资、理财等募资活动,"9月30日消息，信维通信：公司未通过任何平台、以任何形式向公众投资者进行投资、理财等募资活动；亦未委托或授权他人代表公司宣传、开展相应的投资、理财等募资活动。
扫二维码 3分钟开户 稳抓股市回调良机！
(image_address=""//n.sinaimg.cn/finance/512/w256h256/20200807/333c-ixkvvuc9099771.png"")
(image_address=""//n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：陈志杰",2020-09-30 18:05:23,新浪财经
6,腾邦国际：10倍大牛股是怎么死的？,"10倍大牛股是怎么死的？
作者 |晨光
2020年半年报数据显示，公司资产负债率已高达80.87%，短期借款高达27.67亿，一年内到期的非流动负债也有3.07亿，而货币资金仅有9292.65万元，由此不难看出公司债务高企。
除了债务高企，腾邦国际还诉讼缠身。截至9月5日，腾邦国际及其子公司共有110个银行账户被冻结，累计冻结账户账面金额合计1341.59万元。与此同时，公司还可能涉及对外担保。
截至9月26日，公司累计诉讼金额为31.3亿元。公司涉及的诉讼、仲裁案件中金融机构涉诉案件诉讼金额为26.95亿元，占合计诉讼金额的比例为86.05%。
一、做金融的票代
机票代理起家的腾邦国际，伴随着对行业区域龙头——重庆新干线旅行社等公司并购的落地，公司在商旅领域的全国布局已基本完成。此外，通过对机票 B2B 交易平台“八千翼”以及在线旅游商“欣欣旅游”的战略性并购，公司不断完善大旅游产业布局。在 2014年对战略进行了全面升级，并给自己制定了“旅游×互联网×金融”战略。
腾邦国际2018年公开披露信息显示，其主要业务有两大类：一是商旅服务（也就是旅游业务）；二是金融服务。
根据财报显示，2018年腾邦国际实现营业收入为48.86亿元，同比增长38.43%。其中商旅服务贡献营收43.18亿元，占公司营收的88.38%，金融服务贡献营收5.68亿元，占公司营收的11.62%。
在外界看来，腾邦国际是旅游行业冲出的一匹黑马，而且还是上市公司，业绩优秀，着实不错。
不过，这匹旅游行业黑马，真是靠旅游业务赚钱吗？
财报数据这么看，旅游业务是当之无愧的主要营收来源。
2018年腾邦国际实现归属于上市公司股东的净利润为1.68亿元，财报中并未说明净利润中商旅业务和金融业务各自做出的贡献比例有多大。普遍意义上，外界认为商旅业务既然占据了八成以上营收比例，自然也贡献了绝大多数的净利润。
事实并非如此。
从2019年5月16日，腾邦国际关于对深交所年报问询函的回复中，详细披露了金融业务的构成和具体数据。
腾邦国际的金融板块由融易行、腾邦创投、保险经纪和腾付通四项业务构成。
以小贷业务为核心的融易行2018年实现归母净利润达到1.23亿元，占腾邦国际当年归母净利润的73.21%。
也就是说，腾邦国际的1.68亿净利润中近8成是金融服务提供的，且以融易行小额贷款业务获得的利润为主，放贷已经成为腾邦国际维持利润的关键。
(image_address=""//n.sinaimg.cn/spider2020930/676/w872h604/20200930/e23b-izwfpyt0302271.png"")
虽然腾邦国际并没给出历年金融业务占据整个企业净利润的具体数据，但从2018年的数据不难发现，腾邦国际大张旗鼓转型旅游这些年，其实一直都是靠金融造血支撑。
二、实控人挪用资金？
财报数据显示，近年来经营方面一直处于增收不增利的尴尬境地。2013年至2018年，腾邦国际实现营收、归母净利如下图：
(image_address=""//n.sinaimg.cn/spider2020930/162/w617h345/20200930/7003-izwfpyt0302339.png"")
募资方面，2011年2月15日腾邦国际上市募资资金净额约5.98亿元；2017年8月，非公开发行股票募集资金净额7.80亿元。
每年营收超几十亿，且每年都有过亿净利润入账，募资动作也从未停止，上市8年多的腾邦国际为何行至今日？
从《控股股东及其他关联方资金占用情况的专项说明》，貌似可以找出部分迹象，实控人可能挪用上市公司资金。2018年，腾邦国际与关联子（孙）公司之间往来累计发生金额超过294亿元，年末往来余额为20.51亿元，是年初往来资金余额5.8亿元的3.45倍，关联子（孙）公司占用上市公司资金的利息超过1亿元。在这290多亿元的资金往来中，超过九成均为非经营性资金占用，纳入腾邦国际的“其他应收账款”发生额。
值得注意的是，深圳市腾邦航空服务有限公司引起了探雷哥的目光。腾邦航空成立于2001年11月19日，注册资本300万元，为上市公司腾邦国际的子公司。经营范围：国内航线除香港、澳门、台湾地区航线外的航空客运销售代理业务。
腾邦国际与腾邦航空在2018年度往来累计发生金额112.20亿元，往来性质为非经营性占用，期末余额13.04亿元。
(image_address=""//n.sinaimg.cn/spider2020930/561/w1080h281/20200930/e134-izwfpyt0302340.png"")
探雷哥，结合以往的审计经验认为，上市公司实控人可能存在利用披露财务数据的时点差，频繁挪用上市公司资金为其所用。
三、融易行被“贱卖”的秘密
2019年11月9日，腾邦国际关于出售子公司融易行股权暨关联交易的公告；引起了探雷哥的注意：
(image_address=""//n.sinaimg.cn/spider2020930/304/w873h231/20200930/2e68-izwfpyt0302392.png"")
以小贷业务为核心的融易行2018年实现归母净利润达到1.23亿元，根据2018年的PE估值，融易行股权转让的交易价格还不足8倍。琢磨琢磨，这背后难道还有其他原因？
2019年11月27日，腾邦国际公告的一份融易行的审计报告，大华会计师事务所对融易行出具了保留意见的审计报告。从报告中，可以看出逾期贷款越来越多，半年时间，逾期贷款增长近5倍。也许这才是急于转手的原因。
(image_address=""//n.sinaimg.cn/spider2020930/188/w606h382/20200930/0dcf-izwfpyt0302396.png"")
截止2019年6月30日，融易行贷款业务金额达27.61亿元之巨，7.13亿元贷款逾期也许仅仅只是开始？
2019年6月30日，融易行公司其他应收款余额7.25亿元，其中前五名余额共计6.82亿元，占比达94.07%。
(image_address=""//n.sinaimg.cn/spider2020930/32/w594h238/20200930/a45e-izwfpyt0302479.png"")
探雷哥，扒了扒前两名深圳市优越正贸易有限公司和深圳市智汇树科技有限公司，发现内有乾坤。
(image_address=""//n.sinaimg.cn/spider2020930/393/w834h359/20200930/1e35-izwfpyt0302480.jpg"")
两家注册资本500万元的小企业，通过往来款拿走了融易行公司共计3.5亿元的资金。探雷哥，很想知道这两者是通过什么名头把资金拿走的。是经营活动需要，还是其他？这些资金何时能归还、能归还多少？探雷哥对此持不乐观态度。
2019年底，腾邦国际应收融易行往来款21.81亿元；截止2020年6月30日，仍然有增无减达到22.32亿元。截止2020年6月30日，腾邦集团向腾邦国际购买融易行股权，仍有8.25亿元未进行支付。
对于腾邦国际来说，这些往来款、股权转让款能不能收回、何时能收回？不得而知
四、结束语
2019年，腾邦国际上市以来的首度亏损，一年亏掉十年利润总和。归母净利亏损金额高达15.76亿元。也许只是一个开始．．．．．．．．
业绩亏损、账户冻结、债务缠身的腾邦国际，在一步步走向破产边缘。
(image_address=""//n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：陈志杰",2020-09-30 18:00:49,新浪财经
7,广州浪奇“罗生门”:消失的库存背后还有多少“虚假仓”？,"【今日直播】
国泰基金 朱丹 ：海外市场波动，对A股影响几何？
华夏基金 宋伯龙：周期板块迎来估值修复期？
嘉实基金 陈正宪&嘉实基金 滕抒含：节后投资早规划之二
深交所第34期“践行中国梦·走进基金公司”——富国基金站
原标题：【深度】广州浪奇（维权）“罗生门”：消失的库存背后还有多少“虚假仓”？
记者|张艺
(image_address=""//n.sinaimg.cn/spider2020930/298/w700h398/20200930/7220-izwfpyt0304730.jpg"")图片来源：视觉中国
广州浪奇（000523.SZ）存货失踪事件目前仍是一团迷雾。结合近两日多方信息呈现，界面新闻采访了多位从事大宗贸易、仓储业务相关人士，试图拨开迷雾，触达背后的真相。
“几乎可以认定是‘虚假仓单’。”一位交易中心负责仓储业务人士对界面新闻表示。
事实上，广州浪奇主业已非公众所认知的洗衣粉，而是化工贸易。种种迹象均表明，贸易业务已成广州浪奇的风险点，而展开贸易业务的平台——奇化化工交易中心或许是事情的关键所在。
存货“罗生门”
在这一场存货失踪事件中，三方各执一词。
除了广州浪奇，涉事的两家企业，分别是江苏鸿燊物流有限公司（下称“鸿燊公司”）和江苏辉丰石化有限公司（下称“辉丰公司”），货仓分别为“瑞丽仓”和“辉丰仓”，货值分别为4.53亿元和1.19亿元。不过，两家企业卷入的事件性质并不相同。
“瑞丽仓”的问题是没货。
在鸿燊公司的“瑞丽仓”中，据鸿燊公司法人代表黄勇军表示，本无仓储资质的物流企业鸿燊公司从江苏琦衡农化科技有限公司（下称“琦衡农化”）旗下的租来仓库，并与奇化化工交易中心和广州浪奇公司签署三方仓储合同。值得注意的是，琦衡农化是广州浪奇子公司。
然而，黄勇军对界面新闻表示，没有货物，一直都没有。
据上海证券报报道，黄勇军说，有时候，这个仓库上午一下子就进货600吨、1000吨，但下午就卖给别人被拉走了。
黄勇军对界面新闻并未承认此事。对于仓库为何没有存货，黄勇军对界面新闻表示，“没有货物进来，是因为说是网上电子交割。”
黄勇军曾对媒体自述，租下琦衡农化仓库后，一年来，并未真正付过租金。
这期间，琦衡农化也是广州浪奇一颗闲置的“棋子”。广州浪奇于2019年10月将琦衡农化25%股权以2.03亿元转让给江苏绿叶农化有限公司，至今仅收到了30%转让款6.09亿元。因未收到全部价款，广州浪奇未办理琦衡公司股权变更登记手续，因此，琦衡公司股权记录于持有待售资产科目。
辉丰公司则是完全不同的情况，“辉丰仓”说没有交易，是假章。
“真的假不了，假的真不了。”辉丰公司相关人士对界面新闻表示，没有交易就是没有交易，上市公司已经有相关公告。
根据*ST辉丰（维权）（002496.SZ）公告，辉丰石化从未与广州浪奇签订过仓储合同，广州浪奇也从未有货物储存于辉丰石化库区，盘点表上的“江苏辉丰石化有限公司的印章”与辉丰石化的印章明显不一致，系伪造。
上述人士进而对界面新闻称，“我们是化学品仓库。我们入库，通过车入库有车牌号码，通过船入库有船号，在码头、交通局、海关，都是能查到的。”
他还戏称，“他（广州浪奇）在广州，我们相距几千公里，广州的码头、仓储企业很多，为什么这么远送到我们这边？他有可能把货放我们这边吗？不太可能的事情。就像你在广州上班，你会去上海买房子吗？”
此前广州浪奇公告称，公司相关人员持有《仓储合同》和《盘点表》，多次前往瑞丽仓、辉丰仓均无法正常开展货物盘点及抽样检测工作。鸿燊公司、辉丰公司均否认保管有公司存储的货物。
在最新进展中，广州浪奇已暴露内部人士问题。公司已将一名涉案人员移送公安机关，公安机关已立案侦查。
黄勇军告诉界面新闻，广州浪奇被送公安机关的工作人员是与其对接的贸易拓展部人员之一，来自广州。跟他联系的十几位员工不全来自广州，但主要联系的几人是浪奇广州总部的人。
“虚假仓单”？
针对广州浪奇公告和上述两家公司回复的情况，行业从业人员认为，广州浪奇疑似“虚假仓单”。
在一家交易中心负责仓储业务的刘叶接受界面新闻采访时表示，这两种情况，广州浪奇都有手持仓单，那么首先要判定单据印章的真假。
“辉丰仓”事件较为清晰。
“印章真假认定很容易判断。”刘叶也称，除仓单外，广州浪奇若能提供真实的货物流或单据流的任何一种，法院也均能对此予以认可。
刘叶对界面新闻解释，仓储行业通常可通过货物流、单据流两种方式认定。
第一种货物流情况下，“实物真正有没有进仓库，企业证据链足够，是可以推理出货物是否入库。”刘叶称，比如，物流车队和仓库交接时，是需要仓库给予车队一个确认，如果能拿出物流单，则能证明货物曾入库。法院判定时也会认可。
第二种单据流情况涉及的不止是仓单。
“仓单是权益权证的载体，但不一定以仓单的形式出现，有可能是入库单、在库盘点单、出库单，就形成了单据流。”刘叶指出，在单据流里，如果没有运单，但仓库给出入库单，也能说明仓库认定有货。在库盘点单，出库时，则由货主通知仓库，谁去提货，车号、身份证号要一一核对。仓库才给办提货手续。或者直接转让，仓库则会在动态仓单中减去这部分。
在“辉丰仓”事件中，刘叶认为，“辉丰仓”人士能提出可查入库车船号，即货物流信息，那么大概率问题出现在广州浪奇这边。
“瑞丽仓”事件则稍显复杂，不过大宗商品贸易人士张文认为，这在行业内也并不鲜见。
张文对界面新闻详解称，“虚假仓单”的出现有几种情况，大部分是没有货物入库。
第一种情况是，货物方与仓库主合谋，由仓库的管理者出具一张有真实货物入库的凭证。
另一种情况是，有的是企业与仓库内部的员工，内外勾结盖章，盖的章有真有假；有的是仓库主经营外包方打着仓库的旗号盖章，但仓单项下是没有真实货物对应。
有货物情况下的虚假仓单则多涉及到一货多押问题。
“核查非常简单，仓单上有货物明细的，拿着仓单去盘点实际的货物情况，看货物是否在库。”张文称，货物到了仓库后，如果做仓单质押或转让，仓库的底单均需要修改。但如果仓库与企业配合，就会出现一些不正规的事情。
在“瑞丽仓”上，张文认为，若鸿燊公司所言属实，那就属于企业与仓库外包方的合谋。张文还对记者称，“‘瑞丽仓’自述的交割库并非日常贸易库，交割库在交割日货物在即可。”交割日之前，只需要15%的订金，形成合同。因此在“瑞丽仓”中，确实很可能出现这种货物刚入库就被另一家拉走的情况。
此处配合的仓库方也有责任。
“站在仓库的角度，如果章是假的就是外部人或者自然人的问题，与仓库法人主体无关。如果真的章就是仓库法人主体行为，仓库需要负责。无论是仓库主体还是仓库个人做的，章是真的话，货物消失，仓库都要承担一定责任。”刘叶表示。
刘叶还称，在“瑞丽仓”事件中，浪奇是甲方，仓库有乙方色彩，在这个交易里的身份很模糊。在这种情况下，风险其实落在仓库身上了。
面对鸿燊公司“瑞丽仓”可能涉及仓单造假的情况，黄勇军显得十分疲惫，更多事情已无可奉告，“我现在没太多可说的，每个人都在问这些事情，一切等广州浪奇来解释吧。一切等检查小组来了，怎么弄就怎么弄吧。”
“辉丰仓”显得更有底气。对为何广州浪奇要声称对“辉丰仓”有货，“辉丰仓”人士对界面新闻称，“这个要问浪奇了。我们怎么知道。他可能觉得我们仓库远，不会查到几千公司外这么远的地方。我们已经在当地报警了，该走的程序都会走。”
这一事件中，刘叶认为，广州浪奇存在明显的内控缺失。
“一般情况下，大宗商品至少以一个月为周期盘点一次。公司内控会有这个要求，由物流仓储部去公共仓库进行盘点，仓库会打出一张单告诉你货物数量和位置。”刘叶认为，从两个仓库同时出现的存货失踪问题来看，很明显，广州浪奇似乎没这样做。
仓单有价
为何关键点在仓单，因为仓单有价。
“在仓储中，仓单凭证十分重要，仓库作为保管人只要出具凭证就意味着，持证人在仓库存有多少货物，拿着凭证是可以提取货物的。”张文进而强调，仓单凭证在法律上是有效力的，这叫权利凭证，是一个有价证券，企业可以拿这样一个凭证去很多事情，比如银行做抵押。
为何有虚假仓单的存在？
张文称，大部分原因是出现了窟窿。
“最开始可能不是虚假仓单，可能以重复质押为主。比如有100吨货在一银行做抵押，仓库就会在货物上贴上这一银行的质押标志，这是一项公示。正常情况下，公示后，其他方均不能申张对这批货物的所有权，或抵押权，或各种他项物权。
但问题来了。偿若仓库均配合货主调查，在不同的银行来查时，贴上不同的标签，就出现了一货多押。一货多押后，不同的银行来提货，但货只有一批，该怎么办？就可能开具一些虚假仓单，100吨甚至可能开具5张、10张100吨的仓单。比如著名的上海钢贸事件、青岛港的铜贸事件。”
未有证据证明广州浪奇这5.72亿货物的仓单有被抵押。
虽涉事仓单未显示出抵押迹象，但这种融资需求一直存在。广州浪奇2019年末的应收款项融资余额为8.30亿元，是年初的4倍。
张文指出还存在另一种情况，货主和看上去非关联方的主体每倒腾一次，就产生了一笔交易，多了一笔营收。“货物在各方之间倒腾，营收规模做大。几亿资金操盘，可以撑起几十亿的大盘子。行业存在这种现象。”
事实上，广州浪奇的贸易业务规模正在“膨胀”。
隐藏的“庞然大物”
自广州浪奇十年前开展化工贸易业务以来，这一业务就“隐藏”在分行业“化学原料和化学制品制造业、日用零售业”项目，和分产品“工业产品”项目之中。
这种模糊处理让投资者一时无法分辨贸易业务成长到底有多快。待投资者再看到之时，这已经是一个营收100亿元左右的“庞然大物”。广州浪奇总营收也是在近三年才突破100亿元。
从以下三张图可以明显看出分界。
这三张图由上而下分别是，广州浪奇工业品业务近20年营收、主营业务收入占比和毛利率，数据来源WIND。
随着工业品营业收入破100亿元，工业品营收占比前10年不到30%，后10年不断攀升，在2017年和2018年达到峰值，超过90%。
贸易业务规模的壮大，也拉低了整体毛利率。工业品毛利率由前10年的上下波动，高时还能有超过10%的毛利率，到后10年稳稳地保持在2%左右。
(image_address=""//n.sinaimg.cn/spider2020930/278/w700h378/20200930/9a8a-izwfpyt0304731.png"")广州浪奇工业品业务近20年营收
(image_address=""//n.sinaimg.cn/spider2020930/268/w700h368/20200930/574e-izwfpyt0304762.png"")广州浪奇工业品业务近20年营收占比
(image_address=""//n.sinaimg.cn/spider2020930/267/w700h367/20200930/eef0-izwfpyt0304761.png"")广州浪奇工业品近20年毛利率走势
直至2019年年报后，深交所发出年报问询函，要求对“化学原料和化学制品制造业、零售业”进一步细分，贸易业务才显露庐山真面目。
回复函显示，广州浪奇贸易业务占据了公司约75%的营收比例，2018年、2019年营业收入分别为100.70亿元和92.03亿元，毛利率分别为1.66%和1.48%。
此时，人们才发现，早不是一家传统的洗衣粉企业，而是一家贸易公司。
(image_address=""//n.sinaimg.cn/spider2020930/138/w700h238/20200930/77c4-izwfpyt0304798.png"")广州浪奇各业务营收情况
奇化交易中心不可脱责
在这次存货失踪案和贸易业务风险暴露事件中，均指向一家广州浪奇子公司——广东奇化化工交易中心股份有限公司（全文称奇化化工交易中心、奇化网、奇化公司）。
若鸿燊公司法人代表黄勇军所述之与奇化化工交易中心和广州浪奇公司签署三方仓储合同属实，黄勇军所述的电子交割，其成交平台直指奇化化工交易中心。
“仓库方提到这是交割仓，那么涉及到交割的事，就把交易中心引出来了。这个交易中心应验货而未验货。”上述仓库专业人士刘叶认为，奇化化工交易中心也负有不可推卸的责任。
“我们一般每个仓单都会去验货。”刘叶表示，虽然不是所有的交易中心在产品交割时都会派人去仓库现场验单，但不验一般只发生在可以信任的指定交割仓。“正常情况下，交易中心认证的仓单在交割时，有义务去验，否则货没了，交易中心也会担连带责任。”
在广州浪奇“瑞丽仓”事件中，刘叶认为，这个仓库是配合交割，那明显是在交易中心进行的交易。既然是交易中心交易，交易中心认证的交割单，正常他们是需要去仓库点货的。
刘叶还给界面新闻提到两种达成某种默契的关联交易情况。
一种是，在没有货物的情况下，货物转手几遍，但货一直在仓。“这种是钻漏洞合规的。几家民营世界500强企业就是通过这种方式把营收做大的。”
另一种是，在没有货物的情况下，货物转手几遍，为的是做大营收，还要开增值税发票、买卖发票，那就是“空倒”。“虚开增值税发票，那问题就很大了。因此一般企业都不会涉险空倒。”
关于广州浪奇的奇化化工交易中心，要从十几年前说起。
2008年至2012年，日化行业原材料价格不断走高，侵蚀了大量日化企业利润。为此，广州浪奇决定，逐步向产业链的上游延伸，介入上游化工原料的研发、生产和购销贸易业务。
“通过规模采购效应，既可以降低自用成本，又可通过销售给其他同行获取一定的贸易利润，提升自身在行业内的主导权与话语权。”广州浪奇表示。
2011年、2012年，广州浪奇在化工贸易业务上尝到甜头后，便在2013年与南海添惠等合作投资奇化公司，建立化工交易中心，也是广州浪奇从事化工贸易业务的平台。
建立之初，广州浪奇便对奇化公司持有35%的股权比例，为其第一大股东，对奇化公司拥有控制权，同时将其纳入合并报表。
广州浪奇对奇化公司寄予厚望，将该公司打造成为全国最大的网上化工原料现货交易平台。
2016年，广州浪奇收购奇化公司另一股东所持有的24%股份，使公司持股比例从35%增加至59%。
值得注意的是，2020年7月30日离职的广州浪奇前董秘王志刚任奇化化工交易中心法人代表、董事长。近一年多，广州浪奇从董事长、总经理，到财务总监、董秘等关键岗位人员均出现大“换血”。
“从事大宗商品化工贸易存在一定杠杆，行情好时无忧，行情差时，也容易出问题。”大宗贸易人士张文称。
随着2017年广州浪奇贸易业务规模的大增，营收占比超90%，这家化工交易中心能达到的效果似乎开始变味了。
广州浪奇已意识到贸易业务的不断扩大给公司带来的风险。公司在2020年半年报中表示，“主动有序退出低效益的贸易，降低大宗贸易业务占比。”
此次存货失踪事件或是一个“导火索”。
在最新披露的公告中，广州浪奇也明确指出“元凶”，公司部分债务逾期以及部分库存货物可能涉及风险均为公司贸易业务。
存货则为贸易业务需要的对氯甲苯、邻氯甲苯、三氯吡啶醇钠和三氯乙酰氯等农药、化工原料。
也就是说，这一系列的风险事件，已动到广州浪奇最核心的主营业务。
除公告外，广州浪奇近期并未对外发声，对界面新闻的采访需求也暂未回复。
深交所已对此高度关注，要求广州浪奇披露“所有存货存放地点、金额、库龄、第三方仓储业务合作方、近期盘点情况等，全面核查是否存在其他存货异常情形”。
广州浪奇还有多少个第三方仓储平台？广州浪奇申请，回复深交所的关注函延期至10月15日前。
广州浪奇已度过“惊魂三日”。两个一字跌停，“十一”长假前最后一个交易日打开跌停板，跌幅9.74%，全日成交金额1.94亿元，换手率7.33%。
这家1993年上市的老牌日化企业最新市值只有26亿元。
今年的“十一”长假，广州浪奇和广州浪奇3.66万位股东们或许难以悠然度假。
（文中刘叶、张文为化名）
扫二维码 3分钟开户 稳抓股市回调良机！
(image_address=""//n.sinaimg.cn/finance/512/w256h256/20200807/333c-ixkvvuc9099771.png"")
(image_address=""//n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：张熠",2020-09-30 18:00:21,新浪财经
