,title,content,pub_time,src
0,传国元、华安证券将“联姻” 25万股民忙起名,"传国元、华安证券将“联姻”，25万股民忙起名！
作者| 徐明辉
编辑 | 吴婷婷
来源 | 券业观察
“华安，你就从了国元吧！”有股民在股吧调侃道。
近日，国元证券（000728.SZ）控股股东安徽国元金控与华安证券（600909.SH）大股东安徽国控集团签署战略合作协议，双方将在投资、融资、资产管理等方面开展合作。
有意思的是，安徽国控集团的董事长恰巧叫“国元”。
一时间，国元、华安合并声起。对此，券业观察致电两家券商，对方均表示“以公告内容为准”。
与之前传绯闻的券商不同，国元、华安占尽了天时地利人和。不过，若真“联姻”，国元、华安谁娶谁嫁，还真不好说。
1
“合并绯闻”传了10多年
作为安徽仅有的2只券商股，国元证券与华安证券的“合并绯闻”就没有停止过。
国元证券比华安证券小10岁，身家均为300多亿元，股东背景相似，门当户对。
两家券商坐标相近，总部均位于安徽合肥蜀山区。从国元证券总部到华安证券，直线距离不到10公里，开车仅需15分钟左右。知根知底，坐享地利。
由于先天优势，早在2007年10月，国元证券上市之初，两家券商合并的消息就时有传出。当时，华安证券还未上市，媒体报道的标题多以“国元收购华安”为主。此后，国元证券每次公开增发股票，亦会伴有“收购华安”的消息传出。
不过，从当时的报道来看，似乎是“郎有情，妾无意”。国元证券鲜少回应合并传闻，华安证券则多次对外表示，收购可能性不大。
(image_address=""//n.sinaimg.cn/spider20201020/730/w830h700/20201020/5493-kavypmp6726714.png"")
图片来源：网络截图
华安证券于2016年12月在上交所上市。上市后，两者合并的传闻开始逐渐减少。直到2019年，“打造航母级券商”的概念提出，国元、华安的合并呼声才又甚嚣尘上。
尽管每次回复都是“无未披露的重大信息”，但丝毫不影响其股价大涨。就在上个月，市场又一次传出合并传闻，国元证券股价此后连续几个交易日均为上扬趋势，甚至在9月23日一度涨到13.23元/股，创2018年来新高。
此次，国元证券控股股东与华安证券大股东签署战略合作协议之际，国元证券由于配股，股票正处于停牌阶段。华安证券昨日（10月19日）开盘大涨，截至收盘，报8.65元/股。
券业观察致电国元证券、华安证券，咨询合并事宜，对方均表示“以公告内容为主”。
主人公尚未正面回应，两家券商的股吧倒是欢声一片。股民把名字都取好了，“国安证券”、“国元华安”、“安元证券”．．．．．．
(image_address=""//n.sinaimg.cn/spider20201020/550/w830h520/20201020/1cbd-kavypmp6726797.png"")
图片来源：东方财富股吧
2
如果“联姻”，谁嫁谁娶？
券业观察注意到，华安证券大股东安徽国控集团的董事长，恰巧叫“国元”。
(image_address=""//n.sinaimg.cn/spider20201020/596/w818h578/20201020/4713-kavypmp6726888.png"")
张国元 图片来源：安徽国控集团官网
资料显示，华安证券前身是成立于1991年的安徽省证券公司，2001年1月，在整合原安徽省证券公司、安徽省证券交易中心证券类资产的基础上成立。同年（2001年）10月，安徽省国际信托投资公司和原安徽省信托投资公司发起成立了国元证券。
两家均由安徽国资委实际控制。
国元证券比华安证券小10岁，却比华安证券早9年上市。
2007年10月，国元证券借壳“北京化二”在深交所上市。直到2016年12月，华安证券在上交所上市。
不过，近年来，华安证券的发展势头也并不逊色，稳中有进。
据券业观察不完全统计，2014-2019年，国元证券的净资产、净资本在行业中排名相对稳定。但是，营业收入由2014年的第21位掉到2019年的第35位，下降了14个名次；净利润下降了12个名次。
相比而言，华安证券无论是净资产、净资本，还是营业收入、净利润，行业排名总体上呈上升趋势。其中，营业收入上升了14个名次；净利润上升了21个名次。
(image_address=""//n.sinaimg.cn/spider20201020/316/w830h286/20201020/b09a-kavypmp6726945.png"")
(image_address=""//n.sinaimg.cn/spider20201020/326/w830h296/20201020/b13c-kavypmp6726993.png"")
券业观察制图 数据来源：中国证券业协会
2019年，华安证券的营业收入、净利润甚至反超国元证券。
近两年来，华安证券积极发债、配股。今年4月，华安证券发行了28亿可转债。仅两个月后，华安证券再次发布募资公告，拟配股募资不超过40亿元。
2020年上半年，华安证券实现营业收入16.64亿元，同比增长15.81%；归母净利润6.39亿元，同比增长14.45%。国元证券实现营收21.15亿元，同比增长33.44%；归母净利润6.18亿元，同比增长42.77%。
截至昨日（10月19日）收盘，华安证券的市值（313.22亿元）仅比国元证券少40.83亿元。
3
合并后，能加入头部券商“朋友圈”吗？
前不久，国金、国联合并“泡汤”，27万股民心碎一地。
眼看它“联姻”传闻起，眼看它股价涨停了，眼看它合并凉凉了。今年来，券商合并传闻不绝于耳，但始终未有一件成行的合并案。
2019年，安徽省的GDP为3.71万亿元，在全国排到第11位，名义增长率为23.69%，居全国第2。不过，在证券公司这块，却没有一家券商能进入头部梯队。如果国元证券与华安证券合并，第一梯队券商名单中或将多出一位皖籍券商。
券业观察按照2019年报数据及中国证券业协会公布的相关数据估算，若两家券商合并，合并后的净资产（数据简单相加）为361.69亿元，行业中排第15位，仅次于中金公司、方正证券；净资本为266.11亿元，行业中排第17位；营业收入为50.62亿元，行业中排第20位；净利润为20.22亿元，行业中排第16位。
(image_address=""//n.sinaimg.cn/spider20201020/518/w830h488/20201020/4478-kavypmp6727049.png"")
券业观察制图 数据来源：中国证券业协会
可以看出，一旦合并，多项指标将进入券业TOP20。合并后，其市值也将接近700亿元。
此外，国元证券和华安证券在业务上也可以优势互补。
2020年半年报显示，华安证券的证券经纪业务和自营业务贡献了绝大部分收入，投行业务相对薄弱。国元证券的信用业务和投行业务较华安证券优势明显。
截至2019年末，国元证券共有140家营业部，其中安徽省内有54家。华安证券共有133家营业部，安徽省内多达68家，华安证券也是安徽省营业部最多的券商。
(image_address=""//n.sinaimg.cn/spider20201020/368/w830h338/20201020/b3bd-kavypmp6727095.png"")
华安证券2019年年报
科创板注册制实施后，截至目前，华安证券担任保荐机构的IPO项目仅两家，其中一家的审核状态为“中止”；国元证券手里有7家IPO项目，其中有两家的审核状态为“中止”。此外，券业观察发现，国元证券在安徽省内的IPO项目优势要高于华安证券。
(image_address=""//n.sinaimg.cn/spider20201020/458/w832h426/20201020/7dee-kavypmp6727156.png"")
(image_address=""//n.sinaimg.cn/spider20201020/174/w830h144/20201020/3115-kavypmp6727266.png"")
图片来源：深交所
虽然合并有诸多好处，股民也极力“撮合”，不过，想要修得同船渡，也不是那么容易的事。即便“新郎”、“新娘”官宣了，也存在诸多变数。
你看好华安、国元合并吗？对于安徽券商做大做强你怎么看？
【券业观察】建群啦！
想要和更多证券行业从业者畅聊，或对券商行业感兴趣的，扫下方二维码添加微信，回复“入群”，带你进入组织。
]article_adlist-->
扫二维码 3分钟开户 紧抓股市暴涨行情！
(image_address=""//n.sinaimg.cn/finance/512/w256h256/20200807/333c-ixkvvuc9099771.png"")
免责声明：自媒体综合提供的内容均源自自媒体，版权归原作者所有，转载请联系原作者并获许可。文章观点仅代表作者本人，不代表新浪立场。若内容涉及投资建议，仅供参考勿作为投资依据。投资有风险，入市需谨慎。
(image_address=""//n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：陈志杰",2020-10-20 20:59:39,新浪财经
1,中金公司中签率0.08545127% 业内人士：后市股价可期,"天天财经独家，速关注
]article_adlist-->
中签率0.08545127%，中金公司开启申购，发行价28.78元，业内人士：后市股价可期
10月20日，中国国际金融有限公司（下称中金公司）IPO启动申购。晚间，中金公司公告称，回拨机制启动后，网上发行最终中签率为0.08545127%，有效申购倍数为1170.26倍。
回拨机制启动后，网上发行最终中签率为0.08545127%
20日晚间，中金公司公告称，回拨机制启动后，网上发行最终中签率为0.08545127%，有效申购倍数为1170.26倍。
根据上海证券交易所提供的数据，本次网上发行有效申购户数为14，817，690户，有效申购股数为274，136，360，000股。配号总数为274，136，360个，号码范围为100，000，000，000-100，274，136，359。
根据《中国国际金融股份有限公司首次公开发行股票发行公告》公布的回拨机制，由于网上初步有效申购倍数约为2，846.60倍，高于150倍，发行人和联席主承销商决定启动回拨机制，将137，950，000股股票由网下回拨至网上。回拨机制启动后，网下发行最终股票数量为86，759，300股，其中网下无锁定期部分最终发行股票数量为26，025，568股，网下有锁定期部分最终发行股票数量为60，733，732股。网上发行最终发行股票数量为234，253，000股。回拨后网上发行最终发行股票数量与网下无锁定期部分最终发行股票数量的比例约为90%：10%。回拨机制启动后，网上发行最终中签率为0.08545127%，有效申购倍数为1，170.26倍。本款所指公开发行股票数量应按照扣除设定限售期的股票数量计算。本款所指回拨后网下发行比例 = 网下无锁定期部分股票最终发行数量/（网下无锁定期部分股票最终发行数量+网上发行股票最终发行数量）。
根据中金公司19日披露的新股定价情况。公告显示，中金公司公开发行4.59亿股，发行价格确定为28.78元/股，募资总额131.98亿元，扣除发行费用后将全部用于增加公司资本金，补充公司营运资金，支持公司境内外业务发展。
业内看好股价后市表现
中金公司是中国首家中外合资投资银行。自1995年成立以来，凭借率先采纳国际最佳实践以及深厚的专业知识，完成了众多开创先河的交易，并深度参与中国经济改革和发展，致力于打造中国的国际一流投资银行。
近年来，随着中国资本市场的不断发展，中国证券行业迎来了历史性的机遇，中金公司的业绩也呈现逐年攀升态势，2017年、2018年、2019年和2020年上半年的净利润分别为28.11亿元、35.35亿元、42.48亿元和30.79亿元，盈利能力在头部券商中名列前茅。
本次发行为2018年工业富联以来，主板及中小板第7单试点采用市场化定价机制的IPO项目，市场对该模式已充分熟悉并认可。从认购情况来看，共有2，357名投资者管理的6，901个配售对象参与了本次发行的初步询价，参与配售对象数量约为此前6单市场化询价项目网下配售对象数量均值的2倍（工业富联：2，347名投资者管理的3，321个配售对象，中国广核：2，702名投资者管理的3，927个配售对象；渝农商行：2，154名投资者管理的3，754个配售对象；浙商银行：2，178名投资者管理的3，886个配售对象；邮储银行：1，521名投资者管理的2，885个配售对象；京沪高铁：1，390名投资者管理的2，742个配售对象）。据介绍，上述参与对象的数量，一方面体现了投资者对中金公司价值的高度认可，另一方面定价得到了更为充分的市场博弈，并据此形成最终发行价格。
根据市场统计，科创板发行市盈率中位数为48倍，创业板注册制首批企业发行市盈率中位数为38倍。有业内人士表示，中金公司本次发行市盈率33.89倍，处于市场化发行IPO项目的中等偏低水平，定价相对合理。
从投资者反馈来看，专业机构普遍采用PB作为券商股合理估值指标。中金公司本次发行价格对应的2020年预测PB约为2.1倍，较全部A股券商2020年预测PB均值2.4倍存在约15%的折扣。业内人士表示，考虑中金公司行业领先的业绩水平及财务指标，后市股价表现可期。
头部券商两地上市的收官之作
值得一提的是，中金公司在此次新股发行结构中设置了战略配售。根据公告披露，本次发行战略投资者最终获配股票数量为本次发行总量的30%，战略投资者获配的股票锁定期不低于12个月。有业内人士表示，中金公司IPO引入战略投资者具有积极意义，一是减少对市场资金的占用和冲击；二是有利于公司上市后二级市场的稳定，保护中小投资者利益；三是优质战略投资者的引入对公司长期发展具有重要意义。
近期，证监会主席易会满在第十三届全国人民代表大会常务委员会第二十二次会议上表示，经过科创板、创业板两个板块的试点，全市场推行注册制的条件逐步具备，目前已形成了从科创板到创业板、再到全市场的“三步走”注册制改革布局。业内人士表示，中金公司本次试点IPO市场化发行正是对我国资本市场注册制改革的呼应，最终定价兼顾了市场环境、询价结果及投资者利益，是市场化发行定价机制在科创板及创业板之外又一单成功的实践案例。
中金公司此次A股发行，是中国证券行业头部券商两地上市的收官之作，具有标志性意义。公司本次募集资金将重点投向投行、衍生品、金融科技、财富管理等证券行业关键发展方向，助力公司转型发展，并适时把握战略性并购机会。
招股书显示，通过本次发行上市，将有效拓展资本补充渠道，持续巩固行业第一梯队的市场地位。在市场化和国际化的体制机制优势引领下，必将在推动资本市场制度变革、系统演进中承担重要角色，成为未来金融体系的核心参与者，以更优异的业绩回报社会和广大投资者。
推荐阅读
]article_adlist-->
戳！
]article_adlist-->
扫二维码 3分钟开户 紧抓股市暴涨行情！
(image_address=""//n.sinaimg.cn/finance/512/w256h256/20200807/333c-ixkvvuc9099771.png"")
(image_address=""//n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：陈志杰",2020-10-20 20:48:08,新浪财经
2,傻眼了：新股北元集团上市0涨停、中一签最高仅赚4000元,"【今日直播】
华商基金 邓默：两大维度甄选优质赛道
鹏扬基金 杨爱斌：如何看待四季度及2021年市场机会？
嘉实基金 姚志鹏：“科技超人”解读智能化和先进制造
华安基金 苏卿云：四季度价值风格凸显？
中信建投 武超则 & 中信建投基金 周紫光：拥抱权益时代 掘金科技、消费双赛道
汇添富基金 陈健玮：新港股，新机遇
上海量典投资 丁华昆：A股市场的特色和长期有效的投资方法有哪些？
出口超预期下的投资机会——国泰君安宏观策略联合行业电话会议
兴业证券 黄翰漾：后疫情时代下医药产业的发展趋势与行业研究方法
傻眼了！新股上市0涨停、中一签最高仅赚4000元
来源：全景财经
都是新股，上市后却是冰火两重天！
10月20日，北元集团（601568）正式登陆主板上市交易，该股开报12.2元涨幅近20%，随后达到涨停上限，但10时左右，其涨停板被打开，一直到收盘，北元集团股价一直处于小幅震荡状态，但始终未封住涨停。
截至收盘，报14.11元/股，涨幅38.74%，该股全日成交21.16亿元，换手率达41.64%。
(image_address=""//n.sinaimg.cn/finance/crawl/348/w550h598/20201020/08d9-kavypmp7290263.jpg"")
与之形成鲜明对比的是，另一只新股的大涨。今日，立昂微（605358）再度录得一个涨停，自上市以来，该股已经连续录得21个涨停，且仍未开板，在今年上市的新股中表现抢眼，仅次于万泰生物的26连板和斯达半导的22连板。
最惨新股诞生：0涨停、一签仅赚4000元
公开资料显示，北元集团主营业务为聚氯乙烯、烧碱等产品的生产和销售。此次IPO发行价为10.17元/股，对应发行市盈率为22.41倍。
由于上市后表现不如预期，投资者的赚钱效应也一同缩减。若以北元集团今日盘中最高价14.64元/股计算，投资者的单签收益最高仅4470元。
有中签的投资者表示，“虽然中签了，但才赚了3000多，完全没买卖的兴趣。”也有投资者庆幸在涨停之际顺利卖出。
值得注意的是，北元集团并非年内首只开板的新股。
今年1月16日，京沪高铁正式上市，封板半小时后其涨停板打开，截至收盘，报6.77元/股，涨幅38.73%。于9月25日登陆主板的中谷物流（603565）同样在首日破板，但最终该股仍封住涨停。
实际上，在非注册制新股中，上市首日开板的现象并不多见。
(image_address=""//n.sinaimg.cn/finance/crawl/18/w550h268/20201020/b55e-kavypmp7290318.png"")
