,title,content,pub_time,src
Wind数据显示，截至目前，今年已有304只新股上市交易。在非注册制新股中，仅京沪高铁、中谷物流、北元集团3只新股上市首日即开板。而注册制新股中，也有8只新股上市首日涨幅不到40%，其中瑞联新材上市首日仅收涨11.84%，凯赛生物上市首日涨幅也不到20%。
新股冰火两重天，最牛个股：26连板！
今年以来，A股也诞生了不少大牛新股。
wind数据显示，年内新股中，录得10连板以上的新股达39只。其中万泰生物连续录得26个一字涨停板，成为今年以来表现最牛的新股。斯达半导、立昂微也分别录得22连板、21连板。
(image_address=""//n.sinaimg.cn/finance/crawl/784/w550h234/20201020/c5f2-kavypmp7290402.png"")
近期，在新股表现中最受关注的莫过于立昂微，该股仍未开板。
(image_address=""//n.sinaimg.cn/finance/crawl/134/w550h384/20201020/6d6a-kavypmp7290448.png"")
公开资料显示，立昂微主营业务为半导体硅片和半导体分立器件芯片的研发和销售，以及半导体分立器件成品的生产和销售。该公司于今年9月11日正式登陆主板。
由于股价飙升，立昂微自上市以来接连发布了9次股价异动风险公告。
10月19日晚间，立昂微直接提示了关于经营业绩下滑、市盈率水平较高、原材料价格波动等5大风险。
该公司称，由于2019年研发费用、财务费用与资产减值损失、信用减值损失同比大幅增加，同期内其扣非后归母净利润下降至8579.38万元，较上一年同期下滑44.77%。2020年上半年，同样由于财务费用、资产减值损失同比大幅增加，扣非后归母净利润下降至5504.85万元，同比下降16.65%。
与此同时，wind数据显示，截至10月19日，立昂微的滚动市盈率为153.32倍，其所属的计算机、通信和其他电子设备制造业的行业滚动市盈率为47.66倍，这一数值明显高于行业平均值。
但即便是不断提示风险，该公司今日再度录得一个涨停。截至最新收盘，立昂微股价报52.44元/股，这一价格较其4.92元/股的发行价暴涨965.85%，涨幅接近10倍。
新股还会香吗？
除此之外，还有部分新股上市后遇冷。
wind数据显示，今年以来，有16只新股仅录得一个涨停板，9只新股仅录得2个涨停板。而其中的部分个股即便艰难地守住了上市首日不开板，但后续的走势不如市场预期。
以中谷物流为例，该公司上市首日勉强封住了涨停，但随后的第二个交易日，其股价直接跌停，第三个交易日也一度跌停，短短三个交易日，差点连吃2个跌停。
(image_address=""//n.sinaimg.cn/finance/crawl/127/w550h377/20201020/b774-kavypmp7290511.png"")
与之类似的还有福然德，上市首日涨停后便开始下跌。
截至目前，中谷物流、福然德分别报24.40元/股、12.66元/股，较上市后的高点分别回调约24%、27%。
甚至已有个股出现破发。wind数据显示，凯赛生物、瑞联新材、时空科技3只个股的最新收盘价已低于发行价，其中凯赛生物破发比例达到25.68%。
另外还有12只新股，自上市以来，最新股价相对于发行价而言涨幅不足10%，这其中包含了今年9月、10月才上市的新股。
(image_address=""//n.sinaimg.cn/finance/crawl/204/w550h454/20201020/c56b-kavypmp7290587.png"")
对于近期新股的走势，有市场人士指出，上市首日即破板的新股表明资金对个股后市走势持看淡态度。上述市场人士认为，随着注册制的推进，新股的稀缺性优势会进一步减弱。
显然，随着新股不断增多，次新股上市后分化趋势仍将持续。
值得一提的是，近期上市的丽人丽妆、新洁能已分别实现10连板、11连板。这些个股不仅在二级市场受到追捧，也受到机构的青睐。
公开信息显示，近期表现突出的个股被券商重点推荐，例如，丽人丽妆获国信证券推荐，新洁能被开源证券、国联证券等券商首次覆盖评级。立昂微更是接待了天风证券、招商基金等多家机构的调研。
安信证券分析认为，“随着新股数量的不断增加，新股收益或将逐步回归理性，资金会逐渐流向业绩基本面扎实、行业景气度高的企业。”
扫二维码 3分钟开户 紧抓股市暴涨行情！
(image_address=""//n.sinaimg.cn/finance/512/w256h256/20200807/333c-ixkvvuc9099771.png"")
免责声明：自媒体综合提供的内容均源自自媒体，版权归原作者所有，转载请联系原作者并获许可。文章观点仅代表作者本人，不代表新浪立场。若内容涉及投资建议，仅供参考勿作为投资依据。投资有风险，入市需谨慎。
(image_address=""//n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：陈志杰",2020-10-20 20:46:34,新浪财经
3,新股北元集团首日炸板：机构巨额出逃 散户大本营大手笔做T,"新股首日又现炸板！机构巨额出逃，散户大本营大手笔做T
来源：财联社
财联社（上海，研究员 马登科）讯， 北元集团今日登陆A股，令人咋舌的是，其在当天就破板了，成为年内最惨新股之一。
行情数据显示，北元集团10点02分便被大单砸开涨停，股价瞬间暴跌近20%，之后企稳回升，全天在高位震荡。截止收盘，股价报收14.11元，涨幅38.74%，流通市值逾50亿，全天成交额超21亿，换手率达41%。盘后龙虎榜数据显示，机构巨额出逃，“散户大本营”大手笔做T。
(image_address=""//n.sinaimg.cn/finance/crawl/776/w550h226/20201020/056f-kavypmp7258923.png"")
市场人士指出，北元集团上市首日快速开板，与其流通市值较大不无关系。
值得注意的是，10月19日，北元集团发布2020年三季报，公司2020年1-9月实现营业收入71.26亿元，同比下降3.30%，归属于上市公司股东的净利润为11.70亿元，同比下降4.87%。
盘后龙虎榜显示，机构巨额出逃，“散户大本营”大手笔做T，资金净流入3487万。席位方面，买一为游资，净买入3836万，买二、买三、买四均为“散户大本营”合计买入5154万，其中东方财富团结路第二营业部、东环路第二营业部盘中做T，分别卖出1236万、994万；位于卖一、卖二、买三的机构合计抛货近5000万。
(image_address=""//n.sinaimg.cn/finance/crawl/95/w550h345/20201020/f252-kavypmp7258978.png"")
主板新股赚钱效应持续低迷
数据显示，北元集团的发行价格为10.17元，今日盘中最高价格为14.64元，说明中签者每签的投资收益不到4500元。
其实，自8月以来，主板新股表现便一直不佳，连板数在3板以下的达到10家，超上半年之和，9月25日上市的中谷物流也在首日开板，此外，年内较早上市的京沪高铁也在首日破板，此后股价便持续下行。
(image_address=""//n.sinaimg.cn/finance/crawl/348/w526h622/20201020/1e7e-kavypmp7259003.png"")
业内人士分析，近期主板次新赚钱效应持续下降，一是由于市场持续低迷，整体情绪与流动性较差，资金风险偏好普遍偏高，导致新股普遍溢价较低。二是最近新股供给量较大，供求关系有所变化，也一定程度降低了新股的稀缺性。三是创业板注册制新股的赚钱效应更受资金青睐，9月以来主板新股的资金被大幅分流。
扫二维码 3分钟开户 紧抓股市暴涨行情！
(image_address=""//n.sinaimg.cn/finance/512/w256h256/20200807/333c-ixkvvuc9099771.png"")
(image_address=""//n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：陈志杰",2020-10-20 20:33:00,新浪财经
4,松原股份八个交易日股价翻倍 游资抢筹机构出逃,"八个交易日股价翻倍！这只注册制新股供货五菱宏光，游资抢筹机构出逃
来源：财联社
财联社（上海，研究员 姚辉）讯，新能源汽车叠加注册制新股概念的松原股份强势拿下20%涨停，最近八个交易日实现股价翻倍。盘后公布的龙虎榜数据显示，一线游资扫货，机构大举出逃。
新能源汽车板块今日表现强势，松原股份低开高走，尾盘强势封死20%涨停板，最近八个交易日累计涨幅接近翻倍。
(image_address=""//n.sinaimg.cn/finance/crawl/677/w390h287/20201020/1dc0-kavypmp7257107.png"")
新能源汽车板块涨幅榜
(image_address=""//n.sinaimg.cn/finance/crawl/17/w550h267/20201020/831a-kavypmp7257140.png"")
松原股份股价日线走势图
公开资料显示，公司是国内领先的汽车被动安全系统一级供应商，为国内外主流汽车整车厂及座椅厂提供汽车被动安全系统解决方案及特殊座椅安全装置，已与包括吉利汽车、上汽通用五菱、长城汽车、长安汽车等主流汽车品牌整车厂建立合作关系。
上汽通用五菱推出的宏光MINIEV，以2.88万起的售价掀起了青春时尚潮流，毫无意外的成为新能源汽车界真正的爆款。松原股份10月15日在互动平台表示，五菱miniev车型主要应用公司产品。
(image_address=""//n.sinaimg.cn/finance/crawl/445/w334h111/20201020/784a-kavypmp7257170.png"")
注册制新股是今日盘面最大热点，卡倍亿、迦南智能和松原股份均录得20%的涨停板。
(image_address=""//n.sinaimg.cn/finance/crawl/84/w576h308/20201020/f239-kavypmp7257383.png"")
松原股份龙虎榜
松原股份盘后公布的一日榜数据显示，龙虎榜资金净流入400余万元。买二东方财富证券拉萨东环路第二营业部为知名的散户大本营席位，大笔扫货1000余万元，买三为一线游资桑田路，同样买入超1000万元。主卖方面，卖一机构专用席位大笔抛货近2000万元。
扫二维码 3分钟开户 紧抓股市暴涨行情！
(image_address=""//n.sinaimg.cn/finance/512/w256h256/20200807/333c-ixkvvuc9099771.png"")
(image_address=""//n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：陈志杰",2020-10-20 20:31:32,新浪财经
5,豫金刚石收关注函：说明公司股价变化与基本面是否匹配,"10月20日消息，豫金刚石（维权）收关注函，要求公司说明生产经营、主营业务等基本面是否发生重大变化，公司股价变化与基本面是否匹配。说明公司近三个月接受媒体采访、机构调研、自媒体宣传，以及投资者关系活动情况，是否存在违反信息披露公平性原则或误导投资者的情形。
(image_address=""//n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：陈志杰",2020-10-20 20:15:48,新浪财经
6,卖猪肉脯的真美股份带病上市：董事长年薪19亿？谁给的勇气？,"董事长年薪19亿？！卖猪肉脯的真美股份带病上市，谁给的勇气？
来源：金融投资报
金融投资报记者 梅婧
这年头，A股成了大杂烩，啥公司都想往里面挤。
卖猪肉脯的真美股份，业绩可一点都不美，最近两年营收净利双双下滑；招股书也不美，出现多处低级错误，一些数据要么没有标单位要么标错，比如董事长年薪高达19亿！
招股书找不到亮点的真美股份在创业板的上市申请已获受理，拟募资3.53亿元。估计，是梁静茹给的勇气吧~
1
业绩缺乏增长性 竞争力薄弱
招股书显示，真美股份主营业务为肉类休闲食品的研发、生产和销售，主要产品为肉脯、肉丸、肉肠、肉松及其他休闲食品。
敢上市的，都是有业绩底气，真美股份格外有勇气。
2017年-2019年，公司实现分别营业收入2.52亿元、2.59亿元、2.55亿元；净利润分别为0.45亿元、0.51亿元、0.42亿元。
(image_address=""//n.sinaimg.cn/finance/crawl/673/w550h123/20201020/5a05-kavypmp7209106.png"")
存货更是持续攀升，2017年-2019年分别为0.38亿元、0.33亿元、0.58亿元。在同期的流动资产中占比也分别扩大到20.47%、15.38%、23.77%。
可以看出，最近两年真美股份营收增长乏力，销售疲软，完全看不出增长性。与此同时，其还被上下游严重掣肘，缺乏核心竞争力。
上游是受制于原材料。
由于猪肉脯的销售金额占比分别为69.52%、72.98%、65.17%，可以说，真美股份近七成的营收都依赖于猪肉脯的销售，业绩受非洲猪瘟、猪肉涨价因素影响显著。
2020年上半年，猪肉涨价明显，公司猪肉脯受原材料价格上涨影响，销售单价进一步提升至66.71元/千克，导致了销量大幅下滑，最终波及整体营收，而猪肉脯的毛利率也由2018年和2019年的40%左右降至37.75%上下。
下游则在于对大客户的高度依赖。
真美股份的主要销售模式是ODM模式（即贴牌），客户包括自然派、名创优品、广州酒家、皇上皇、元初食品、天虹、沃尔玛（惠宜）等。
招股书显示，2017年至2019年，真美股份前五大客户中有四位都是ODM客户，对前五大客户的销售金额占营业收入的比重分别为68.64%、59.65%、61.21%，占比较高。
(image_address=""//n.sinaimg.cn/finance/crawl/779/w550h229/20201020/2091-kavypmp7209190.png"")
相比之下，其自有品牌有“真美”“华祖”“味和道”“植美味”市占率不高，知名度较低，在销售中占比不足30%。
接踵而来的则是议价能力薄弱，应收账款逐年走高。
2017年至2019年，真美股份的应收账款分别为0.74亿元、1.12亿元、1.17亿元，占同期营收的比重分别为29%、43%、46%。周转率亦呈逐年下降，低于同行业可比公司的平均值。
众所周知，对大客户高度依赖模式风险很大，缺乏稳定性，一旦大客户有变动，将对公司的经营业绩产生重大影响。
综上所述，真美股份业绩毫无亮点，缺乏增长性，竞争力薄弱。
同时鉴于诸多次新股业绩玩变脸前例，不难推测，真美股份上市后突然打通任督二脉，业绩步入增长通道的可能性极小。
2
竞争激烈股权集中
募集重金意在何？
业绩不好，没有竞争力的真美股份想上市，格外耐人寻味。
据招股书，真美股份拟募资3.53亿元，用于沙溪生产基地建设项目、技术研发及食品安全检测中心建设项目以及补充流动资金。
其中，此次IPO重点为沙溪生产基地建设项目，拟投入募集资金2.1亿元用于新增产能，达产后年产肉脯9000吨。
招股书指出，随着居民可支配收入的增长及消费观念的转变，休闲食品行业呈现出上升发展的态势。据统计，2013年至2018年，我国休闲食品行业市场规模从5890亿元增长至10297亿元，年复合增长率达11.82%。预计2020年可达12984亿元。
(image_address=""//n.sinaimg.cn/finance/crawl/125/w550h375/20201020/a70c-kavypmp7209311.png"")
市场虽然广阔，但并不意味着真美股份就能大展拳脚。
休闲食品行业中，早就有数位巨头在深耕，且多数品牌已经上市，并借助资本力量持续壮大。
具体看，洽洽股份、好想你早在2011年上市；来伊份、元祖股份、桂发祥和周黑鸭则于2016年上市；2017年盐津铺子、绝味食品相继上市；2019年是三只松鼠和有友食品，2020年，良品铺子上市。
上述品牌无论是知名度还是市场占有率，皆超过真美食品。可以说，在休闲食品赛道上，真美食品既没有先发优势，亦不具备后起追赶的实力。
金融投资报记者注意到，与真美食品合作的多为二、三线品牌。且2019年真美股份肉脯类产品的产能利用率并不高，仅为74.87%。
在强敌环伺的高度竞争环境中，真美食品拟募投的产能能否被市场消化？更准确地说，新增产能能否被市场所接受？目前都是未知数。
除了经营风险外，家族股权高度集中风险也不容忽视。
招股书显示，庄沛锐、庄沁钿这两人合计直接持有发行人4750.098万股股份，持股比例为65.82%，为发行人的共同实际控制人。
(image_address=""//n.sinaimg.cn/finance/crawl/739/w550h189/20201020/6170-kavypmp7209385.png"")
众所周知，股权高度集中于家族，很容易在公司形成“一言堂”，中小股东利益难以得到保障。同时，错综复杂的人际关系，也难让资源得到优化配置，不利于公司长远发展。
另外值得关注的是，记者在招股书发现诸多错误。最严重的是将董监高2019年薪酬单位“元”写成“万元”，导致公司高管2019年总薪酬达到125亿元之巨，其中董事长年薪高达19亿。
(image_address=""//n.sinaimg.cn/finance/crawl/161/w550h411/20201020/7878-kavypmp7209480.png"")
同时，在一些数据、表格方面，亦漏了标注单位，让人不得不对其信披的严谨性产生严重怀疑。
最后，记者想说的是，真美食品带了一身病想上市无可厚非，但好歹态度要摆正吧~
扫二维码 3分钟开户 紧抓股市暴涨行情！
(image_address=""//n.sinaimg.cn/finance/512/w256h256/20200807/333c-ixkvvuc9099771.png"")
(image_address=""//n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：陈志杰",2020-10-20 20:11:52,新浪财经
